round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431457,0.271690,0.570312,0.343529,0.000000,0.407240,0.230971,0.480874,0.395437,0.103565,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.468750,0.619718,0.738931,0.292135,0.163539,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.141935,0.356406,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.739900,0.482683,0.921715,0.352941,0.000000,0.534392,0.711636,0.807359,0.524017,0.700196,0.000000,0.329412,0.730077,0.180451,0.884615,0.378947,0.000000,0.399209,0.745583,0.791372,0.416667,0.738292,0.000000,0.388889,0.685990,0.413793,0.962062,0.330275,0.000000,0.808000,0.680645,0.824006,0.705882,0.665839,0.000000,0.285714,0.780220,0.115385
3,warmup,0.791194,0.552861,0.961410,0.398104,0.000000,0.666667,0.762360,0.834959,0.571429,0.803717,0.055556,0.463235,0.726790,0.390110,0.942110,0.411765,0.000000,0.571429,0.753943,0.887967,0.469697,0.754635,0.090909,0.504000,0.702564,0.455128,0.981518,0.385321,0.000000,0.800000,0.770968,0.787923,0.729412,0.859627,0.040000,0.428571,0.752747,0.341346
4,warmup,0.812982,0.595589,0.970715,0.392000,0.076923,0.676259,0.768274,0.866092,0.694737,0.836923,0.088235,0.514493,0.739130,0.523282,0.958294,0.347518,0.500000,0.614379,0.741742,0.924749,0.628571,0.829268,0.069767,0.550388,0.731183,0.485597,0.983463,0.449541,0.041667,0.752000,0.796774,0.814433,0.776471,0.844720,0.120000,0.482993,0.747253,0.567308
5,warmup,0.835679,0.618047,0.974038,0.442688,0.066667,0.648829,0.796694,0.894815,0.765957,0.870239,0.121951,0.522968,0.737463,0.574257,0.962928,0.388889,0.166667,0.557471,0.816949,0.900149,0.699029,0.905914,0.087719,0.544118,0.796178,0.591837,0.985409,0.513761,0.041667,0.776000,0.777419,0.889543,0.847059,0.837267,0.200000,0.503401,0.686813,0.557692
6,warmup,0.846800,0.642545,0.978250,0.470085,0.133333,0.660000,0.809600,0.899090,0.831461,0.876712,0.133333,0.540146,0.740525,0.638009,0.972142,0.440000,0.333333,0.565714,0.803175,0.927230,0.795699,0.878901,0.100000,0.582677,0.788820,0.602564,0.984436,0.504587,0.083333,0.792000,0.816129,0.872607,0.870588,0.874534,0.200000,0.503401,0.697802,0.677885
7,warmup,0.850431,0.655915,0.968914,0.460829,0.129032,0.650685,0.803709,0.902439,0.850575,0.876419,0.191781,0.601266,0.747826,0.687500,0.952963,0.462963,0.285714,0.568862,0.771513,0.935229,0.831461,0.889885,0.145833,0.562130,0.791411,0.687500,0.985409,0.458716,0.083333,0.760000,0.838710,0.871870,0.870588,0.863354,0.280000,0.646259,0.708791,0.687500
8,warmup,0.862460,0.659152,0.973519,0.476636,0.108108,0.689655,0.821782,0.919481,0.819149,0.889303,0.170732,0.585034,0.731429,0.725000,0.963775,0.485714,0.153846,0.661765,0.841216,0.926702,0.747573,0.890411,0.122807,0.585034,0.761905,0.755208,0.983463,0.467890,0.083333,0.720000,0.803226,0.912371,0.905882,0.888199,0.280000,0.585034,0.703297,0.697115
9,warmup,0.862460,0.674048,0.981059,0.465306,0.181818,0.649446,0.812500,0.910600,0.850575,0.899363,0.225806,0.620690,0.773006,0.718404,0.979631,0.419118,0.200000,0.602740,0.787879,0.933488,0.831461,0.922876,0.189189,0.575581,0.875000,0.666667,0.982490,0.522936,0.166667,0.704000,0.838710,0.888807,0.870588,0.877019,0.280000,0.673469,0.692308,0.778846
10,warmup,0.869950,0.677798,0.979177,0.489451,0.093023,0.691729,0.816199,0.920777,0.862069,0.903267,0.242424,0.618893,0.775148,0.741419,0.974928,0.453125,0.105263,0.652482,0.789157,0.934750,0.842697,0.932540,0.195122,0.593750,0.839744,0.707424,0.983463,0.532110,0.083333,0.736000,0.845161,0.907216,0.882353,0.875776,0.320000,0.646259,0.719780,0.778846
11,warmup,0.878121,0.697264,0.981077,0.532189,0.195122,0.700730,0.835821,0.925275,0.842697,0.907692,0.272727,0.631579,0.789318,0.752941,0.978703,0.500000,0.235294,0.644295,0.860068,0.920554,0.806452,0.937748,0.219512,0.611465,0.858065,0.737327,0.983463,0.568807,0.166667,0.768000,0.812903,0.930044,0.882353,0.879503,0.360000,0.653061,0.730769,0.769231
