round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.545847,0.331728,0.713636,0.284337,0.000000,0.088235,0.560461,0.603327,0.275229,0.434933,0.000000,0.310231,0.626374,0.083969,0.584367,0.192810,0.000000,0.545455,0.691943,0.744060,0.625000,0.406926,0.000000,0.301282,0.626374,0.203704,0.916342,0.541284,0.000000,0.048000,0.470968,0.507364,0.176471,0.467081,0.000000,0.319728,0.626374,0.052885
2,warmup,0.753291,0.510937,0.907627,0.435146,0.000000,0.581673,0.718121,0.828603,0.525822,0.727161,0.000000,0.404580,0.698565,0.303951,0.884580,0.400000,0.000000,0.579365,0.748252,0.829520,0.437500,0.717918,0.000000,0.460870,0.618644,0.413223,0.931907,0.477064,0.000000,0.584000,0.690323,0.827688,0.658824,0.736646,0.000000,0.360544,0.802198,0.240385
3,warmup,0.816387,0.576109,0.958233,0.452991,0.000000,0.641379,0.728188,0.881178,0.678788,0.814815,0.000000,0.501901,0.741093,0.514745,0.945972,0.424000,0.000000,0.563636,0.758741,0.840803,0.700000,0.889706,0.000000,0.568966,0.652720,0.581818,0.970817,0.486239,0.000000,0.744000,0.700000,0.925626,0.658824,0.751553,0.000000,0.448980,0.857143,0.461538
4,warmup,0.834090,0.600832,0.962748,0.388350,0.000000,0.649254,0.733108,0.896187,0.758242,0.856242,0.000000,0.578947,0.751708,0.635193,0.957652,0.412371,0.000000,0.608392,0.769504,0.919442,0.711340,0.869398,0.000000,0.560510,0.642023,0.573643,0.967899,0.366972,0.000000,0.696000,0.700000,0.874080,0.811765,0.843478,0.000000,0.598639,0.906593,0.711538
5,warmup,0.856559,0.632954,0.970902,0.502242,0.000000,0.688259,0.768166,0.908818,0.795812,0.880295,0.000000,0.617021,0.778589,0.685345,0.968085,0.491228,0.000000,0.696721,0.828358,0.926549,0.716981,0.870146,0.000000,0.644444,0.698690,0.621094,0.973735,0.513761,0.000000,0.680000,0.716129,0.891753,0.894118,0.890683,0.000000,0.591837,0.879121,0.764423
6,warmup,0.851112,0.641206,0.972441,0.497854,0.083333,0.688259,0.738676,0.913922,0.807018,0.873823,0.048780,0.589744,0.792746,0.687873,0.984064,0.467742,0.083333,0.696721,0.803030,0.929224,0.802326,0.883249,0.062500,0.557576,0.750000,0.586441,0.961089,0.532110,0.083333,0.680000,0.683871,0.899116,0.811765,0.864596,0.040000,0.625850,0.840659,0.831731
7,warmup,0.871312,0.664063,0.978059,0.536585,0.052632,0.711462,0.793970,0.921996,0.832370,0.896463,0.044444,0.664286,0.806202,0.730290,0.980450,0.481752,0.071429,0.703125,0.825784,0.925761,0.818182,0.929333,0.050000,0.699248,0.760976,0.642336,0.975681,0.605505,0.041667,0.720000,0.764516,0.918262,0.847059,0.865839,0.040000,0.632653,0.857143,0.846154
8,warmup,0.874035,0.666064,0.982902,0.543860,0.000000,0.710623,0.795222,0.924583,0.809524,0.896461,0.133333,0.652482,0.795918,0.747863,0.987242,0.521008,0.000000,0.655405,0.844203,0.910714,0.819277,0.948682,0.150000,0.681481,0.742857,0.673077,0.978599,0.568807,0.000000,0.776000,0.751613,0.938881,0.800000,0.849689,0.120000,0.625850,0.857143,0.841346
9,warmup,0.880390,0.691467,0.982422,0.551724,0.095238,0.739623,0.808013,0.924890,0.858824,0.904092,0.186047,0.693141,0.809399,0.744186,0.986275,0.520325,0.111111,0.700000,0.837370,0.924890,0.858824,0.931489,0.222222,0.738462,0.771144,0.664151,0.978599,0.587156,0.083333,0.784000,0.780645,0.924890,0.858824,0.878261,0.160000,0.653061,0.851648,0.846154
10,warmup,0.889242,0.705381,0.981553,0.560748,0.196078,0.758364,0.809605,0.940022,0.823529,0.908291,0.181818,0.696246,0.815217,0.793103,0.979651,0.571429,0.185185,0.708333,0.864469,0.928212,0.823529,0.918679,0.166667,0.698630,0.806452,0.813131,0.983463,0.550459,0.208333,0.816000,0.761290,0.952135,0.823529,0.898137,0.200000,0.693878,0.824176,0.774038
11,warmup,0.881298,0.708561,0.983431,0.578947,0.217391,0.687500,0.802139,0.926073,0.825581,0.897586,0.280000,0.696246,0.835106,0.772727,0.985352,0.554622,0.227273,0.607362,0.896414,0.907420,0.816092,0.945055,0.280000,0.698630,0.809278,0.732759,0.981518,0.605505,0.208333,0.792000,0.725806,0.945508,0.835294,0.854658,0.280000,0.693878,0.862637,0.817308
12,warmup,0.884703,0.712232,0.984344,0.574163,0.279070,0.719424,0.816467,0.926566,0.842105,0.904450,0.218182,0.664474,0.814815,0.802721,0.990157,0.600000,0.315789,0.653595,0.871795,0.906338,0.837209,0.955740,0.200000,0.643312,0.785714,0.759657,0.978599,0.550459,0.250000,0.800000,0.767742,0.947717,0.847059,0.858385,0.240000,0.687075,0.846154,0.850962
