round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430549,0.271467,0.569836,0.343529,0.000000,0.407240,0.230366,0.477850,0.396947,0.103478,0.000000,0.025974,0.702381,0.000000,0.399375,0.231013,0.000000,0.468750,0.611111,0.737327,0.293785,0.163102,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.141935,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.736042,0.477053,0.918033,0.346535,0.000000,0.527415,0.701468,0.807609,0.515021,0.692105,0.000000,0.320000,0.734908,0.161538,0.885276,0.376344,0.000000,0.391473,0.709571,0.787815,0.405405,0.735664,0.000000,0.388350,0.703518,0.403846,0.953307,0.321101,0.000000,0.808000,0.693548,0.828424,0.705882,0.653416,0.000000,0.272109,0.769231,0.100962
3,warmup,0.785747,0.550319,0.955040,0.392344,0.000000,0.660000,0.745710,0.830174,0.577982,0.797668,0.057143,0.468864,0.721053,0.397849,0.929954,0.410000,0.000000,0.565714,0.722054,0.895230,0.473684,0.751648,0.100000,0.507937,0.691919,0.451220,0.981518,0.376147,0.000000,0.792000,0.770968,0.773932,0.741176,0.849689,0.040000,0.435374,0.752747,0.355769
4,warmup,0.807762,0.592297,0.969290,0.387097,0.076923,0.685315,0.757342,0.861852,0.706522,0.833645,0.083333,0.512111,0.741758,0.492375,0.956439,0.345324,0.500000,0.608696,0.727003,0.922689,0.656566,0.836250,0.063830,0.521127,0.741758,0.450199,0.982490,0.440367,0.041667,0.784000,0.790323,0.808542,0.764706,0.831056,0.120000,0.503401,0.741758,0.543269
5,warmup,0.826146,0.610260,0.975422,0.410072,0.066667,0.643312,0.790924,0.883999,0.780220,0.864116,0.117647,0.529617,0.718841,0.542289,0.966571,0.337278,0.166667,0.534392,0.794788,0.895692,0.731959,0.921238,0.083333,0.542857,0.760736,0.561856,0.984436,0.522936,0.041667,0.808000,0.787097,0.872607,0.835294,0.813665,0.200000,0.517007,0.681319,0.524038
6,warmup,0.847254,0.638900,0.977262,0.495798,0.066667,0.655949,0.797386,0.904069,0.840909,0.878018,0.164384,0.509225,0.738739,0.638393,0.972089,0.457364,0.166667,0.548387,0.807947,0.916730,0.813187,0.898570,0.125000,0.556452,0.814570,0.595833,0.982490,0.541284,0.041667,0.816000,0.787097,0.891753,0.870588,0.858385,0.240000,0.469388,0.675824,0.687500
7,warmup,0.858148,0.658354,0.969871,0.446602,0.129032,0.659649,0.806748,0.914221,0.842105,0.887626,0.191781,0.594249,0.752187,0.706173,0.953904,0.474227,0.285714,0.587500,0.769006,0.934615,0.837209,0.902439,0.145833,0.560241,0.801242,0.725888,0.986381,0.422018,0.083333,0.752000,0.848387,0.894698,0.847059,0.873292,0.280000,0.632653,0.708791,0.687500
8,warmup,0.867227,0.672001,0.974928,0.481818,0.105263,0.689655,0.817750,0.920374,0.855556,0.893432,0.216216,0.617450,0.763848,0.727723,0.966539,0.477477,0.142857,0.661765,0.803738,0.934700,0.810526,0.891224,0.163265,0.609272,0.813665,0.750000,0.983463,0.486239,0.083333,0.720000,0.832258,0.906480,0.905882,0.895652,0.320000,0.625850,0.719780,0.706731
9,warmup,0.864957,0.671469,0.974013,0.451064,0.100000,0.673913,0.827697,0.915482,0.833333,0.898848,0.250000,0.620253,0.772455,0.740566,0.963810,0.420635,0.125000,0.615894,0.826367,0.930091,0.789474,0.927345,0.191489,0.579882,0.848684,0.726852,0.984436,0.486239,0.083333,0.744000,0.829032,0.901325,0.882353,0.872050,0.360000,0.666667,0.708791,0.754808
10,warmup,0.871085,0.679119,0.974952,0.512195,0.097561,0.698039,0.818462,0.922102,0.836158,0.906170,0.235294,0.624585,0.788060,0.735849,0.965649,0.459854,0.117647,0.684615,0.782353,0.933585,0.804348,0.938748,0.186047,0.610390,0.862745,0.722222,0.984436,0.577982,0.083333,0.712000,0.858065,0.910898,0.870588,0.875776,0.320000,0.639456,0.725275,0.750000
11,warmup,0.878121,0.701749,0.984405,0.536170,0.297872,0.699248,0.832504,0.926416,0.813187,0.906448,0.258065,0.646667,0.776471,0.743529,0.986328,0.500000,0.304348,0.659574,0.856655,0.925735,0.762887,0.922780,0.216216,0.633987,0.835443,0.728111,0.982490,0.577982,0.291667,0.744000,0.809677,0.927099,0.870588,0.890683,0.320000,0.659864,0.725275,0.759615
12,warmup,0.883568,0.701039,0.984930,0.540773,0.222222,0.714829,0.855305,0.928493,0.826087,0.915385,0.245614,0.640000,0.791789,0.747045,0.984451,0.508065,0.238095,0.681159,0.852564,0.924763,0.767677,0.945695,0.218750,0.627451,0.849057,0.734884,0.985409,0.577982,0.208333,0.752000,0.858065,0.932253,0.894118,0.886957,0.280000,0.653061,0.741758,0.759615
13,warmup,0.886064,0.717574,0.984900,0.537190,0.355556,0.713755,0.855326,0.929870,0.835165,0.917036,0.266667,0.644518,0.794203,0.776699,0.986341,0.488722,0.380952,0.666667,0.843260,0.937173,0.783505,0.935401,0.228571,0.629870,0.840491,0.784314,0.983463,0.596330,0.333333,0.768000,0.867742,0.922680,0.894118,0.899379,0.320000,0.659864,0.752747,0.769231
14,warmup,0.891058,0.720461,0.985861,0.577778,0.333333,0.721805,0.865385,0.934703,0.847458,0.919671,0.238806,0.644068,0.812680,0.763990,0.988270,0.560345,0.388889,0.680851,0.859873,0.931287,0.815217,0.936856,0.190476,0.641892,0.854545,0.773399,0.983463,0.596330,0.291667,0.768000,0.870968,0.938144,0.882353,0.903106,0.320000,0.646259,0.774725,0.754808
15,warmup,0.896278,0.736250,0.986849,0.540541,0.465116,0.735632,0.866774,0.940315,0.852273,0.922293,0.259259,0.662420,0.817647,0.785882,0.988293,0.530973,0.526316,0.705882,0.862620,0.935178,0.824176,0.946405,0.241379,0.622754,0.879747,0.769585,0.985409,0.550459,0.416667,0.768000,0.870968,0.945508,0.882353,0.899379,0.280000,0.707483,0.763736,0.802885
16,warmup,0.900363,0.746149,0.986849,0.589286,0.448980,0.753846,0.881301,0.940533,0.847458,0.924348,0.281250,0.684746,0.817143,0.798054,0.988293,0.573913,0.440000,0.725926,0.888525,0.932032,0.815217,0.946615,0.230769,0.682432,0.851190,0.807882,0.985409,0.605505,0.458333,0.784000,0.874194,0.949190,0.882353,0.903106,0.360000,0.687075,0.785714,0.788462
17,warmup,0.901044,0.738925,0.984944,0.560000,0.372093,0.739300,0.876755,0.944095,0.850575,0.928527,0.320000,0.684932,0.820513,0.785366,0.983511,0.543103,0.421053,0.719697,0.848943,0.949367,0.831461,0.929104,0.320000,0.689655,0.852071,0.797030,0.986381,0.577982,0.333333,0.760000,0.906452,0.938881,0.870588,0.927950,0.320000,0.680272,0.791209,0.774038
18,warmup,0.900590,0.746592,0.987823,0.624473,0.416667,0.746154,0.864865,0.941089,0.828729,0.929331,0.307692,0.689895,0.831909,0.790476,0.989268,0.578125,0.416667,0.718519,0.852665,0.953172,0.781250,0.935768,0.250000,0.707143,0.863905,0.783019,0.986381,0.678899,0.416667,0.776000,0.877419,0.929308,0.882353,0.922981,0.400000,0.673469,0.802198,0.798077
19,warmup,0.907172,0.753386,0.988304,0.609756,0.380952,0.739300,0.881029,0.949265,0.835165,0.931990,0.369231,0.695652,0.837607,0.822384,0.990234,0.547445,0.444444,0.719697,0.878205,0.947871,0.783505,0.945083,0.300000,0.744186,0.869822,0.832512,0.986381,0.688073,0.333333,0.760000,0.883871,0.950663,0.894118,0.919255,0.480000,0.653061,0.807692,0.812500
20,warmup,0.908080,0.761894,0.987329,0.602410,0.465116,0.745902,0.887480,0.949981,0.860465,0.938164,0.382353,0.685512,0.827586,0.810427,0.989258,0.535714,0.526316,0.764706,0.872274,0.956003,0.850575,0.943467,0.302326,0.713235,0.867470,0.799065,0.985409,0.688073,0.416667,0.728000,0.903226,0.944035,0.870588,0.932919,0.520000,0.659864,0.791209,0.822115
21,phase2,0.908307,0.756751,0.986861,0.616740,0.421053,0.770992,0.884984,0.950760,0.863636,0.935525,0.344828,0.706714,0.812121,0.786802,0.987342,0.593220,0.363636,0.737226,0.876582,0.935185,0.835165,0.952381,0.303030,0.735294,0.905405,0.833333,0.986381,0.642202,0.500000,0.808000,0.893548,0.966863,0.894118,0.919255,0.400000,0.680272,0.736264,0.745192
22,phase2,0.910576,0.755092,0.988786,0.573840,0.406780,0.723247,0.882645,0.953497,0.875000,0.949622,0.360000,0.716216,0.817910,0.813559,0.991202,0.531250,0.342857,0.671233,0.905085,0.948288,0.846154,0.962963,0.360000,0.711409,0.895425,0.819512,0.986381,0.623853,0.500000,0.784000,0.861290,0.958763,0.905882,0.936646,0.360000,0.721088,0.752747,0.807692
23,phase2,0.913981,0.772616,0.985423,0.622568,0.510638,0.762295,0.883573,0.954248,0.872093,0.941704,0.339623,0.743682,0.840909,0.814634,0.984466,0.540541,0.521739,0.781513,0.873817,0.941261,0.862069,0.972222,0.321429,0.792308,0.870588,0.826733,0.986381,0.733945,0.500000,0.744000,0.893548,0.967599,0.882353,0.913043,0.360000,0.700680,0.813187,0.802885
24,phase2,0.917839,0.777857,0.986745,0.631579,0.518519,0.778689,0.904153,0.959138,0.826087,0.952905,0.406780,0.729323,0.849003,0.791367,0.996036,0.565217,0.466667,0.798319,0.895570,0.967766,0.767677,0.938554,0.352941,0.815126,0.881657,0.789474,0.977626,0.715596,0.583333,0.760000,0.912903,0.950663,0.894118,0.967702,0.480000,0.659864,0.818681,0.793269
25,phase2,0.917612,0.774713,0.985002,0.631148,0.489796,0.790323,0.899200,0.957028,0.878613,0.947704,0.333333,0.725979,0.860399,0.798030,0.979788,0.570370,0.480000,0.796748,0.892063,0.946686,0.863636,0.973788,0.310345,0.761194,0.893491,0.818182,0.990272,0.706422,0.500000,0.784000,0.906452,0.967599,0.894118,0.922981,0.360000,0.693878,0.829670,0.778846
26,phase2,0.920563,0.783947,0.988293,0.653061,0.571429,0.755187,0.910277,0.957977,0.850829,0.957816,0.354839,0.765957,0.832402,0.809302,0.991194,0.588235,0.560000,0.784483,0.920792,0.967693,0.802083,0.956629,0.297297,0.800000,0.846591,0.783784,0.985409,0.733945,0.583333,0.728000,0.900000,0.948454,0.905882,0.959006,0.440000,0.734694,0.818681,0.836538
27,phase2,0.928507,0.788211,0.989268,0.666667,0.510638,0.766284,0.916530,0.964628,0.899408,0.964706,0.326531,0.785714,0.837607,0.830549,0.992172,0.598540,0.521739,0.735294,0.930233,0.965339,0.904762,0.961728,0.333333,0.827068,0.869822,0.824645,0.986381,0.752294,0.500000,0.800000,0.903226,0.963918,0.894118,0.967702,0.320000,0.748299,0.807692,0.836538
28,phase2,0.923059,0.778348,0.989289,0.666667,0.489796,0.736842,0.910891,0.960179,0.890173,0.962825,0.313725,0.788732,0.835655,0.795402,0.990253,0.624000,0.480000,0.695035,0.932432,0.970655,0.875000,0.960445,0.307692,0.817518,0.847458,0.762115,0.988327,0.715596,0.500000,0.784000,0.890323,0.949926,0.905882,0.965217,0.320000,0.761905,0.824176,0.831731
29,phase2,0.923967,0.780255,0.986900,0.669202,0.500000,0.767123,0.909091,0.964129,0.858696,0.960459,0.327273,0.756944,0.840000,0.823245,0.984511,0.571429,0.464286,0.893617,0.899054,0.958515,0.797980,0.986894,0.300000,0.773050,0.875000,0.829268,0.989300,0.807339,0.541667,0.672000,0.919355,0.969809,0.929412,0.935404,0.360000,0.741497,0.807692,0.817308
30,phase2,0.936223,0.807576,0.989781,0.751055,0.500000,0.782609,0.911950,0.966883,0.902857,0.968553,0.416667,0.805970,0.853026,0.841558,0.990263,0.695312,0.625000,0.773438,0.889571,0.945775,0.877778,0.980892,0.434783,0.892562,0.896970,0.915254,0.989300,0.816514,0.416667,0.792000,0.935484,0.988954,0.929412,0.956522,0.400000,0.734694,0.813187,0.778846
31,phase2,0.932819,0.797991,0.988327,0.731092,0.480000,0.753036,0.911717,0.969429,0.891429,0.970607,0.400000,0.778947,0.849003,0.852300,0.988327,0.674419,0.461538,0.762295,0.907348,0.969786,0.866667,0.977330,0.342857,0.804348,0.881657,0.858537,0.988327,0.798165,0.500000,0.744000,0.916129,0.969072,0.917647,0.963975,0.480000,0.755102,0.818681,0.846154
32,phase2,0.929641,0.796160,0.986434,0.714286,0.500000,0.769841,0.909380,0.966243,0.903955,0.961735,0.379310,0.773438,0.845304,0.843990,0.982625,0.629371,0.500000,0.763780,0.896552,0.952756,0.869565,0.988204,0.333333,0.908257,0.850000,0.901639,0.990272,0.825688,0.500000,0.776000,0.922581,0.980118,0.941176,0.936646,0.440000,0.673469,0.840659,0.793269
33,phase2,0.938039,0.812257,0.988304,0.744770,0.520000,0.789700,0.919431,0.970247,0.914286,0.972396,0.415094,0.820513,0.846377,0.845966,0.990234,0.684615,0.500000,0.851852,0.900929,0.956366,0.888889,0.982256,0.392857,0.888889,0.895706,0.860697,0.986381,0.816514,0.541667,0.736000,0.938710,0.984536,0.941176,0.962733,0.440000,0.761905,0.802198,0.831731
34,phase2,0.935996,0.817678,0.988338,0.713115,0.622222,0.769874,0.919094,0.967456,0.925714,0.969811,0.400000,0.826389,0.862745,0.847380,0.987379,0.644444,0.666667,0.807018,0.922078,0.971768,0.900000,0.982166,0.366667,0.843972,0.880000,0.805195,0.989300,0.798165,0.583333,0.736000,0.916129,0.963181,0.952941,0.957764,0.440000,0.809524,0.846154,0.894231
35,phase2,0.938720,0.811048,0.988830,0.726562,0.558140,0.789700,0.930081,0.967930,0.924855,0.972973,0.327273,0.824742,0.850440,0.871046,0.987391,0.632653,0.631579,0.851852,0.937705,0.958153,0.909091,0.984733,0.300000,0.833333,0.911950,0.881773,0.990272,0.853211,0.500000,0.736000,0.922581,0.977909,0.941176,0.961491,0.360000,0.816327,0.796703,0.860577
36,phase2,0.935996,0.803453,0.989801,0.712000,0.500000,0.771654,0.923328,0.969963,0.895028,0.970960,0.392857,0.801394,0.854599,0.859857,0.988361,0.631206,0.625000,0.759690,0.933993,0.965015,0.843750,0.987163,0.354839,0.821429,0.929032,0.849765,0.991245,0.816514,0.416667,0.784000,0.912903,0.974963,0.952941,0.955280,0.440000,0.782313,0.791209,0.870192
37,phase2,0.938720,0.808453,0.990763,0.732510,0.541667,0.775510,0.931200,0.969541,0.910112,0.976773,0.360000,0.815884,0.853868,0.843602,0.990282,0.664179,0.541667,0.791667,0.923810,0.966350,0.870968,0.987310,0.360000,0.869231,0.892216,0.831776,0.991245,0.816514,0.541667,0.760000,0.938710,0.972754,0.952941,0.966460,0.360000,0.768707,0.818681,0.855769
38,phase2,0.940536,0.823746,0.989268,0.750000,0.577778,0.776471,0.925081,0.969163,0.920455,0.973342,0.444444,0.821429,0.870056,0.867470,0.992172,0.707317,0.619048,0.761538,0.934211,0.966325,0.890110,0.971535,0.413793,0.864662,0.895349,0.869565,0.986381,0.798165,0.541667,0.792000,0.916129,0.972018,0.952941,0.975155,0.480000,0.782313,0.846154,0.865385
39,phase2,0.949614,0.839205,0.990282,0.773663,0.604651,0.808333,0.934579,0.976932,0.930233,0.976161,0.434783,0.875912,0.893258,0.871671,0.989320,0.701493,0.684211,0.843478,0.903614,0.971595,0.919540,0.986058,0.476190,0.944882,0.913793,0.878049,0.991245,0.862385,0.541667,0.776000,0.967742,0.982327,0.941176,0.966460,0.400000,0.816327,0.873626,0.865385
40,phase2,0.948706,0.838725,0.990215,0.787611,0.619048,0.793522,0.936508,0.975128,0.935673,0.976947,0.423077,0.864865,0.881159,0.880952,0.996063,0.760684,0.722222,0.803279,0.921875,0.968750,0.930233,0.980000,0.407407,0.859060,0.932515,0.872642,0.984436,0.816514,0.541667,0.784000,0.951613,0.981591,0.941176,0.973913,0.440000,0.870748,0.835165,0.889423
41,phase2,0.942805,0.835688,0.991727,0.767347,0.666667,0.798354,0.931854,0.972834,0.930233,0.966177,0.428571,0.854167,0.867052,0.853273,0.992210,0.691176,0.777778,0.822034,0.915888,0.969985,0.919540,0.993438,0.387097,0.872340,0.914634,0.804255,0.991245,0.862385,0.583333,0.776000,0.948387,0.975700,0.941176,0.940373,0.480000,0.836735,0.824176,0.908654
42,phase2,0.937812,0.818755,0.991220,0.737255,0.638298,0.771300,0.926677,0.968053,0.898876,0.973316,0.377358,0.847458,0.860465,0.834783,0.994129,0.643836,0.652174,0.877551,0.897281,0.976762,0.860215,0.996099,0.357143,0.844595,0.913580,0.761905,0.988327,0.862385,0.625000,0.688000,0.958065,0.959499,0.941176,0.951553,0.400000,0.850340,0.813187,0.923077
43,phase2,0.945529,0.822873,0.989791,0.746988,0.535714,0.796610,0.940800,0.975789,0.910112,0.974165,0.384615,0.852113,0.873950,0.893827,0.989310,0.664286,0.468750,0.846847,0.933333,0.972222,0.870968,0.988491,0.370370,0.883212,0.891429,0.918782,0.990272,0.853211,0.625000,0.752000,0.948387,0.979381,0.952941,0.960248,0.400000,0.823129,0.857143,0.870192
44,phase2,0.940990,0.822944,0.990763,0.760000,0.600000,0.791837,0.921008,0.971760,0.898876,0.974198,0.423077,0.828947,0.855491,0.859375,0.990282,0.673759,0.576923,0.808333,0.961404,0.955840,0.860215,0.987245,0.407407,0.802548,0.902439,0.937500,0.991245,0.871560,0.625000,0.776000,0.883871,0.988218,0.941176,0.961491,0.440000,0.857143,0.813187,0.793269
45,phase2,0.948025,0.835064,0.990754,0.811321,0.608696,0.808333,0.932070,0.974900,0.923977,0.973618,0.379310,0.844291,0.888889,0.884615,0.991237,0.834951,0.636364,0.843478,0.913313,0.963336,0.918605,0.984752,0.333333,0.859155,0.923077,0.884615,0.990272,0.788991,0.583333,0.776000,0.951613,0.986745,0.929412,0.962733,0.440000,0.829932,0.857143,0.884615
46,phase2,0.950522,0.846188,0.993655,0.811966,0.641509,0.785425,0.942492,0.973314,0.915254,0.979362,0.452830,0.872852,0.902299,0.883295,0.997062,0.760000,0.586207,0.795082,0.933544,0.979851,0.880435,0.986146,0.428571,0.881944,0.945783,0.842795,0.990272,0.871560,0.708333,0.776000,0.951613,0.966863,0.952941,0.972671,0.480000,0.863946,0.862637,0.927885
47,phase2,0.955515,0.861193,0.993171,0.800000,0.705882,0.803150,0.947702,0.978582,0.935673,0.979975,0.490566,0.884354,0.910615,0.904645,0.996086,0.746032,0.666667,0.790698,0.931464,0.981481,0.930233,0.987390,0.464286,0.884354,0.926136,0.920398,0.990272,0.862385,0.750000,0.816000,0.964516,0.975700,0.941176,0.972671,0.520000,0.884354,0.895604,0.889423
48,phase2,0.945756,0.835792,0.990763,0.779343,0.596491,0.805085,0.939683,0.974170,0.888889,0.971893,0.463768,0.864286,0.870523,0.884615,0.990282,0.798077,0.515152,0.855856,0.925000,0.976331,0.842105,0.977387,0.363636,0.909774,0.872928,0.884615,0.991245,0.761468,0.708333,0.760000,0.954839,0.972018,0.941176,0.966460,0.640000,0.823129,0.868132,0.884615
49,phase2,0.941897,0.834998,0.989791,0.742616,0.636364,0.780876,0.912752,0.973367,0.893855,0.968421,0.528302,0.849123,0.866097,0.878412,0.989310,0.687500,0.700000,0.777778,0.951049,0.964570,0.851064,0.965432,0.500000,0.876812,0.899408,0.907692,0.990272,0.807339,0.583333,0.784000,0.877419,0.982327,0.941176,0.971429,0.560000,0.823129,0.835165,0.850962
50,phase2,0.946891,0.841605,0.990754,0.771784,0.619048,0.795082,0.925697,0.975128,0.909091,0.972257,0.509804,0.869258,0.881356,0.880000,0.991237,0.704545,0.722222,0.815126,0.889881,0.968750,0.879121,0.987196,0.500000,0.904412,0.906977,0.916667,0.990272,0.853211,0.541667,0.776000,0.964516,0.981591,0.941176,0.957764,0.520000,0.836735,0.857143,0.846154
