round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.148434,0.117211,0.185430,0.062663,0.000000,0.124567,0.135754,0.096192,0.187500,0.064904,0.000000,0.098321,0.451204,0.000000,0.290456,0.043796,0.000000,0.109756,0.078382,0.517986,0.818182,1.000000,0.000000,0.059680,0.293245,0.000000,0.136187,0.110092,0.000000,0.144000,0.506452,0.053019,0.105882,0.033540,0.000000,0.278912,0.978022,0.000000
2,warmup,0.710395,0.493373,0.888489,0.478764,0.000000,0.503356,0.672000,0.749386,0.601770,0.657642,0.000000,0.366812,0.738916,0.263345,0.826087,0.413333,0.000000,0.433526,0.666667,0.844096,0.482270,0.602273,0.000000,0.512195,0.669643,0.506849,0.961089,0.568807,0.000000,0.600000,0.677419,0.673785,0.800000,0.724224,0.000000,0.285714,0.824176,0.177885
3,warmup,0.787108,0.554222,0.960425,0.444444,0.000000,0.563574,0.688889,0.846662,0.663366,0.793377,0.064516,0.500000,0.726415,0.398990,0.953065,0.416000,0.000000,0.493976,0.678125,0.843567,0.572650,0.849645,0.166667,0.544000,0.636364,0.420213,0.967899,0.477064,0.000000,0.656000,0.700000,0.849779,0.788235,0.744099,0.040000,0.462585,0.846154,0.379808
4,warmup,0.818883,0.596475,0.967054,0.444444,0.080000,0.598540,0.719626,0.878291,0.727273,0.850983,0.060606,0.544218,0.767677,0.518987,0.963320,0.431034,1.000000,0.550336,0.695783,0.911322,0.666667,0.869171,0.125000,0.544218,0.710280,0.462406,0.970817,0.458716,0.041667,0.656000,0.745161,0.847570,0.800000,0.833540,0.040000,0.544218,0.835165,0.591346
5,warmup,0.834317,0.609287,0.970703,0.465306,0.074074,0.623482,0.745928,0.898108,0.720812,0.866925,0.093023,0.536765,0.769231,0.547085,0.974510,0.419118,0.333333,0.631148,0.753289,0.887770,0.633929,0.903096,0.111111,0.584000,0.743590,0.512605,0.966926,0.522936,0.041667,0.616000,0.738710,0.908689,0.835294,0.833540,0.080000,0.496599,0.796703,0.586538
6,warmup,0.843622,0.626613,0.971817,0.514768,0.074074,0.634483,0.758065,0.905977,0.819277,0.874251,0.036364,0.571429,0.772487,0.586364,0.970874,0.476562,0.333333,0.557576,0.758065,0.896825,0.839506,0.941261,0.033333,0.571429,0.744898,0.556034,0.972763,0.559633,0.041667,0.736000,0.758065,0.915317,0.800000,0.816149,0.040000,0.571429,0.802198,0.620192
7,warmup,0.850885,0.630985,0.975490,0.491667,0.071429,0.625954,0.767742,0.912817,0.810811,0.891473,0.048780,0.593103,0.773333,0.609218,0.983202,0.450382,0.250000,0.598540,0.767742,0.923831,0.750000,0.928668,0.062500,0.601399,0.751295,0.522337,0.967899,0.541284,0.041667,0.656000,0.767742,0.902062,0.882353,0.857143,0.040000,0.585034,0.796703,0.730769
8,warmup,0.868361,0.653577,0.976039,0.547718,0.074074,0.653696,0.788644,0.923981,0.826816,0.901085,0.055556,0.625430,0.786280,0.683603,0.981318,0.500000,0.333333,0.636364,0.771605,0.921612,0.787234,0.926509,0.090909,0.631944,0.756345,0.657778,0.970817,0.605505,0.041667,0.672000,0.806452,0.926362,0.870588,0.877019,0.040000,0.619048,0.818681,0.711538
9,warmup,0.867453,0.658272,0.976016,0.566667,0.074074,0.649057,0.775244,0.924945,0.824859,0.902188,0.080000,0.666667,0.770053,0.689498,0.982266,0.519084,0.333333,0.614286,0.782895,0.924265,0.793478,0.935915,0.080000,0.630303,0.750000,0.656522,0.969844,0.623853,0.041667,0.688000,0.767742,0.925626,0.858824,0.870807,0.080000,0.707483,0.791209,0.725962
10,warmup,0.876986,0.680392,0.979951,0.542056,0.200000,0.681818,0.801325,0.929908,0.842697,0.908505,0.085106,0.677116,0.800000,0.716216,0.985251,0.552381,0.250000,0.647482,0.823129,0.926847,0.806452,0.943775,0.090909,0.627907,0.767677,0.673729,0.974708,0.532110,0.166667,0.720000,0.780645,0.932990,0.882353,0.875776,0.080000,0.734694,0.835165,0.764423
11,warmup,0.880390,0.685867,0.978452,0.561905,0.200000,0.664093,0.807074,0.931248,0.847059,0.908023,0.097561,0.690909,0.817204,0.726872,0.985207,0.584158,0.500000,0.641791,0.804487,0.920201,0.847059,0.956044,0.125000,0.622951,0.800000,0.670732,0.971790,0.541284,0.125000,0.688000,0.809677,0.942563,0.847059,0.864596,0.080000,0.775510,0.835165,0.793269
12,warmup,0.878121,0.688866,0.979035,0.560976,0.235294,0.664151,0.789223,0.929609,0.853801,0.907574,0.090909,0.710963,0.818414,0.726437,0.981427,0.503650,0.400000,0.628571,0.775701,0.940467,0.848837,0.938911,0.105263,0.694805,0.765550,0.696035,0.976654,0.633028,0.166667,0.704000,0.803226,0.918999,0.858824,0.878261,0.080000,0.727891,0.879121,0.759615
13,warmup,0.880844,0.692190,0.978891,0.592275,0.176471,0.679104,0.801314,0.932506,0.824859,0.908735,0.153846,0.716612,0.809399,0.732265,0.988107,0.556452,0.300000,0.636364,0.816054,0.924078,0.793478,0.956104,0.148148,0.687500,0.771144,0.698690,0.969844,0.633028,0.125000,0.728000,0.787097,0.941090,0.858824,0.865839,0.160000,0.748299,0.851648,0.769231
14,warmup,0.885384,0.703971,0.982353,0.611570,0.195122,0.689655,0.810720,0.937294,0.795812,0.913848,0.250000,0.696296,0.825641,0.739336,0.990119,0.556391,0.235294,0.661765,0.843206,0.933528,0.716981,0.939633,0.205128,0.764228,0.774038,0.728972,0.974708,0.678899,0.166667,0.720000,0.780645,0.941090,0.894118,0.889441,0.320000,0.639456,0.884615,0.750000
15,warmup,0.886064,0.709327,0.979412,0.599156,0.250000,0.679104,0.818182,0.934021,0.837989,0.910840,0.204082,0.718447,0.830688,0.750000,0.987154,0.554688,0.500000,0.636364,0.823529,0.935055,0.797872,0.941645,0.208333,0.685185,0.801020,0.723214,0.971790,0.651376,0.166667,0.728000,0.812903,0.932990,0.882353,0.881988,0.200000,0.755102,0.862637,0.778846
