round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.153200,0.120824,0.011550,0.215190,0.000000,0.154791,0.199847,0.110818,0.111111,0.262712,0.142857,0.170886,0.043011,0.027119,0.545455,0.130019,0.000000,0.091437,0.113380,0.531646,1.000000,0.892086,0.666667,0.111340,1.000000,0.045977,0.005837,0.623853,0.000000,0.504000,0.841935,0.061856,0.058824,0.154037,0.080000,0.367347,0.021978,0.019231
2,warmup,0.687472,0.451606,0.887105,0.427536,0.000000,0.330551,0.657627,0.745337,0.562500,0.707317,0.000000,0.266667,0.748792,0.085837,0.916062,0.353293,0.000000,0.208861,0.692857,0.829422,0.421053,0.664122,0.000000,0.444444,0.668103,0.400000,0.859922,0.541284,0.000000,0.792000,0.625806,0.676730,0.847059,0.756522,0.000000,0.190476,0.851648,0.048077
3,warmup,0.778484,0.563956,0.944936,0.497778,0.000000,0.498778,0.725309,0.832708,0.691943,0.781149,0.157895,0.464567,0.758621,0.413793,0.955268,0.482759,0.000000,0.359155,0.695266,0.848624,0.579365,0.813172,0.230769,0.551402,0.687500,0.514286,0.934825,0.513761,0.000000,0.816000,0.758065,0.817378,0.858824,0.751553,0.120000,0.401361,0.846154,0.346154
4,warmup,0.799591,0.588286,0.958272,0.510823,0.000000,0.547368,0.763867,0.846807,0.737374,0.816678,0.163265,0.486486,0.769634,0.458853,0.967294,0.483607,0.000000,0.407843,0.750779,0.849001,0.646018,0.873938,0.166667,0.562500,0.735000,0.476684,0.949416,0.541284,0.000000,0.832000,0.777419,0.844624,0.858824,0.766460,0.160000,0.428571,0.807692,0.442308
5,warmup,0.819337,0.612479,0.962302,0.509960,0.000000,0.608451,0.780488,0.865683,0.770833,0.856773,0.146341,0.553191,0.800000,0.495726,0.981781,0.450704,0.000000,0.469565,0.786885,0.890272,0.691589,0.895664,0.187500,0.577778,0.767677,0.446154,0.943580,0.587156,0.000000,0.864000,0.774194,0.842415,0.870588,0.821118,0.120000,0.530612,0.835165,0.557692
6,warmup,0.835679,0.630074,0.963591,0.491667,0.000000,0.693141,0.794613,0.886878,0.780749,0.874198,0.136364,0.580442,0.796748,0.562500,0.988741,0.450382,0.000000,0.631579,0.830986,0.908810,0.715686,0.904382,0.157895,0.541176,0.786096,0.455357,0.939689,0.541284,0.000000,0.768000,0.761290,0.865979,0.858824,0.845963,0.120000,0.625850,0.807692,0.735577
7,warmup,0.856332,0.643493,0.975562,0.497817,0.000000,0.705085,0.842623,0.896282,0.817680,0.896010,0.052632,0.617021,0.804348,0.616858,0.980354,0.475000,0.000000,0.611765,0.856667,0.956558,0.770833,0.872792,0.076923,0.644444,0.795699,0.512739,0.970817,0.522936,0.000000,0.832000,0.829032,0.843152,0.870588,0.920497,0.040000,0.591837,0.813187,0.774038
8,warmup,0.864276,0.651371,0.975418,0.517544,0.000000,0.716612,0.830000,0.910854,0.850829,0.908620,0.046512,0.625000,0.798883,0.636183,0.986083,0.495798,0.000000,0.604396,0.858621,0.922902,0.802083,0.949864,0.055556,0.605096,0.812500,0.542373,0.964981,0.541284,0.000000,0.880000,0.803226,0.899116,0.905882,0.870807,0.040000,0.646259,0.785714,0.769231
9,warmup,0.867227,0.661387,0.975296,0.561265,0.000000,0.709898,0.831346,0.906889,0.870056,0.912879,0.051282,0.637874,0.837838,0.642023,0.990964,0.493056,0.000000,0.619048,0.880866,0.933022,0.836957,0.928113,0.071429,0.623377,0.824468,0.539216,0.960117,0.651376,0.000000,0.832000,0.787097,0.882180,0.905882,0.898137,0.040000,0.653061,0.851648,0.793269
10,warmup,0.885157,0.679289,0.980392,0.581395,0.064516,0.714286,0.850498,0.930493,0.886364,0.927809,0.045455,0.643110,0.813187,0.713969,0.988142,0.503356,0.142857,0.621302,0.876712,0.944613,0.857143,0.937817,0.052632,0.669118,0.813187,0.662551,0.972763,0.688073,0.041667,0.840000,0.825806,0.916789,0.917647,0.918012,0.040000,0.619048,0.813187,0.774038
11,warmup,0.893327,0.691031,0.980373,0.597510,0.000000,0.736111,0.874797,0.933685,0.891429,0.930779,0.093023,0.698962,0.826446,0.729258,0.989109,0.545455,0.000000,0.650307,0.881967,0.956019,0.866667,0.926199,0.111111,0.711268,0.828729,0.668000,0.971790,0.660550,0.000000,0.848000,0.867742,0.912371,0.917647,0.935404,0.080000,0.687075,0.824176,0.802885
12,warmup,0.901271,0.706307,0.982885,0.623482,0.000000,0.750000,0.885993,0.941396,0.885057,0.934498,0.173913,0.711744,0.818182,0.768539,0.988201,0.557971,0.000000,0.649123,0.894737,0.954580,0.865169,0.938596,0.190476,0.746269,0.847059,0.721519,0.977626,0.706422,0.000000,0.888000,0.877419,0.928571,0.905882,0.930435,0.160000,0.680272,0.791209,0.822115
13,warmup,0.904222,0.703700,0.980892,0.645161,0.058824,0.747475,0.893204,0.943752,0.875000,0.945298,0.046512,0.705882,0.830084,0.772321,0.988154,0.575540,0.100000,0.645349,0.896104,0.968242,0.846154,0.935523,0.055556,0.768000,0.841808,0.720833,0.973735,0.733945,0.041667,0.888000,0.890323,0.920471,0.905882,0.955280,0.040000,0.653061,0.818681,0.831731
14,warmup,0.907626,0.714232,0.982370,0.621277,0.097561,0.738676,0.890365,0.946548,0.883978,0.947962,0.097561,0.726644,0.837838,0.800000,0.989152,0.579365,0.117647,0.654321,0.917808,0.954341,0.833333,0.956962,0.125000,0.739437,0.824468,0.766520,0.975681,0.669725,0.083333,0.848000,0.864516,0.938881,0.941176,0.939130,0.080000,0.714286,0.851648,0.836538
15,warmup,0.912846,0.727087,0.983366,0.685039,0.108108,0.761246,0.897010,0.950966,0.882682,0.953459,0.153846,0.735294,0.820375,0.793651,0.989173,0.600000,0.153846,0.670732,0.924658,0.959520,0.840426,0.965605,0.214286,0.800000,0.801047,0.751073,0.977626,0.798165,0.083333,0.880000,0.870968,0.942563,0.929412,0.941615,0.120000,0.680272,0.840659,0.841346
16,warmup,0.919655,0.736615,0.984856,0.685259,0.071429,0.776224,0.916933,0.956457,0.870056,0.955597,0.212766,0.782609,0.827195,0.800000,0.989205,0.605634,0.250000,0.689441,0.908228,0.966892,0.836957,0.962217,0.227273,0.837209,0.853801,0.766520,0.980545,0.788991,0.041667,0.888000,0.925806,0.946244,0.905882,0.949068,0.200000,0.734694,0.802198,0.836538
17,warmup,0.923967,0.738876,0.986315,0.709163,0.062500,0.780142,0.911475,0.960507,0.886364,0.964530,0.173913,0.785714,0.835580,0.810304,0.991159,0.626761,0.125000,0.700637,0.926667,0.972097,0.857143,0.966334,0.190476,0.827068,0.820106,0.789954,0.981518,0.816514,0.041667,0.880000,0.896774,0.949190,0.917647,0.962733,0.160000,0.748299,0.851648,0.831731
18,warmup,0.932592,0.756628,0.987317,0.702929,0.129032,0.819549,0.929260,0.964932,0.893855,0.967621,0.190476,0.815884,0.837333,0.841346,0.990215,0.646154,0.285714,0.773050,0.926282,0.967432,0.851064,0.970037,0.235294,0.869231,0.813472,0.841346,0.984436,0.770642,0.083333,0.872000,0.932258,0.962445,0.941176,0.965217,0.160000,0.768707,0.862637,0.841346
19,warmup,0.936223,0.760161,0.987763,0.716049,0.133333,0.820513,0.937600,0.968406,0.886364,0.972569,0.190476,0.818841,0.834254,0.855769,0.994089,0.649254,0.333333,0.756757,0.930159,0.966276,0.857143,0.976220,0.235294,0.875969,0.838889,0.855769,0.981518,0.798165,0.083333,0.896000,0.945161,0.970545,0.917647,0.968944,0.160000,0.768707,0.829670,0.855769
20,warmup,0.936904,0.761948,0.989237,0.728814,0.137931,0.825279,0.930159,0.969248,0.873563,0.972136,0.195122,0.837370,0.842667,0.841849,0.995079,0.677165,0.400000,0.770833,0.915625,0.975391,0.853933,0.969136,0.250000,0.852113,0.818653,0.852217,0.983463,0.788991,0.083333,0.888000,0.945161,0.963181,0.894118,0.975155,0.160000,0.823129,0.868132,0.831731
21,phase2,0.936450,0.788742,0.985394,0.765766,0.260870,0.839416,0.932692,0.966592,0.886364,0.972500,0.321429,0.849315,0.840659,0.843902,0.986355,0.752212,0.272727,0.771812,0.926752,0.974551,0.857143,0.978616,0.290323,0.855172,0.840659,0.856436,0.984436,0.779817,0.250000,0.920000,0.938710,0.958763,0.917647,0.966460,0.360000,0.843537,0.840659,0.831731
22,phase2,0.930776,0.771769,0.984481,0.699115,0.303030,0.767606,0.910596,0.967049,0.901734,0.968711,0.244898,0.832168,0.831956,0.849885,0.981625,0.675214,0.555556,0.685535,0.935374,0.972450,0.886364,0.976040,0.250000,0.856115,0.834254,0.817778,0.987354,0.724771,0.208333,0.872000,0.887097,0.961708,0.917647,0.961491,0.240000,0.809524,0.829670,0.884615
23,phase2,0.939401,0.784851,0.984988,0.780269,0.242424,0.822642,0.932476,0.971068,0.897727,0.972396,0.254545,0.855305,0.848649,0.855721,0.980714,0.763158,0.444444,0.778571,0.929487,0.978326,0.868132,0.982256,0.233333,0.810976,0.835106,0.886598,0.989300,0.798165,0.166667,0.872000,0.935484,0.963918,0.929412,0.962733,0.280000,0.904762,0.862637,0.826923
24,phase2,0.935996,0.775258,0.987799,0.692982,0.250000,0.805970,0.931373,0.968073,0.916201,0.973108,0.237288,0.834586,0.853333,0.852381,0.991185,0.663866,0.500000,0.755245,0.943709,0.964887,0.872340,0.979849,0.205882,0.932773,0.829016,0.844340,0.984436,0.724771,0.166667,0.864000,0.919355,0.971281,0.964706,0.966460,0.280000,0.755102,0.879121,0.860577
25,phase2,0.944621,0.804202,0.987255,0.787330,0.303030,0.847584,0.939297,0.971449,0.916201,0.974198,0.333333,0.870432,0.854795,0.865526,0.995059,0.776786,0.555556,0.791667,0.930380,0.965793,0.872340,0.987245,0.347826,0.850649,0.852459,0.880597,0.979572,0.798165,0.208333,0.912000,0.948387,0.977172,0.964706,0.961491,0.320000,0.891156,0.857143,0.850962
26,phase2,0.946664,0.796667,0.987342,0.786730,0.250000,0.784053,0.929853,0.977105,0.925714,0.975851,0.294118,0.876812,0.878706,0.893720,0.988304,0.813725,0.312500,0.670455,0.940594,0.980000,0.900000,0.972840,0.555556,0.937984,0.862434,0.898058,0.986381,0.761468,0.208333,0.944000,0.919355,0.974227,0.952941,0.978882,0.200000,0.823129,0.895604,0.889423
