round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.398320,0.272335,0.639924,0.292135,0.000000,0.061538,0.353175,0.225420,0.496815,0.210036,0.000000,0.269939,0.654822,0.064220,0.473807,0.246835,0.000000,0.800000,0.458763,0.606452,0.541667,0.179965,0.000000,0.245810,0.608491,0.700000,0.985409,0.357798,0.000000,0.032000,0.287097,0.138439,0.458824,0.252174,0.000000,0.299320,0.708791,0.033654
2,warmup,0.783477,0.507457,0.966815,0.357447,0.000000,0.594203,0.723343,0.844331,0.571429,0.799043,0.000000,0.321569,0.735577,0.175732,0.984864,0.333333,0.000000,0.543046,0.653646,0.836101,0.480000,0.770473,0.000000,0.379630,0.653846,0.677419,0.949416,0.385321,0.000000,0.656000,0.809677,0.852725,0.705882,0.829814,0.000000,0.278912,0.840659,0.100962
3,warmup,0.817068,0.558652,0.975705,0.409449,0.000000,0.600000,0.784074,0.879794,0.627027,0.848561,0.000000,0.342205,0.777480,0.459530,0.974757,0.358621,0.000000,0.558621,0.746356,0.881093,0.580000,0.854981,0.000000,0.387931,0.759162,0.502857,0.976654,0.477064,0.000000,0.648000,0.825806,0.878498,0.682353,0.842236,0.000000,0.306122,0.796703,0.423077
4,warmup,0.837494,0.584159,0.979116,0.407547,0.000000,0.612100,0.800623,0.908818,0.666667,0.874442,0.000000,0.352000,0.785340,0.623256,0.977692,0.346154,0.000000,0.551282,0.774096,0.926549,0.631579,0.897906,0.000000,0.427184,0.750000,0.603604,0.980545,0.495413,0.000000,0.688000,0.829032,0.891753,0.705882,0.852174,0.000000,0.299320,0.824176,0.644231
5,warmup,0.847254,0.606580,0.981040,0.496124,0.000000,0.637450,0.803768,0.911809,0.690058,0.898759,0.038462,0.401575,0.787535,0.632381,0.980564,0.429530,0.000000,0.634921,0.782875,0.925645,0.686047,0.947658,0.037037,0.476636,0.812865,0.523659,0.981518,0.587156,0.000000,0.640000,0.825806,0.898380,0.694118,0.854658,0.040000,0.346939,0.763736,0.798077
6,warmup,0.861552,0.618027,0.978334,0.460905,0.047619,0.635714,0.819018,0.924954,0.710059,0.914839,0.000000,0.448819,0.773481,0.702576,0.968541,0.417910,0.055556,0.574194,0.780702,0.928731,0.714286,0.951678,0.000000,0.532710,0.777778,0.684932,0.988327,0.513761,0.041667,0.712000,0.861290,0.921208,0.705882,0.880745,0.000000,0.387755,0.769231,0.721154
7,warmup,0.860645,0.639794,0.973282,0.478764,0.148148,0.644928,0.810127,0.925982,0.753247,0.905303,0.076923,0.453125,0.788406,0.719298,0.955056,0.413333,0.133333,0.589404,0.795031,0.950388,0.840580,0.920411,0.074074,0.532110,0.834356,0.661290,0.992218,0.568807,0.166667,0.712000,0.825806,0.902798,0.682353,0.890683,0.080000,0.394558,0.747253,0.788462
8,warmup,0.866546,0.637296,0.980732,0.462185,0.133333,0.631579,0.812983,0.930389,0.773333,0.923270,0.039216,0.466403,0.780781,0.713348,0.971374,0.426357,0.111111,0.562500,0.780415,0.945967,0.892308,0.935032,0.038462,0.556604,0.860927,0.654618,0.990272,0.504587,0.166667,0.720000,0.848387,0.915317,0.682353,0.911801,0.040000,0.401361,0.714286,0.783654
9,warmup,0.857240,0.637553,0.985423,0.445205,0.096774,0.669492,0.803571,0.916095,0.730769,0.913295,0.074074,0.547445,0.797688,0.670807,0.984466,0.355191,0.078947,0.711712,0.745856,0.950158,0.802817,0.945479,0.068966,0.590551,0.841463,0.589091,0.986381,0.596330,0.125000,0.632000,0.870968,0.884389,0.670588,0.883230,0.080000,0.510204,0.758242,0.778846
10,warmup,0.869496,0.650549,0.978907,0.451852,0.135593,0.633094,0.823890,0.930337,0.768212,0.917572,0.074074,0.531746,0.812500,0.748815,0.965028,0.378882,0.114286,0.575163,0.784257,0.946646,0.878788,0.944737,0.068966,0.638095,0.841176,0.738318,0.993191,0.559633,0.166667,0.704000,0.867742,0.914580,0.682353,0.891925,0.080000,0.455782,0.785714,0.759615
