round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.439855,0.275778,0.675181,0.150000,0.000000,0.192308,0.483034,0.267707,0.395939,0.342453,0.000000,0.164948,0.545455,0.092308,0.523274,0.164835,0.000000,0.483871,0.633508,0.724026,0.348214,0.276046,0.000000,0.340426,0.400000,0.230769,0.951362,0.137615,0.000000,0.120000,0.390323,0.164212,0.458824,0.450932,0.000000,0.108844,0.857143,0.057692
2,warmup,0.664775,0.447601,0.833711,0.451883,0.000000,0.437346,0.684685,0.715461,0.506224,0.611817,0.000000,0.331754,0.715686,0.082645,0.780322,0.415385,0.000000,0.315603,0.775510,0.810056,0.391026,0.550696,0.000000,0.546875,0.646018,0.294118,0.894942,0.495413,0.000000,0.712000,0.612903,0.640648,0.717647,0.688199,0.000000,0.238095,0.802198,0.048077
3,warmup,0.739446,0.535078,0.920904,0.488688,0.095238,0.536723,0.766387,0.762821,0.616114,0.721788,0.032258,0.456140,0.736292,0.287582,0.892336,0.482143,0.111111,0.414847,0.800000,0.836555,0.515873,0.655838,0.027027,0.641975,0.701493,0.448980,0.951362,0.495413,0.083333,0.760000,0.735484,0.701031,0.764706,0.802484,0.040000,0.353741,0.774725,0.211538
4,warmup,0.779619,0.581011,0.961669,0.488889,0.130435,0.589342,0.790164,0.801267,0.737968,0.793633,0.071429,0.476987,0.713896,0.416452,0.959342,0.474138,0.136364,0.484536,0.803333,0.866438,0.676471,0.731656,0.050847,0.619565,0.708108,0.447514,0.964008,0.504587,0.125000,0.752000,0.777419,0.745214,0.811765,0.867081,0.120000,0.387755,0.719780,0.389423
5,warmup,0.807308,0.615196,0.970902,0.509259,0.190476,0.622642,0.807818,0.828131,0.775281,0.834783,0.082192,0.511811,0.762943,0.486111,0.968085,0.514019,0.222222,0.512953,0.815789,0.893436,0.741935,0.782609,0.062500,0.607477,0.756757,0.468750,0.973735,0.504587,0.166667,0.792000,0.800000,0.771723,0.811765,0.894410,0.120000,0.442177,0.769231,0.504808
6,warmup,0.833636,0.639917,0.978764,0.509091,0.226415,0.618750,0.822934,0.866616,0.813559,0.874621,0.098765,0.546816,0.765217,0.557457,0.971264,0.504505,0.206897,0.507692,0.862191,0.898104,0.782609,0.853428,0.071429,0.608333,0.809816,0.567164,0.986381,0.513761,0.250000,0.792000,0.787097,0.837261,0.847059,0.896894,0.160000,0.496599,0.725275,0.548077
7,warmup,0.851793,0.665427,0.983973,0.515284,0.280000,0.627063,0.842640,0.887879,0.828729,0.896040,0.142857,0.595588,0.780627,0.604444,0.982541,0.491667,0.269231,0.533708,0.886121,0.914197,0.781250,0.892725,0.111111,0.648000,0.810651,0.561983,0.985409,0.541284,0.291667,0.760000,0.803226,0.863034,0.882353,0.899379,0.200000,0.551020,0.752747,0.653846
8,warmup,0.865638,0.682395,0.983973,0.542222,0.222222,0.652778,0.848485,0.901281,0.852273,0.904110,0.166667,0.640288,0.797721,0.676724,0.982541,0.525862,0.238095,0.576687,0.887324,0.922840,0.824176,0.906367,0.127660,0.679389,0.828402,0.613281,0.985409,0.559633,0.208333,0.752000,0.812903,0.880707,0.882353,0.901863,0.240000,0.605442,0.769231,0.754808
9,warmup,0.874943,0.692608,0.986912,0.538813,0.195122,0.673835,0.848287,0.909366,0.865497,0.906386,0.181818,0.673401,0.815642,0.716216,0.983575,0.536364,0.235294,0.610390,0.858086,0.933333,0.860465,0.904703,0.146341,0.666667,0.829545,0.673729,0.990272,0.541284,0.166667,0.752000,0.838710,0.886598,0.870588,0.908075,0.240000,0.680272,0.802198,0.764423
10,warmup,0.878348,0.695174,0.987858,0.546256,0.186047,0.685921,0.851485,0.913142,0.873563,0.913782,0.163934,0.680272,0.826446,0.713376,0.986421,0.525424,0.210526,0.625000,0.871622,0.937209,0.853933,0.926020,0.138889,0.680272,0.828729,0.638783,0.989300,0.568807,0.166667,0.760000,0.832258,0.890280,0.894118,0.901863,0.200000,0.680272,0.824176,0.807692
11,warmup,0.885611,0.706128,0.988830,0.566210,0.173913,0.686131,0.873563,0.916129,0.878613,0.915296,0.200000,0.685315,0.835655,0.753880,0.987391,0.563636,0.181818,0.630872,0.889632,0.945184,0.863636,0.898325,0.171429,0.705036,0.847458,0.699588,0.990272,0.568807,0.166667,0.752000,0.858065,0.888807,0.894118,0.932919,0.240000,0.666667,0.824176,0.817308
12,warmup,0.889242,0.716919,0.988830,0.608295,0.208333,0.695971,0.868720,0.920467,0.869048,0.917868,0.222222,0.710801,0.850949,0.741525,0.987391,0.611111,0.208333,0.641892,0.872964,0.942857,0.879518,0.926582,0.206897,0.728571,0.839572,0.662879,0.990272,0.605505,0.208333,0.760000,0.864516,0.899116,0.858824,0.909317,0.240000,0.693878,0.862637,0.841346
13,warmup,0.900817,0.737541,0.989300,0.610329,0.250000,0.700000,0.893333,0.934119,0.894118,0.928121,0.307692,0.702128,0.852368,0.788991,0.989300,0.625000,0.250000,0.632258,0.924138,0.933775,0.894118,0.942382,0.250000,0.733333,0.864407,0.754386,0.989300,0.596330,0.250000,0.784000,0.864516,0.934462,0.894118,0.914286,0.400000,0.673469,0.840659,0.826923
14,warmup,0.898320,0.734134,0.988797,0.616114,0.238095,0.716981,0.883797,0.929368,0.894118,0.926860,0.275862,0.725979,0.865169,0.748466,0.990244,0.637255,0.277778,0.678571,0.897010,0.938438,0.894118,0.941101,0.242424,0.761194,0.885057,0.651246,0.987354,0.596330,0.208333,0.760000,0.870968,0.920471,0.894118,0.913043,0.320000,0.693878,0.846154,0.879808
15,warmup,0.906945,0.754824,0.989781,0.623853,0.279070,0.707581,0.891447,0.934614,0.899408,0.932831,0.372881,0.736842,0.872222,0.817352,0.990263,0.623853,0.315789,0.644737,0.909396,0.937732,0.904762,0.942893,0.323529,0.760870,0.882022,0.778261,0.989300,0.623853,0.250000,0.784000,0.874194,0.931517,0.894118,0.922981,0.440000,0.714286,0.862637,0.860577
16,warmup,0.906718,0.749921,0.989781,0.592593,0.243902,0.706320,0.890365,0.937615,0.899408,0.936869,0.400000,0.726644,0.872928,0.802632,0.990263,0.598131,0.294118,0.659722,0.917808,0.940044,0.904762,0.952503,0.342857,0.739437,0.877778,0.737903,0.989300,0.587156,0.208333,0.760000,0.864516,0.935199,0.894118,0.921739,0.480000,0.714286,0.868132,0.879808
17,warmup,0.909442,0.756438,0.988819,0.609524,0.272727,0.717949,0.896552,0.938007,0.904762,0.937697,0.379310,0.747331,0.872222,0.812362,0.988338,0.633663,0.300000,0.662162,0.913043,0.940089,0.915663,0.950255,0.333333,0.783582,0.882022,0.751020,0.989300,0.587156,0.250000,0.784000,0.880645,0.935935,0.894118,0.925466,0.440000,0.714286,0.862637,0.884615
18,warmup,0.913527,0.768751,0.989289,0.646018,0.307692,0.736059,0.897561,0.939483,0.916667,0.937697,0.385965,0.763636,0.880886,0.824053,0.990253,0.623932,0.400000,0.687500,0.904918,0.941568,0.927711,0.950255,0.343750,0.820312,0.888268,0.767635,0.988327,0.669725,0.250000,0.792000,0.890323,0.937408,0.905882,0.925466,0.440000,0.714286,0.873626,0.889423
19,warmup,0.914435,0.761726,0.989791,0.625592,0.263158,0.708487,0.897351,0.942428,0.895349,0.938519,0.400000,0.739437,0.890710,0.849885,0.989310,0.647059,0.357143,0.657534,0.921769,0.938641,0.885057,0.948035,0.366667,0.766423,0.885870,0.817778,0.990272,0.605505,0.208333,0.768000,0.874194,0.946244,0.905882,0.929193,0.440000,0.714286,0.895604,0.884615
20,warmup,0.914435,0.759532,0.990263,0.628019,0.205128,0.730769,0.909688,0.940874,0.900585,0.939774,0.413793,0.750877,0.875346,0.829268,0.991228,0.663265,0.266667,0.703704,0.926421,0.938462,0.895349,0.949303,0.363636,0.775362,0.882682,0.769547,0.989300,0.596330,0.166667,0.760000,0.893548,0.943299,0.905882,0.930435,0.480000,0.727891,0.868132,0.899038
21,phase2,0.914435,0.762240,0.990263,0.654709,0.250000,0.728625,0.907895,0.941740,0.908046,0.943110,0.385965,0.746269,0.873239,0.817021,0.991228,0.640351,0.312500,0.680556,0.926174,0.943131,0.887640,0.960103,0.343750,0.826446,0.895954,0.732824,0.989300,0.669725,0.208333,0.784000,0.890323,0.940353,0.929412,0.926708,0.440000,0.680272,0.851648,0.923077
22,phase2,0.920563,0.775356,0.991245,0.651982,0.263158,0.739623,0.916399,0.942478,0.926829,0.944444,0.408163,0.780488,0.882979,0.856481,0.991245,0.627119,0.357143,0.700000,0.913462,0.943870,0.962025,0.960205,0.416667,0.800000,0.855670,0.825893,0.991245,0.678899,0.208333,0.784000,0.919355,0.941090,0.894118,0.929193,0.400000,0.761905,0.912088,0.889423
23,phase2,0.926010,0.782011,0.990272,0.679245,0.277778,0.747170,0.924316,0.950699,0.922156,0.947696,0.406780,0.782609,0.887052,0.868360,0.990272,0.699029,0.416667,0.707143,0.922830,0.950000,0.939024,0.950062,0.352941,0.837209,0.889503,0.835556,0.990272,0.660550,0.208333,0.792000,0.925806,0.951399,0.905882,0.945342,0.480000,0.734694,0.884615,0.903846
