round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.318114,0.644684,0.235849,0.000000,0.353448,0.494737,0.298810,0.509615,0.398282,0.000000,0.181818,0.601533,0.098592,0.492798,0.242718,0.000000,0.383178,0.542308,0.779503,0.430894,0.350662,0.000000,0.273973,0.461765,0.184211,0.931907,0.229358,0.000000,0.328000,0.454839,0.184831,0.623529,0.460870,0.000000,0.136054,0.862637,0.067308
2,warmup,0.647980,0.453885,0.870466,0.375635,0.000000,0.458853,0.683274,0.611213,0.553191,0.599898,0.045455,0.391489,0.721805,0.135338,0.782609,0.420455,0.000000,0.333333,0.761905,0.812958,0.433333,0.509549,0.052632,0.522727,0.663594,0.310345,0.980545,0.339450,0.000000,0.736000,0.619355,0.489691,0.764706,0.729193,0.040000,0.312925,0.791209,0.086538
3,warmup,0.745120,0.521977,0.967022,0.428571,0.000000,0.524590,0.725694,0.742833,0.595745,0.761954,0.068966,0.360515,0.715736,0.372093,0.964217,0.417391,0.000000,0.398340,0.785714,0.868836,0.466667,0.655049,0.060606,0.488372,0.665094,0.470588,0.969844,0.440367,0.000000,0.768000,0.674194,0.648748,0.823529,0.910559,0.080000,0.285714,0.774725,0.307692
4,warmup,0.785974,0.556949,0.968644,0.383838,0.000000,0.603896,0.754266,0.810187,0.705882,0.806294,0.100000,0.377682,0.725888,0.446809,0.960766,0.426966,0.000000,0.508197,0.800725,0.881385,0.605042,0.715800,0.085714,0.511628,0.674528,0.500000,0.976654,0.348624,0.000000,0.744000,0.712903,0.749632,0.847059,0.922981,0.120000,0.299320,0.785714,0.403846
5,warmup,0.814571,0.583091,0.973494,0.422111,0.000000,0.561605,0.768166,0.859144,0.746269,0.850990,0.107143,0.443548,0.724868,0.539759,0.964661,0.466667,0.000000,0.437500,0.828358,0.910891,0.646552,0.800657,0.096774,0.544554,0.698980,0.541063,0.982490,0.385321,0.000000,0.784000,0.716129,0.812960,0.882353,0.908075,0.120000,0.374150,0.752747,0.538462
6,warmup,0.805493,0.596629,0.973938,0.415459,0.000000,0.596154,0.778912,0.835201,0.785340,0.864346,0.161290,0.517730,0.737101,0.494078,0.966475,0.438776,0.000000,0.497326,0.823741,0.957184,0.707547,0.836237,0.135135,0.540741,0.666667,0.381201,0.981518,0.394495,0.000000,0.744000,0.738710,0.740795,0.882353,0.894410,0.200000,0.496599,0.824176,0.701923
7,warmup,0.823423,0.624763,0.973468,0.439024,0.000000,0.648084,0.777778,0.857027,0.810526,0.866160,0.253968,0.563707,0.769634,0.537786,0.965550,0.468750,0.000000,0.574074,0.842105,0.952295,0.733333,0.817881,0.210526,0.651786,0.735000,0.423823,0.981518,0.412844,0.000000,0.744000,0.722581,0.779087,0.905882,0.920497,0.320000,0.496599,0.807692,0.735577
8,warmup,0.844530,0.651358,0.976271,0.475771,0.066667,0.679389,0.782456,0.888542,0.834225,0.885801,0.269231,0.600791,0.776042,0.581105,0.972035,0.457627,0.166667,0.649635,0.857692,0.943709,0.764706,0.862353,0.259259,0.716981,0.737624,0.461756,0.980545,0.495413,0.041667,0.712000,0.719355,0.839470,0.917647,0.910559,0.280000,0.517007,0.818681,0.783654
9,warmup,0.855197,0.669590,0.971566,0.461538,0.181818,0.669118,0.811448,0.899845,0.839779,0.896175,0.259259,0.623188,0.787402,0.633947,0.962751,0.432000,0.333333,0.619048,0.848592,0.951560,0.791667,0.876485,0.241379,0.666667,0.753769,0.551601,0.980545,0.495413,0.125000,0.728000,0.777419,0.853461,0.894118,0.916770,0.280000,0.585034,0.824176,0.745192
10,warmup,0.861552,0.689709,0.975728,0.504274,0.181818,0.678832,0.823333,0.895988,0.866667,0.899083,0.326531,0.657143,0.803069,0.664047,0.973837,0.472000,0.333333,0.624161,0.851724,0.951199,0.821053,0.885542,0.333333,0.691729,0.751196,0.561462,0.977626,0.541284,0.125000,0.744000,0.796774,0.846834,0.917647,0.913043,0.320000,0.625850,0.862637,0.812500
