round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.272123,0.570153,0.344340,0.000000,0.407240,0.239583,0.478088,0.398467,0.103128,0.000000,0.025974,0.698507,0.000000,0.399687,0.231746,0.000000,0.468750,0.621622,0.738462,0.295455,0.161376,0.000000,0.285714,0.764706,0.000000,0.994163,0.669725,0.000000,0.360000,0.148387,0.353461,0.611765,0.075776,0.000000,0.013605,0.642857,0.000000
2,warmup,0.736269,0.481043,0.922495,0.350000,0.000000,0.527415,0.700326,0.805495,0.519481,0.694915,0.000000,0.355212,0.728682,0.168498,0.897059,0.384615,0.000000,0.391473,0.707237,0.791193,0.410959,0.731139,0.000000,0.410714,0.687805,0.353846,0.949416,0.321101,0.000000,0.808000,0.693548,0.820324,0.705882,0.662112,0.000000,0.312925,0.774725,0.110577
3,warmup,0.790740,0.554284,0.958670,0.405797,0.000000,0.678201,0.758621,0.833399,0.571429,0.805346,0.057143,0.474453,0.719160,0.389189,0.936862,0.428571,0.000000,0.597561,0.737805,0.891031,0.469697,0.756550,0.100000,0.511811,0.688442,0.444444,0.981518,0.385321,0.000000,0.784000,0.780645,0.782769,0.729412,0.860870,0.040000,0.442177,0.752747,0.346154
4,warmup,0.806400,0.590168,0.968855,0.395062,0.076923,0.671186,0.760433,0.857594,0.680851,0.837821,0.088235,0.519031,0.737705,0.488323,0.954674,0.358209,0.500000,0.582353,0.729970,0.923534,0.621359,0.844697,0.069767,0.528169,0.733696,0.437262,0.983463,0.440367,0.041667,0.792000,0.793548,0.800442,0.752941,0.831056,0.120000,0.510204,0.741758,0.552885
5,warmup,0.830232,0.618268,0.972688,0.466403,0.125000,0.628049,0.787375,0.886905,0.763441,0.865925,0.097561,0.524823,0.735294,0.565757,0.958451,0.409722,0.250000,0.507389,0.811644,0.896241,0.702970,0.914365,0.070175,0.548148,0.791139,0.584615,0.987354,0.541284,0.083333,0.824000,0.764516,0.877761,0.835294,0.822360,0.160000,0.503401,0.686813,0.548077
6,warmup,0.841353,0.630964,0.975869,0.451362,0.064516,0.655518,0.801325,0.898432,0.826816,0.874437,0.150000,0.510949,0.728863,0.633484,0.968391,0.391892,0.142857,0.563218,0.823129,0.911364,0.787234,0.907754,0.109091,0.551181,0.776398,0.598291,0.983463,0.532110,0.041667,0.784000,0.780645,0.885862,0.870588,0.843478,0.240000,0.476190,0.686813,0.673077
7,warmup,0.855651,0.657591,0.969407,0.461538,0.133333,0.666667,0.801843,0.911820,0.850575,0.888318,0.175000,0.598726,0.749263,0.684597,0.953008,0.455357,0.333333,0.603896,0.765396,0.929610,0.831461,0.918991,0.127273,0.562874,0.808917,0.696517,0.986381,0.467890,0.083333,0.744000,0.841935,0.894698,0.870588,0.859627,0.280000,0.639456,0.697802,0.673077
8,warmup,0.858148,0.656839,0.973988,0.455696,0.102564,0.687747,0.814450,0.912453,0.814815,0.890538,0.172840,0.605263,0.749280,0.702439,0.964695,0.421875,0.133333,0.679688,0.829431,0.935759,0.740385,0.886700,0.125000,0.585987,0.787879,0.712871,0.983463,0.495413,0.083333,0.696000,0.800000,0.890280,0.905882,0.894410,0.280000,0.625850,0.714286,0.692308
9,warmup,0.861552,0.672814,0.974507,0.493617,0.186047,0.650519,0.812903,0.912929,0.837989,0.899244,0.231884,0.609836,0.766962,0.697337,0.963844,0.460317,0.210526,0.573171,0.812903,0.935135,0.797872,0.911877,0.181818,0.588608,0.828025,0.702439,0.985409,0.532110,0.166667,0.752000,0.812903,0.891753,0.882353,0.886957,0.320000,0.632653,0.714286,0.692308
10,warmup,0.872447,0.684815,0.979671,0.491667,0.195122,0.689394,0.825397,0.921190,0.831461,0.913771,0.238806,0.614379,0.784661,0.732265,0.974952,0.450382,0.235294,0.654676,0.812500,0.930180,0.795699,0.947931,0.190476,0.591195,0.847134,0.698690,0.984436,0.541284,0.166667,0.728000,0.838710,0.912371,0.870588,0.881988,0.320000,0.639456,0.730769,0.769231
