round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307762,0.220335,0.363082,0.088889,0.000000,0.570281,0.194245,0.000000,0.265957,0.493071,0.000000,0.120690,0.378265,0.169536,0.840989,0.230769,0.000000,0.572581,0.154580,0.000000,0.242718,0.348993,0.000000,0.164706,0.233548,0.117002,0.231518,0.055046,0.000000,0.568000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.722197,0.504697,0.908382,0.479592,0.000000,0.589532,0.630739,0.748403,0.584475,0.704197,0.000000,0.517928,0.691630,0.201493,0.910156,0.540230,0.000000,0.449580,0.827225,0.817627,0.477612,0.598782,0.000000,0.625000,0.577206,0.450000,0.906615,0.431193,0.000000,0.856000,0.509677,0.689985,0.752941,0.854658,0.000000,0.442177,0.862637,0.129808
3,warmup,0.776895,0.567914,0.955034,0.526786,0.000000,0.622478,0.707106,0.802518,0.650485,0.790267,0.030769,0.556391,0.700767,0.472362,0.959725,0.513043,0.000000,0.486486,0.764045,0.861486,0.553719,0.740499,0.025000,0.621849,0.655502,0.494737,0.950389,0.541284,0.000000,0.864000,0.658065,0.751105,0.788235,0.847205,0.040000,0.503401,0.752747,0.451923
4,warmup,0.803677,0.598691,0.959689,0.509653,0.000000,0.652921,0.693950,0.837870,0.687831,0.828839,0.085714,0.602837,0.725441,0.599542,0.958293,0.440000,0.000000,0.572289,0.773810,0.902294,0.625000,0.784684,0.066667,0.629630,0.669767,0.572052,0.961089,0.605505,0.000000,0.760000,0.629032,0.782032,0.764706,0.878261,0.120000,0.578231,0.791209,0.629808
5,warmup,0.832501,0.627611,0.963796,0.526786,0.000000,0.675410,0.719449,0.879197,0.764045,0.864078,0.126984,0.597786,0.752577,0.661224,0.969488,0.513043,0.000000,0.572222,0.771218,0.923763,0.731183,0.844603,0.105263,0.653226,0.708738,0.574468,0.958171,0.541284,0.000000,0.824000,0.674194,0.838733,0.800000,0.884472,0.160000,0.551020,0.802198,0.778846
6,warmup,0.833636,0.641013,0.963902,0.533333,0.000000,0.624606,0.737679,0.867970,0.819277,0.863394,0.172414,0.642623,0.758808,0.708155,0.966732,0.517241,0.000000,0.515625,0.727273,0.946910,0.839506,0.823928,0.151515,0.620253,0.748663,0.639535,0.961089,0.550459,0.000000,0.792000,0.748387,0.801178,0.800000,0.906832,0.200000,0.666667,0.769231,0.793269
7,warmup,0.847481,0.661897,0.967397,0.551181,0.055556,0.692857,0.745704,0.886970,0.816092,0.882214,0.250000,0.636704,0.749326,0.708758,0.967868,0.482759,0.083333,0.625806,0.797794,0.949580,0.797753,0.838746,0.225806,0.708333,0.735450,0.614841,0.966926,0.642202,0.041667,0.776000,0.700000,0.832106,0.835294,0.930435,0.280000,0.578231,0.763736,0.836538
8,warmup,0.860645,0.674730,0.968841,0.600823,0.062500,0.675958,0.759664,0.902006,0.797753,0.901511,0.253968,0.684211,0.752688,0.736842,0.969786,0.544776,0.125000,0.598765,0.792982,0.947326,0.763441,0.877647,0.210526,0.764706,0.736842,0.655431,0.967899,0.669725,0.041667,0.776000,0.729032,0.860825,0.835294,0.926708,0.320000,0.619048,0.769231,0.841346
9,warmup,0.863368,0.683105,0.968811,0.556391,0.057143,0.694444,0.757475,0.907075,0.840237,0.905802,0.300000,0.706320,0.765172,0.738397,0.970703,0.471338,0.090909,0.613497,0.780822,0.943516,0.845238,0.909774,0.257143,0.778689,0.736041,0.657895,0.966926,0.678899,0.041667,0.800000,0.735484,0.873343,0.835294,0.901863,0.360000,0.646259,0.796703,0.841346
10,warmup,0.872674,0.687721,0.971317,0.593750,0.000000,0.701754,0.770833,0.917530,0.841530,0.910194,0.312500,0.697674,0.761658,0.773913,0.970845,0.517007,0.000000,0.625000,0.834586,0.957566,0.785714,0.889680,0.256410,0.810811,0.720588,0.706349,0.971790,0.697248,0.000000,0.800000,0.716129,0.880707,0.905882,0.931677,0.400000,0.612245,0.807692,0.855769
