round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381525,0.223480,0.636107,0.099174,0.000000,0.141844,0.192513,0.216687,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.070866,0.000000,0.625000,0.562500,0.701613,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128130,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.742851,0.480753,0.940576,0.447368,0.000000,0.613027,0.639432,0.803718,0.548263,0.700063,0.000000,0.278607,0.656904,0.141079,0.899645,0.428571,0.000000,0.588235,0.711462,0.781098,0.408046,0.715026,0.000000,0.518519,0.530405,0.515152,0.985409,0.467890,0.000000,0.640000,0.580645,0.827688,0.835294,0.685714,0.000000,0.190476,0.862637,0.081731
3,warmup,0.795279,0.548890,0.970687,0.476596,0.000000,0.683128,0.654741,0.862672,0.666667,0.821053,0.000000,0.411523,0.681614,0.357995,0.959164,0.444444,0.000000,0.703390,0.734940,0.872084,0.544776,0.818519,0.000000,0.520833,0.575758,0.355450,0.982490,0.513761,0.000000,0.664000,0.590323,0.853461,0.858824,0.823602,0.000000,0.340136,0.835165,0.360577
4,warmup,0.823423,0.601058,0.973863,0.523605,0.000000,0.718367,0.686411,0.889484,0.782609,0.873691,0.103448,0.490706,0.713253,0.457256,0.969171,0.491935,0.000000,0.733333,0.746212,0.925219,0.727273,0.866748,0.090909,0.540984,0.635193,0.389831,0.978599,0.559633,0.000000,0.704000,0.635484,0.856406,0.847059,0.880745,0.120000,0.448980,0.813187,0.552885
5,warmup,0.831139,0.614157,0.967433,0.477733,0.066667,0.664000,0.677249,0.902747,0.898734,0.883249,0.112676,0.494545,0.730679,0.494172,0.952830,0.427536,0.166667,0.664000,0.747082,0.910180,0.972603,0.902724,0.086957,0.531250,0.636735,0.479638,0.982490,0.541284,0.041667,0.664000,0.619355,0.895434,0.835294,0.864596,0.160000,0.462585,0.857143,0.509615
6,warmup,0.850204,0.651582,0.977713,0.514286,0.200000,0.709163,0.726957,0.917091,0.876404,0.889606,0.184615,0.523636,0.740554,0.558952,0.973938,0.534653,0.250000,0.706349,0.788679,0.905891,0.838710,0.926075,0.150000,0.562500,0.683721,0.512000,0.981518,0.495413,0.166667,0.712000,0.674194,0.928571,0.917647,0.855901,0.240000,0.489796,0.807692,0.615385
7,warmup,0.859283,0.655263,0.974903,0.549356,0.068966,0.728814,0.731959,0.927226,0.885057,0.889724,0.175439,0.547855,0.764706,0.619154,0.967433,0.516129,0.200000,0.774775,0.783088,0.930319,0.865169,0.897598,0.156250,0.532051,0.744792,0.576763,0.982490,0.587156,0.041667,0.688000,0.687097,0.924153,0.905882,0.881988,0.200000,0.564626,0.785714,0.668269
8,warmup,0.867680,0.676341,0.980564,0.584746,0.117647,0.738956,0.734177,0.931785,0.890173,0.899491,0.253968,0.567657,0.761905,0.655022,0.979612,0.543307,0.200000,0.741935,0.835391,0.918455,0.875000,0.921773,0.210526,0.551282,0.777143,0.600000,0.981518,0.633028,0.083333,0.736000,0.654839,0.945508,0.905882,0.878261,0.320000,0.585034,0.747253,0.721154
9,warmup,0.863141,0.686391,0.966603,0.550218,0.150000,0.730290,0.744262,0.922501,0.917647,0.891960,0.300000,0.615385,0.788889,0.658933,0.948502,0.525000,0.187500,0.758621,0.756667,0.938309,0.917647,0.902160,0.257143,0.581818,0.797753,0.636771,0.985409,0.577982,0.125000,0.704000,0.732258,0.907216,0.917647,0.881988,0.360000,0.653061,0.780220,0.682692
10,warmup,0.868361,0.688276,0.981500,0.559701,0.139535,0.725000,0.737201,0.925981,0.939759,0.901887,0.290909,0.580858,0.796703,0.680272,0.982456,0.471698,0.157895,0.756522,0.782609,0.930804,0.962963,0.913376,0.266667,0.564103,0.796703,0.643777,0.980545,0.688073,0.125000,0.696000,0.696774,0.921208,0.917647,0.890683,0.320000,0.598639,0.796703,0.721154
