round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.536768,0.339266,0.712725,0.085106,0.000000,0.500000,0.472648,0.577337,0.435897,0.336520,0.000000,0.282895,0.631193,0.036866,0.558872,0.187500,0.000000,0.609195,0.734694,0.695742,0.478873,0.345550,0.000000,0.273885,0.473829,0.444444,0.983463,0.055046,0.000000,0.424000,0.348387,0.493373,0.400000,0.327950,0.000000,0.292517,0.945055,0.019231
2,warmup,0.768271,0.537832,0.962110,0.348624,0.000000,0.625000,0.762658,0.820232,0.673913,0.714582,0.164706,0.382022,0.754522,0.245614,0.948912,0.348624,0.000000,0.578231,0.748447,0.765306,0.626263,0.805296,0.116667,0.425000,0.712195,0.454545,0.975681,0.348624,0.000000,0.680000,0.777419,0.883652,0.729412,0.642236,0.280000,0.346939,0.802198,0.168269
3,warmup,0.819564,0.603013,0.970958,0.412281,0.074074,0.677966,0.798762,0.868717,0.730539,0.845629,0.173913,0.443686,0.766067,0.473563,0.966281,0.394958,0.333333,0.720721,0.767857,0.885321,0.743902,0.844059,0.190476,0.445205,0.719807,0.453744,0.975681,0.431193,0.041667,0.640000,0.832258,0.852725,0.717647,0.847205,0.160000,0.442177,0.818681,0.495192
4,warmup,0.848162,0.634284,0.973314,0.417391,0.062500,0.680498,0.808176,0.905562,0.763636,0.886675,0.203390,0.541806,0.776536,0.591928,0.970958,0.396694,0.125000,0.706897,0.788344,0.918244,0.787500,0.888889,0.176471,0.532895,0.789773,0.554622,0.975681,0.440367,0.041667,0.656000,0.829032,0.893225,0.741176,0.884472,0.240000,0.551020,0.763736,0.634615
5,warmup,0.853609,0.647251,0.978620,0.421941,0.100000,0.682353,0.818182,0.913819,0.792899,0.898833,0.197531,0.588629,0.788732,0.585470,0.977670,0.390625,0.125000,0.669231,0.823529,0.922039,0.797619,0.940299,0.142857,0.578947,0.809249,0.526923,0.979572,0.458716,0.083333,0.696000,0.812903,0.905744,0.788235,0.860870,0.320000,0.598639,0.769231,0.658654
6,warmup,0.867000,0.668747,0.977306,0.449541,0.120000,0.721311,0.821656,0.918755,0.821429,0.911765,0.218750,0.643533,0.796834,0.624079,0.970278,0.449541,0.115385,0.739496,0.811321,0.948276,0.831325,0.899637,0.179487,0.600000,0.766497,0.638191,0.984436,0.449541,0.125000,0.704000,0.832258,0.891016,0.811765,0.924224,0.280000,0.693878,0.829670,0.610577
7,warmup,0.887880,0.708258,0.980564,0.550000,0.156863,0.715447,0.837209,0.935625,0.843931,0.921136,0.344828,0.666667,0.827778,0.719048,0.979612,0.604396,0.148148,0.727273,0.805970,0.929506,0.829545,0.935897,0.303030,0.696296,0.837079,0.712264,0.981518,0.504587,0.166667,0.704000,0.870968,0.941826,0.858824,0.906832,0.400000,0.639456,0.818681,0.725962
8,warmup,0.888788,0.715446,0.981907,0.504950,0.208333,0.730924,0.851908,0.933383,0.858896,0.932416,0.366197,0.692810,0.805797,0.717833,0.987217,0.548387,0.208333,0.733871,0.808696,0.943567,0.897436,0.939470,0.282609,0.666667,0.852761,0.676596,0.976654,0.467890,0.208333,0.728000,0.900000,0.923417,0.823529,0.925466,0.520000,0.721088,0.763736,0.764423
9,warmup,0.895370,0.730069,0.981040,0.567164,0.173913,0.758621,0.852807,0.935338,0.864198,0.927572,0.400000,0.732673,0.822222,0.745283,0.980564,0.619565,0.181818,0.822430,0.805158,0.955453,0.909091,0.909308,0.325000,0.711538,0.831461,0.731481,0.981518,0.522936,0.166667,0.704000,0.906452,0.916053,0.823529,0.946584,0.520000,0.755102,0.813187,0.759615
10,warmup,0.916024,0.770175,0.983543,0.663317,0.254545,0.769231,0.878981,0.951825,0.900585,0.943396,0.448276,0.794521,0.840909,0.812968,0.978805,0.733333,0.225806,0.740741,0.867925,0.943560,0.895349,0.955414,0.393939,0.800000,0.870588,0.844560,0.988327,0.605505,0.291667,0.800000,0.890323,0.960236,0.905882,0.931677,0.520000,0.789116,0.813187,0.783654
