round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431230,0.272644,0.570153,0.344340,0.000000,0.407240,0.239583,0.478845,0.400000,0.103215,0.000000,0.025974,0.702381,0.000000,0.399687,0.231746,0.000000,0.468750,0.621622,0.738863,0.297143,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.148387,0.354197,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.743078,0.486490,0.921139,0.338462,0.000000,0.551351,0.709571,0.810752,0.526316,0.707097,0.000000,0.356061,0.730570,0.186567,0.885202,0.383721,0.000000,0.416327,0.726351,0.800000,0.419580,0.735570,0.000000,0.401709,0.691176,0.416667,0.960117,0.302752,0.000000,0.816000,0.693548,0.821797,0.705882,0.680745,0.000000,0.319728,0.774725,0.120192
3,warmup,0.787789,0.548299,0.960952,0.407407,0.000000,0.664474,0.747287,0.829787,0.574074,0.801410,0.000000,0.474074,0.725389,0.394737,0.941231,0.411215,0.000000,0.564246,0.719403,0.892373,0.473282,0.760312,0.000000,0.520325,0.686275,0.436047,0.981518,0.403670,0.000000,0.808000,0.777419,0.775405,0.729412,0.847205,0.000000,0.435374,0.769231,0.360577
4,warmup,0.811394,0.591520,0.968795,0.395161,0.076923,0.685512,0.764890,0.865392,0.690722,0.841191,0.057971,0.513889,0.733333,0.504464,0.956398,0.352518,0.500000,0.613924,0.743902,0.920332,0.614679,0.840149,0.045455,0.524823,0.741573,0.470833,0.981518,0.449541,0.041667,0.776000,0.787097,0.816642,0.788235,0.842236,0.080000,0.503401,0.725275,0.543269
5,warmup,0.833409,0.617759,0.974433,0.437247,0.064516,0.673469,0.788779,0.893601,0.775956,0.862996,0.116279,0.522648,0.733138,0.570048,0.966507,0.391304,0.142857,0.585799,0.807432,0.903008,0.724490,0.890357,0.081967,0.535714,0.786164,0.572816,0.982490,0.495413,0.041667,0.792000,0.770968,0.884389,0.835294,0.837267,0.200000,0.510204,0.686813,0.567308
6,warmup,0.844530,0.632685,0.977328,0.481013,0.068966,0.626582,0.796774,0.902019,0.827586,0.877616,0.157895,0.505495,0.741840,0.629108,0.969378,0.445312,0.200000,0.518325,0.796774,0.916413,0.808989,0.896373,0.117647,0.547619,0.806452,0.614679,0.985409,0.522936,0.041667,0.792000,0.796774,0.888071,0.847059,0.859627,0.240000,0.469388,0.686813,0.644231
7,warmup,0.850431,0.651842,0.966174,0.428571,0.121212,0.643357,0.796380,0.904671,0.860465,0.887324,0.197183,0.590062,0.753623,0.673077,0.946779,0.445545,0.222222,0.571429,0.747875,0.934118,0.850575,0.915456,0.152174,0.542857,0.797546,0.673077,0.986381,0.412844,0.083333,0.736000,0.851613,0.877025,0.870588,0.860870,0.280000,0.646259,0.714286,0.673077
8,warmup,0.866092,0.669603,0.975822,0.511628,0.111111,0.702703,0.827586,0.918899,0.831579,0.890394,0.202532,0.601351,0.738739,0.722892,0.970192,0.518868,0.166667,0.679104,0.842809,0.928571,0.752381,0.882784,0.148148,0.597315,0.814570,0.724638,0.981518,0.504587,0.083333,0.728000,0.812903,0.909426,0.929412,0.898137,0.320000,0.605442,0.675824,0.721154
9,warmup,0.862914,0.670419,0.976834,0.466667,0.136364,0.664151,0.818182,0.915979,0.842697,0.895928,0.219178,0.617363,0.766467,0.725225,0.969349,0.427481,0.150000,0.628571,0.795732,0.933486,0.806452,0.933962,0.166667,0.585366,0.842105,0.682203,0.984436,0.513761,0.125000,0.704000,0.841935,0.899116,0.882353,0.860870,0.320000,0.653061,0.703297,0.774038
10,warmup,0.865865,0.668933,0.978229,0.444444,0.105263,0.666667,0.820593,0.920777,0.850575,0.901028,0.246154,0.592593,0.766467,0.734411,0.973051,0.402985,0.142857,0.639706,0.794562,0.934750,0.831461,0.933422,0.200000,0.542373,0.842105,0.706667,0.983463,0.495413,0.083333,0.696000,0.848387,0.907216,0.870588,0.870807,0.320000,0.653061,0.703297,0.764423
11,warmup,0.878575,0.694670,0.982490,0.527197,0.195122,0.705455,0.840580,0.926632,0.835165,0.910371,0.271186,0.627063,0.764179,0.750605,0.982490,0.484615,0.235294,0.646667,0.839228,0.923246,0.783505,0.939234,0.235294,0.608974,0.836601,0.756098,0.982490,0.577982,0.166667,0.776000,0.841935,0.930044,0.894118,0.883230,0.320000,0.646259,0.703297,0.745192
