round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.519292,0.354139,0.729500,0.184615,0.000000,0.305556,0.569343,0.464049,0.506494,0.464058,0.000000,0.336570,0.689487,0.000000,0.707495,0.209302,0.000000,0.362637,0.520000,0.754561,0.565217,0.341966,0.000000,0.320988,0.621145,0.000000,0.752918,0.165138,0.000000,0.264000,0.629032,0.335052,0.458824,0.721739,0.000000,0.353741,0.774725,0.000000
2,warmup,0.719700,0.455947,0.911133,0.377778,0.000000,0.525680,0.670157,0.790698,0.490272,0.678616,0.000000,0.315271,0.693157,0.018605,0.914706,0.316770,0.000000,0.422330,0.730038,0.768963,0.366279,0.675277,0.000000,0.571429,0.579336,0.285714,0.907588,0.467890,0.000000,0.696000,0.619355,0.813697,0.741176,0.681988,0.000000,0.217687,0.862637,0.009615
3,warmup,0.771902,0.529864,0.953890,0.475000,0.000000,0.598639,0.727891,0.821988,0.606965,0.754513,0.039216,0.371041,0.738386,0.270833,0.942125,0.435115,0.000000,0.520710,0.769784,0.812815,0.525862,0.731622,0.038462,0.554054,0.665198,0.487500,0.965953,0.522936,0.000000,0.704000,0.690323,0.831370,0.717647,0.778882,0.040000,0.278912,0.829670,0.187500
4,warmup,0.792102,0.561978,0.967428,0.491935,0.000000,0.627737,0.710572,0.849043,0.701149,0.803774,0.062500,0.364407,0.726392,0.438799,0.966958,0.438849,0.000000,0.577181,0.767790,0.849043,0.685393,0.814013,0.051282,0.483146,0.649351,0.422222,0.967899,0.559633,0.000000,0.688000,0.661290,0.849043,0.717647,0.793789,0.080000,0.292517,0.824176,0.456731
5,warmup,0.811167,0.601190,0.975303,0.516949,0.117647,0.636364,0.744262,0.854457,0.786127,0.818237,0.033898,0.467742,0.758442,0.504854,0.971070,0.480315,0.200000,0.565217,0.756667,0.873174,0.772727,0.801190,0.029412,0.574257,0.719212,0.509804,0.979572,0.559633,0.083333,0.728000,0.732258,0.836524,0.800000,0.836025,0.040000,0.394558,0.802198,0.500000
6,warmup,0.817975,0.610287,0.978641,0.519380,0.142857,0.604651,0.732800,0.869400,0.821429,0.842965,0.032787,0.481752,0.745205,0.551579,0.976744,0.449664,0.166667,0.586466,0.726984,0.897335,0.831325,0.852605,0.027778,0.519685,0.743169,0.490637,0.980545,0.614679,0.125000,0.624000,0.738710,0.843152,0.811765,0.833540,0.040000,0.448980,0.747253,0.629808
7,warmup,0.825692,0.628918,0.979532,0.517647,0.186047,0.597786,0.717042,0.878986,0.825581,0.862595,0.081081,0.558442,0.758242,0.584034,0.981445,0.452055,0.210526,0.554795,0.714744,0.918876,0.816092,0.883963,0.061224,0.534161,0.758242,0.518657,0.977626,0.605505,0.166667,0.648000,0.719355,0.842415,0.835294,0.842236,0.120000,0.585034,0.758242,0.668269
8,warmup,0.846346,0.650916,0.981960,0.497992,0.285714,0.602740,0.750000,0.904583,0.862275,0.887342,0.082192,0.532374,0.773481,0.650334,0.984360,0.442857,0.280000,0.526946,0.775862,0.923313,0.878049,0.904516,0.062500,0.564885,0.777778,0.605809,0.979572,0.568807,0.291667,0.704000,0.725806,0.886598,0.847059,0.870807,0.120000,0.503401,0.769231,0.701923
9,warmup,0.852701,0.655736,0.982490,0.516393,0.274510,0.651685,0.744108,0.913109,0.843931,0.890446,0.058824,0.558140,0.758065,0.677130,0.982490,0.466667,0.259259,0.612676,0.778169,0.929116,0.829545,0.913725,0.046512,0.545455,0.742105,0.634454,0.982490,0.577982,0.291667,0.696000,0.712903,0.897644,0.858824,0.868323,0.080000,0.571429,0.774725,0.725962
10,warmup,0.863368,0.659654,0.982490,0.527132,0.163265,0.624113,0.750419,0.928226,0.853801,0.904611,0.117647,0.557047,0.788889,0.718204,0.982490,0.456376,0.160000,0.560510,0.780488,0.937641,0.848837,0.920308,0.093023,0.549669,0.797753,0.746114,0.982490,0.623853,0.166667,0.704000,0.722581,0.918999,0.858824,0.889441,0.160000,0.564626,0.780220,0.692308
