round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.478665,0.348410,0.611559,0.254980,0.000000,0.285024,0.586160,0.369777,0.627907,0.417639,0.000000,0.362205,0.647321,0.018349,0.467146,0.225352,0.000000,0.204152,0.505855,0.830334,0.620690,0.436906,0.000000,0.429907,0.545113,0.200000,0.885214,0.293578,0.000000,0.472000,0.696774,0.237850,0.635294,0.400000,0.000000,0.312925,0.796703,0.009615
2,warmup,0.707898,0.480452,0.895882,0.389140,0.000000,0.439614,0.714055,0.744449,0.593886,0.687356,0.085106,0.426087,0.713253,0.076596,0.854369,0.383929,0.000000,0.314879,0.715210,0.823950,0.472222,0.639572,0.090909,0.590361,0.635193,0.333333,0.941634,0.394495,0.000000,0.728000,0.712903,0.678940,0.800000,0.742857,0.080000,0.333333,0.813187,0.043269
3,warmup,0.756695,0.545266,0.942092,0.459330,0.000000,0.532213,0.736667,0.781600,0.559387,0.773617,0.250000,0.475771,0.731235,0.301282,0.942551,0.480000,0.000000,0.409483,0.762069,0.855517,0.414773,0.703252,0.205128,0.675000,0.653680,0.451923,0.941634,0.440367,0.000000,0.760000,0.712903,0.719440,0.858824,0.859627,0.320000,0.367347,0.829670,0.225962
4,warmup,0.788924,0.567602,0.957067,0.395722,0.000000,0.568047,0.788177,0.816246,0.720000,0.807460,0.187500,0.453704,0.738916,0.378378,0.949282,0.474359,0.000000,0.450704,0.802676,0.878608,0.626087,0.722986,0.153846,0.710145,0.669643,0.504000,0.964981,0.339450,0.000000,0.768000,0.774194,0.762150,0.847059,0.914286,0.240000,0.333333,0.824176,0.302885
5,warmup,0.806173,0.602865,0.968370,0.495327,0.000000,0.606061,0.787097,0.823958,0.755102,0.836120,0.184615,0.518519,0.746269,0.512941,0.968841,0.504762,0.000000,0.523256,0.787097,0.914645,0.666667,0.758342,0.150000,0.656250,0.681818,0.502304,0.967899,0.486239,0.000000,0.720000,0.787097,0.749632,0.870588,0.931677,0.240000,0.428571,0.824176,0.524038
6,warmup,0.827735,0.626625,0.973710,0.460829,0.000000,0.622951,0.810985,0.855200,0.789474,0.863401,0.246154,0.541833,0.747423,0.607539,0.974659,0.462963,0.000000,0.527778,0.812298,0.936077,0.714286,0.805376,0.200000,0.653846,0.703883,0.563786,0.972763,0.458716,0.000000,0.760000,0.809677,0.787187,0.882353,0.930435,0.320000,0.462585,0.796703,0.658654
7,warmup,0.851112,0.651135,0.976202,0.442308,0.000000,0.661871,0.818923,0.886453,0.816754,0.879483,0.264151,0.596226,0.789333,0.681913,0.974782,0.464646,0.000000,0.601307,0.828383,0.946488,0.735849,0.834821,0.250000,0.669492,0.766839,0.600733,0.977626,0.422018,0.000000,0.736000,0.809677,0.833579,0.917647,0.929193,0.280000,0.537415,0.813187,0.788462
8,warmup,0.862914,0.673655,0.979136,0.460000,0.052632,0.636364,0.840580,0.896633,0.883978,0.891523,0.285714,0.647059,0.798942,0.711297,0.976767,0.505495,0.071429,0.565217,0.839228,0.957358,0.833333,0.852608,0.258065,0.704000,0.770408,0.629630,0.981518,0.422018,0.041667,0.728000,0.841935,0.843152,0.941176,0.934161,0.320000,0.598639,0.829670,0.817308
9,warmup,0.871766,0.675528,0.981059,0.467890,0.000000,0.664062,0.840532,0.911889,0.843750,0.906380,0.310345,0.659004,0.812834,0.708595,0.979631,0.467890,0.000000,0.648855,0.866438,0.954875,0.757009,0.871560,0.272727,0.754386,0.791667,0.628253,0.982490,0.467890,0.000000,0.680000,0.816129,0.872607,0.952941,0.944099,0.360000,0.585034,0.835165,0.812500
10,warmup,0.886064,0.700857,0.981114,0.483721,0.058824,0.669118,0.856672,0.923661,0.885246,0.912048,0.333333,0.678967,0.833787,0.793792,0.976856,0.490566,0.100000,0.619048,0.875421,0.953725,0.826531,0.885380,0.310345,0.741935,0.827027,0.736626,0.985409,0.477064,0.041667,0.728000,0.838710,0.895434,0.952941,0.940373,0.360000,0.625850,0.840659,0.860577
11,warmup,0.891512,0.709485,0.982030,0.502283,0.066667,0.676923,0.863711,0.928139,0.880435,0.917320,0.350877,0.706320,0.837333,0.801782,0.980601,0.500000,0.166667,0.651852,0.879599,0.954121,0.818182,0.892019,0.312500,0.778689,0.813472,0.746888,0.983463,0.504587,0.041667,0.704000,0.848387,0.903535,0.952941,0.944099,0.400000,0.646259,0.862637,0.865385
12,warmup,0.891739,0.726814,0.982439,0.502128,0.222222,0.682540,0.859477,0.926977,0.885246,0.923833,0.392157,0.713235,0.851852,0.779661,0.985323,0.468254,0.333333,0.677165,0.870861,0.953307,0.826531,0.913730,0.384615,0.776000,0.821429,0.696970,0.979572,0.541284,0.166667,0.688000,0.848387,0.902062,0.952941,0.934161,0.400000,0.659864,0.884615,0.884615
13,warmup,0.899682,0.738894,0.983001,0.513043,0.216216,0.692308,0.884553,0.932576,0.880435,0.926174,0.423077,0.738806,0.862534,0.814004,0.981571,0.487603,0.307692,0.666667,0.891803,0.960218,0.818182,0.910072,0.407407,0.818182,0.846561,0.746988,0.984436,0.541284,0.166667,0.720000,0.877419,0.906480,0.952941,0.942857,0.440000,0.673469,0.879121,0.894231
14,warmup,0.902860,0.747067,0.983942,0.521368,0.277778,0.695312,0.888169,0.935350,0.895028,0.929577,0.408163,0.750000,0.862534,0.817582,0.984421,0.488000,0.416667,0.679389,0.892508,0.961150,0.843750,0.916667,0.416667,0.789474,0.846561,0.753036,0.983463,0.559633,0.208333,0.712000,0.883871,0.910898,0.952941,0.942857,0.400000,0.714286,0.879121,0.894231
15,warmup,0.904448,0.749280,0.985380,0.529915,0.263158,0.693227,0.888179,0.936622,0.890110,0.930345,0.440000,0.740458,0.868633,0.825328,0.987305,0.496000,0.357143,0.690476,0.879747,0.966327,0.835052,0.907801,0.440000,0.843478,0.848168,0.756000,0.983463,0.568807,0.208333,0.696000,0.896774,0.908689,0.952941,0.954037,0.440000,0.659864,0.890110,0.908654
16,warmup,0.906037,0.751672,0.985394,0.552632,0.228571,0.709677,0.891374,0.937121,0.888889,0.931540,0.452830,0.762590,0.865591,0.813853,0.986355,0.529412,0.363636,0.715447,0.882911,0.964899,0.842105,0.916968,0.428571,0.809160,0.847368,0.740157,0.984436,0.577982,0.166667,0.704000,0.900000,0.910898,0.941176,0.946584,0.480000,0.721088,0.884615,0.903846
17,warmup,0.911711,0.761102,0.985409,0.590717,0.228571,0.725806,0.898876,0.943126,0.890110,0.933742,0.470588,0.751773,0.869565,0.844944,0.985409,0.546875,0.363636,0.731707,0.894569,0.965305,0.835052,0.922424,0.461538,0.785185,0.860215,0.793249,0.985409,0.642202,0.166667,0.720000,0.903226,0.921944,0.952941,0.945342,0.480000,0.721088,0.879121,0.903846
