round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394689,0.241508,0.527604,0.232558,0.000000,0.312195,0.404803,0.361679,0.343096,0.014742,0.000000,0.025000,0.580122,0.096296,0.360242,0.182292,0.000000,0.400000,0.432234,0.672000,0.266234,0.666667,0.000000,0.153846,0.459807,0.209677,0.985409,0.321101,0.000000,0.256000,0.380645,0.247423,0.482353,0.007453,0.000000,0.013605,0.785714,0.062500
2,warmup,0.651838,0.448224,0.802424,0.351220,0.000000,0.558282,0.683417,0.716903,0.620087,0.508604,0.000000,0.327434,0.683333,0.126984,0.686247,0.375000,0.000000,0.452736,0.710801,0.824713,0.493056,0.522251,0.000000,0.468354,0.550336,0.363636,0.965953,0.330275,0.000000,0.728000,0.658065,0.634021,0.835294,0.495652,0.000000,0.251701,0.901099,0.076923
3,warmup,0.769405,0.529318,0.936355,0.391534,0.100000,0.600567,0.722420,0.833807,0.715596,0.752082,0.000000,0.387097,0.717241,0.195122,0.928298,0.462500,0.125000,0.464912,0.805556,0.805213,0.586466,0.776455,0.000000,0.475248,0.616601,0.354430,0.944553,0.339450,0.083333,0.848000,0.654839,0.864507,0.917647,0.729193,0.000000,0.326531,0.857143,0.134615
4,warmup,0.803450,0.582121,0.956187,0.417476,0.000000,0.642857,0.740132,0.854087,0.826816,0.816425,0.051282,0.519481,0.768448,0.392265,0.946616,0.443299,0.000000,0.511848,0.755034,0.887302,0.787234,0.794360,0.071429,0.496894,0.715640,0.461039,0.965953,0.394495,0.000000,0.864000,0.725806,0.823270,0.870588,0.839752,0.040000,0.544218,0.829670,0.341346
5,warmup,0.830685,0.624864,0.970374,0.455814,0.114286,0.666667,0.730159,0.880518,0.868571,0.854041,0.058824,0.600000,0.784416,0.514706,0.968962,0.462264,0.181818,0.549223,0.805447,0.911024,0.844444,0.830012,0.111111,0.540984,0.743842,0.525000,0.971790,0.449541,0.083333,0.848000,0.667742,0.851988,0.894118,0.879503,0.040000,0.673469,0.829670,0.504808
6,warmup,0.849296,0.651685,0.971456,0.469565,0.108108,0.700000,0.752650,0.897680,0.886228,0.872443,0.117647,0.627063,0.789744,0.627635,0.966314,0.446281,0.153846,0.600000,0.832031,0.928403,0.902439,0.845974,0.222222,0.608974,0.740385,0.611872,0.976654,0.495413,0.083333,0.840000,0.687097,0.868925,0.870588,0.900621,0.080000,0.646259,0.846154,0.644231
7,warmup,0.864276,0.654912,0.976202,0.464286,0.105263,0.701031,0.789286,0.913516,0.857143,0.893821,0.058824,0.652174,0.783920,0.663484,0.974782,0.452174,0.142857,0.614458,0.884000,0.929170,0.833333,0.864269,0.111111,0.697674,0.722222,0.658768,0.977626,0.477064,0.083333,0.816000,0.712903,0.898380,0.882353,0.925466,0.040000,0.612245,0.857143,0.668269
8,warmup,0.869496,0.671714,0.976363,0.493274,0.121212,0.699647,0.802698,0.915152,0.884848,0.898780,0.121212,0.677632,0.787724,0.682028,0.968421,0.482456,0.222222,0.626582,0.840989,0.942278,0.912500,0.882635,0.250000,0.656051,0.736842,0.654867,0.984436,0.504587,0.083333,0.792000,0.767742,0.889543,0.858824,0.915528,0.080000,0.700680,0.846154,0.711538
9,warmup,0.877440,0.681162,0.980068,0.528634,0.176471,0.695652,0.792920,0.928144,0.884848,0.913017,0.117647,0.660194,0.786241,0.710112,0.979592,0.508475,0.300000,0.635762,0.878431,0.943683,0.912500,0.906863,0.222222,0.629630,0.711111,0.666667,0.980545,0.550459,0.125000,0.768000,0.722581,0.913108,0.858824,0.919255,0.080000,0.693878,0.879121,0.759615
10,warmup,0.879483,0.683757,0.980222,0.550847,0.187500,0.706294,0.799302,0.927122,0.899408,0.908979,0.057143,0.668874,0.793814,0.725581,0.972249,0.511811,0.375000,0.627329,0.870722,0.946319,0.904762,0.900122,0.100000,0.651613,0.747573,0.702703,0.988327,0.596330,0.125000,0.808000,0.738710,0.908689,0.894118,0.918012,0.040000,0.687075,0.846154,0.750000
