round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336813,0.156827,0.522181,0.086207,0.000000,0.000000,0.578652,0.164598,0.161616,0.075928,0.000000,0.292746,0.000000,0.000000,0.359985,0.081301,0.000000,0.000000,0.512438,0.728324,0.571429,0.124294,0.000000,0.180800,0.000000,0.000000,0.950389,0.091743,0.000000,0.000000,0.664516,0.092784,0.094118,0.054658,0.000000,0.768707,0.000000,0.000000
2,warmup,0.753745,0.481613,0.894331,0.400000,0.000000,0.619247,0.703770,0.832969,0.435331,0.772440,0.000000,0.298643,0.706444,0.116183,0.837723,0.366412,0.000000,0.649123,0.793522,0.825145,0.297414,0.786358,0.000000,0.445946,0.624473,0.424242,0.959144,0.440367,0.000000,0.592000,0.632258,0.840943,0.811765,0.759006,0.000000,0.224490,0.813187,0.067308
3,warmup,0.819110,0.552857,0.960728,0.400000,0.066667,0.613333,0.733686,0.886813,0.609091,0.884328,0.064516,0.398340,0.750594,0.266187,0.946226,0.360294,0.166667,0.525714,0.809339,0.865965,0.496296,0.885430,0.166667,0.510638,0.661088,0.528571,0.975681,0.449541,0.041667,0.736000,0.670968,0.908689,0.788235,0.883230,0.040000,0.326531,0.868132,0.177885
4,warmup,0.835225,0.601097,0.965887,0.447876,0.140351,0.645161,0.756849,0.905125,0.728155,0.894902,0.080000,0.382222,0.743316,0.523316,0.967773,0.386667,0.121212,0.584416,0.806569,0.893754,0.619835,0.906888,0.080000,0.551282,0.723958,0.567416,0.964008,0.532110,0.166667,0.720000,0.712903,0.916789,0.882353,0.883230,0.080000,0.292517,0.763736,0.485577
5,warmup,0.845211,0.630749,0.969011,0.479339,0.169492,0.632653,0.760563,0.911420,0.791667,0.898113,0.181818,0.418605,0.751958,0.604348,0.980100,0.436090,0.142857,0.550296,0.837209,0.906114,0.710280,0.909554,0.210526,0.661765,0.716418,0.551587,0.958171,0.532110,0.208333,0.744000,0.696774,0.916789,0.894118,0.886957,0.160000,0.306122,0.791209,0.668269
6,warmup,0.859964,0.649271,0.971541,0.508065,0.230769,0.659004,0.800000,0.922690,0.812834,0.900249,0.127660,0.449541,0.767568,0.641330,0.980198,0.453237,0.214286,0.632353,0.850909,0.901616,0.745098,0.903630,0.136364,0.690141,0.755319,0.633803,0.963035,0.577982,0.250000,0.688000,0.754839,0.944772,0.894118,0.896894,0.120000,0.333333,0.780220,0.649038
7,warmup,0.869042,0.670629,0.971513,0.500000,0.245614,0.678967,0.818035,0.925448,0.849162,0.908861,0.146341,0.562249,0.761364,0.680000,0.981151,0.464567,0.212121,0.630137,0.816720,0.901536,0.808511,0.926452,0.187500,0.686275,0.788235,0.708333,0.962062,0.541284,0.291667,0.736000,0.819355,0.950663,0.894118,0.891925,0.120000,0.476190,0.736264,0.653846
8,warmup,0.874035,0.677299,0.971624,0.502058,0.181818,0.687259,0.829346,0.925373,0.860465,0.912060,0.177778,0.554688,0.790323,0.734793,0.977362,0.455224,0.200000,0.664179,0.820189,0.915047,0.850575,0.922490,0.200000,0.651376,0.773684,0.743842,0.965953,0.559633,0.166667,0.712000,0.838710,0.935935,0.870588,0.901863,0.160000,0.482993,0.807692,0.725962
9,warmup,0.877440,0.674813,0.970674,0.525097,0.142857,0.691358,0.829822,0.928597,0.872727,0.915663,0.142857,0.522822,0.796834,0.758454,0.975442,0.453333,0.166667,0.711864,0.833876,0.905528,0.900000,0.935233,0.176471,0.670213,0.766497,0.762136,0.965953,0.623853,0.125000,0.672000,0.825806,0.952872,0.847059,0.896894,0.120000,0.428571,0.829670,0.754808
10,warmup,0.877667,0.685722,0.971205,0.510460,0.218182,0.698039,0.834671,0.929352,0.850575,0.921816,0.200000,0.559055,0.796703,0.738609,0.974535,0.469231,0.193548,0.684615,0.830671,0.919308,0.831461,0.935980,0.200000,0.663551,0.796703,0.736842,0.967899,0.559633,0.250000,0.712000,0.838710,0.939617,0.870588,0.908075,0.200000,0.482993,0.796703,0.740385
