round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.527009,0.319400,0.703791,0.164179,0.000000,0.101449,0.491228,0.533958,0.398844,0.490196,0.000000,0.284830,0.614737,0.049587,0.592420,0.138365,0.000000,0.538462,0.538462,0.733591,0.264368,0.457481,0.000000,0.261364,0.498294,0.176471,0.866732,0.201835,0.000000,0.056000,0.451613,0.419735,0.811765,0.527950,0.000000,0.312925,0.802198,0.028846
2,warmup,0.645256,0.449675,0.863676,0.358209,0.000000,0.510204,0.686207,0.626354,0.544747,0.579624,0.000000,0.343096,0.677083,0.206897,0.788122,0.391304,0.000000,0.443787,0.737037,0.808858,0.406977,0.481512,0.000000,0.445652,0.643564,0.365854,0.955253,0.330275,0.000000,0.600000,0.641935,0.511046,0.823529,0.727950,0.000000,0.278912,0.714286,0.144231
3,warmup,0.753291,0.524301,0.934928,0.435556,0.000000,0.535294,0.685613,0.795092,0.680851,0.778139,0.066667,0.396624,0.668305,0.314540,0.919962,0.422414,0.000000,0.423256,0.762846,0.894204,0.533333,0.689358,0.057143,0.522222,0.604444,0.410853,0.950389,0.449541,0.000000,0.728000,0.622581,0.715758,0.941176,0.893168,0.080000,0.319728,0.747253,0.254808
4,warmup,0.815933,0.580288,0.959311,0.504673,0.000000,0.556180,0.712766,0.872508,0.826087,0.877489,0.028169,0.460317,0.708333,0.457627,0.944392,0.514286,0.000000,0.428571,0.791339,0.891622,0.767677,0.853286,0.021739,0.552381,0.673267,0.554795,0.974708,0.495413,0.000000,0.792000,0.648387,0.854197,0.894118,0.903106,0.040000,0.394558,0.747253,0.389423
5,warmup,0.834317,0.614752,0.968992,0.462222,0.064516,0.634812,0.754209,0.882059,0.872928,0.896301,0.037736,0.513699,0.727749,0.561798,0.965251,0.448276,0.142857,0.553571,0.788732,0.922088,0.822917,0.875592,0.035714,0.517241,0.695000,0.527426,0.972763,0.477064,0.041667,0.744000,0.722581,0.845361,0.929412,0.918012,0.040000,0.510204,0.763736,0.600962
6,warmup,0.834090,0.626189,0.974108,0.500000,0.136364,0.625000,0.768439,0.878049,0.874317,0.918114,0.066667,0.529210,0.701087,0.542914,0.978410,0.440559,0.150000,0.552147,0.820513,0.925714,0.816327,0.916976,0.057143,0.534722,0.693548,0.464164,0.969844,0.577982,0.125000,0.720000,0.722581,0.835052,0.941176,0.919255,0.080000,0.523810,0.708791,0.653846
7,warmup,0.851112,0.632464,0.976179,0.513208,0.048780,0.669145,0.765734,0.906015,0.887640,0.922690,0.032258,0.557823,0.708791,0.601307,0.975705,0.435897,0.058824,0.625000,0.835878,0.925499,0.849462,0.933842,0.027027,0.557823,0.708791,0.549801,0.976654,0.623853,0.041667,0.720000,0.706452,0.887334,0.929412,0.911801,0.040000,0.557823,0.708791,0.663462
8,warmup,0.865638,0.662548,0.977713,0.493392,0.145455,0.698039,0.793388,0.915636,0.890173,0.929331,0.120000,0.587459,0.745205,0.654788,0.973938,0.474576,0.129032,0.684615,0.813559,0.932773,0.875000,0.935768,0.120000,0.570513,0.743169,0.609959,0.981518,0.513761,0.166667,0.712000,0.774194,0.899116,0.905882,0.922981,0.120000,0.605442,0.747253,0.706731
9,warmup,0.865638,0.658091,0.978578,0.502165,0.080000,0.677043,0.792388,0.916013,0.902857,0.929242,0.115385,0.591640,0.756757,0.655022,0.979532,0.475410,0.076923,0.659091,0.854478,0.928842,0.877778,0.936869,0.111111,0.560976,0.744681,0.600000,0.977626,0.532110,0.083333,0.696000,0.738710,0.903535,0.929412,0.921739,0.120000,0.625850,0.769231,0.721154
10,warmup,0.865638,0.672961,0.979075,0.550218,0.268657,0.650000,0.774545,0.915445,0.867725,0.929716,0.096774,0.620462,0.748603,0.674312,0.979552,0.525000,0.209302,0.587097,0.887500,0.934766,0.788462,0.922889,0.081081,0.602564,0.761364,0.644737,0.978599,0.577982,0.375000,0.728000,0.687097,0.896907,0.964706,0.936646,0.120000,0.639456,0.736264,0.706731
