round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394689,0.242019,0.526918,0.234114,0.000000,0.312195,0.405498,0.361874,0.343096,0.012315,0.000000,0.025157,0.580122,0.102941,0.359602,0.184211,0.000000,0.400000,0.433824,0.673347,0.266234,0.714286,0.000000,0.166667,0.459807,0.218750,0.985409,0.321101,0.000000,0.256000,0.380645,0.247423,0.482353,0.006211,0.000000,0.013605,0.785714,0.067308
2,warmup,0.654335,0.453285,0.797600,0.371134,0.000000,0.589744,0.700680,0.717906,0.603448,0.504414,0.000000,0.333333,0.688935,0.132231,0.677310,0.423529,0.000000,0.491979,0.741007,0.823642,0.476190,0.512164,0.000000,0.493333,0.555556,0.470588,0.969844,0.330275,0.000000,0.736000,0.664516,0.636230,0.823529,0.496894,0.000000,0.251701,0.906593,0.076923
3,warmup,0.766682,0.532383,0.935989,0.363636,0.054054,0.603989,0.711033,0.830814,0.746411,0.741558,0.066667,0.384615,0.714932,0.234899,0.913043,0.435897,0.076923,0.469027,0.777778,0.812676,0.629032,0.776871,0.200000,0.442478,0.607692,0.388889,0.960117,0.311927,0.041667,0.848000,0.654839,0.849779,0.917647,0.709317,0.040000,0.340136,0.868132,0.168269
4,warmup,0.807535,0.580779,0.958454,0.402062,0.000000,0.654321,0.745819,0.859486,0.828729,0.823171,0.048780,0.510204,0.762626,0.375691,0.952015,0.458824,0.000000,0.532663,0.774306,0.870189,0.781250,0.808383,0.062500,0.510204,0.705607,0.441558,0.964981,0.357798,0.000000,0.848000,0.719355,0.849043,0.882353,0.838509,0.040000,0.510204,0.829670,0.326923
5,warmup,0.830458,0.626326,0.970874,0.405660,0.166667,0.681672,0.743363,0.875189,0.868571,0.853571,0.062500,0.594427,0.784416,0.508997,0.968992,0.417476,0.250000,0.569892,0.823529,0.899689,0.844444,0.819429,0.142857,0.545455,0.743842,0.546961,0.972763,0.394495,0.125000,0.848000,0.677419,0.851988,0.894118,0.890683,0.040000,0.653061,0.829670,0.475962
6,warmup,0.846119,0.649709,0.972317,0.469136,0.176471,0.693069,0.743268,0.899811,0.872093,0.871795,0.111111,0.602649,0.790816,0.593968,0.970902,0.425373,0.300000,0.589888,0.838057,0.924631,0.862069,0.857143,0.181818,0.587097,0.738095,0.573991,0.973735,0.522936,0.125000,0.840000,0.667742,0.876289,0.882353,0.886957,0.080000,0.619048,0.851648,0.615385
7,warmup,0.863822,0.660713,0.977583,0.475336,0.114286,0.696774,0.787770,0.912439,0.873563,0.892857,0.117647,0.648829,0.786802,0.644670,0.979492,0.464912,0.181818,0.583784,0.890244,0.931696,0.853933,0.857143,0.222222,0.638158,0.731132,0.682796,0.975681,0.486239,0.083333,0.864000,0.706452,0.893962,0.894118,0.931677,0.080000,0.659864,0.851648,0.610577
8,warmup,0.873581,0.669344,0.978208,0.497854,0.117647,0.717949,0.795918,0.924220,0.879518,0.906785,0.064516,0.677419,0.788945,0.683146,0.973963,0.467742,0.200000,0.662162,0.841727,0.932534,0.901235,0.926166,0.166667,0.644172,0.726852,0.641350,0.982490,0.532110,0.083333,0.784000,0.754839,0.916053,0.858824,0.888199,0.040000,0.714286,0.862637,0.730769
9,warmup,0.875170,0.670322,0.977393,0.506329,0.121212,0.702899,0.807760,0.924408,0.890244,0.909203,0.064516,0.640264,0.782396,0.717241,0.966698,0.468750,0.222222,0.642384,0.891051,0.944658,0.924051,0.904177,0.166667,0.621795,0.704846,0.687225,0.988327,0.550459,0.083333,0.776000,0.738710,0.905007,0.858824,0.914286,0.040000,0.659864,0.879121,0.750000
10,warmup,0.879256,0.673807,0.979237,0.553719,0.111111,0.682274,0.786106,0.929766,0.890173,0.919900,0.058824,0.649007,0.793970,0.731591,0.972196,0.503759,0.166667,0.586207,0.907173,0.938485,0.875000,0.926860,0.111111,0.632258,0.731481,0.723005,0.986381,0.614679,0.083333,0.816000,0.693548,0.921208,0.905882,0.913043,0.040000,0.666667,0.868132,0.740385
