round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.415570,0.299883,0.572401,0.097561,0.000000,0.400966,0.549072,0.299705,0.645570,0.170272,0.000000,0.205357,0.622754,0.034934,0.419691,0.428571,0.000000,0.287197,0.466216,0.753709,0.698630,0.194268,0.000000,0.298701,0.489028,0.190476,0.899805,0.055046,0.000000,0.664000,0.667742,0.187040,0.600000,0.151553,0.000000,0.156463,0.857143,0.019231
2,warmup,0.704494,0.472164,0.862635,0.323529,0.000000,0.494048,0.709571,0.785185,0.641860,0.589760,0.000000,0.377193,0.749403,0.132780,0.832579,0.347368,0.000000,0.393365,0.726351,0.753555,0.530769,0.616531,0.000000,0.530864,0.662447,0.484848,0.894942,0.302752,0.000000,0.664000,0.693548,0.819588,0.811765,0.565217,0.000000,0.292517,0.862637,0.076923
3,warmup,0.756695,0.522642,0.913639,0.352941,0.000000,0.566308,0.741611,0.819588,0.669604,0.728065,0.051282,0.377682,0.744731,0.306250,0.887259,0.348214,0.000000,0.512987,0.772727,0.819588,0.535211,0.729426,0.071429,0.511628,0.648980,0.437500,0.941634,0.357798,0.000000,0.632000,0.712903,0.819588,0.894118,0.726708,0.040000,0.299320,0.873626,0.235577
4,warmup,0.785066,0.554397,0.947520,0.432432,0.000000,0.569579,0.751252,0.833578,0.750000,0.772121,0.000000,0.431718,0.753846,0.410714,0.938036,0.424779,0.000000,0.478261,0.778547,0.829927,0.652174,0.753846,0.000000,0.612500,0.706731,0.539062,0.957198,0.440367,0.000000,0.704000,0.725806,0.837261,0.882353,0.791304,0.000000,0.333333,0.807692,0.331731
5,warmup,0.806173,0.583806,0.965920,0.430380,0.055556,0.633588,0.773026,0.854669,0.780000,0.808690,0.000000,0.458498,0.756345,0.488998,0.966862,0.398438,0.083333,0.605839,0.788591,0.874422,0.678261,0.786385,0.000000,0.547170,0.702830,0.497512,0.964981,0.467890,0.041667,0.664000,0.758065,0.835788,0.917647,0.832298,0.000000,0.394558,0.818681,0.480769
6,warmup,0.820245,0.619688,0.970142,0.471074,0.156863,0.626335,0.782462,0.873700,0.824121,0.824250,0.126984,0.489627,0.754717,0.535980,0.976355,0.428571,0.148148,0.564103,0.819788,0.881559,0.719298,0.812802,0.105263,0.627660,0.740741,0.553846,0.964008,0.522936,0.166667,0.704000,0.748387,0.865979,0.964706,0.836025,0.160000,0.401361,0.769231,0.519231
7,warmup,0.833182,0.648848,0.975490,0.456000,0.192308,0.621723,0.780645,0.884250,0.901099,0.841007,0.200000,0.551181,0.763736,0.618736,0.983202,0.404255,0.178571,0.584507,0.780645,0.912294,0.845361,0.831311,0.171429,0.654206,0.763736,0.565737,0.967899,0.522936,0.208333,0.664000,0.780645,0.857879,0.964706,0.850932,0.240000,0.476190,0.763736,0.682692
8,warmup,0.844757,0.652920,0.977561,0.453333,0.125000,0.634921,0.793333,0.891811,0.881720,0.853029,0.206897,0.582375,0.783784,0.651270,0.980431,0.439655,0.125000,0.629921,0.820690,0.910276,0.811881,0.824826,0.181818,0.666667,0.771277,0.626667,0.974708,0.467890,0.125000,0.640000,0.767742,0.874080,0.964706,0.883230,0.240000,0.517007,0.796703,0.677885
9,warmup,0.855197,0.670749,0.981409,0.520548,0.166667,0.635714,0.813839,0.900826,0.891304,0.864376,0.193548,0.606742,0.771831,0.702179,0.987205,0.518182,0.138889,0.574194,0.831650,0.919479,0.828283,0.839578,0.162162,0.675000,0.791908,0.707317,0.975681,0.522936,0.208333,0.712000,0.796774,0.882916,0.964706,0.890683,0.240000,0.551020,0.752747,0.697115
10,warmup,0.860418,0.677538,0.982370,0.511211,0.148148,0.628975,0.811448,0.906627,0.901099,0.871203,0.222222,0.622711,0.795518,0.728929,0.989152,0.500000,0.133333,0.563291,0.848592,0.927581,0.845361,0.852556,0.184211,0.674603,0.811429,0.692641,0.975681,0.522936,0.166667,0.712000,0.777419,0.886598,0.964706,0.890683,0.280000,0.578231,0.780220,0.769231
11,warmup,0.867453,0.695853,0.983317,0.541485,0.166667,0.656827,0.824302,0.908336,0.920455,0.879321,0.285714,0.650350,0.804533,0.728929,0.992079,0.516667,0.166667,0.609589,0.839465,0.931168,0.890110,0.859005,0.236842,0.669065,0.830409,0.692641,0.974708,0.568807,0.166667,0.712000,0.809677,0.886598,0.952941,0.900621,0.360000,0.632653,0.780220,0.769231
12,warmup,0.871766,0.699675,0.983879,0.529148,0.208333,0.669173,0.825871,0.915546,0.905028,0.886014,0.285714,0.639706,0.814208,0.733485,0.988224,0.517544,0.208333,0.631206,0.849829,0.929439,0.861702,0.878973,0.222222,0.696000,0.809783,0.696970,0.979572,0.541284,0.208333,0.712000,0.803226,0.902062,0.952941,0.893168,0.400000,0.591837,0.818681,0.774038
13,warmup,0.881298,0.716961,0.985366,0.541485,0.217391,0.684825,0.844517,0.922388,0.932584,0.896424,0.354839,0.652174,0.827778,0.743764,0.988258,0.516667,0.227273,0.666667,0.857143,0.934947,0.892473,0.889841,0.297297,0.697674,0.837079,0.703863,0.982490,0.568807,0.208333,0.704000,0.832258,0.910162,0.976471,0.903106,0.440000,0.612245,0.818681,0.788462
14,warmup,0.877667,0.708058,0.981818,0.537445,0.177778,0.669145,0.828947,0.923650,0.911111,0.899624,0.354839,0.653061,0.828338,0.730942,0.992056,0.516949,0.190476,0.625000,0.845638,0.934439,0.863158,0.908745,0.297297,0.653061,0.821622,0.684874,0.971790,0.559633,0.166667,0.720000,0.812903,0.913108,0.964706,0.890683,0.440000,0.653061,0.835165,0.783654
15,warmup,0.888107,0.720900,0.982370,0.555066,0.181818,0.664093,0.837521,0.933824,0.922222,0.901235,0.379310,0.656934,0.839237,0.797170,0.989152,0.533898,0.200000,0.641791,0.871080,0.932452,0.873684,0.895706,0.333333,0.708661,0.832432,0.782407,0.975681,0.577982,0.166667,0.688000,0.806452,0.935199,0.976471,0.906832,0.440000,0.612245,0.846154,0.812500
16,warmup,0.891739,0.730846,0.983431,0.555556,0.255319,0.674242,0.853859,0.932990,0.932584,0.905919,0.350877,0.671698,0.846995,0.806683,0.985352,0.520000,0.260870,0.640288,0.869565,0.932990,0.892473,0.908750,0.312500,0.754237,0.842391,0.800948,0.981518,0.596330,0.250000,0.712000,0.838710,0.932990,0.976471,0.903106,0.400000,0.605442,0.851648,0.812500
17,warmup,0.894462,0.737482,0.981907,0.577982,0.260870,0.674330,0.859903,0.932083,0.928177,0.911961,0.363636,0.711111,0.847826,0.800000,0.987217,0.577982,0.272727,0.647059,0.858521,0.950268,0.875000,0.891924,0.333333,0.780488,0.838710,0.766520,0.976654,0.577982,0.250000,0.704000,0.861290,0.914580,0.988235,0.932919,0.400000,0.653061,0.857143,0.836538
18,warmup,0.899001,0.746412,0.983001,0.584071,0.313725,0.671756,0.856672,0.938125,0.933333,0.916564,0.372881,0.702290,0.854054,0.830467,0.981571,0.564103,0.296296,0.642336,0.875421,0.944072,0.884211,0.905455,0.323529,0.800000,0.840426,0.849246,0.984436,0.605505,0.333333,0.704000,0.838710,0.932253,0.988235,0.927950,0.440000,0.625850,0.868132,0.812500
19,warmup,0.906037,0.760179,0.982985,0.581818,0.346154,0.681992,0.874388,0.942930,0.943820,0.922589,0.385965,0.757895,0.857939,0.843672,0.982507,0.576577,0.321429,0.654412,0.884488,0.931084,0.903226,0.942931,0.343750,0.782609,0.870056,0.871795,0.983463,0.587156,0.375000,0.712000,0.864516,0.955081,0.988235,0.903106,0.440000,0.734694,0.846154,0.817308
20,warmup,0.905129,0.754521,0.981625,0.571429,0.291667,0.694981,0.868720,0.942793,0.933333,0.926890,0.415094,0.736842,0.855556,0.835322,0.975962,0.574074,0.291667,0.671642,0.872964,0.951274,0.884211,0.924598,0.392857,0.760870,0.865169,0.829384,0.987354,0.568807,0.291667,0.720000,0.864516,0.934462,0.988235,0.929193,0.440000,0.714286,0.846154,0.841346
21,phase2,0.893100,0.727943,0.981643,0.546218,0.250000,0.685950,0.871186,0.936891,0.941860,0.913016,0.352941,0.628788,0.812865,0.813953,0.975048,0.503876,0.250000,0.709402,0.917857,0.918021,0.931034,0.933766,0.279070,0.709402,0.868750,0.788288,0.988327,0.596330,0.250000,0.664000,0.829032,0.956554,0.952941,0.893168,0.480000,0.564626,0.763736,0.841346
22,phase2,0.898774,0.735856,0.982541,0.508671,0.279070,0.666667,0.849359,0.938200,0.943182,0.920792,0.384615,0.703448,0.854839,0.798883,0.979691,0.687500,0.315789,0.603896,0.843949,0.921221,0.912088,0.917386,0.370370,0.713287,0.836842,0.953333,0.985409,0.403670,0.250000,0.744000,0.854839,0.955817,0.976471,0.924224,0.400000,0.693878,0.873626,0.687500
23,phase2,0.903768,0.762072,0.976879,0.571429,0.352941,0.686131,0.858108,0.940612,0.954545,0.929880,0.431373,0.723810,0.866856,0.852300,0.967557,0.574074,0.333333,0.630872,0.900709,0.942350,0.923077,0.946015,0.423077,0.678571,0.894737,0.858537,0.986381,0.568807,0.375000,0.752000,0.819355,0.938881,0.988235,0.914286,0.440000,0.775510,0.840659,0.846154
24,phase2,0.904675,0.759711,0.981553,0.606335,0.307692,0.708171,0.875197,0.934141,0.943182,0.928571,0.400000,0.758621,0.878553,0.794521,0.979651,0.598214,0.400000,0.689394,0.857585,0.961059,0.912088,0.920635,0.450000,0.769231,0.829268,0.756522,0.983463,0.614679,0.250000,0.728000,0.893548,0.908689,0.976471,0.936646,0.360000,0.748299,0.934066,0.836538
