round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.442124,0.276473,0.677051,0.148515,0.000000,0.179487,0.483034,0.276685,0.404040,0.343883,0.000000,0.164948,0.547368,0.092664,0.525524,0.161290,0.000000,0.451613,0.633508,0.727273,0.353982,0.277439,0.000000,0.340426,0.402062,0.235294,0.951362,0.137615,0.000000,0.112000,0.390323,0.170839,0.470588,0.452174,0.000000,0.108844,0.857143,0.057692
2,warmup,0.667726,0.446662,0.835235,0.452675,0.000000,0.437346,0.683544,0.721298,0.504132,0.619154,0.000000,0.317308,0.713936,0.075314,0.786758,0.410448,0.000000,0.315603,0.777778,0.803071,0.388535,0.561049,0.000000,0.540984,0.643172,0.290323,0.890078,0.504587,0.000000,0.712000,0.609677,0.654639,0.717647,0.690683,0.000000,0.224490,0.802198,0.043269
3,warmup,0.742170,0.537311,0.923295,0.491071,0.095238,0.536723,0.767677,0.767701,0.613208,0.723906,0.032787,0.460177,0.738220,0.297735,0.899446,0.478261,0.111111,0.414847,0.802817,0.834775,0.511811,0.660184,0.027778,0.658228,0.705000,0.455446,0.948444,0.504587,0.083333,0.760000,0.735484,0.710604,0.764706,0.801242,0.040000,0.353741,0.774725,0.221154
4,warmup,0.778711,0.579632,0.962136,0.506667,0.127660,0.574018,0.788177,0.800000,0.736842,0.790883,0.075000,0.474576,0.714286,0.405333,0.960271,0.491379,0.130435,0.461165,0.802676,0.859560,0.666667,0.730526,0.054545,0.629213,0.714286,0.455090,0.964008,0.522936,0.125000,0.760000,0.774194,0.748159,0.823529,0.862112,0.120000,0.380952,0.714286,0.365385
5,warmup,0.804585,0.616034,0.970845,0.513761,0.232558,0.616822,0.804560,0.826121,0.779661,0.832553,0.077922,0.501992,0.756164,0.479452,0.969903,0.513761,0.263158,0.505102,0.812500,0.886824,0.750000,0.787375,0.057692,0.605769,0.754098,0.456522,0.971790,0.513761,0.208333,0.792000,0.796774,0.773196,0.811765,0.883230,0.120000,0.428571,0.758242,0.504808
6,warmup,0.833409,0.640108,0.978271,0.509091,0.226415,0.625000,0.826891,0.866082,0.813559,0.875303,0.098765,0.552239,0.762463,0.547215,0.971237,0.504505,0.206897,0.512821,0.863158,0.898654,0.782609,0.853601,0.071429,0.611570,0.817610,0.551220,0.985409,0.513761,0.250000,0.800000,0.793548,0.835788,0.847059,0.898137,0.160000,0.503401,0.714286,0.543269
7,warmup,0.852474,0.661683,0.984451,0.513043,0.208333,0.633663,0.843537,0.890152,0.819672,0.895485,0.169014,0.583942,0.789625,0.609272,0.983495,0.487603,0.208333,0.539326,0.892086,0.916537,0.765306,0.891626,0.130435,0.629921,0.830303,0.563265,0.985409,0.541284,0.208333,0.768000,0.800000,0.865243,0.882353,0.899379,0.240000,0.544218,0.752747,0.663462
8,warmup,0.867227,0.680262,0.984959,0.541485,0.186047,0.648276,0.846154,0.903030,0.852273,0.906848,0.166667,0.642857,0.794286,0.690265,0.982575,0.516667,0.210526,0.569697,0.878472,0.929797,0.824176,0.900735,0.127660,0.676692,0.827381,0.639344,0.987354,0.568807,0.166667,0.752000,0.816129,0.877761,0.882353,0.913043,0.240000,0.612245,0.763736,0.750000
9,warmup,0.874716,0.691627,0.985956,0.531532,0.181818,0.681004,0.848287,0.908885,0.858824,0.908302,0.187500,0.682432,0.810056,0.714932,0.981678,0.522124,0.200000,0.616883,0.858086,0.933955,0.858824,0.906057,0.153846,0.677852,0.823864,0.675214,0.990272,0.541284,0.166667,0.760000,0.838710,0.885125,0.858824,0.910559,0.240000,0.687075,0.796703,0.759615
10,warmup,0.878348,0.697877,0.986900,0.546256,0.181818,0.686131,0.858086,0.911565,0.872093,0.913425,0.193548,0.682594,0.828729,0.713376,0.984511,0.525424,0.200000,0.630872,0.878378,0.936335,0.862069,0.922687,0.162162,0.684932,0.833333,0.638783,0.989300,0.568807,0.166667,0.752000,0.838710,0.888071,0.882353,0.904348,0.240000,0.680272,0.824176,0.807692
11,warmup,0.886064,0.712302,0.988350,0.580645,0.217391,0.683453,0.868852,0.916129,0.880000,0.911639,0.214286,0.680556,0.841226,0.765101,0.986434,0.583333,0.227273,0.620915,0.883333,0.945184,0.855556,0.894737,0.193548,0.695035,0.853107,0.715481,0.990272,0.577982,0.208333,0.760000,0.854839,0.888807,0.905882,0.929193,0.240000,0.666667,0.829670,0.822115
12,warmup,0.889015,0.718209,0.988830,0.600000,0.208333,0.695971,0.862237,0.920301,0.887574,0.917929,0.240000,0.699301,0.853261,0.744770,0.987391,0.594595,0.208333,0.641892,0.866450,0.940092,0.892857,0.933248,0.240000,0.719424,0.844086,0.659259,0.990272,0.605505,0.208333,0.760000,0.858065,0.901325,0.882353,0.903106,0.240000,0.680272,0.862637,0.855769
13,warmup,0.900136,0.736920,0.988819,0.626728,0.217391,0.720588,0.888147,0.932103,0.872093,0.926675,0.322581,0.713781,0.856354,0.777778,0.988338,0.629630,0.227273,0.666667,0.920415,0.934172,0.862069,0.943372,0.270270,0.742647,0.861111,0.723140,0.989300,0.623853,0.208333,0.784000,0.858065,0.930044,0.882353,0.910559,0.400000,0.687075,0.851648,0.841346
14,warmup,0.898094,0.735898,0.987329,0.613953,0.200000,0.716418,0.889621,0.928173,0.894118,0.924528,0.333333,0.713287,0.865922,0.764092,0.989258,0.622642,0.250000,0.671329,0.909091,0.938299,0.894118,0.936306,0.285714,0.733813,0.880682,0.675277,0.985409,0.605505,0.166667,0.768000,0.870968,0.918262,0.894118,0.913043,0.400000,0.693878,0.851648,0.879808
15,warmup,0.906264,0.757705,0.988819,0.602740,0.311111,0.720000,0.881188,0.936092,0.904762,0.931818,0.400000,0.719178,0.876712,0.820046,0.988338,0.600000,0.333333,0.660000,0.902027,0.939214,0.915663,0.947368,0.366667,0.724138,0.874317,0.779221,0.989300,0.605505,0.291667,0.792000,0.861290,0.932990,0.894118,0.916770,0.440000,0.714286,0.879121,0.865385
