round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.338586,0.660984,0.229167,0.000000,0.218371,0.546855,0.293622,0.658385,0.427586,0.000000,0.343066,0.652079,0.032922,0.549259,0.184358,0.000000,0.139381,0.454158,0.802632,0.697368,0.397861,0.000000,0.370079,0.541818,0.114286,0.829767,0.302752,0.000000,0.504000,0.687097,0.179676,0.623529,0.462112,0.000000,0.319728,0.818681,0.019231
2,warmup,0.697231,0.461712,0.903586,0.331707,0.000000,0.448113,0.685121,0.724948,0.542636,0.685621,0.040000,0.375000,0.712531,0.091286,0.866845,0.354167,0.000000,0.317726,0.738806,0.823805,0.404624,0.612305,0.040000,0.545455,0.644444,0.333333,0.943580,0.311927,0.000000,0.760000,0.638710,0.647275,0.823529,0.778882,0.040000,0.285714,0.796703,0.052885
3,warmup,0.740127,0.526658,0.943939,0.378641,0.000000,0.500000,0.728499,0.742303,0.672986,0.761704,0.169492,0.426087,0.724638,0.271605,0.930123,0.402062,0.000000,0.367041,0.763251,0.868707,0.563492,0.660584,0.147059,0.590361,0.646552,0.379310,0.958171,0.357798,0.000000,0.784000,0.696774,0.648012,0.835294,0.899379,0.200000,0.333333,0.824176,0.211538
4,warmup,0.774172,0.570807,0.954242,0.485437,0.000000,0.591900,0.759197,0.782072,0.718447,0.792432,0.196721,0.482759,0.730310,0.356164,0.935514,0.515464,0.000000,0.484694,0.788194,0.885475,0.611570,0.701435,0.166667,0.658824,0.645570,0.414013,0.973735,0.458716,0.000000,0.760000,0.732258,0.700295,0.870588,0.910559,0.240000,0.380952,0.840659,0.312500
5,warmup,0.806627,0.597120,0.966456,0.455446,0.000000,0.573864,0.768719,0.837173,0.791444,0.842229,0.196078,0.519380,0.742015,0.472637,0.965986,0.494624,0.000000,0.444934,0.793814,0.891106,0.725490,0.797778,0.192308,0.603604,0.671111,0.489691,0.966926,0.422018,0.000000,0.808000,0.745161,0.789396,0.870588,0.891925,0.200000,0.455782,0.829670,0.456731
6,warmup,0.825919,0.633238,0.971262,0.462312,0.000000,0.621118,0.789207,0.850758,0.825397,0.859438,0.304348,0.574713,0.771930,0.568376,0.972683,0.511111,0.000000,0.507614,0.826855,0.928571,0.750000,0.798507,0.333333,0.657895,0.709677,0.511538,0.969844,0.422018,0.000000,0.800000,0.754839,0.784978,0.917647,0.930435,0.280000,0.510204,0.846154,0.639423
7,warmup,0.842488,0.656248,0.975728,0.469484,0.057143,0.622222,0.807309,0.868453,0.852459,0.880799,0.301887,0.600760,0.785340,0.653386,0.973837,0.480769,0.090909,0.515789,0.832192,0.950131,0.795918,0.835189,0.285714,0.681034,0.750000,0.557823,0.977626,0.458716,0.041667,0.784000,0.783871,0.799705,0.917647,0.931677,0.320000,0.537415,0.824176,0.788462
8,warmup,0.848389,0.672371,0.974334,0.481481,0.100000,0.636066,0.806667,0.875550,0.872928,0.882147,0.339623,0.621723,0.795580,0.682353,0.970106,0.485981,0.125000,0.538889,0.834483,0.958808,0.822917,0.831683,0.321429,0.691667,0.800000,0.576159,0.978599,0.477064,0.083333,0.776000,0.780645,0.805596,0.929412,0.939130,0.360000,0.564626,0.791209,0.836538
9,warmup,0.858375,0.684915,0.975681,0.489270,0.097561,0.629870,0.817447,0.887917,0.908046,0.903108,0.327273,0.683099,0.816216,0.683495,0.975681,0.459677,0.117647,0.530055,0.818770,0.964594,0.887640,0.886364,0.300000,0.708029,0.803191,0.573290,0.975681,0.522936,0.083333,0.776000,0.816129,0.822533,0.929412,0.920497,0.360000,0.659864,0.829670,0.846154
10,warmup,0.877894,0.696871,0.978038,0.528139,0.095238,0.671329,0.837748,0.916859,0.872340,0.906810,0.304348,0.671642,0.817439,0.762527,0.981391,0.500000,0.111111,0.596273,0.860544,0.960484,0.796117,0.873418,0.333333,0.743802,0.810811,0.697211,0.974708,0.559633,0.083333,0.768000,0.816129,0.877025,0.964706,0.942857,0.280000,0.612245,0.824176,0.841346
11,warmup,0.879709,0.706394,0.978641,0.533937,0.122449,0.673684,0.854271,0.915215,0.888889,0.911923,0.340426,0.695652,0.812155,0.749482,0.976744,0.526786,0.120000,0.600000,0.888502,0.964898,0.842105,0.880787,0.363636,0.744186,0.816667,0.658182,0.980545,0.541284,0.125000,0.768000,0.822581,0.870398,0.941176,0.945342,0.320000,0.653061,0.807692,0.870192
12,warmup,0.888788,0.715813,0.979532,0.544643,0.045455,0.692580,0.855263,0.922424,0.905028,0.915921,0.367347,0.729167,0.827027,0.805369,0.981445,0.530435,0.050000,0.620253,0.872483,0.969181,0.861702,0.880734,0.375000,0.744681,0.813830,0.753138,0.977626,0.559633,0.041667,0.784000,0.838710,0.879971,0.952941,0.954037,0.360000,0.714286,0.840659,0.865385
13,warmup,0.891966,0.718436,0.979035,0.546256,0.045455,0.685315,0.848080,0.929146,0.886486,0.917759,0.391304,0.730627,0.837696,0.824074,0.981427,0.525424,0.050000,0.608696,0.878893,0.968077,0.820000,0.882016,0.428571,0.798387,0.800000,0.794643,0.976654,0.568807,0.041667,0.784000,0.819355,0.893225,0.964706,0.956522,0.360000,0.673469,0.879121,0.855769
14,warmup,0.896732,0.729497,0.979512,0.565022,0.083333,0.707581,0.858569,0.933843,0.906077,0.921241,0.391304,0.754448,0.836066,0.816964,0.982387,0.552632,0.083333,0.644737,0.886598,0.971360,0.854167,0.886338,0.428571,0.791045,0.831522,0.762500,0.976654,0.577982,0.083333,0.784000,0.832258,0.899116,0.964706,0.959006,0.360000,0.721088,0.840659,0.879808
15,warmup,0.898094,0.730614,0.980985,0.554113,0.153846,0.703072,0.859589,0.937381,0.896175,0.929354,0.333333,0.775362,0.831522,0.812641,0.983382,0.524590,0.142857,0.613095,0.916058,0.967110,0.836735,0.911589,0.310345,0.829457,0.822581,0.765957,0.978599,0.587156,0.166667,0.824000,0.809677,0.909426,0.964706,0.947826,0.360000,0.727891,0.840659,0.865385
16,warmup,0.902633,0.739656,0.982151,0.587234,0.133333,0.714801,0.867672,0.935583,0.915254,0.928485,0.355556,0.783784,0.840970,0.831050,0.974163,0.547619,0.142857,0.651316,0.902439,0.976000,0.880435,0.906509,0.400000,0.778523,0.825397,0.791304,0.990272,0.633028,0.125000,0.792000,0.835484,0.898380,0.952941,0.951553,0.320000,0.789116,0.857143,0.875000
