round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.272034,0.570153,0.343529,0.000000,0.407240,0.235602,0.477850,0.398467,0.103215,0.000000,0.025974,0.702381,0.000000,0.399687,0.231013,0.000000,0.468750,0.625000,0.737327,0.295455,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.735361,0.479707,0.918233,0.360000,0.000000,0.528796,0.700826,0.806879,0.508475,0.687831,0.000000,0.348837,0.730570,0.166038,0.888182,0.395604,0.000000,0.392996,0.718644,0.785764,0.397351,0.735502,0.000000,0.405405,0.691176,0.385965,0.950389,0.330275,0.000000,0.808000,0.683871,0.829161,0.705882,0.645963,0.000000,0.306122,0.774725,0.105769
3,warmup,0.792556,0.555356,0.956439,0.413146,0.000000,0.684932,0.761146,0.837209,0.575342,0.808486,0.055556,0.472325,0.722955,0.376731,0.931734,0.423077,0.000000,0.598802,0.751572,0.883797,0.470149,0.769058,0.090909,0.516129,0.695431,0.444444,0.982490,0.403670,0.000000,0.800000,0.770968,0.795287,0.741176,0.852174,0.040000,0.435374,0.752747,0.326923
4,warmup,0.811167,0.593927,0.967958,0.403292,0.076923,0.687719,0.768750,0.862622,0.670157,0.840994,0.090909,0.522648,0.741758,0.493392,0.952023,0.365672,0.500000,0.612500,0.745455,0.920635,0.603774,0.840994,0.073171,0.535714,0.741758,0.455285,0.984436,0.449541,0.041667,0.784000,0.793548,0.811487,0.752941,0.840994,0.120000,0.510204,0.741758,0.538462
5,warmup,0.837721,0.618966,0.973103,0.458333,0.066667,0.655844,0.803306,0.896350,0.770053,0.871158,0.123457,0.500000,0.729970,0.579345,0.961101,0.419847,0.166667,0.551913,0.823729,0.888567,0.705882,0.919890,0.089286,0.534884,0.793548,0.608466,0.985409,0.504587,0.041667,0.808000,0.783871,0.904271,0.847059,0.827329,0.200000,0.469388,0.675824,0.552885
6,warmup,0.847027,0.635370,0.974976,0.472000,0.066667,0.644951,0.800000,0.906040,0.847458,0.883067,0.160000,0.501901,0.729970,0.637413,0.964762,0.418440,0.166667,0.543956,0.806557,0.917674,0.815217,0.909211,0.120000,0.568966,0.793548,0.613333,0.985409,0.541284,0.041667,0.792000,0.793548,0.894698,0.882353,0.858385,0.240000,0.448980,0.675824,0.663462
7,warmup,0.855878,0.657083,0.967064,0.435185,0.121212,0.676471,0.802413,0.913728,0.853801,0.886320,0.191781,0.599369,0.750000,0.687651,0.949391,0.439252,0.222222,0.625850,0.753541,0.931193,0.848837,0.917553,0.145833,0.558824,0.818182,0.692683,0.985409,0.431193,0.083333,0.736000,0.858065,0.896907,0.858824,0.857143,0.280000,0.646259,0.692308,0.682692
8,warmup,0.864276,0.665438,0.974433,0.478992,0.108108,0.681818,0.817276,0.919837,0.832432,0.894637,0.200000,0.596610,0.749280,0.731830,0.966507,0.441860,0.153846,0.647482,0.842466,0.922906,0.770000,0.908974,0.145455,0.594595,0.787879,0.764398,0.982490,0.522936,0.083333,0.720000,0.793548,0.916789,0.905882,0.880745,0.320000,0.598639,0.714286,0.701923
9,warmup,0.862687,0.666327,0.977821,0.468619,0.102564,0.646259,0.817891,0.913838,0.834286,0.898905,0.235294,0.614887,0.767857,0.717703,0.969407,0.430769,0.133333,0.562130,0.810127,0.925926,0.811111,0.933155,0.186047,0.586420,0.837662,0.714286,0.986381,0.513761,0.083333,0.760000,0.825806,0.902062,0.858824,0.867081,0.320000,0.646259,0.708791,0.721154
10,warmup,0.870177,0.681501,0.977799,0.485356,0.142857,0.694340,0.819048,0.922337,0.848837,0.900913,0.242424,0.623377,0.790560,0.730159,0.970307,0.446154,0.166667,0.657143,0.806250,0.926449,0.839080,0.947874,0.195122,0.596273,0.853503,0.690987,0.985409,0.532110,0.125000,0.736000,0.832258,0.918262,0.858824,0.858385,0.320000,0.653061,0.736264,0.774038
11,warmup,0.879256,0.704625,0.983495,0.527273,0.307692,0.699248,0.820350,0.931162,0.857143,0.909205,0.290909,0.618893,0.772036,0.738095,0.981589,0.522523,0.285714,0.659574,0.808777,0.936012,0.833333,0.916667,0.266667,0.593750,0.863946,0.731132,0.985409,0.532110,0.333333,0.744000,0.832258,0.926362,0.882353,0.901863,0.320000,0.646259,0.697802,0.745192
12,warmup,0.881071,0.697626,0.983018,0.521368,0.210526,0.710425,0.842949,0.929390,0.819672,0.913628,0.271186,0.644737,0.784884,0.739726,0.980639,0.488000,0.285714,0.686567,0.837580,0.933185,0.765306,0.941953,0.235294,0.624204,0.833333,0.704348,0.985409,0.559633,0.166667,0.736000,0.848387,0.925626,0.882353,0.886957,0.320000,0.666667,0.741758,0.778846
13,warmup,0.888788,0.710759,0.983018,0.543860,0.285714,0.726562,0.847021,0.938671,0.841530,0.921506,0.250000,0.641026,0.795389,0.754808,0.980639,0.521008,0.333333,0.709924,0.845659,0.936264,0.785714,0.947507,0.225806,0.606061,0.836364,0.754808,0.985409,0.568807,0.250000,0.744000,0.848387,0.941090,0.905882,0.896894,0.280000,0.680272,0.758242,0.754808
14,warmup,0.889242,0.723048,0.983988,0.546256,0.341463,0.709677,0.848101,0.933480,0.865497,0.921493,0.290323,0.653722,0.817143,0.765432,0.981607,0.525424,0.411765,0.642857,0.832298,0.931768,0.860465,0.955941,0.243243,0.623457,0.851190,0.786802,0.986381,0.568807,0.291667,0.792000,0.864516,0.935199,0.870588,0.889441,0.360000,0.687075,0.785714,0.745192
15,warmup,0.895597,0.732745,0.987342,0.566372,0.382979,0.720930,0.872375,0.938445,0.839779,0.923851,0.300000,0.666667,0.811594,0.782609,0.988304,0.547009,0.391304,0.699248,0.873786,0.939483,0.791667,0.936224,0.257143,0.641509,0.858896,0.786408,0.986381,0.587156,0.375000,0.744000,0.870968,0.937408,0.894118,0.911801,0.360000,0.693878,0.769231,0.778846
16,warmup,0.899001,0.741346,0.987342,0.556522,0.434783,0.742424,0.872611,0.942251,0.837989,0.928892,0.315789,0.688312,0.810651,0.778589,0.988304,0.528926,0.454545,0.705036,0.861635,0.935414,0.797872,0.958995,0.281250,0.658385,0.878205,0.788177,0.986381,0.587156,0.416667,0.784000,0.883871,0.949190,0.882353,0.900621,0.360000,0.721088,0.752747,0.769231
17,warmup,0.898094,0.741754,0.982558,0.560000,0.440000,0.741313,0.860606,0.943131,0.860465,0.922980,0.307692,0.659649,0.826590,0.796069,0.978764,0.543103,0.423077,0.716418,0.811429,0.945926,0.850575,0.938383,0.296296,0.681159,0.871951,0.814070,0.986381,0.577982,0.458333,0.768000,0.916129,0.940353,0.870588,0.908075,0.320000,0.639456,0.785714,0.778846
18,warmup,0.899228,0.748008,0.986381,0.572581,0.418605,0.737643,0.867089,0.941263,0.845714,0.925759,0.352941,0.693878,0.835227,0.799020,0.986381,0.510791,0.473684,0.702899,0.850932,0.938507,0.822222,0.963710,0.279070,0.693878,0.864706,0.815000,0.986381,0.651376,0.375000,0.776000,0.883871,0.944035,0.870588,0.890683,0.480000,0.693878,0.807692,0.783654
19,warmup,0.908534,0.761446,0.987342,0.599156,0.428571,0.757812,0.889246,0.947638,0.858757,0.930818,0.379310,0.701754,0.845070,0.811881,0.988304,0.554688,0.500000,0.740458,0.884984,0.942462,0.826087,0.942675,0.333333,0.724638,0.867052,0.836735,0.986381,0.651376,0.375000,0.776000,0.893548,0.952872,0.894118,0.919255,0.440000,0.680272,0.824176,0.788462
20,warmup,0.913981,0.774677,0.986408,0.610619,0.541667,0.750000,0.897959,0.953429,0.862069,0.942065,0.392857,0.696552,0.841499,0.821002,0.984496,0.589744,0.541667,0.782609,0.874618,0.949598,0.842697,0.955300,0.354839,0.706294,0.884848,0.815166,0.988327,0.633028,0.541667,0.720000,0.922581,0.957290,0.882353,0.929193,0.440000,0.687075,0.802198,0.826923
21,phase2,0.901725,0.758514,0.989247,0.608000,0.470588,0.715385,0.874003,0.937879,0.865169,0.936914,0.360656,0.718447,0.843658,0.782222,0.994106,0.539007,0.444444,0.688889,0.864353,0.965679,0.827957,0.942211,0.305556,0.685185,0.910828,0.727273,0.984436,0.697248,0.500000,0.744000,0.883871,0.911635,0.905882,0.931677,0.440000,0.755102,0.785714,0.846154
