round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.398547,0.272707,0.639546,0.285714,0.000000,0.061538,0.356436,0.227545,0.496815,0.207900,0.000000,0.269113,0.654822,0.073059,0.473168,0.242038,0.000000,0.800000,0.461538,0.608974,0.541667,0.178731,0.000000,0.244444,0.608491,0.727273,0.986381,0.348624,0.000000,0.032000,0.290323,0.139912,0.458824,0.248447,0.000000,0.299320,0.708791,0.038462
2,warmup,0.776441,0.508715,0.965415,0.401606,0.000000,0.550336,0.699029,0.833210,0.621053,0.792363,0.000000,0.326996,0.756892,0.157676,0.980924,0.357143,0.000000,0.473988,0.613139,0.838806,0.561905,0.762342,0.000000,0.370690,0.695853,0.575758,0.950389,0.458716,0.000000,0.656000,0.812903,0.827688,0.694118,0.824845,0.000000,0.292517,0.829670,0.091346
3,warmup,0.817749,0.553588,0.977107,0.406375,0.000000,0.580645,0.775835,0.884644,0.613757,0.854128,0.000000,0.308880,0.768000,0.473684,0.978537,0.359155,0.000000,0.525974,0.764890,0.882698,0.557692,0.853598,0.000000,0.357143,0.746114,0.523256,0.975681,0.467890,0.000000,0.648000,0.787097,0.886598,0.682353,0.854658,0.000000,0.272109,0.791209,0.432692
4,warmup,0.838402,0.584114,0.980966,0.403433,0.000000,0.606498,0.798771,0.905271,0.623116,0.874442,0.038462,0.357447,0.788360,0.632603,0.984329,0.379032,0.000000,0.552632,0.762463,0.906273,0.543860,0.897906,0.037037,0.477273,0.760204,0.640394,0.977626,0.431193,0.000000,0.672000,0.838710,0.904271,0.729412,0.852174,0.040000,0.285714,0.818681,0.625000
5,warmup,0.841353,0.602018,0.980583,0.442804,0.000000,0.624506,0.805195,0.906549,0.686047,0.890220,0.065574,0.420664,0.766962,0.635108,0.978682,0.370370,0.000000,0.617188,0.810458,0.905882,0.678161,0.958453,0.055556,0.459677,0.828025,0.538462,0.982490,0.550459,0.000000,0.632000,0.800000,0.907216,0.694118,0.831056,0.080000,0.387755,0.714286,0.774038
6,warmup,0.859737,0.634664,0.981625,0.442688,0.136364,0.683333,0.810164,0.920659,0.734940,0.912596,0.067797,0.466165,0.784314,0.675325,0.975962,0.388889,0.150000,0.713043,0.754875,0.936073,0.753086,0.945406,0.058824,0.521008,0.800000,0.614173,0.987354,0.513761,0.125000,0.656000,0.874194,0.905744,0.717647,0.881988,0.080000,0.421769,0.769231,0.750000
7,warmup,0.859056,0.623258,0.979277,0.492188,0.042553,0.643411,0.810207,0.925761,0.757396,0.915756,0.032258,0.460377,0.740741,0.679167,0.970392,0.428571,0.043478,0.624060,0.801262,0.933383,0.761905,0.949333,0.027027,0.516949,0.845070,0.599265,0.988327,0.577982,0.041667,0.664000,0.819355,0.918262,0.752941,0.884472,0.040000,0.414966,0.659341,0.783654
8,warmup,0.853609,0.629084,0.984004,0.439024,0.101695,0.605839,0.809816,0.912762,0.787097,0.915924,0.083333,0.492308,0.773006,0.644195,0.980676,0.394161,0.085714,0.557047,0.771930,0.945541,0.871429,0.939869,0.086957,0.566372,0.875000,0.527607,0.987354,0.495413,0.125000,0.664000,0.851613,0.882180,0.717647,0.893168,0.080000,0.435374,0.692308,0.826923
9,warmup,0.844984,0.644988,0.978438,0.480620,0.142857,0.661088,0.810015,0.881124,0.770186,0.881477,0.098361,0.548263,0.804598,0.682828,0.964117,0.416107,0.125000,0.692982,0.745257,0.969081,0.815789,0.846682,0.083333,0.633929,0.843373,0.588850,0.993191,0.568807,0.166667,0.632000,0.887097,0.807806,0.729412,0.919255,0.120000,0.482993,0.769231,0.812500
10,warmup,0.878348,0.667379,0.978397,0.483051,0.153846,0.672131,0.831091,0.932779,0.779221,0.924233,0.076923,0.617544,0.816092,0.743243,0.965877,0.448819,0.142857,0.689076,0.774373,0.957364,0.869565,0.931818,0.074074,0.637681,0.855422,0.699153,0.991245,0.522936,0.166667,0.656000,0.896774,0.909426,0.705882,0.916770,0.080000,0.598639,0.780220,0.793269
11,warmup,0.883341,0.660862,0.983575,0.478088,0.076923,0.656000,0.841091,0.941438,0.779874,0.934353,0.037037,0.624585,0.831461,0.745921,0.976967,0.422535,0.071429,0.656000,0.837061,0.947761,0.837838,0.959424,0.034483,0.610390,0.850575,0.723982,0.990272,0.550459,0.083333,0.656000,0.845161,0.935199,0.729412,0.910559,0.040000,0.639456,0.813187,0.769231
12,warmup,0.885837,0.674564,0.978866,0.529148,0.163265,0.683544,0.832817,0.943936,0.787097,0.924870,0.037736,0.637874,0.812865,0.762749,0.966793,0.517544,0.160000,0.723214,0.800595,0.939460,0.871429,0.966171,0.035714,0.623377,0.868750,0.707819,0.991245,0.541284,0.166667,0.648000,0.867742,0.948454,0.717647,0.886957,0.040000,0.653061,0.763736,0.826923
13,warmup,0.887426,0.676045,0.985046,0.551181,0.120000,0.686695,0.839813,0.942143,0.794872,0.931542,0.038462,0.666667,0.815864,0.740260,0.977033,0.482759,0.115385,0.740741,0.810811,0.955337,0.873239,0.960422,0.037037,0.666667,0.842105,0.673228,0.993191,0.642202,0.125000,0.640000,0.870968,0.929308,0.729412,0.904348,0.040000,0.666667,0.791209,0.822115
14,warmup,0.890377,0.678049,0.986938,0.520446,0.166667,0.677966,0.848580,0.946711,0.784314,0.932735,0.036364,0.647273,0.815864,0.772727,0.981713,0.437500,0.166667,0.720721,0.830247,0.944974,0.882353,0.962963,0.033333,0.695312,0.842105,0.732759,0.992218,0.642202,0.166667,0.640000,0.867742,0.948454,0.705882,0.904348,0.040000,0.605442,0.791209,0.817308
15,warmup,0.898094,0.690035,0.987917,0.530435,0.177778,0.686192,0.856250,0.949289,0.802632,0.943348,0.072727,0.657980,0.813056,0.802817,0.981748,0.504132,0.190476,0.719298,0.830303,0.940709,0.910448,0.967363,0.066667,0.631250,0.883871,0.784404,0.994163,0.559633,0.166667,0.656000,0.883871,0.958027,0.717647,0.920497,0.080000,0.687075,0.752747,0.822115
16,warmup,0.900363,0.703896,0.986950,0.552301,0.177778,0.695279,0.857143,0.949982,0.794872,0.940575,0.178571,0.675862,0.832845,0.804598,0.980788,0.507692,0.190476,0.750000,0.826347,0.942071,0.873239,0.968421,0.161290,0.685315,0.893082,0.770925,0.993191,0.605505,0.166667,0.648000,0.890323,0.958027,0.729412,0.914286,0.200000,0.666667,0.780220,0.841346
17,warmup,0.897413,0.689757,0.986950,0.548077,0.166667,0.686192,0.834621,0.949488,0.794872,0.935733,0.035088,0.701299,0.833333,0.804762,0.980788,0.575758,0.166667,0.719298,0.801187,0.943959,0.873239,0.969374,0.031250,0.670807,0.815789,0.797170,0.993191,0.522936,0.166667,0.656000,0.870968,0.955081,0.729412,0.904348,0.040000,0.734694,0.851648,0.812500
18,warmup,0.904448,0.711447,0.987403,0.544643,0.170213,0.710526,0.856698,0.950581,0.784810,0.942893,0.190476,0.719178,0.864407,0.815534,0.983591,0.530435,0.173913,0.786408,0.828313,0.938307,0.849315,0.963684,0.157895,0.724138,0.889535,0.823529,0.991245,0.559633,0.166667,0.648000,0.887097,0.963181,0.729412,0.922981,0.240000,0.714286,0.840659,0.807692
19,warmup,0.904902,0.703776,0.987440,0.540084,0.217391,0.708333,0.854518,0.958485,0.802548,0.941629,0.086957,0.700680,0.839650,0.807601,0.980806,0.500000,0.227273,0.739130,0.813411,0.948127,0.875000,0.973475,0.095238,0.700680,0.894410,0.798122,0.994163,0.587156,0.208333,0.680000,0.900000,0.969072,0.741176,0.911801,0.080000,0.700680,0.791209,0.817308
20,warmup,0.905129,0.701547,0.989351,0.520325,0.185185,0.690265,0.861154,0.954579,0.828025,0.942382,0.043478,0.714286,0.862745,0.826790,0.984586,0.467153,0.166667,0.772277,0.833837,0.949708,0.902778,0.972259,0.047619,0.714286,0.880000,0.795556,0.994163,0.587156,0.208333,0.624000,0.890323,0.959499,0.764706,0.914286,0.040000,0.714286,0.846154,0.860577
21,phase2,0.888561,0.725863,0.990754,0.552000,0.275862,0.704918,0.852090,0.921226,0.831325,0.916168,0.290909,0.760563,0.853801,0.760736,0.991237,0.489362,0.235294,0.722689,0.849359,0.973749,0.851852,0.884393,0.266667,0.788321,0.912500,0.661922,0.990272,0.633028,0.333333,0.688000,0.854839,0.874080,0.811765,0.950311,0.320000,0.734694,0.802198,0.894231
22,phase2,0.902633,0.733528,0.991271,0.553571,0.235294,0.722689,0.861244,0.940688,0.829268,0.932027,0.321429,0.755700,0.847059,0.812095,0.988395,0.539130,0.222222,0.761062,0.851735,0.965865,0.860759,0.919082,0.290323,0.725000,0.911392,0.737255,0.994163,0.568807,0.250000,0.688000,0.870968,0.916789,0.800000,0.945342,0.360000,0.789116,0.791209,0.903846
23,phase2,0.901498,0.737250,0.991736,0.555556,0.244898,0.721311,0.872549,0.936544,0.841463,0.927415,0.350877,0.745098,0.860399,0.799154,0.991254,0.560748,0.240000,0.739496,0.884106,0.973768,0.873418,0.896752,0.312500,0.716981,0.893491,0.713208,0.992218,0.550459,0.250000,0.704000,0.861290,0.902062,0.811765,0.960248,0.400000,0.775510,0.829670,0.908654
24,phase2,0.896051,0.689689,0.986963,0.573770,0.177778,0.666667,0.812500,0.953590,0.797386,0.920949,0.044444,0.705036,0.817143,0.820046,0.979866,0.518519,0.190476,0.841463,0.725888,0.939286,0.897059,0.980365,0.050000,0.748092,0.851190,0.779221,0.994163,0.642202,0.166667,0.552000,0.922581,0.968336,0.717647,0.868323,0.040000,0.666667,0.785714,0.865385
25,phase2,0.905810,0.731216,0.989362,0.562814,0.254545,0.721739,0.873016,0.944319,0.804734,0.930825,0.250000,0.760656,0.841176,0.841410,0.983654,0.622222,0.225806,0.790476,0.859375,0.965385,0.809524,0.909846,0.225806,0.734177,0.905063,0.776423,0.995136,0.513761,0.291667,0.664000,0.887097,0.924153,0.800000,0.952795,0.280000,0.789116,0.785714,0.918269
26,phase2,0.908080,0.750037,0.987917,0.575107,0.297872,0.738197,0.869010,0.946530,0.833333,0.934073,0.350877,0.767742,0.883191,0.816594,0.981748,0.540323,0.304348,0.796296,0.860759,0.975762,0.843373,0.926650,0.312500,0.730061,0.917160,0.748000,0.994163,0.614679,0.291667,0.688000,0.877419,0.918999,0.823529,0.941615,0.400000,0.809524,0.851648,0.899038
27,phase2,0.910123,0.752346,0.992694,0.593607,0.307692,0.741379,0.877311,0.945138,0.864198,0.939891,0.322581,0.766773,0.865169,0.811715,0.994146,0.590909,0.285714,0.803738,0.915789,0.971984,0.909091,0.919240,0.270270,0.722892,0.885057,0.718519,0.991245,0.596330,0.333333,0.688000,0.841935,0.919735,0.823529,0.961491,0.400000,0.816327,0.846154,0.932692
28,phase2,0.910576,0.747793,0.993191,0.545455,0.307692,0.743802,0.876033,0.947408,0.860759,0.937274,0.301887,0.770701,0.856354,0.832962,0.993191,0.540541,0.285714,0.769231,0.898305,0.974319,0.931507,0.910903,0.285714,0.724551,0.861111,0.775934,0.993191,0.550459,0.333333,0.720000,0.854839,0.921944,0.800000,0.965217,0.320000,0.823129,0.851648,0.899038
29,phase2,0.905810,0.732629,0.988361,0.596639,0.235294,0.718894,0.861154,0.949610,0.795181,0.928105,0.285714,0.728682,0.848837,0.855072,0.985493,0.550388,0.181818,0.847826,0.833837,0.916438,0.814815,0.979310,0.258065,0.846847,0.901235,0.859223,0.991245,0.651376,0.333333,0.624000,0.890323,0.985272,0.776471,0.881988,0.320000,0.639456,0.802198,0.850962
30,phase2,0.914208,0.756288,0.991254,0.606061,0.326531,0.725664,0.884927,0.949944,0.800000,0.939759,0.350877,0.774603,0.868035,0.857798,0.990291,0.573770,0.320000,0.811881,0.889251,0.971517,0.825000,0.912281,0.312500,0.726190,0.930818,0.820175,0.992218,0.642202,0.333333,0.656000,0.880645,0.929308,0.776471,0.968944,0.400000,0.829932,0.813187,0.899038
31,phase2,0.903314,0.709657,0.990263,0.566524,0.222222,0.698113,0.838906,0.949733,0.844156,0.930111,0.090909,0.721854,0.826211,0.836879,0.991228,0.532258,0.238095,0.850575,0.793103,0.920525,0.942029,0.980716,0.105263,0.703226,0.857988,0.823256,0.989300,0.605505,0.208333,0.592000,0.890323,0.980854,0.764706,0.884472,0.080000,0.741497,0.796703,0.850962
32,phase2,0.905583,0.752097,0.991262,0.595349,0.269231,0.750000,0.869159,0.937667,0.853659,0.925105,0.375000,0.769231,0.862069,0.827434,0.989341,0.603774,0.250000,0.813084,0.840361,0.975338,0.886076,0.893519,0.307692,0.756579,0.903614,0.766393,0.993191,0.587156,0.291667,0.696000,0.900000,0.902798,0.823529,0.959006,0.480000,0.782313,0.824176,0.899038
33,phase2,0.905129,0.715771,0.989382,0.570213,0.139535,0.694444,0.829630,0.957849,0.845638,0.929961,0.222222,0.731392,0.842105,0.836879,0.981801,0.531746,0.157895,0.824176,0.767123,0.945481,0.984375,0.972863,0.206897,0.697531,0.900000,0.823256,0.997082,0.614679,0.125000,0.600000,0.903226,0.970545,0.741176,0.890683,0.240000,0.768707,0.791209,0.850962
34,phase2,0.902860,0.714779,0.989840,0.575221,0.117647,0.684685,0.851675,0.948492,0.797297,0.928659,0.266667,0.744526,0.851541,0.821101,0.984601,0.555556,0.111111,0.783505,0.842271,0.947794,0.936508,0.919610,0.228571,0.803150,0.868571,0.785088,0.995136,0.596330,0.125000,0.608000,0.861290,0.949190,0.694118,0.937888,0.320000,0.693878,0.835165,0.860577
35,phase2,0.901725,0.703030,0.993674,0.605263,0.145455,0.653659,0.839286,0.955587,0.778523,0.932468,0.184615,0.734568,0.767296,0.845966,0.994158,0.579832,0.129032,0.837500,0.779006,0.930265,0.906250,0.976871,0.150000,0.672316,0.897059,0.860697,0.993191,0.633028,0.166667,0.536000,0.909677,0.982327,0.682353,0.891925,0.240000,0.809524,0.670330,0.831731
