round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381979,0.223726,0.636107,0.099448,0.000000,0.141844,0.193029,0.217797,0.544554,0.215929,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.571429,0.702811,0.470085,0.205618,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.227329,0.000000,0.102041,0.956044,0.019231
2,warmup,0.736496,0.477934,0.927231,0.439655,0.000000,0.590406,0.625874,0.805158,0.551181,0.679739,0.000000,0.298077,0.677966,0.139918,0.875540,0.414634,0.000000,0.547945,0.683206,0.783821,0.414201,0.717241,0.000000,0.508197,0.551724,0.485714,0.985409,0.467890,0.000000,0.640000,0.577419,0.827688,0.823529,0.645963,0.000000,0.210884,0.879121,0.081731
3,warmup,0.795279,0.554657,0.967001,0.489451,0.000000,0.682540,0.663063,0.860619,0.688679,0.819095,0.046512,0.416667,0.681514,0.340741,0.951082,0.453125,0.000000,0.677165,0.751020,0.861891,0.574803,0.828463,0.055556,0.537634,0.573034,0.350254,0.983463,0.532110,0.000000,0.688000,0.593548,0.859352,0.858824,0.809938,0.040000,0.340136,0.840659,0.331731
4,warmup,0.820018,0.600504,0.972062,0.515556,0.000000,0.708333,0.673684,0.883829,0.774194,0.873239,0.135593,0.500000,0.709524,0.460039,0.962786,0.500000,0.000000,0.739130,0.738462,0.928629,0.712871,0.861111,0.117647,0.544000,0.626050,0.386885,0.981518,0.532110,0.000000,0.680000,0.619355,0.843152,0.847059,0.885714,0.160000,0.462585,0.818681,0.567308
5,warmup,0.832955,0.622451,0.967370,0.533865,0.066667,0.690476,0.681979,0.904069,0.894410,0.882793,0.146341,0.482759,0.730000,0.488688,0.954545,0.471831,0.166667,0.685039,0.753906,0.916730,0.947368,0.886108,0.105263,0.552632,0.669725,0.461538,0.980545,0.614679,0.041667,0.696000,0.622581,0.891753,0.847059,0.879503,0.240000,0.428571,0.802198,0.519231
6,warmup,0.847481,0.646361,0.978599,0.507042,0.216216,0.689394,0.709565,0.916148,0.890173,0.892487,0.121212,0.546713,0.743719,0.545064,0.978599,0.519231,0.307692,0.654676,0.769811,0.911143,0.875000,0.932341,0.097561,0.556338,0.685185,0.492248,0.978599,0.495413,0.166667,0.728000,0.658065,0.921208,0.905882,0.855901,0.160000,0.537415,0.813187,0.610577
7,warmup,0.855878,0.670060,0.970164,0.558333,0.222222,0.731915,0.732203,0.919806,0.901734,0.888889,0.206897,0.542373,0.746594,0.619590,0.960000,0.511450,0.333333,0.781818,0.771429,0.931973,0.886364,0.883436,0.181818,0.540541,0.740541,0.588745,0.980545,0.614679,0.166667,0.688000,0.696774,0.907953,0.917647,0.894410,0.240000,0.544218,0.752747,0.653846
8,warmup,0.860418,0.675430,0.975775,0.585153,0.153846,0.713115,0.715564,0.928986,0.912281,0.893782,0.285714,0.570492,0.752747,0.617711,0.972008,0.558333,0.200000,0.731092,0.803213,0.914408,0.906977,0.933694,0.222222,0.550633,0.752747,0.560784,0.979572,0.614679,0.125000,0.696000,0.645161,0.944035,0.917647,0.857143,0.400000,0.591837,0.752747,0.687500
9,warmup,0.860645,0.667560,0.971237,0.549356,0.050000,0.707317,0.742268,0.924507,0.901734,0.895674,0.260870,0.600660,0.756757,0.650334,0.957467,0.516129,0.062500,0.719008,0.794118,0.933884,0.886364,0.917862,0.204545,0.583333,0.744681,0.605809,0.985409,0.587156,0.041667,0.696000,0.696774,0.915317,0.917647,0.874534,0.360000,0.619048,0.769231,0.701923
10,warmup,0.871085,0.692179,0.973888,0.564885,0.171429,0.689655,0.751252,0.932795,0.911243,0.905806,0.312500,0.604651,0.790055,0.697987,0.968269,0.483660,0.272727,0.747664,0.778547,0.930403,0.916667,0.942282,0.256410,0.590909,0.794444,0.652720,0.979572,0.678899,0.125000,0.640000,0.725806,0.935199,0.905882,0.872050,0.400000,0.619048,0.785714,0.750000
