round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.271978,0.570153,0.343529,0.000000,0.405405,0.234987,0.478088,0.400000,0.103215,0.000000,0.025974,0.702381,0.000000,0.399687,0.231013,0.000000,0.463918,0.616438,0.738462,0.297143,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.739446,0.482075,0.920843,0.346535,0.000000,0.537234,0.702791,0.808125,0.510638,0.701935,0.000000,0.351562,0.729659,0.175573,0.887986,0.376344,0.000000,0.402390,0.715719,0.796283,0.400000,0.730201,0.000000,0.412844,0.698492,0.425926,0.956226,0.321101,0.000000,0.808000,0.690323,0.820324,0.705882,0.675776,0.000000,0.306122,0.763736,0.110577
3,warmup,0.785520,0.547340,0.958631,0.396313,0.000000,0.668831,0.757098,0.827068,0.575342,0.797654,0.000000,0.466667,0.722513,0.397959,0.937674,0.398148,0.000000,0.562842,0.740741,0.893926,0.470149,0.755556,0.000000,0.512195,0.690000,0.423913,0.980545,0.394495,0.000000,0.824000,0.774194,0.769514,0.741176,0.844720,0.000000,0.428571,0.758242,0.375000
4,warmup,0.810486,0.589689,0.971126,0.393443,0.076923,0.671378,0.767802,0.863174,0.683938,0.841516,0.063492,0.519031,0.739726,0.484716,0.960952,0.355556,0.500000,0.601266,0.738095,0.920000,0.611111,0.842040,0.052632,0.528169,0.737705,0.444000,0.981518,0.440367,0.041667,0.760000,0.800000,0.812960,0.776471,0.840994,0.080000,0.510204,0.741758,0.533654
5,warmup,0.833409,0.615028,0.976271,0.403292,0.066667,0.668990,0.796694,0.891045,0.778947,0.867178,0.100000,0.530201,0.726225,0.574822,0.972035,0.365672,0.166667,0.592593,0.816949,0.903177,0.704762,0.892247,0.072727,0.523179,0.763636,0.568075,0.980545,0.449541,0.041667,0.768000,0.777419,0.879234,0.870588,0.843478,0.160000,0.537415,0.692308,0.581731
6,warmup,0.844530,0.628557,0.977306,0.460317,0.064516,0.623853,0.803279,0.905365,0.833333,0.879233,0.135135,0.500000,0.730539,0.629808,0.970278,0.405594,0.142857,0.504950,0.816667,0.916290,0.789474,0.905263,0.102041,0.553719,0.802632,0.629808,0.984436,0.532110,0.041667,0.816000,0.790323,0.894698,0.882353,0.854658,0.200000,0.455782,0.670330,0.629808
7,warmup,0.857013,0.656951,0.967989,0.445545,0.129032,0.656716,0.808446,0.912797,0.857143,0.885932,0.169014,0.606811,0.748538,0.695444,0.951174,0.483871,0.285714,0.615385,0.759207,0.936483,0.833333,0.904269,0.130435,0.556818,0.800000,0.693780,0.985409,0.412844,0.083333,0.704000,0.864516,0.890280,0.882353,0.868323,0.240000,0.666667,0.703297,0.697115
8,warmup,0.867907,0.669023,0.973494,0.466368,0.108108,0.691729,0.814103,0.924438,0.836957,0.898166,0.219178,0.602007,0.755814,0.737913,0.964661,0.456140,0.153846,0.652482,0.808917,0.925461,0.777778,0.914948,0.166667,0.592105,0.802469,0.783784,0.982490,0.477064,0.083333,0.736000,0.819355,0.923417,0.905882,0.881988,0.320000,0.612245,0.714286,0.697115
9,warmup,0.862914,0.670391,0.974458,0.466102,0.100000,0.632653,0.813880,0.915229,0.867052,0.896376,0.260870,0.591640,0.786982,0.739454,0.965616,0.433071,0.125000,0.550296,0.796296,0.932722,0.852273,0.917969,0.204545,0.560976,0.852564,0.764103,0.983463,0.504587,0.083333,0.744000,0.832258,0.898380,0.882353,0.875776,0.360000,0.625850,0.730769,0.716346
10,warmup,0.866773,0.672297,0.980564,0.467213,0.102564,0.685039,0.815047,0.917665,0.833333,0.905830,0.266667,0.598131,0.775148,0.720358,0.979612,0.422222,0.133333,0.674419,0.792683,0.933029,0.789474,0.935185,0.228571,0.551724,0.839744,0.673640,0.981518,0.522936,0.083333,0.696000,0.838710,0.902798,0.882353,0.878261,0.320000,0.653061,0.719780,0.774038
11,warmup,0.880390,0.696968,0.981553,0.544643,0.226415,0.696629,0.851550,0.929876,0.819672,0.912123,0.253968,0.621622,0.769697,0.755869,0.979651,0.530435,0.206897,0.654930,0.861386,0.922464,0.765306,0.942971,0.210526,0.617450,0.858108,0.738532,0.983463,0.559633,0.250000,0.744000,0.841935,0.937408,0.882353,0.883230,0.320000,0.625850,0.697802,0.774038
12,warmup,0.879709,0.704542,0.984900,0.506550,0.279070,0.704545,0.849271,0.924739,0.868571,0.911616,0.266667,0.639498,0.777143,0.741935,0.986341,0.483333,0.315789,0.669065,0.853420,0.935897,0.844444,0.926829,0.228571,0.593023,0.809524,0.712389,0.983463,0.532110,0.250000,0.744000,0.845161,0.913844,0.894118,0.896894,0.320000,0.693878,0.747253,0.774038
13,warmup,0.885611,0.703612,0.985394,0.541485,0.244898,0.707224,0.854812,0.931733,0.808511,0.918754,0.235294,0.657534,0.784431,0.773270,0.986355,0.516667,0.240000,0.673913,0.864686,0.949541,0.737864,0.903846,0.186047,0.662069,0.861842,0.767773,0.984436,0.568807,0.250000,0.744000,0.845161,0.914580,0.894118,0.934161,0.320000,0.653061,0.719780,0.778846
14,warmup,0.889242,0.721769,0.983957,0.518828,0.347826,0.705036,0.858065,0.934220,0.852273,0.923274,0.290323,0.653595,0.798898,0.794937,0.983479,0.476923,0.363636,0.640523,0.858065,0.937685,0.824176,0.951252,0.243243,0.628931,0.801105,0.839572,0.984436,0.568807,0.333333,0.784000,0.858065,0.930781,0.882353,0.896894,0.360000,0.680272,0.796703,0.754808
15,warmup,0.897186,0.738261,0.983973,0.540541,0.425532,0.744939,0.873016,0.942994,0.852273,0.923756,0.312500,0.666667,0.803468,0.789474,0.982541,0.530973,0.434783,0.754098,0.859375,0.941954,0.824176,0.937340,0.256410,0.660000,0.847561,0.785714,0.985409,0.550459,0.416667,0.736000,0.887097,0.944035,0.882353,0.910559,0.400000,0.673469,0.763736,0.793269
16,warmup,0.899001,0.744549,0.986355,0.588235,0.440000,0.742188,0.869144,0.943314,0.852273,0.922978,0.294118,0.691781,0.808140,0.796069,0.988281,0.542636,0.423077,0.725191,0.870550,0.931133,0.824176,0.954847,0.232558,0.696552,0.858025,0.814070,0.984436,0.642202,0.458333,0.760000,0.867742,0.955817,0.882353,0.893168,0.400000,0.687075,0.763736,0.778846
17,warmup,0.896051,0.733560,0.984451,0.572687,0.355556,0.737643,0.877193,0.936394,0.882353,0.920461,0.258065,0.673684,0.808023,0.796209,0.983495,0.550847,0.380952,0.702899,0.867508,0.957660,0.882353,0.900238,0.216216,0.695652,0.844311,0.785047,0.985409,0.596330,0.333333,0.776000,0.887097,0.916053,0.882353,0.941615,0.320000,0.653061,0.774725,0.807692
18,warmup,0.902406,0.753797,0.985409,0.614173,0.468085,0.745098,0.868293,0.945095,0.857143,0.929254,0.314286,0.685921,0.817647,0.815166,0.985409,0.537931,0.478261,0.730769,0.875410,0.939592,0.833333,0.954188,0.244444,0.730769,0.879747,0.803738,0.985409,0.715596,0.458333,0.760000,0.861290,0.950663,0.882353,0.905590,0.440000,0.646259,0.763736,0.826923
19,warmup,0.902406,0.758354,0.985423,0.610442,0.461538,0.766667,0.872441,0.942143,0.855491,0.929857,0.352941,0.722628,0.810198,0.790476,0.984466,0.542857,0.428571,0.800000,0.852308,0.955337,0.840909,0.929280,0.279070,0.779528,0.836257,0.783019,0.986381,0.697248,0.500000,0.736000,0.893548,0.929308,0.870588,0.930435,0.480000,0.673469,0.785714,0.798077
20,warmup,0.908307,0.762327,0.986368,0.619247,0.409091,0.734082,0.880383,0.945656,0.875000,0.934579,0.379310,0.739927,0.823529,0.820755,0.987329,0.569231,0.450000,0.690141,0.870662,0.949517,0.846154,0.937500,0.333333,0.801587,0.886076,0.805556,0.985409,0.678899,0.375000,0.784000,0.890323,0.941826,0.905882,0.931677,0.440000,0.687075,0.769231,0.836538
21,phase2,0.892646,0.748987,0.984035,0.611111,0.500000,0.776860,0.862928,0.932855,0.826816,0.904603,0.293333,0.710623,0.813953,0.770732,0.978826,0.538462,0.550000,0.803419,0.834337,0.910301,0.787234,0.976945,0.220000,0.769841,0.864198,0.782178,0.989300,0.706422,0.458333,0.752000,0.893548,0.956554,0.870588,0.842236,0.440000,0.659864,0.769231,0.759615
22,phase2,0.909896,0.781226,0.987799,0.632411,0.520000,0.768000,0.886792,0.943778,0.843931,0.933416,0.433333,0.787456,0.838710,0.799087,0.991185,0.555556,0.500000,0.768000,0.865031,0.961069,0.829545,0.935162,0.371429,0.807143,0.899371,0.760870,0.984436,0.733945,0.541667,0.768000,0.909677,0.927099,0.858824,0.931677,0.520000,0.768707,0.785714,0.841346
23,phase2,0.899228,0.771810,0.986328,0.599222,0.565217,0.758621,0.879339,0.928435,0.855491,0.933496,0.406250,0.761566,0.836158,0.751592,0.990196,0.520270,0.590909,0.727941,0.901695,0.966534,0.840909,0.917266,0.333333,0.798507,0.860465,0.673004,0.982490,0.706422,0.541667,0.792000,0.858065,0.893225,0.870588,0.950311,0.520000,0.727891,0.813187,0.850962
24,phase2,0.914435,0.783826,0.984973,0.652893,0.481481,0.766667,0.892508,0.949419,0.880952,0.942557,0.422535,0.776632,0.832861,0.822430,0.981643,0.593985,0.433333,0.800000,0.901316,0.966438,0.891566,0.937346,0.326087,0.784722,0.859649,0.800000,0.988327,0.724771,0.541667,0.736000,0.883871,0.932990,0.870588,0.947826,0.600000,0.768707,0.807692,0.846154
25,phase2,0.914662,0.789864,0.984466,0.695652,0.509804,0.754864,0.882736,0.947606,0.886364,0.945069,0.405405,0.819444,0.840580,0.806378,0.982558,0.611111,0.481481,0.734848,0.891447,0.970656,0.857143,0.949812,0.306122,0.836879,0.889571,0.766234,0.986381,0.807339,0.541667,0.776000,0.874194,0.925626,0.917647,0.940373,0.600000,0.802721,0.796703,0.850962
26,phase2,0.906491,0.766460,0.985437,0.640000,0.387097,0.715517,0.884106,0.943844,0.876404,0.924590,0.456140,0.756184,0.817391,0.810811,0.983527,0.530120,0.857143,0.775701,0.908163,0.923239,0.838710,0.979167,0.406250,0.786765,0.865031,0.762712,0.987354,0.807339,0.250000,0.664000,0.861290,0.965390,0.917647,0.875776,0.520000,0.727891,0.774725,0.865385
27,phase2,0.913073,0.793211,0.984421,0.709677,0.588235,0.746032,0.878837,0.944132,0.873563,0.947502,0.405797,0.808362,0.843305,0.788671,0.985380,0.633094,0.555556,0.740157,0.880259,0.961803,0.853933,0.965206,0.318182,0.828571,0.875740,0.721116,0.983463,0.807339,0.625000,0.752000,0.877419,0.927099,0.894118,0.930435,0.560000,0.789116,0.813187,0.870192
28,phase2,0.913754,0.802242,0.982558,0.697479,0.618182,0.726619,0.901135,0.936718,0.861878,0.946507,0.450704,0.818182,0.866667,0.820276,0.978764,0.643411,0.548387,0.660131,0.905537,0.964871,0.812500,0.959184,0.347826,0.841727,0.876404,0.787611,0.986381,0.761468,0.708333,0.808000,0.896774,0.910162,0.917647,0.934161,0.640000,0.795918,0.857143,0.855769
29,phase2,0.920790,0.813054,0.987292,0.712551,0.693878,0.760456,0.899200,0.946816,0.896552,0.950570,0.406250,0.833333,0.863510,0.806236,0.992141,0.637681,0.680000,0.724638,0.892063,0.963415,0.876404,0.970246,0.333333,0.851064,0.875706,0.751037,0.982490,0.807339,0.708333,0.800000,0.906452,0.930781,0.917647,0.931677,0.520000,0.816327,0.851648,0.870192
30,phase2,0.917158,0.807134,0.985409,0.701195,0.629630,0.758621,0.910569,0.937358,0.860215,0.949559,0.441176,0.824742,0.864407,0.822727,0.985409,0.619718,0.566667,0.727941,0.918033,0.961300,0.792079,0.964149,0.348837,0.833333,0.889535,0.780172,0.985409,0.807339,0.708333,0.792000,0.903226,0.914580,0.941176,0.935404,0.600000,0.816327,0.840659,0.870192
31,phase2,0.925102,0.820050,0.984988,0.738095,0.652174,0.796610,0.915739,0.953514,0.890173,0.933247,0.447761,0.814815,0.852174,0.861314,0.980714,0.650350,0.681818,0.846847,0.902821,0.933663,0.875000,0.975610,0.357143,0.894309,0.901840,0.871921,0.989300,0.853211,0.625000,0.752000,0.929032,0.974227,0.905882,0.894410,0.600000,0.748299,0.807692,0.850962
32,phase2,0.933954,0.828682,0.986301,0.745763,0.703704,0.806452,0.919937,0.963704,0.885057,0.954490,0.428571,0.843972,0.854651,0.851582,0.992126,0.692913,0.633333,0.813008,0.896024,0.969449,0.865169,0.945189,0.387097,0.881481,0.907407,0.862069,0.980545,0.807339,0.791667,0.800000,0.945161,0.958027,0.905882,0.963975,0.480000,0.809524,0.807692,0.841346
33,phase2,0.934408,0.845594,0.986301,0.775510,0.765957,0.803347,0.924528,0.956816,0.897727,0.948328,0.482759,0.875445,0.881356,0.849057,0.992126,0.698529,0.782609,0.842105,0.901840,0.976245,0.868132,0.928571,0.424242,0.917910,0.906977,0.833333,0.980545,0.871560,0.750000,0.768000,0.948387,0.938144,0.929412,0.968944,0.560000,0.836735,0.857143,0.865385
34,phase2,0.940082,0.836434,0.988764,0.750000,0.679245,0.790514,0.922830,0.967435,0.887640,0.966376,0.481481,0.871795,0.878187,0.852941,0.993131,0.707317,0.620690,0.781250,0.919872,0.961455,0.849462,0.968789,0.448276,0.944444,0.906433,0.870000,0.984436,0.798165,0.750000,0.800000,0.925806,0.973490,0.929412,0.963975,0.520000,0.809524,0.851648,0.836538
35,phase2,0.939628,0.835819,0.988775,0.748031,0.693878,0.795082,0.925325,0.968981,0.885246,0.962825,0.451613,0.880866,0.858790,0.870416,0.992165,0.655172,0.680000,0.815126,0.931373,0.971852,0.826531,0.960445,0.378378,0.938462,0.903030,0.885572,0.985409,0.871560,0.708333,0.776000,0.919355,0.966127,0.952941,0.965217,0.560000,0.829932,0.818681,0.855769
36,phase2,0.928734,0.803074,0.987280,0.671587,0.600000,0.751825,0.911519,0.963882,0.846154,0.968314,0.406250,0.856089,0.854839,0.819149,0.993110,0.561728,0.750000,0.691275,0.944637,0.955170,0.793814,0.988357,0.333333,0.935484,0.836842,0.916667,0.981518,0.834862,0.500000,0.824000,0.880645,0.972754,0.905882,0.949068,0.520000,0.789116,0.873626,0.740385
