round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431003,0.272314,0.570153,0.344340,0.000000,0.407240,0.239583,0.478845,0.400000,0.103128,0.000000,0.025974,0.698507,0.000000,0.399687,0.231746,0.000000,0.468750,0.621622,0.738863,0.297143,0.161376,0.000000,0.285714,0.764706,0.000000,0.994163,0.669725,0.000000,0.360000,0.148387,0.354197,0.611765,0.075776,0.000000,0.013605,0.642857,0.000000
2,warmup,0.734226,0.473881,0.919302,0.307692,0.000000,0.523077,0.694079,0.808940,0.524017,0.695082,0.000000,0.312977,0.724936,0.176471,0.892759,0.348837,0.000000,0.384906,0.708054,0.792373,0.416667,0.736111,0.000000,0.356522,0.681159,0.375000,0.947471,0.275229,0.000000,0.816000,0.680645,0.826215,0.705882,0.658385,0.000000,0.278912,0.774725,0.115385
3,warmup,0.791648,0.549712,0.957720,0.390476,0.000000,0.680135,0.752351,0.838811,0.572727,0.804706,0.000000,0.465455,0.727749,0.406417,0.935933,0.405941,0.000000,0.587209,0.731707,0.894825,0.466667,0.764246,0.000000,0.500000,0.695000,0.457831,0.980545,0.376147,0.000000,0.808000,0.774194,0.789396,0.741176,0.849689,0.000000,0.435374,0.763736,0.365385
4,warmup,0.814571,0.594362,0.970164,0.401606,0.068966,0.688645,0.768274,0.869057,0.694301,0.839657,0.060606,0.514286,0.740947,0.515837,0.960000,0.357143,0.200000,0.635135,0.741742,0.923013,0.620370,0.827503,0.048780,0.541353,0.751412,0.487179,0.980545,0.458716,0.041667,0.752000,0.796774,0.821060,0.788235,0.852174,0.080000,0.489796,0.730769,0.548077
5,warmup,0.836586,0.621262,0.971730,0.429752,0.066667,0.647059,0.801948,0.893333,0.789474,0.869226,0.129870,0.525952,0.738095,0.592040,0.957507,0.390977,0.166667,0.546961,0.807190,0.898659,0.714286,0.912568,0.096154,0.535211,0.805195,0.613402,0.986381,0.477064,0.041667,0.792000,0.796774,0.888071,0.882353,0.829814,0.200000,0.517007,0.681319,0.572115
6,warmup,0.848162,0.633271,0.975892,0.468085,0.064516,0.635220,0.801314,0.907812,0.820225,0.882353,0.136986,0.528169,0.738095,0.640587,0.967495,0.436508,0.142857,0.523316,0.816054,0.912882,0.784946,0.909091,0.104167,0.547445,0.805195,0.651741,0.984436,0.504587,0.041667,0.808000,0.787097,0.902798,0.858824,0.857143,0.200000,0.510204,0.681319,0.629808
7,warmup,0.859283,0.661260,0.968050,0.471154,0.133333,0.657534,0.807988,0.915456,0.838323,0.889744,0.205882,0.603175,0.760807,0.683673,0.949486,0.494949,0.333333,0.574850,0.771261,0.926149,0.853659,0.919205,0.162791,0.565476,0.800000,0.728261,0.987354,0.449541,0.083333,0.768000,0.848387,0.905007,0.823529,0.862112,0.280000,0.646259,0.725275,0.644231
8,warmup,0.864049,0.664928,0.973051,0.477477,0.097561,0.696629,0.812199,0.920965,0.832432,0.893106,0.202532,0.599327,0.742029,0.731830,0.962857,0.469027,0.117647,0.654930,0.808307,0.928197,0.770000,0.909794,0.148148,0.593333,0.785276,0.764398,0.983463,0.486239,0.083333,0.744000,0.816129,0.913844,0.905882,0.877019,0.320000,0.605442,0.703297,0.701923
9,warmup,0.861325,0.667149,0.974952,0.475771,0.085106,0.671533,0.820350,0.912439,0.835165,0.893590,0.233766,0.617450,0.763314,0.722348,0.965649,0.457627,0.086957,0.617450,0.808777,0.931696,0.783505,0.923179,0.173077,0.609272,0.826923,0.680851,0.984436,0.495413,0.083333,0.736000,0.832258,0.893962,0.894118,0.865839,0.360000,0.625850,0.708791,0.769231
10,warmup,0.869042,0.676223,0.978229,0.485106,0.093023,0.681992,0.825949,0.919686,0.852273,0.903143,0.253968,0.609524,0.778443,0.733333,0.973051,0.452381,0.105263,0.654412,0.810559,0.933283,0.824176,0.933687,0.210526,0.571429,0.855263,0.681818,0.983463,0.522936,0.083333,0.712000,0.841935,0.906480,0.882353,0.874534,0.320000,0.653061,0.714286,0.793269
