round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.318018,0.644901,0.235849,0.000000,0.351931,0.494737,0.299822,0.509615,0.397422,0.000000,0.181818,0.601533,0.098592,0.493052,0.242718,0.000000,0.379630,0.542308,0.780186,0.430894,0.350047,0.000000,0.273973,0.461765,0.184211,0.931907,0.229358,0.000000,0.328000,0.454839,0.185567,0.623529,0.459627,0.000000,0.136054,0.862637,0.067308
2,warmup,0.664094,0.461216,0.884480,0.380090,0.000000,0.442857,0.673797,0.655462,0.539419,0.629590,0.085106,0.351464,0.724490,0.167832,0.808871,0.375000,0.000000,0.315254,0.752988,0.820598,0.416667,0.556829,0.090909,0.456522,0.676190,0.307692,0.975681,0.385321,0.000000,0.744000,0.609677,0.545655,0.764706,0.724224,0.080000,0.285714,0.780220,0.115385
3,warmup,0.740127,0.517332,0.964751,0.401869,0.000000,0.539326,0.716783,0.734209,0.584746,0.753074,0.068966,0.369748,0.710327,0.364179,0.957814,0.409524,0.000000,0.415584,0.782443,0.865135,0.456954,0.640802,0.060606,0.483516,0.655814,0.480315,0.971790,0.394495,0.000000,0.768000,0.661290,0.637703,0.811765,0.913043,0.080000,0.299320,0.774725,0.293269
4,warmup,0.783250,0.558806,0.970077,0.411765,0.000000,0.595469,0.759450,0.803219,0.695652,0.804336,0.098361,0.406780,0.716113,0.444444,0.962644,0.442105,0.000000,0.500000,0.812500,0.885537,0.590164,0.713462,0.083333,0.539326,0.669856,0.468085,0.977626,0.385321,0.000000,0.736000,0.712903,0.734904,0.847059,0.921739,0.120000,0.326531,0.769231,0.423077
5,warmup,0.812074,0.592516,0.973391,0.488038,0.000000,0.559557,0.775168,0.851098,0.778378,0.844419,0.117647,0.460317,0.724936,0.537246,0.968239,0.510000,0.000000,0.427966,0.807692,0.929381,0.720000,0.790043,0.115385,0.552381,0.681159,0.506383,0.978599,0.467890,0.000000,0.808000,0.745161,0.784978,0.847059,0.906832,0.120000,0.394558,0.774725,0.572115
6,warmup,0.801407,0.599585,0.973913,0.438356,0.000000,0.593548,0.765517,0.830910,0.813187,0.864634,0.187500,0.519573,0.731235,0.476651,0.967370,0.436364,0.000000,0.497297,0.822222,0.953289,0.762887,0.849102,0.153846,0.544776,0.653680,0.358354,0.980545,0.440367,0.000000,0.736000,0.716129,0.736377,0.870588,0.880745,0.240000,0.496599,0.829670,0.711538
7,warmup,0.816614,0.621387,0.974408,0.432432,0.000000,0.631206,0.787162,0.842934,0.832432,0.854848,0.242424,0.551181,0.764103,0.543517,0.967402,0.424779,0.000000,0.566879,0.826241,0.963981,0.770000,0.794243,0.195122,0.654206,0.716346,0.430986,0.981518,0.440367,0.000000,0.712000,0.751613,0.748895,0.905882,0.925466,0.320000,0.476190,0.818681,0.735577
8,warmup,0.849069,0.650584,0.979592,0.493506,0.000000,0.659176,0.795181,0.892260,0.849162,0.890361,0.290909,0.580392,0.761658,0.614815,0.978641,0.467213,0.000000,0.619718,0.852399,0.945589,0.808511,0.864327,0.266667,0.685185,0.720588,0.500000,0.980545,0.522936,0.000000,0.704000,0.745161,0.844624,0.894118,0.918012,0.320000,0.503401,0.807692,0.798077
9,warmup,0.856559,0.679909,0.974384,0.484581,0.171429,0.661654,0.818636,0.897036,0.857143,0.892814,0.339623,0.625000,0.790698,0.645914,0.968300,0.466102,0.272727,0.624113,0.845361,0.953566,0.804124,0.875747,0.321429,0.680000,0.746341,0.542484,0.980545,0.504587,0.125000,0.704000,0.793548,0.846834,0.917647,0.910559,0.360000,0.578231,0.840659,0.798077
10,warmup,0.861552,0.689508,0.976608,0.525424,0.171429,0.664260,0.815436,0.898517,0.860335,0.900000,0.339623,0.654676,0.795918,0.671875,0.978516,0.488189,0.272727,0.605263,0.849650,0.955980,0.819149,0.883832,0.321429,0.694656,0.742857,0.565789,0.974708,0.568807,0.125000,0.736000,0.783871,0.847570,0.905882,0.916770,0.360000,0.619048,0.857143,0.826923
