round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.540172,0.368825,0.696177,0.292135,0.000000,0.359649,0.544757,0.549632,0.505495,0.495206,0.000000,0.258065,0.696742,0.028037,0.720833,0.376812,0.000000,0.398058,0.451271,0.731051,0.474227,0.372647,0.000000,0.400000,0.640553,0.500000,0.673152,0.238532,0.000000,0.328000,0.687097,0.440353,0.541176,0.737888,0.000000,0.190476,0.763736,0.014423
2,warmup,0.708806,0.486653,0.881274,0.386555,0.000000,0.538462,0.708688,0.755200,0.543103,0.686848,0.074074,0.366197,0.718987,0.180451,0.874521,0.356589,0.000000,0.449198,0.750903,0.826620,0.428571,0.592259,0.068966,0.590909,0.666667,0.413793,0.888132,0.422018,0.000000,0.672000,0.670968,0.695140,0.741176,0.817391,0.080000,0.265306,0.780220,0.115385
3,warmup,0.745574,0.520924,0.939771,0.421053,0.000000,0.571429,0.727880,0.775869,0.653266,0.744881,0.027778,0.362832,0.706806,0.319527,0.923872,0.403361,0.000000,0.454976,0.754325,0.848035,0.570175,0.671657,0.021277,0.518987,0.675000,0.415385,0.956226,0.440367,0.000000,0.768000,0.703226,0.715022,0.764706,0.836025,0.040000,0.278912,0.741758,0.259615
4,warmup,0.768724,0.567430,0.960271,0.497817,0.166667,0.602649,0.747107,0.793422,0.715084,0.785553,0.025974,0.418033,0.700265,0.396313,0.956564,0.475000,0.250000,0.514124,0.766102,0.871366,0.680851,0.719752,0.019231,0.525773,0.676923,0.380531,0.964008,0.522936,0.125000,0.728000,0.729032,0.728277,0.752941,0.864596,0.040000,0.346939,0.725275,0.413462
5,warmup,0.804358,0.606769,0.968614,0.530973,0.153846,0.628159,0.775244,0.834658,0.757062,0.826531,0.083333,0.507812,0.712707,0.502283,0.961649,0.512821,0.200000,0.572368,0.782895,0.906736,0.728261,0.760167,0.063830,0.596330,0.716667,0.478261,0.975681,0.550459,0.125000,0.696000,0.767742,0.773196,0.788235,0.905590,0.120000,0.442177,0.708791,0.528846
6,warmup,0.824330,0.628249,0.972397,0.536170,0.173913,0.609319,0.778135,0.862807,0.788235,0.863394,0.081081,0.559701,0.732394,0.581443,0.968177,0.500000,0.181818,0.551948,0.775641,0.934708,0.788235,0.823928,0.061224,0.619835,0.751445,0.509025,0.976654,0.577982,0.166667,0.680000,0.780645,0.801178,0.788235,0.906832,0.120000,0.510204,0.714286,0.677885
7,warmup,0.843622,0.645316,0.975728,0.545455,0.212766,0.625899,0.783333,0.890522,0.811111,0.892086,0.082192,0.567164,0.737143,0.620390,0.973837,0.496241,0.217391,0.568627,0.810345,0.938060,0.768421,0.862109,0.062500,0.628099,0.767857,0.565217,0.977626,0.605505,0.208333,0.696000,0.758065,0.847570,0.858824,0.924224,0.120000,0.517007,0.708791,0.687500
8,warmup,0.862006,0.673123,0.978661,0.524887,0.244898,0.666667,0.807818,0.909576,0.847059,0.910758,0.171429,0.586081,0.764368,0.665272,0.975822,0.517857,0.240000,0.620690,0.815789,0.943785,0.847059,0.896510,0.133333,0.634921,0.801205,0.588889,0.981518,0.532110,0.250000,0.720000,0.800000,0.877761,0.847059,0.925466,0.240000,0.544218,0.730769,0.764423
9,warmup,0.869950,0.689635,0.979612,0.524444,0.255319,0.659341,0.809756,0.915370,0.860465,0.917025,0.258065,0.617100,0.791086,0.688034,0.977713,0.508621,0.260870,0.608108,0.816393,0.944401,0.850575,0.907543,0.216216,0.680328,0.802260,0.619231,0.981518,0.541284,0.250000,0.720000,0.803226,0.888071,0.870588,0.926708,0.320000,0.564626,0.780220,0.774038
10,warmup,0.881298,0.703955,0.982013,0.544681,0.301887,0.644068,0.824324,0.930093,0.858824,0.931918,0.275862,0.631579,0.797844,0.724374,0.981535,0.507937,0.275862,0.558824,0.865248,0.944571,0.858824,0.937186,0.242424,0.705882,0.783069,0.688312,0.982490,0.587156,0.333333,0.760000,0.787097,0.916053,0.858824,0.926708,0.320000,0.571429,0.813187,0.764423
11,warmup,0.888788,0.714572,0.982490,0.518182,0.266667,0.683636,0.818482,0.937617,0.870588,0.933664,0.346154,0.645614,0.822888,0.748879,0.982490,0.513514,0.285714,0.626667,0.837838,0.951478,0.870588,0.931931,0.333333,0.666667,0.816216,0.701681,0.982490,0.522936,0.250000,0.752000,0.800000,0.924153,0.870588,0.935404,0.360000,0.625850,0.829670,0.802885
12,warmup,0.895824,0.732762,0.981589,0.523364,0.341463,0.703297,0.829508,0.942751,0.874251,0.935826,0.384615,0.673684,0.831099,0.771689,0.977799,0.533333,0.411765,0.648649,0.843333,0.951952,0.890244,0.938750,0.370370,0.695652,0.811518,0.734783,0.985409,0.513761,0.291667,0.768000,0.816129,0.933726,0.858824,0.932919,0.400000,0.653061,0.851648,0.812500
13,warmup,0.902633,0.736504,0.983495,0.549763,0.311111,0.700730,0.842788,0.948385,0.875740,0.943820,0.363636,0.689420,0.837696,0.791469,0.981589,0.568627,0.333333,0.644295,0.846906,0.956554,0.880952,0.948557,0.421053,0.691781,0.800000,0.780374,0.985409,0.532110,0.291667,0.768000,0.838710,0.940353,0.870588,0.939130,0.320000,0.687075,0.879121,0.802885
14,warmup,0.906718,0.745776,0.985451,0.551402,0.372093,0.720588,0.851133,0.950576,0.875740,0.945996,0.352941,0.692308,0.833773,0.817308,0.982592,0.561905,0.421053,0.666667,0.853896,0.959490,0.880952,0.945409,0.346154,0.712230,0.802030,0.817308,0.988327,0.541284,0.333333,0.784000,0.848387,0.941826,0.870588,0.946584,0.360000,0.673469,0.868132,0.817308
15,warmup,0.912846,0.762746,0.986395,0.586667,0.409091,0.737226,0.867672,0.955202,0.865497,0.950556,0.425532,0.712803,0.840970,0.815348,0.985437,0.568966,0.450000,0.677852,0.902439,0.960536,0.860465,0.945879,0.454545,0.725352,0.825397,0.813397,0.987354,0.605505,0.375000,0.808000,0.835484,0.949926,0.870588,0.955280,0.400000,0.700680,0.857143,0.817308
16,warmup,0.916704,0.761685,0.989310,0.576923,0.390244,0.729927,0.871545,0.959350,0.882353,0.950962,0.382979,0.736486,0.842391,0.827751,0.988350,0.606061,0.470588,0.671141,0.878689,0.962908,0.882353,0.950372,0.409091,0.731544,0.833333,0.823810,0.990272,0.550459,0.333333,0.800000,0.864516,0.955817,0.882353,0.951553,0.360000,0.741497,0.851648,0.831731
17,warmup,0.917158,0.753057,0.987870,0.575472,0.325581,0.741818,0.875817,0.959674,0.882353,0.952440,0.318182,0.748299,0.838710,0.830467,0.985479,0.592233,0.368421,0.680000,0.887417,0.964312,0.882353,0.947174,0.368421,0.748299,0.821053,0.849246,0.990272,0.559633,0.291667,0.816000,0.864516,0.955081,0.882353,0.957764,0.280000,0.748299,0.857143,0.812500
18,warmup,0.921017,0.764611,0.988350,0.599078,0.380952,0.747253,0.888169,0.962194,0.865497,0.956092,0.347826,0.757679,0.849315,0.832930,0.986434,0.601852,0.444444,0.689189,0.892508,0.968657,0.860465,0.951970,0.380952,0.760274,0.846995,0.839024,0.990272,0.596330,0.333333,0.816000,0.883871,0.955817,0.870588,0.960248,0.320000,0.755102,0.851648,0.826923
19,warmup,0.923513,0.768090,0.987870,0.618182,0.418605,0.756554,0.885621,0.964983,0.875740,0.958718,0.304348,0.763251,0.847826,0.835381,0.985479,0.612613,0.473684,0.711268,0.897351,0.966052,0.880952,0.951100,0.333333,0.794118,0.838710,0.854271,0.990272,0.623853,0.375000,0.808000,0.874194,0.963918,0.870588,0.966460,0.280000,0.734694,0.857143,0.817308
20,warmup,0.926918,0.769985,0.990763,0.638889,0.325581,0.757576,0.896440,0.965951,0.870588,0.961135,0.355556,0.793103,0.840108,0.844125,0.990282,0.644860,0.368421,0.719424,0.899351,0.970982,0.870588,0.954657,0.400000,0.804196,0.828877,0.842105,0.991245,0.633028,0.291667,0.800000,0.893548,0.960972,0.870588,0.967702,0.320000,0.782313,0.851648,0.846154
21,phase2,0.922606,0.773132,0.990754,0.613333,0.452830,0.716312,0.902801,0.961969,0.855491,0.960640,0.352941,0.792857,0.853261,0.824390,0.991237,0.594828,0.413793,0.643312,0.922559,0.974320,0.840909,0.951279,0.346154,0.834586,0.844086,0.836634,0.990272,0.633028,0.500000,0.808000,0.883871,0.949926,0.870588,0.970186,0.360000,0.755102,0.862637,0.812500
22,phase2,0.930776,0.785110,0.991727,0.675556,0.425532,0.762264,0.903654,0.969541,0.850299,0.963377,0.375000,0.818182,0.853261,0.832930,0.992210,0.655172,0.434783,0.721429,0.931507,0.966350,0.865854,0.962779,0.391304,0.841727,0.844086,0.839024,0.991245,0.697248,0.416667,0.808000,0.877419,0.972754,0.835294,0.963975,0.360000,0.795918,0.862637,0.826923
23,phase2,0.934181,0.789461,0.992218,0.701754,0.428571,0.754864,0.913043,0.967623,0.860465,0.967862,0.350000,0.839161,0.865435,0.832536,0.992218,0.672269,0.500000,0.734848,0.947917,0.966912,0.850575,0.963100,0.466667,0.863309,0.832487,0.828571,0.992218,0.733945,0.375000,0.776000,0.880645,0.968336,0.870588,0.972671,0.280000,0.816327,0.901099,0.836538
24,phase2,0.937131,0.796057,0.989831,0.684932,0.382979,0.783270,0.912052,0.973412,0.860465,0.965986,0.418605,0.851211,0.876344,0.853598,0.985535,0.681818,0.391304,0.746377,0.921053,0.976296,0.850575,0.961823,0.500000,0.866197,0.857895,0.882051,0.994163,0.688073,0.375000,0.824000,0.903226,0.970545,0.870588,0.970186,0.360000,0.836735,0.895604,0.826923
25,phase2,0.936223,0.799417,0.989751,0.714894,0.416667,0.756757,0.921824,0.969293,0.890173,0.970186,0.400000,0.863158,0.858696,0.841608,0.993144,0.666667,0.416667,0.731343,0.930921,0.973978,0.875000,0.970186,0.450000,0.891304,0.849462,0.827907,0.986381,0.770642,0.416667,0.784000,0.912903,0.964654,0.905882,0.970186,0.360000,0.836735,0.868132,0.855769
26,phase2,0.939401,0.803034,0.989781,0.738739,0.409091,0.766423,0.912458,0.973152,0.870056,0.968460,0.400000,0.865052,0.879121,0.864078,0.990263,0.725664,0.450000,0.704698,0.954225,0.972079,0.836957,0.964286,0.450000,0.880282,0.879121,0.872549,0.989300,0.752294,0.375000,0.840000,0.874194,0.974227,0.905882,0.972671,0.360000,0.850340,0.879121,0.855769
27,phase2,0.938947,0.805300,0.990745,0.724771,0.465116,0.760870,0.917073,0.971914,0.870588,0.969622,0.391304,0.881119,0.865435,0.855037,0.992195,0.724771,0.526316,0.695364,0.924590,0.975519,0.870588,0.967822,0.428571,0.906475,0.832487,0.874372,0.989300,0.724771,0.416667,0.840000,0.909677,0.968336,0.870588,0.971429,0.360000,0.857143,0.901099,0.836538
28,phase2,0.945302,0.825606,0.991245,0.761468,0.565217,0.789272,0.929853,0.973830,0.874251,0.974613,0.418605,0.892734,0.881081,0.855107,0.991245,0.761468,0.590909,0.757353,0.940594,0.974908,0.890244,0.971605,0.500000,0.908451,0.867021,0.845070,0.991245,0.761468,0.541667,0.824000,0.919355,0.972754,0.858824,0.977640,0.360000,0.877551,0.895604,0.865385
29,phase2,0.943486,0.820951,0.991237,0.755556,0.510638,0.781609,0.919355,0.973830,0.877193,0.974937,0.444444,0.891156,0.875000,0.856459,0.992203,0.732759,0.521739,0.750000,0.919355,0.974908,0.872093,0.983565,0.500000,0.891156,0.865591,0.852381,0.990272,0.779817,0.500000,0.816000,0.919355,0.972754,0.882353,0.966460,0.400000,0.891156,0.884615,0.860577
30,phase2,0.945529,0.825467,0.991245,0.751174,0.541667,0.782288,0.926591,0.975213,0.869048,0.975851,0.444444,0.914676,0.869333,0.864078,0.991245,0.769231,0.541667,0.726027,0.937294,0.979926,0.879518,0.972840,0.500000,0.917808,0.844560,0.872549,0.991245,0.733945,0.541667,0.848000,0.916129,0.970545,0.858824,0.978882,0.400000,0.911565,0.895604,0.855769
31,phase2,0.947345,0.829907,0.990763,0.764977,0.590909,0.809160,0.923825,0.976024,0.877193,0.974074,0.391304,0.910345,0.875000,0.875306,0.990282,0.768519,0.650000,0.773723,0.928339,0.977827,0.872093,0.968098,0.428571,0.923077,0.865591,0.890547,0.991245,0.761468,0.541667,0.848000,0.919355,0.974227,0.882353,0.980124,0.360000,0.897959,0.884615,0.860577
32,phase2,0.949387,0.837228,0.991237,0.768559,0.577778,0.800000,0.930921,0.976505,0.884848,0.978882,0.476190,0.905405,0.883598,0.872818,0.992203,0.733333,0.619048,0.770370,0.949664,0.973646,0.912500,0.978882,0.588235,0.899329,0.852041,0.906736,0.990272,0.807339,0.541667,0.832000,0.912903,0.979381,0.858824,0.978882,0.400000,0.911565,0.917582,0.841346
33,phase2,0.948933,0.837665,0.992701,0.774775,0.625000,0.809339,0.936585,0.976693,0.879518,0.977667,0.444444,0.901695,0.874346,0.859223,0.993184,0.761062,0.625000,0.787879,0.944262,0.981413,0.901235,0.976456,0.500000,0.898649,0.835000,0.867647,0.992218,0.788991,0.625000,0.832000,0.929032,0.972018,0.858824,0.978882,0.400000,0.904762,0.917582,0.850962
