round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431003,0.272258,0.570312,0.343529,0.000000,0.409091,0.235602,0.478607,0.398467,0.103128,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.473684,0.625000,0.737730,0.295455,0.161376,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.354197,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.733545,0.481617,0.922499,0.376812,0.000000,0.525773,0.700997,0.800436,0.530435,0.692459,0.000000,0.335938,0.726804,0.167247,0.891916,0.397959,0.000000,0.387833,0.722603,0.790380,0.420690,0.733333,0.000000,0.394495,0.684466,0.303797,0.955253,0.357798,0.000000,0.816000,0.680645,0.810751,0.717647,0.655901,0.000000,0.292517,0.774725,0.115385
3,warmup,0.790059,0.549814,0.960878,0.383562,0.000000,0.691781,0.751572,0.833595,0.581498,0.808009,0.000000,0.471014,0.721053,0.394805,0.942884,0.381818,0.000000,0.604790,0.733129,0.892437,0.464789,0.768197,0.000000,0.503876,0.691919,0.429379,0.979572,0.385321,0.000000,0.808000,0.770968,0.782032,0.776471,0.852174,0.000000,0.442177,0.752747,0.365385
4,warmup,0.807081,0.594290,0.972530,0.400000,0.074074,0.688406,0.762791,0.854640,0.704663,0.837523,0.098361,0.510638,0.741144,0.486708,0.963706,0.349315,0.333333,0.629139,0.734328,0.930616,0.629630,0.826877,0.083333,0.533333,0.735135,0.423488,0.981518,0.467890,0.041667,0.760000,0.793548,0.790133,0.800000,0.848447,0.120000,0.489796,0.747253,0.572115
5,warmup,0.837040,0.624210,0.973913,0.458498,0.121212,0.664452,0.803361,0.893461,0.765306,0.868557,0.102564,0.518248,0.740299,0.580645,0.967370,0.402778,0.222222,0.568182,0.838596,0.891496,0.675676,0.902276,0.075472,0.559055,0.810458,0.600000,0.980545,0.532110,0.083333,0.800000,0.770968,0.895434,0.882353,0.837267,0.160000,0.482993,0.681319,0.562500
6,warmup,0.845892,0.627118,0.977284,0.493724,0.000000,0.636656,0.804636,0.902430,0.822222,0.877896,0.138889,0.501901,0.736527,0.633257,0.971182,0.453846,0.000000,0.532258,0.826531,0.916477,0.778947,0.885101,0.106383,0.568966,0.809211,0.601732,0.983463,0.541284,0.000000,0.792000,0.783871,0.888807,0.870588,0.870807,0.200000,0.448980,0.675824,0.668269
7,warmup,0.856105,0.658900,0.968481,0.462963,0.125000,0.659498,0.809816,0.910386,0.870056,0.887468,0.189189,0.597403,0.750000,0.676543,0.951220,0.467290,0.250000,0.597403,0.771930,0.927426,0.836957,0.914361,0.142857,0.571429,0.796296,0.695431,0.986381,0.458716,0.083333,0.736000,0.851613,0.893962,0.905882,0.862112,0.280000,0.625850,0.708791,0.658654
8,warmup,0.864276,0.666343,0.974433,0.491071,0.102564,0.682353,0.810373,0.920766,0.843243,0.894015,0.205128,0.602740,0.743017,0.726415,0.966507,0.478261,0.133333,0.669231,0.814332,0.939464,0.780000,0.897372,0.150943,0.606897,0.755682,0.712963,0.982490,0.504587,0.083333,0.696000,0.806452,0.902798,0.917647,0.890683,0.320000,0.598639,0.730769,0.740385
9,warmup,0.868134,0.683974,0.978229,0.502058,0.190476,0.666667,0.818770,0.918413,0.853933,0.902010,0.272727,0.605442,0.767372,0.731591,0.973051,0.455224,0.222222,0.588957,0.821429,0.933790,0.817204,0.912325,0.219512,0.605442,0.852349,0.723005,0.983463,0.559633,0.166667,0.768000,0.816129,0.903535,0.894118,0.891925,0.360000,0.605442,0.697802,0.740385
10,warmup,0.869042,0.677220,0.982048,0.489627,0.108108,0.700000,0.827476,0.918057,0.857143,0.902850,0.250000,0.596154,0.783383,0.711790,0.979671,0.446970,0.153846,0.674074,0.819620,0.924571,0.833333,0.943166,0.205128,0.563636,0.851613,0.652000,0.984436,0.541284,0.083333,0.728000,0.835484,0.911635,0.882353,0.865839,0.320000,0.632653,0.725275,0.783654
