round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.519065,0.354058,0.729500,0.184615,0.000000,0.305556,0.569343,0.463265,0.506494,0.463872,0.000000,0.336570,0.689487,0.000000,0.707495,0.209302,0.000000,0.362637,0.520000,0.754153,0.565217,0.341765,0.000000,0.320988,0.621145,0.000000,0.752918,0.165138,0.000000,0.264000,0.629032,0.334315,0.458824,0.721739,0.000000,0.353741,0.774725,0.000000
2,warmup,0.707671,0.443623,0.906965,0.380282,0.000000,0.483146,0.652778,0.778665,0.477273,0.670839,0.000000,0.277228,0.686957,0.009346,0.908293,0.308571,0.000000,0.372294,0.706767,0.767525,0.351955,0.675914,0.000000,0.509091,0.568345,0.166667,0.905642,0.495413,0.000000,0.688000,0.606452,0.790133,0.741176,0.665839,0.000000,0.190476,0.868132,0.004808
3,warmup,0.768951,0.524125,0.951644,0.475410,0.000000,0.603390,0.717949,0.823273,0.586538,0.754237,0.000000,0.382222,0.727273,0.267559,0.946154,0.429630,0.000000,0.523529,0.763636,0.813218,0.495935,0.735537,0.000000,0.551282,0.657778,0.439560,0.957198,0.532110,0.000000,0.712000,0.677419,0.833579,0.717647,0.773913,0.000000,0.292517,0.813187,0.192308
4,warmup,0.791421,0.567443,0.966618,0.489796,0.117647,0.617544,0.724138,0.845668,0.682081,0.803248,0.032787,0.366812,0.719048,0.443925,0.961501,0.441176,0.200000,0.550000,0.777778,0.854245,0.670455,0.807789,0.027778,0.512195,0.634454,0.431818,0.971790,0.550459,0.083333,0.704000,0.677419,0.837261,0.694118,0.798758,0.040000,0.285714,0.829670,0.456731
5,warmup,0.812982,0.606116,0.975350,0.520661,0.111111,0.626866,0.755267,0.855736,0.792899,0.819335,0.068966,0.476562,0.760925,0.509709,0.969260,0.473684,0.166667,0.587413,0.758958,0.880748,0.797619,0.797647,0.060606,0.559633,0.714976,0.514706,0.981518,0.577982,0.083333,0.672000,0.751613,0.832106,0.788235,0.842236,0.080000,0.414966,0.813187,0.504808
6,warmup,0.819791,0.612589,0.977692,0.515625,0.150000,0.600000,0.723127,0.874525,0.833333,0.848101,0.031746,0.489209,0.744565,0.563147,0.974855,0.448980,0.187500,0.558621,0.730263,0.904088,0.843373,0.864516,0.026316,0.519084,0.736559,0.494545,0.980545,0.605505,0.125000,0.648000,0.716129,0.846834,0.823529,0.832298,0.040000,0.462585,0.752747,0.653846
7,warmup,0.821380,0.616838,0.982456,0.509653,0.139535,0.583026,0.707438,0.877018,0.806818,0.860299,0.060606,0.547231,0.765957,0.562016,0.984375,0.440000,0.157895,0.541096,0.725424,0.917203,0.780220,0.901907,0.048780,0.525000,0.742268,0.470779,0.980545,0.605505,0.125000,0.632000,0.690323,0.840206,0.835294,0.822360,0.080000,0.571429,0.791209,0.697115
8,warmup,0.846573,0.652653,0.982030,0.518219,0.212766,0.608392,0.756849,0.899580,0.855422,0.889026,0.136986,0.558621,0.777778,0.636166,0.980601,0.463768,0.217391,0.540373,0.806569,0.934179,0.876543,0.882497,0.104167,0.566434,0.786517,0.581673,0.983463,0.587156,0.208333,0.696000,0.712903,0.867452,0.835294,0.895652,0.200000,0.551020,0.769231,0.701923
9,warmup,0.859056,0.655379,0.983479,0.516949,0.204082,0.616487,0.750436,0.921662,0.826816,0.898862,0.112676,0.580858,0.767507,0.684729,0.982524,0.480315,0.200000,0.558442,0.817490,0.920647,0.787234,0.915058,0.086957,0.564103,0.782857,0.702020,0.984436,0.559633,0.208333,0.688000,0.693548,0.922680,0.870588,0.883230,0.160000,0.598639,0.752747,0.668269
10,warmup,0.864276,0.666897,0.981463,0.536398,0.177778,0.627737,0.735441,0.931860,0.829545,0.898644,0.176471,0.578073,0.807799,0.721550,0.984344,0.460526,0.190476,0.577181,0.759450,0.932203,0.802198,0.935484,0.139535,0.564935,0.819209,0.726829,0.978599,0.642202,0.166667,0.688000,0.712903,0.931517,0.858824,0.864596,0.240000,0.591837,0.796703,0.716346
11,warmup,0.874035,0.690256,0.983511,0.525490,0.320000,0.669202,0.763699,0.935603,0.849162,0.908297,0.212121,0.565371,0.800000,0.750617,0.980658,0.458904,0.307692,0.637681,0.813869,0.940476,0.808511,0.912281,0.170732,0.588235,0.808989,0.771574,0.986381,0.614679,0.333333,0.704000,0.719355,0.930781,0.894118,0.904348,0.280000,0.544218,0.791209,0.730769
12,warmup,0.878348,0.698135,0.983018,0.529412,0.333333,0.659649,0.786713,0.937135,0.837209,0.913565,0.235294,0.605839,0.789189,0.767263,0.980639,0.488372,0.277778,0.587500,0.858779,0.930334,0.827586,0.928205,0.186047,0.653543,0.776596,0.819672,0.985409,0.577982,0.416667,0.752000,0.725806,0.944035,0.847059,0.899379,0.320000,0.564626,0.802198,0.721154
13,warmup,0.884249,0.705304,0.984004,0.546218,0.340426,0.659341,0.794567,0.942470,0.872093,0.921532,0.231884,0.593857,0.804408,0.772846,0.980676,0.503876,0.347826,0.608108,0.838710,0.938001,0.862069,0.931472,0.181818,0.595890,0.806630,0.845714,0.987354,0.596330,0.333333,0.720000,0.754839,0.946981,0.882353,0.911801,0.320000,0.591837,0.802198,0.711538
14,warmup,0.878121,0.705381,0.981589,0.535849,0.400000,0.643357,0.782609,0.939583,0.837209,0.915493,0.280702,0.599278,0.798898,0.750000,0.977799,0.455128,0.333333,0.571429,0.849057,0.934450,0.827586,0.944518,0.250000,0.638462,0.801105,0.781250,0.985409,0.651376,0.500000,0.736000,0.725806,0.944772,0.847059,0.888199,0.320000,0.564626,0.796703,0.721154
15,warmup,0.885837,0.712742,0.982592,0.530612,0.400000,0.681319,0.799314,0.945573,0.837209,0.919847,0.285714,0.617647,0.797872,0.755208,0.976923,0.477941,0.354839,0.628378,0.853480,0.932046,0.827586,0.942634,0.258065,0.672000,0.773196,0.823864,0.988327,0.596330,0.458333,0.744000,0.751613,0.959499,0.847059,0.898137,0.320000,0.571429,0.824176,0.697115
