round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.419655,0.252891,0.686217,0.115732,0.000000,0.210526,0.341719,0.306785,0.045455,0.493552,0.000000,0.290221,0.529781,0.014706,0.689587,0.072072,0.000000,0.140921,0.253106,0.771513,0.666667,0.467259,0.000000,0.270588,0.370614,0.031250,0.682879,0.293578,0.000000,0.416000,0.525806,0.191458,0.023529,0.522981,0.000000,0.312925,0.928571,0.009615
2,warmup,0.697231,0.461909,0.874667,0.303571,0.000000,0.467192,0.679675,0.771610,0.545455,0.625240,0.000000,0.410646,0.671053,0.193798,0.805237,0.295652,0.000000,0.347656,0.685246,0.835911,0.431507,0.645503,0.000000,0.465517,0.558394,0.500000,0.957198,0.311927,0.000000,0.712000,0.674194,0.716495,0.741176,0.606211,0.000000,0.367347,0.840659,0.120192
3,warmup,0.768951,0.545588,0.940505,0.401515,0.066667,0.505376,0.727592,0.822283,0.666667,0.774764,0.035088,0.404959,0.745501,0.456140,0.920783,0.341935,0.166667,0.380567,0.799228,0.879933,0.577586,0.737374,0.031250,0.515789,0.700483,0.582090,0.961089,0.486239,0.041667,0.752000,0.667742,0.771723,0.788235,0.816149,0.040000,0.333333,0.796703,0.375000
4,warmup,0.819564,0.608696,0.949928,0.491379,0.058824,0.627586,0.760383,0.874952,0.754286,0.827715,0.034483,0.546816,0.765172,0.612827,0.931712,0.463415,0.100000,0.551515,0.753165,0.904163,0.733333,0.831870,0.030303,0.608333,0.736041,0.605634,0.968872,0.522936,0.041667,0.728000,0.767742,0.847570,0.776471,0.823602,0.040000,0.496599,0.796703,0.620192
5,warmup,0.829778,0.627139,0.959845,0.509804,0.173913,0.614841,0.755200,0.884483,0.765432,0.849633,0.036364,0.555556,0.772973,0.647619,0.954764,0.445205,0.181818,0.550633,0.749206,0.916996,0.805195,0.836342,0.033333,0.609756,0.760638,0.641509,0.964981,0.596330,0.166667,0.696000,0.761290,0.854197,0.729412,0.863354,0.040000,0.510204,0.785714,0.653846
6,warmup,0.831820,0.627038,0.958838,0.498113,0.188679,0.588652,0.752475,0.894875,0.764706,0.855867,0.033898,0.567164,0.789610,0.631579,0.954677,0.423077,0.172414,0.528662,0.770270,0.909506,0.764706,0.879423,0.029412,0.628099,0.748768,0.628571,0.963035,0.605505,0.208333,0.664000,0.735484,0.880707,0.764706,0.833540,0.040000,0.517007,0.835165,0.634615
7,warmup,0.837721,0.638649,0.964078,0.539419,0.178571,0.584127,0.778325,0.891798,0.777778,0.858525,0.033898,0.604317,0.786280,0.666667,0.962209,0.492424,0.156250,0.484211,0.792642,0.934625,0.818182,0.836278,0.029412,0.641221,0.756345,0.690722,0.965953,0.596330,0.208333,0.736000,0.764516,0.852725,0.741176,0.881988,0.040000,0.571429,0.818681,0.644231
8,warmup,0.848162,0.643817,0.964615,0.519380,0.196078,0.595156,0.803200,0.906333,0.785276,0.879950,0.033898,0.585714,0.782842,0.673367,0.961353,0.449664,0.185185,0.524390,0.796825,0.934324,0.820513,0.876695,0.029412,0.616541,0.764398,0.705263,0.967899,0.614679,0.208333,0.688000,0.809677,0.879971,0.752941,0.883230,0.040000,0.557823,0.802198,0.644231
9,warmup,0.859283,0.663212,0.970316,0.571429,0.204082,0.676580,0.833073,0.904006,0.800000,0.871888,0.000000,0.617761,0.797872,0.711538,0.970789,0.540984,0.200000,0.631944,0.806647,0.928571,0.800000,0.852732,0.000000,0.714286,0.773196,0.711538,0.969844,0.605505,0.208333,0.728000,0.861290,0.880707,0.800000,0.891925,0.000000,0.544218,0.824176,0.711538
10,warmup,0.862687,0.663864,0.971290,0.529183,0.240000,0.656489,0.824302,0.916388,0.809524,0.887500,0.000000,0.620438,0.780488,0.730769,0.971762,0.459459,0.230769,0.627737,0.839465,0.924981,0.819277,0.893082,0.000000,0.669291,0.770053,0.730769,0.970817,0.623853,0.250000,0.688000,0.809677,0.907953,0.800000,0.881988,0.000000,0.578231,0.791209,0.730769
11,warmup,0.859964,0.662185,0.972073,0.543554,0.222222,0.645161,0.810169,0.914182,0.795181,0.891219,0.000000,0.651515,0.809399,0.691542,0.979269,0.438202,0.179487,0.584416,0.853571,0.903017,0.814815,0.943135,0.000000,0.735043,0.771144,0.716495,0.964981,0.715596,0.291667,0.720000,0.770968,0.925626,0.776471,0.844720,0.000000,0.585034,0.851648,0.668269
12,warmup,0.863822,0.661447,0.971872,0.509804,0.233333,0.616822,0.833603,0.916857,0.802469,0.900000,0.000000,0.635714,0.824147,0.692737,0.969052,0.445205,0.194444,0.505102,0.834951,0.950949,0.844156,0.883832,0.000000,0.669173,0.788945,0.826667,0.974708,0.596330,0.291667,0.792000,0.832258,0.885125,0.764706,0.916770,0.000000,0.605442,0.862637,0.596154
13,warmup,0.884476,0.681172,0.973262,0.545455,0.166667,0.675958,0.854305,0.933530,0.835294,0.914250,0.000000,0.656604,0.832461,0.786280,0.972789,0.496241,0.166667,0.598765,0.877551,0.936296,0.835294,0.908088,0.000000,0.737288,0.795000,0.871345,0.973735,0.605505,0.166667,0.776000,0.832258,0.930781,0.835294,0.920497,0.000000,0.591837,0.873626,0.716346
