round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.352928,0.193844,0.594527,0.105263,0.000000,0.251497,0.167076,0.089163,0.206373,0.478026,0.000000,0.000000,0.401949,0.032258,0.824138,0.100840,0.000000,0.500000,0.350515,0.650000,0.118467,0.328379,0.000000,0.000000,0.258216,0.049020,0.464981,0.110092,0.000000,0.168000,0.109677,0.047865,0.800000,0.878261,0.000000,0.000000,0.906593,0.024038
2,warmup,0.685883,0.475638,0.886292,0.407273,0.000000,0.461538,0.673797,0.691453,0.586667,0.665552,0.000000,0.451362,0.684466,0.199262,0.823726,0.337349,0.000000,0.334532,0.752988,0.823829,0.471429,0.603640,0.000000,0.527273,0.613043,0.428571,0.959144,0.513761,0.000000,0.744000,0.609677,0.595729,0.776471,0.741615,0.000000,0.394558,0.774725,0.129808
3,warmup,0.757376,0.539166,0.949763,0.401434,0.000000,0.618297,0.719212,0.777823,0.689320,0.781193,0.000000,0.497992,0.714597,0.320366,0.926063,0.329412,0.000000,0.510417,0.732441,0.879294,0.586777,0.758782,0.000000,0.607843,0.592058,0.305677,0.974708,0.513761,0.000000,0.784000,0.706452,0.697349,0.835294,0.804969,0.000000,0.421769,0.901099,0.336538
4,warmup,0.802769,0.576762,0.962820,0.465950,0.060606,0.666667,0.738516,0.852286,0.712195,0.832306,0.000000,0.489796,0.717277,0.422727,0.955896,0.382353,0.111111,0.575581,0.816406,0.875097,0.608333,0.826193,0.000000,0.612245,0.685000,0.400862,0.969844,0.596330,0.041667,0.792000,0.674194,0.830633,0.858824,0.838509,0.000000,0.408163,0.752747,0.447115
5,warmup,0.816841,0.597677,0.967365,0.473118,0.050000,0.613569,0.757042,0.869888,0.756477,0.855119,0.076923,0.541176,0.723861,0.487585,0.968780,0.388235,0.062500,0.485981,0.833333,0.878378,0.675926,0.887701,1.000000,0.638889,0.706806,0.459574,0.965953,0.605505,0.041667,0.832000,0.693548,0.861561,0.858824,0.824845,0.040000,0.469388,0.741758,0.519231
6,warmup,0.838629,0.634789,0.967992,0.476190,0.050000,0.673759,0.789298,0.889059,0.764398,0.870239,0.125000,0.657627,0.756164,0.597744,0.965184,0.419580,0.062500,0.605096,0.819444,0.925159,0.688679,0.905914,0.285714,0.655405,0.754098,0.490741,0.970817,0.550459,0.041667,0.760000,0.761290,0.855670,0.858824,0.837267,0.080000,0.659864,0.758242,0.764423
7,warmup,0.848162,0.639143,0.970316,0.516667,0.040816,0.659933,0.737030,0.903925,0.738916,0.869779,0.142857,0.628159,0.759894,0.701422,0.970789,0.473282,0.040000,0.569767,0.827309,0.917995,0.635593,0.860267,0.666667,0.669231,0.730964,0.691589,0.969844,0.568807,0.041667,0.784000,0.664516,0.890280,0.882353,0.879503,0.080000,0.591837,0.791209,0.711538
8,warmup,0.847254,0.638899,0.970703,0.482213,0.000000,0.671480,0.752688,0.899040,0.791667,0.885609,0.142857,0.650519,0.759894,0.660118,0.974510,0.423611,0.000000,0.611842,0.846774,0.939054,0.710280,0.876979,0.666667,0.661972,0.730964,0.558140,0.966926,0.559633,0.000000,0.744000,0.677419,0.862297,0.894118,0.894410,0.080000,0.639456,0.791209,0.807692
9,warmup,0.859737,0.653436,0.972683,0.508333,0.043478,0.693141,0.772174,0.910581,0.787565,0.895042,0.114286,0.662207,0.778351,0.703390,0.975538,0.465649,0.045455,0.631579,0.837736,0.921569,0.703704,0.929144,0.200000,0.651316,0.733010,0.628788,0.969844,0.559633,0.041667,0.768000,0.716129,0.899853,0.894118,0.863354,0.080000,0.673469,0.829670,0.798077
10,warmup,0.862687,0.668759,0.973607,0.500000,0.045455,0.695971,0.800000,0.905588,0.833333,0.902228,0.210526,0.682927,0.792929,0.682540,0.978389,0.478992,0.050000,0.641892,0.820339,0.949879,0.789474,0.898890,0.307692,0.700000,0.733645,0.581081,0.968872,0.522936,0.041667,0.760000,0.780645,0.865243,0.882353,0.905590,0.160000,0.666667,0.862637,0.826923
