round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460281,0.338007,0.659961,0.236111,0.000000,0.216495,0.546855,0.291566,0.658385,0.427912,0.000000,0.341818,0.652079,0.024896,0.547848,0.189944,0.000000,0.137856,0.454158,0.801325,0.697368,0.399354,0.000000,0.367188,0.541818,0.090909,0.829767,0.311927,0.000000,0.504000,0.687097,0.178203,0.623529,0.460870,0.000000,0.319728,0.818681,0.014423
2,warmup,0.697004,0.462904,0.903468,0.339806,0.000000,0.443418,0.684119,0.725700,0.526316,0.690949,0.037736,0.385965,0.712531,0.104839,0.871609,0.360825,0.000000,0.311688,0.745247,0.823364,0.386740,0.621648,0.035714,0.543210,0.644444,0.325000,0.937743,0.321101,0.000000,0.768000,0.632258,0.648748,0.823529,0.777640,0.040000,0.299320,0.796703,0.062500
3,warmup,0.743078,0.527318,0.947318,0.376812,0.000000,0.500000,0.734694,0.746331,0.672986,0.763809,0.172414,0.422907,0.726392,0.264151,0.933019,0.397959,0.000000,0.367041,0.776978,0.866602,0.563492,0.662409,0.151515,0.600000,0.649351,0.381818,0.962062,0.357798,0.000000,0.784000,0.696774,0.655376,0.835294,0.901863,0.200000,0.326531,0.824176,0.201923
4,warmup,0.777803,0.575099,0.956438,0.504673,0.000000,0.570552,0.755034,0.789322,0.714976,0.807501,0.215385,0.497854,0.732861,0.356589,0.941565,0.514286,0.000000,0.462687,0.786713,0.892293,0.606557,0.726190,0.175000,0.674419,0.643154,0.385475,0.971790,0.495413,0.000000,0.744000,0.725806,0.707658,0.870588,0.909317,0.280000,0.394558,0.851648,0.331731
5,warmup,0.809578,0.597870,0.967930,0.465347,0.000000,0.580460,0.774411,0.839938,0.789474,0.848769,0.185185,0.517647,0.745679,0.459596,0.966990,0.505376,0.000000,0.452915,0.809859,0.888980,0.714286,0.803552,0.172414,0.611111,0.677130,0.484043,0.968872,0.431193,0.000000,0.808000,0.741935,0.796024,0.882353,0.899379,0.200000,0.448980,0.829670,0.437500
6,warmup,0.825465,0.627868,0.972710,0.473430,0.000000,0.610592,0.791878,0.849501,0.821053,0.858621,0.232558,0.575875,0.771930,0.576271,0.974609,0.500000,0.000000,0.500000,0.832740,0.927637,0.742857,0.798930,0.277778,0.672727,0.709677,0.515152,0.970817,0.449541,0.000000,0.784000,0.754839,0.783505,0.917647,0.927950,0.200000,0.503401,0.846154,0.653846
7,warmup,0.841126,0.650959,0.972921,0.454106,0.060606,0.624204,0.810000,0.869185,0.857143,0.876391,0.269231,0.591440,0.781250,0.645030,0.967308,0.479592,0.111111,0.518519,0.837931,0.944685,0.804124,0.829268,0.259259,0.690909,0.742574,0.557895,0.978599,0.431193,0.041667,0.784000,0.783871,0.804860,0.917647,0.929193,0.280000,0.517007,0.824176,0.764423
8,warmup,0.849523,0.672771,0.975752,0.488479,0.102564,0.638436,0.810000,0.877151,0.868132,0.885131,0.333333,0.631970,0.795640,0.666667,0.972921,0.490741,0.133333,0.538462,0.837931,0.960561,0.814433,0.834066,0.310345,0.696721,0.789189,0.569966,0.978599,0.486239,0.083333,0.784000,0.783871,0.807069,0.929412,0.942857,0.360000,0.578231,0.802198,0.802885
9,warmup,0.857013,0.684513,0.975775,0.480687,0.088889,0.629139,0.829032,0.882940,0.918605,0.898795,0.333333,0.673759,0.819407,0.683794,0.972008,0.451613,0.095238,0.536723,0.829032,0.965066,0.908046,0.872515,0.310345,0.703704,0.804233,0.580537,0.979572,0.513761,0.083333,0.760000,0.829032,0.813697,0.929412,0.926708,0.360000,0.646259,0.835165,0.831731
10,warmup,0.875624,0.697824,0.977084,0.519481,0.095238,0.671429,0.835570,0.913447,0.857143,0.904648,0.347826,0.673993,0.821622,0.756410,0.979472,0.491803,0.111111,0.606452,0.870629,0.960976,0.778846,0.869416,0.380952,0.730159,0.808511,0.680769,0.974708,0.550459,0.083333,0.752000,0.803226,0.870398,0.952941,0.942857,0.320000,0.625850,0.835165,0.850962
