round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.267590,0.209394,0.306393,0.055336,0.000000,0.193548,0.270492,0.293059,0.633540,0.000000,0.000000,0.152174,0.550633,0.057554,0.261138,0.048611,0.000000,0.228261,0.165236,0.485520,0.671053,0.000000,0.000000,0.162791,0.386667,0.114286,0.370623,0.064220,0.000000,0.168000,0.745161,0.209867,0.600000,0.000000,0.000000,0.142857,0.956044,0.038462
2,warmup,0.698366,0.467564,0.881165,0.393443,0.000000,0.473118,0.668750,0.759785,0.553360,0.651757,0.000000,0.348936,0.684807,0.195652,0.851953,0.355556,0.000000,0.356275,0.648485,0.793269,0.416667,0.671053,0.000000,0.465909,0.583012,0.397059,0.912451,0.440367,0.000000,0.704000,0.690323,0.729013,0.823529,0.633540,0.000000,0.278912,0.829670,0.129808
3,warmup,0.768044,0.551266,0.942688,0.460251,0.000000,0.638889,0.697017,0.806867,0.646288,0.777646,0.057143,0.414938,0.722892,0.450575,0.957831,0.423077,0.000000,0.564417,0.678899,0.858091,0.513889,0.745724,0.100000,0.531915,0.643777,0.431718,0.928016,0.504587,0.000000,0.736000,0.716129,0.761414,0.870588,0.812422,0.040000,0.340136,0.824176,0.471154
4,warmup,0.788470,0.580076,0.958498,0.457516,0.000000,0.643411,0.749186,0.820220,0.765957,0.819347,0.058824,0.480315,0.722090,0.485549,0.973896,0.355330,0.000000,0.624060,0.756579,0.918721,0.699029,0.771679,0.111111,0.570093,0.635983,0.405145,0.943580,0.642202,0.000000,0.664000,0.741935,0.740795,0.847059,0.873292,0.040000,0.414966,0.835165,0.605769
5,warmup,0.835225,0.620008,0.963184,0.482490,0.074074,0.689655,0.786408,0.890037,0.775510,0.850187,0.058824,0.476923,0.734908,0.657895,0.985743,0.418919,0.333333,0.661765,0.788961,0.892012,0.684685,0.854454,0.111111,0.548673,0.703518,0.604839,0.941634,0.568807,0.041667,0.720000,0.783871,0.888071,0.894118,0.845963,0.040000,0.421769,0.769231,0.721154
6,warmup,0.856559,0.637012,0.969815,0.505929,0.000000,0.698039,0.811639,0.907855,0.817680,0.879148,0.000000,0.589474,0.746032,0.718535,0.970760,0.444444,0.000000,0.684615,0.772595,0.931783,0.770833,0.886364,0.000000,0.608696,0.719388,0.685590,0.968872,0.587156,0.000000,0.712000,0.854839,0.885125,0.870588,0.872050,0.000000,0.571429,0.774725,0.754808
7,warmup,0.867000,0.658805,0.974309,0.505576,0.054054,0.683636,0.837971,0.917465,0.830601,0.901554,0.125000,0.587361,0.754011,0.734118,0.971014,0.425000,0.076923,0.626667,0.850498,0.918142,0.775510,0.941813,0.130435,0.647541,0.734375,0.718894,0.977626,0.623853,0.041667,0.752000,0.825806,0.916789,0.894118,0.864596,0.120000,0.537415,0.774725,0.750000
8,warmup,0.880390,0.668946,0.975538,0.565574,0.064516,0.714859,0.865625,0.930869,0.814815,0.909208,0.046512,0.646667,0.719512,0.773663,0.981299,0.511111,0.142857,0.717742,0.839394,0.934670,0.740385,0.943850,0.055556,0.633987,0.808219,0.676259,0.969844,0.633028,0.041667,0.712000,0.893548,0.927099,0.905882,0.877019,0.040000,0.659864,0.648352,0.903846
9,warmup,0.889015,0.687361,0.977605,0.546218,0.057143,0.730290,0.856707,0.936614,0.849162,0.908750,0.088889,0.722222,0.777465,0.797267,0.978558,0.503876,0.090909,0.758621,0.812139,0.948640,0.808511,0.914465,0.100000,0.737589,0.797688,0.757576,0.976654,0.596330,0.041667,0.704000,0.906452,0.924890,0.894118,0.903106,0.080000,0.707483,0.758242,0.841346
10,warmup,0.892873,0.702245,0.978410,0.561265,0.102564,0.749004,0.876190,0.937865,0.839080,0.911458,0.133333,0.734007,0.801105,0.802661,0.987129,0.493056,0.133333,0.746032,0.862500,0.931060,0.820225,0.957592,0.150000,0.726667,0.805556,0.744856,0.969844,0.651376,0.083333,0.752000,0.890323,0.944772,0.858824,0.869565,0.120000,0.741497,0.796703,0.870192
11,warmup,0.901271,0.713304,0.980507,0.559322,0.166667,0.754237,0.877898,0.944506,0.832370,0.922392,0.122449,0.762542,0.805405,0.831354,0.982422,0.519685,0.250000,0.801802,0.842730,0.942773,0.818182,0.945241,0.125000,0.750000,0.792553,0.821596,0.978599,0.605505,0.125000,0.712000,0.916129,0.946244,0.847059,0.900621,0.120000,0.775510,0.818681,0.841346
12,warmup,0.905356,0.705688,0.980431,0.609053,0.121212,0.735043,0.877138,0.948746,0.849162,0.923773,0.000000,0.770764,0.805556,0.847380,0.986220,0.552239,0.222222,0.788991,0.846847,0.936827,0.808511,0.962315,0.000000,0.753247,0.814607,0.805195,0.974708,0.678899,0.083333,0.688000,0.909677,0.960972,0.894118,0.888199,0.000000,0.789116,0.796703,0.894231
13,warmup,0.910803,0.725403,0.980545,0.637450,0.100000,0.758333,0.895570,0.950880,0.853801,0.931454,0.125000,0.805556,0.807799,0.858447,0.980545,0.563380,0.125000,0.791304,0.878882,0.946715,0.848837,0.961640,0.130435,0.822695,0.819209,0.817391,0.980545,0.733945,0.083333,0.728000,0.912903,0.955081,0.858824,0.903106,0.120000,0.789116,0.796703,0.903846
14,warmup,0.910576,0.722045,0.980334,0.629482,0.157895,0.788382,0.894410,0.952381,0.831461,0.929267,0.052632,0.790378,0.821229,0.836689,0.991054,0.556338,0.214286,0.818966,0.862275,0.940416,0.795699,0.972826,0.076923,0.798611,0.835227,0.782427,0.969844,0.724771,0.125000,0.760000,0.929032,0.964654,0.870588,0.889441,0.040000,0.782313,0.807692,0.899038
15,warmup,0.917385,0.737616,0.981836,0.654545,0.162162,0.783333,0.901538,0.955661,0.845714,0.937975,0.133333,0.825939,0.818681,0.850679,0.991080,0.648649,0.230769,0.817391,0.861765,0.951131,0.822222,0.956129,0.150000,0.828767,0.818681,0.803419,0.972763,0.660550,0.125000,0.752000,0.945161,0.960236,0.870588,0.920497,0.120000,0.823129,0.818681,0.903846
16,warmup,0.915797,0.725850,0.982318,0.655319,0.129032,0.743363,0.894737,0.956713,0.830601,0.937381,0.097561,0.808664,0.818653,0.855856,0.992063,0.611111,0.285714,0.831683,0.860119,0.953216,0.775510,0.954897,0.125000,0.861538,0.774510,0.805085,0.972763,0.706422,0.083333,0.672000,0.932258,0.960236,0.894118,0.920497,0.080000,0.761905,0.868132,0.913462
17,warmup,0.915797,0.745841,0.981354,0.680162,0.210526,0.776371,0.890282,0.958666,0.853933,0.928618,0.177778,0.828767,0.818182,0.845455,0.990099,0.608696,0.285714,0.821429,0.865854,0.944286,0.817204,0.981994,0.200000,0.834483,0.796875,0.801724,0.972763,0.770642,0.166667,0.736000,0.916129,0.973490,0.894118,0.880745,0.160000,0.823129,0.840659,0.894231
18,warmup,0.925556,0.755127,0.981854,0.696429,0.166667,0.770492,0.920886,0.964835,0.857143,0.947634,0.208333,0.851211,0.832402,0.863636,0.990109,0.678261,0.166667,0.789916,0.903727,0.959913,0.833333,0.962821,0.217391,0.866197,0.846591,0.818966,0.973735,0.715596,0.166667,0.752000,0.938710,0.969809,0.882353,0.932919,0.200000,0.836735,0.818681,0.913462
19,warmup,0.926691,0.753540,0.982387,0.703863,0.108108,0.793522,0.917981,0.964117,0.858757,0.943835,0.204082,0.855172,0.831025,0.879630,0.988189,0.661290,0.153846,0.803279,0.898148,0.949322,0.826087,0.982527,0.208333,0.867133,0.837989,0.848214,0.976654,0.752294,0.083333,0.784000,0.938710,0.979381,0.894118,0.908075,0.200000,0.843537,0.824176,0.913462
20,warmup,0.926918,0.760970,0.982422,0.708520,0.256410,0.803150,0.918495,0.965416,0.824859,0.951358,0.192308,0.847222,0.811111,0.870370,0.986275,0.692982,0.333333,0.790698,0.893293,0.964706,0.793478,0.967866,0.185185,0.865248,0.820225,0.839286,0.978599,0.724771,0.208333,0.816000,0.945161,0.966127,0.858824,0.935404,0.200000,0.829932,0.802198,0.903846
21,phase2,0.928053,0.776200,0.981427,0.718615,0.269231,0.785185,0.916535,0.967982,0.824859,0.953827,0.317460,0.863158,0.831956,0.884161,0.986248,0.680328,0.250000,0.731034,0.895385,0.978916,0.793478,0.971649,0.263158,0.891304,0.834254,0.869767,0.976654,0.761468,0.291667,0.848000,0.938710,0.957290,0.858824,0.936646,0.400000,0.836735,0.829670,0.899038
22,phase2,0.921471,0.757625,0.981281,0.683128,0.243902,0.780488,0.927215,0.963650,0.841530,0.929543,0.217391,0.841328,0.819209,0.862832,0.994012,0.619403,0.294118,0.793388,0.909938,0.970852,0.785714,0.924969,0.238095,0.919355,0.843023,0.799180,0.968872,0.761468,0.208333,0.768000,0.945161,0.956554,0.905882,0.934161,0.200000,0.775510,0.796703,0.937500
23,phase2,0.929641,0.783538,0.982902,0.730594,0.269231,0.809524,0.911628,0.968248,0.853933,0.941469,0.303030,0.892734,0.855556,0.883610,0.987242,0.727273,0.250000,0.803150,0.877612,0.982563,0.817204,0.943820,0.243902,0.908451,0.865169,0.873239,0.978599,0.733945,0.291667,0.816000,0.948387,0.954345,0.894118,0.939130,0.400000,0.877551,0.846154,0.894231
24,phase2,0.930549,0.760491,0.983816,0.714286,0.238095,0.806324,0.897590,0.973856,0.875740,0.952138,0.153846,0.846715,0.805882,0.877598,0.992087,0.658915,0.277778,0.796875,0.841808,0.960602,0.880952,0.979003,0.214286,0.913386,0.867089,0.844444,0.975681,0.779817,0.208333,0.816000,0.961290,0.987482,0.870588,0.926708,0.120000,0.789116,0.752747,0.913462
