round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381752,0.223596,0.636107,0.099448,0.000000,0.141844,0.192513,0.217797,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.562500,0.702811,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.737857,0.478972,0.934933,0.430493,0.000000,0.591241,0.624549,0.802575,0.530303,0.692063,0.068966,0.280193,0.665227,0.127119,0.889377,0.421053,0.000000,0.543624,0.709016,0.780250,0.391061,0.707792,0.250000,0.483333,0.548043,0.535714,0.985409,0.440367,0.000000,0.648000,0.558065,0.826215,0.823529,0.677019,0.040000,0.197279,0.846154,0.072115
3,warmup,0.793236,0.553970,0.963775,0.478261,0.076923,0.693878,0.651079,0.860207,0.666667,0.815740,0.000000,0.413502,0.676991,0.350617,0.944860,0.454545,0.500000,0.708333,0.735772,0.864042,0.544776,0.820352,0.000000,0.544444,0.566667,0.360406,0.983463,0.504587,0.041667,0.680000,0.583871,0.856406,0.858824,0.811180,0.000000,0.333333,0.840659,0.341346
4,warmup,0.819337,0.598463,0.974384,0.460094,0.000000,0.715517,0.682842,0.885284,0.791444,0.872750,0.126984,0.492537,0.708920,0.470803,0.968300,0.471154,0.000000,0.775701,0.737828,0.930950,0.725490,0.872208,0.105263,0.545455,0.618852,0.379412,0.980545,0.449541,0.000000,0.664000,0.635484,0.843888,0.870588,0.873292,0.160000,0.448980,0.829670,0.620192
5,warmup,0.838856,0.628242,0.967866,0.521368,0.181818,0.725738,0.681239,0.908824,0.858824,0.883005,0.084507,0.454545,0.730000,0.541176,0.954588,0.488000,0.333333,0.767857,0.782427,0.907489,0.858824,0.875458,0.065217,0.512821,0.669725,0.529954,0.981518,0.559633,0.125000,0.688000,0.603226,0.910162,0.858824,0.890683,0.120000,0.408163,0.802198,0.552885
6,warmup,0.851566,0.648682,0.978166,0.562500,0.162162,0.708661,0.714286,0.919337,0.873563,0.892269,0.135593,0.508591,0.739583,0.589474,0.975799,0.547826,0.230769,0.697674,0.800000,0.919676,0.853933,0.910737,0.117647,0.513889,0.702970,0.524345,0.980545,0.577982,0.125000,0.720000,0.645161,0.918999,0.894118,0.874534,0.160000,0.503401,0.780220,0.673077
7,warmup,0.854970,0.666575,0.974928,0.521739,0.210526,0.731915,0.736475,0.921939,0.897727,0.889031,0.218182,0.536424,0.762162,0.597849,0.966539,0.458333,0.285714,0.781818,0.802281,0.926394,0.868132,0.913499,0.200000,0.522581,0.750000,0.540856,0.983463,0.605505,0.166667,0.688000,0.680645,0.917526,0.929412,0.865839,0.240000,0.551020,0.774725,0.668269
8,warmup,0.861325,0.676542,0.979075,0.540323,0.176471,0.728070,0.709091,0.928415,0.901734,0.893777,0.289855,0.574257,0.771350,0.626087,0.979552,0.482014,0.300000,0.805825,0.812500,0.921014,0.886364,0.904580,0.227273,0.557692,0.773481,0.571429,0.978599,0.614679,0.125000,0.664000,0.629032,0.935935,0.917647,0.883230,0.400000,0.591837,0.769231,0.692308
9,warmup,0.864957,0.683123,0.972142,0.572687,0.162162,0.714286,0.730964,0.930556,0.883721,0.897586,0.315789,0.586420,0.776536,0.654628,0.960152,0.550847,0.230769,0.708661,0.768683,0.923803,0.873563,0.945055,0.281250,0.536723,0.789773,0.617021,0.984436,0.596330,0.125000,0.720000,0.696774,0.937408,0.894118,0.854658,0.360000,0.646259,0.763736,0.697115
10,warmup,0.869723,0.689460,0.978723,0.576132,0.177778,0.697872,0.724196,0.934846,0.891429,0.902236,0.323529,0.587459,0.783862,0.695455,0.973077,0.522388,0.190476,0.745455,0.761566,0.929403,0.866667,0.928947,0.255814,0.570513,0.824242,0.659483,0.984436,0.642202,0.166667,0.656000,0.690323,0.940353,0.917647,0.877019,0.440000,0.605442,0.747253,0.735577
