round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.272092,0.569994,0.344340,0.000000,0.405405,0.239583,0.478088,0.400000,0.103215,0.000000,0.025974,0.698507,0.000000,0.399531,0.231746,0.000000,0.463918,0.621622,0.738462,0.297143,0.161804,0.000000,0.285714,0.764706,0.000000,0.994163,0.669725,0.000000,0.360000,0.148387,0.353461,0.611765,0.075776,0.000000,0.013605,0.642857,0.000000
2,warmup,0.736950,0.480743,0.918216,0.324607,0.000000,0.530184,0.710744,0.805345,0.515021,0.692105,0.000000,0.357414,0.736842,0.178439,0.879004,0.378049,0.000000,0.394531,0.728814,0.790220,0.405405,0.735664,0.000000,0.405172,0.707071,0.393443,0.961089,0.284404,0.000000,0.808000,0.693548,0.821060,0.705882,0.653416,0.000000,0.319728,0.769231,0.115385
3,warmup,0.788243,0.552508,0.959962,0.392344,0.000000,0.677966,0.749611,0.831629,0.571429,0.800000,0.060606,0.463768,0.729167,0.393617,0.941121,0.410000,0.000000,0.588235,0.723724,0.892736,0.469697,0.753846,0.125000,0.496124,0.693069,0.440476,0.979572,0.376147,0.000000,0.800000,0.777419,0.778351,0.729412,0.852174,0.040000,0.435374,0.769231,0.355769
4,warmup,0.807081,0.590243,0.968825,0.393701,0.076923,0.662069,0.761610,0.858390,0.691099,0.838353,0.092308,0.505338,0.739726,0.494577,0.955535,0.344828,0.500000,0.581818,0.732143,0.930353,0.622642,0.829684,0.075000,0.529851,0.737705,0.450593,0.982490,0.458716,0.041667,0.768000,0.793548,0.796760,0.776471,0.847205,0.120000,0.482993,0.741758,0.548077
5,warmup,0.836133,0.621730,0.976294,0.426877,0.121212,0.671378,0.801336,0.894659,0.762887,0.866794,0.101266,0.513889,0.729970,0.594203,0.971126,0.375000,0.222222,0.601266,0.830450,0.901345,0.678899,0.890052,0.074074,0.524823,0.793548,0.597087,0.981518,0.495413,0.083333,0.760000,0.774194,0.888071,0.870588,0.844720,0.160000,0.503401,0.675824,0.591346
6,warmup,0.849523,0.642474,0.977262,0.489451,0.133333,0.651163,0.805195,0.906786,0.812834,0.879190,0.135135,0.538182,0.739645,0.641509,0.972089,0.453125,0.333333,0.556818,0.810458,0.918429,0.745098,0.895619,0.102041,0.578125,0.801282,0.629630,0.982490,0.532110,0.083333,0.784000,0.800000,0.895434,0.894118,0.863354,0.200000,0.503401,0.686813,0.653846
7,warmup,0.858148,0.661625,0.967064,0.482143,0.125000,0.661765,0.800618,0.914989,0.853933,0.889463,0.194444,0.604502,0.749280,0.696296,0.949391,0.469565,0.250000,0.612245,0.768546,0.926737,0.817204,0.927224,0.148936,0.573171,0.787879,0.715736,0.985409,0.495413,0.083333,0.720000,0.835484,0.903535,0.894118,0.854658,0.280000,0.639456,0.714286,0.677885
8,warmup,0.859056,0.662244,0.969726,0.457143,0.121212,0.647687,0.822186,0.911468,0.849162,0.891841,0.189189,0.603896,0.756598,0.726817,0.958215,0.411765,0.222222,0.583333,0.831683,0.924943,0.808511,0.908505,0.142857,0.577640,0.811321,0.759162,0.981518,0.513761,0.083333,0.728000,0.812903,0.898380,0.894118,0.875776,0.280000,0.632653,0.708791,0.697115
9,warmup,0.858829,0.663654,0.976363,0.477366,0.086957,0.664151,0.821485,0.908472,0.847458,0.894902,0.230769,0.591837,0.745342,0.718750,0.968421,0.432836,0.090909,0.628571,0.804954,0.933904,0.815217,0.906888,0.169811,0.591837,0.857143,0.670833,0.984436,0.532110,0.083333,0.704000,0.838710,0.884389,0.882353,0.883230,0.360000,0.591837,0.659341,0.774038
10,warmup,0.864276,0.682535,0.979691,0.468085,0.200000,0.687500,0.801843,0.912929,0.843931,0.897125,0.285714,0.612500,0.784884,0.716216,0.974038,0.436508,0.250000,0.671756,0.765396,0.935135,0.829545,0.923684,0.236842,0.566474,0.833333,0.673729,0.985409,0.504587,0.166667,0.704000,0.841935,0.891753,0.858824,0.872050,0.360000,0.666667,0.741758,0.764423
