round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323650,0.242415,0.481453,0.058394,0.000000,0.377143,0.286749,0.152621,0.396396,0.222404,0.000000,0.326139,0.576667,0.031008,0.394052,0.048485,0.000000,0.293333,0.184874,0.771812,0.846154,0.325359,0.000000,0.251852,0.413876,0.080000,0.618677,0.073394,0.000000,0.528000,0.638710,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.688833,0.468326,0.869447,0.408922,0.000000,0.399103,0.714530,0.732640,0.616114,0.648775,0.000000,0.373984,0.733945,0.122449,0.814092,0.343750,0.000000,0.277259,0.760000,0.841452,0.515873,0.611661,0.000000,0.464646,0.629921,0.405405,0.932879,0.504587,0.000000,0.712000,0.674194,0.648748,0.764706,0.690683,0.000000,0.312925,0.879121,0.072115
3,warmup,0.776895,0.540365,0.926806,0.401606,0.000000,0.581250,0.740995,0.832189,0.731959,0.771708,0.000000,0.408163,0.769976,0.319728,0.906134,0.357143,0.000000,0.476923,0.791209,0.863133,0.651376,0.718415,0.000000,0.510204,0.688312,0.546512,0.948444,0.458716,0.000000,0.744000,0.696774,0.803387,0.835294,0.833540,0.000000,0.340136,0.873626,0.225962
4,warmup,0.808897,0.576947,0.958574,0.374468,0.000000,0.568182,0.763385,0.865956,0.789744,0.841590,0.125000,0.406375,0.766990,0.463104,0.949427,0.349206,0.000000,0.440529,0.821561,0.896688,0.700000,0.828916,0.285714,0.490385,0.686957,0.491892,0.967899,0.403670,0.000000,0.800000,0.712903,0.837261,0.905882,0.854658,0.080000,0.346939,0.868132,0.437500
5,warmup,0.830458,0.620817,0.972344,0.389610,0.000000,0.601227,0.787980,0.877084,0.837989,0.867602,0.243902,0.544828,0.771930,0.555305,0.969990,0.368852,0.000000,0.487562,0.816609,0.926290,0.797872,0.852518,0.312500,0.552448,0.709677,0.523404,0.974708,0.412844,0.000000,0.784000,0.761290,0.832842,0.882353,0.883230,0.200000,0.537415,0.846154,0.591346
6,warmup,0.857240,0.658115,0.974088,0.419214,0.129032,0.637224,0.813675,0.904744,0.850829,0.895631,0.256410,0.583333,0.788360,0.644836,0.961174,0.400000,0.285714,0.526042,0.865455,0.933438,0.802083,0.875445,0.357143,0.595745,0.760204,0.677249,0.987354,0.440367,0.083333,0.808000,0.767742,0.877761,0.905882,0.916770,0.200000,0.571429,0.818681,0.615385
7,warmup,0.871312,0.691137,0.980145,0.473214,0.129032,0.687719,0.821124,0.916071,0.850829,0.903306,0.390244,0.654088,0.803191,0.684685,0.975892,0.460870,0.285714,0.612500,0.870036,0.936875,0.802083,0.907268,0.500000,0.608187,0.778351,0.644068,0.984436,0.486239,0.083333,0.784000,0.777419,0.896171,0.905882,0.899379,0.320000,0.707483,0.829670,0.730769
8,warmup,0.883341,0.717230,0.981114,0.491667,0.235294,0.710345,0.829268,0.930093,0.875676,0.911531,0.450000,0.666667,0.806283,0.718826,0.976856,0.450382,0.400000,0.624242,0.901515,0.944571,0.810000,0.895683,0.600000,0.704545,0.770000,0.731343,0.985409,0.541284,0.166667,0.824000,0.767742,0.916053,0.952941,0.927950,0.360000,0.632653,0.846154,0.706731
9,warmup,0.884022,0.733428,0.981187,0.537549,0.270270,0.734375,0.824742,0.927328,0.877778,0.908870,0.523810,0.698182,0.809278,0.707763,0.973206,0.472222,0.384615,0.717557,0.882353,0.954050,0.831579,0.889417,0.647059,0.750000,0.762136,0.673913,0.989300,0.623853,0.208333,0.752000,0.774194,0.902062,0.929412,0.929193,0.440000,0.653061,0.862637,0.745192
10,warmup,0.891739,0.732145,0.983957,0.497778,0.222222,0.742857,0.837696,0.937593,0.885246,0.921544,0.511628,0.711538,0.802083,0.731591,0.983479,0.482759,0.333333,0.670968,0.912548,0.946027,0.826531,0.923845,0.611111,0.672727,0.762376,0.723005,0.984436,0.513761,0.166667,0.832000,0.774194,0.929308,0.952941,0.919255,0.440000,0.755102,0.846154,0.740385
