round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.352247,0.194319,0.591900,0.105727,0.000000,0.261905,0.166259,0.087912,0.206373,0.477541,0.000000,0.000000,0.401949,0.032258,0.823224,0.101695,0.000000,0.511628,0.343434,0.653061,0.118467,0.327922,0.000000,0.000000,0.258216,0.049020,0.462062,0.110092,0.000000,0.176000,0.109677,0.047128,0.800000,0.878261,0.000000,0.000000,0.906593,0.024038
2,warmup,0.696550,0.476718,0.898590,0.464419,0.000000,0.456221,0.640449,0.719836,0.588235,0.678221,0.000000,0.446154,0.665060,0.163424,0.843723,0.392405,0.000000,0.320388,0.763393,0.809568,0.477941,0.633909,0.000000,0.513274,0.592275,0.428571,0.961089,0.568807,0.000000,0.792000,0.551613,0.648012,0.764706,0.729193,0.000000,0.394558,0.758242,0.100962
3,warmup,0.760100,0.542744,0.950976,0.403042,0.000000,0.634921,0.724359,0.779992,0.696517,0.773270,0.000000,0.519685,0.707424,0.322738,0.931034,0.344156,0.000000,0.526316,0.719745,0.871026,0.603448,0.743972,0.000000,0.616822,0.586957,0.328358,0.971790,0.486239,0.000000,0.800000,0.729032,0.706186,0.823529,0.804969,0.000000,0.448980,0.890110,0.317308
4,warmup,0.804358,0.582900,0.964182,0.470588,0.060606,0.683274,0.747856,0.850000,0.717172,0.831633,0.000000,0.520661,0.716049,0.432773,0.959538,0.410959,0.111111,0.615385,0.798535,0.861573,0.628319,0.854522,0.000000,0.663158,0.650224,0.384328,0.968872,0.550459,0.041667,0.768000,0.703226,0.838733,0.835294,0.809938,0.000000,0.428571,0.796703,0.495192
5,warmup,0.815252,0.596711,0.967054,0.447552,0.048780,0.601719,0.757895,0.866118,0.761905,0.855119,0.074074,0.567164,0.755319,0.457831,0.963320,0.361582,0.058824,0.468750,0.830769,0.879939,0.692308,0.887701,0.500000,0.628099,0.731959,0.458937,0.970817,0.587156,0.041667,0.840000,0.696774,0.852725,0.847059,0.824845,0.040000,0.517007,0.780220,0.456731
6,warmup,0.833863,0.637508,0.969283,0.476987,0.000000,0.671429,0.777589,0.880706,0.770833,0.868337,0.258065,0.640000,0.756906,0.579965,0.971652,0.438462,0.000000,0.606452,0.820789,0.919135,0.691589,0.898936,0.666667,0.627451,0.761111,0.457064,0.966926,0.522936,0.000000,0.752000,0.738710,0.845361,0.870588,0.839752,0.160000,0.653061,0.752747,0.793269
7,warmup,0.848842,0.649206,0.968054,0.518219,0.000000,0.680702,0.753521,0.900682,0.758621,0.869193,0.250000,0.624535,0.762402,0.704545,0.963391,0.463768,0.000000,0.606250,0.829457,0.928125,0.652542,0.855596,0.571429,0.688525,0.726368,0.668103,0.972763,0.587156,0.000000,0.776000,0.690323,0.874816,0.905882,0.883230,0.160000,0.571429,0.802198,0.745192
8,warmup,0.840899,0.644422,0.970258,0.494297,0.037736,0.685512,0.749117,0.890427,0.800000,0.876816,0.187500,0.638889,0.762667,0.639847,0.972630,0.422078,0.034483,0.613924,0.828125,0.931617,0.709091,0.892031,0.428571,0.652482,0.740933,0.531847,0.967899,0.596330,0.041667,0.776000,0.683871,0.852725,0.917647,0.862112,0.120000,0.625850,0.785714,0.802885
9,warmup,0.857921,0.661808,0.972263,0.484848,0.042553,0.664336,0.784854,0.909977,0.836158,0.887762,0.216216,0.664407,0.780749,0.697572,0.972736,0.412903,0.043478,0.590062,0.841328,0.927370,0.804348,0.906736,0.333333,0.662162,0.760417,0.644898,0.971790,0.587156,0.041667,0.760000,0.735484,0.893225,0.870588,0.869565,0.160000,0.666667,0.802198,0.759615
10,warmup,0.851339,0.660168,0.974988,0.494382,0.095238,0.692042,0.792642,0.892248,0.821053,0.891688,0.171429,0.659574,0.790576,0.646154,0.983185,0.417722,0.111111,0.609756,0.822917,0.941899,0.742857,0.904215,0.300000,0.688889,0.755000,0.538462,0.966926,0.605505,0.083333,0.800000,0.764516,0.847570,0.917647,0.879503,0.120000,0.632653,0.829670,0.807692
11,warmup,0.870631,0.679533,0.975992,0.531646,0.085106,0.711744,0.790378,0.918367,0.819672,0.903941,0.222222,0.683099,0.795812,0.716418,0.983218,0.492188,0.086957,0.641026,0.845588,0.943323,0.765306,0.896215,0.363636,0.708029,0.760000,0.643678,0.968872,0.577982,0.083333,0.800000,0.741935,0.894698,0.882353,0.911801,0.160000,0.659864,0.835165,0.807692
