round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336133,0.197514,0.160494,0.000000,0.000000,0.310160,0.338624,0.341463,0.161290,0.425413,0.000000,0.111380,0.521341,0.000000,0.858491,0.000000,0.000000,0.467742,0.373541,0.743210,0.256410,0.274566,0.000000,0.086466,0.360759,0.000000,0.088521,0.000000,0.000000,0.232000,0.309677,0.221649,0.117647,0.944099,0.000000,0.156463,0.939560,0.000000
2,warmup,0.613028,0.400830,0.745634,0.321429,0.000000,0.504673,0.621849,0.744519,0.567568,0.359909,0.000000,0.207547,0.644401,0.092437,0.611457,0.313043,0.000000,0.413265,0.549505,0.870809,0.459854,0.462891,0.000000,0.338462,0.501529,0.366667,0.955253,0.330275,0.000000,0.648000,0.716129,0.650221,0.741176,0.294410,0.000000,0.149660,0.901099,0.052885
3,warmup,0.768271,0.523734,0.931872,0.400000,0.000000,0.622517,0.689024,0.845060,0.620000,0.769890,0.058824,0.355372,0.713318,0.278932,0.913165,0.366412,0.000000,0.531073,0.653179,0.884151,0.539130,0.758745,0.111111,0.452632,0.605364,0.364341,0.951362,0.440367,0.000000,0.752000,0.729032,0.809278,0.729412,0.781366,0.040000,0.292517,0.868132,0.225962
4,warmup,0.802315,0.554016,0.950804,0.376682,0.080000,0.611842,0.748366,0.872412,0.702703,0.830655,0.000000,0.377049,0.724706,0.372973,0.925414,0.368421,1.000000,0.519553,0.758278,0.892225,0.650000,0.826568,0.000000,0.474227,0.633745,0.425926,0.977626,0.385321,0.041667,0.744000,0.738710,0.853461,0.764706,0.834783,0.000000,0.312925,0.846154,0.331731
5,warmup,0.813663,0.568340,0.963636,0.422907,0.055556,0.612245,0.746457,0.880997,0.745562,0.851461,0.000000,0.387931,0.717241,0.436090,0.948211,0.406780,0.083333,0.532544,0.729231,0.904577,0.750000,0.851990,0.000000,0.529412,0.616601,0.455497,0.979572,0.440367,0.041667,0.720000,0.764516,0.858616,0.741176,0.850932,0.000000,0.306122,0.857143,0.418269
6,warmup,0.834544,0.605214,0.974334,0.469565,0.173913,0.619195,0.757895,0.908957,0.784091,0.869347,0.041667,0.403292,0.736041,0.524272,0.970106,0.446281,0.181818,0.505051,0.830769,0.909963,0.758242,0.879288,0.043478,0.510417,0.683962,0.529412,0.978599,0.495413,0.166667,0.800000,0.696774,0.907953,0.811765,0.859627,0.040000,0.333333,0.796703,0.519231
7,warmup,0.846119,0.622210,0.969697,0.510638,0.142857,0.620462,0.783920,0.917098,0.807229,0.882732,0.000000,0.492308,0.739583,0.600000,0.959087,0.476190,0.166667,0.528090,0.815331,0.921875,0.827160,0.917001,0.000000,0.566372,0.702970,0.568966,0.980545,0.550459,0.125000,0.752000,0.754839,0.912371,0.788235,0.850932,0.000000,0.435374,0.780220,0.634615
8,warmup,0.863368,0.656802,0.974408,0.537445,0.122449,0.671429,0.798669,0.932247,0.835294,0.897648,0.172414,0.536965,0.758065,0.644592,0.967402,0.516949,0.120000,0.606452,0.824742,0.937453,0.835294,0.919271,0.151515,0.627273,0.742105,0.595918,0.981518,0.559633,0.125000,0.752000,0.774194,0.927099,0.835294,0.877019,0.200000,0.469388,0.774725,0.701923
9,warmup,0.876759,0.679903,0.980450,0.497817,0.153846,0.682927,0.807754,0.940831,0.836364,0.916355,0.301887,0.563492,0.779006,0.698113,0.985265,0.475000,0.142857,0.604938,0.809061,0.939105,0.862500,0.920954,0.285714,0.676190,0.783333,0.685185,0.975681,0.522936,0.166667,0.784000,0.806452,0.942563,0.811765,0.911801,0.320000,0.482993,0.774725,0.711538
10,warmup,0.884022,0.693647,0.982336,0.554113,0.173913,0.698529,0.832504,0.944609,0.843373,0.924422,0.285714,0.621429,0.774373,0.688453,0.991089,0.524590,0.181818,0.646259,0.856655,0.947407,0.864198,0.929648,0.291667,0.654135,0.785311,0.629482,0.973735,0.587156,0.166667,0.760000,0.809677,0.941826,0.823529,0.919255,0.280000,0.591837,0.763736,0.759615
