round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.527009,0.336506,0.706308,0.197368,0.000000,0.287719,0.348449,0.551692,0.473684,0.514905,0.000000,0.238532,0.586081,0.133333,0.753863,0.348837,0.000000,0.256250,0.669725,0.762338,0.377622,0.374016,0.000000,0.366197,0.439560,0.290323,0.664397,0.137615,0.000000,0.328000,0.235484,0.432253,0.635294,0.826087,0.000000,0.176871,0.879121,0.086538
2,warmup,0.706083,0.463448,0.893158,0.401961,0.000000,0.421918,0.645161,0.749591,0.557769,0.706446,0.000000,0.343096,0.698851,0.143426,0.861664,0.431579,0.000000,0.320833,0.725806,0.843462,0.421687,0.618470,0.000000,0.445652,0.600791,0.418605,0.927043,0.376147,0.000000,0.616000,0.580645,0.674521,0.823529,0.823602,0.000000,0.278912,0.835165,0.086538
3,warmup,0.785974,0.543052,0.956179,0.495868,0.000000,0.486034,0.685315,0.838438,0.635193,0.843696,0.074074,0.409836,0.733333,0.358663,0.968096,0.451128,0.000000,0.373391,0.748092,0.873206,0.500000,0.792576,0.068966,0.515464,0.687500,0.487603,0.944553,0.550459,0.000000,0.696000,0.632258,0.806333,0.870588,0.901863,0.080000,0.340136,0.785714,0.283654
4,warmup,0.825011,0.596260,0.969903,0.559671,0.000000,0.550296,0.731449,0.878947,0.767677,0.887926,0.100000,0.472441,0.735516,0.501292,0.968023,0.507463,0.000000,0.436620,0.808594,0.897849,0.672566,0.885185,0.085714,0.560748,0.679070,0.541899,0.971790,0.623853,0.000000,0.744000,0.667742,0.860825,0.894118,0.890683,0.120000,0.408163,0.802198,0.466346
5,warmup,0.844530,0.624585,0.977262,0.554217,0.050000,0.617544,0.744102,0.902522,0.791878,0.894642,0.114286,0.517375,0.735135,0.596059,0.972089,0.492857,0.062500,0.550000,0.850622,0.923018,0.696429,0.867991,0.088889,0.598214,0.723404,0.611111,0.982490,0.633028,0.041667,0.704000,0.661290,0.882916,0.917647,0.922981,0.160000,0.455782,0.747253,0.581731
6,warmup,0.853155,0.641323,0.980526,0.575107,0.050000,0.609589,0.754039,0.912453,0.836957,0.901699,0.138889,0.568421,0.748603,0.619590,0.981481,0.540323,0.062500,0.532934,0.850202,0.935759,0.777778,0.881376,0.106383,0.586957,0.761364,0.588745,0.979572,0.614679,0.041667,0.712000,0.677419,0.890280,0.905882,0.922981,0.200000,0.551020,0.736264,0.653846
7,warmup,0.862914,0.652842,0.976879,0.579151,0.046512,0.611511,0.769231,0.919283,0.860335,0.914072,0.137931,0.565517,0.775956,0.677725,0.967557,0.500000,0.052632,0.555556,0.863454,0.933232,0.819149,0.916355,0.121212,0.573427,0.771739,0.668224,0.986381,0.688073,0.041667,0.680000,0.693548,0.905744,0.905882,0.911801,0.160000,0.557823,0.780220,0.687500
8,warmup,0.870177,0.670863,0.982100,0.592593,0.050000,0.619403,0.780488,0.917424,0.881356,0.918555,0.181818,0.618056,0.819672,0.688889,0.976901,0.537313,0.062500,0.580420,0.848485,0.944618,0.847826,0.905797,0.146341,0.631206,0.815217,0.640496,0.987354,0.660550,0.041667,0.664000,0.722581,0.891753,0.917647,0.931677,0.240000,0.605442,0.824176,0.745192
9,warmup,0.879029,0.683142,0.982625,0.604082,0.136364,0.629630,0.787120,0.929525,0.890173,0.928080,0.158730,0.607143,0.825137,0.719101,0.975096,0.544118,0.150000,0.586207,0.883534,0.936472,0.875000,0.934509,0.131579,0.639098,0.820652,0.675105,0.990272,0.678899,0.125000,0.680000,0.709677,0.922680,0.905882,0.921739,0.200000,0.578231,0.829670,0.769231
10,warmup,0.883341,0.693542,0.982117,0.581395,0.150000,0.638462,0.797945,0.929535,0.902439,0.930755,0.161290,0.651007,0.853261,0.744292,0.975985,0.503356,0.187500,0.614815,0.850365,0.946565,0.936709,0.934837,0.135135,0.642384,0.844086,0.708696,0.988327,0.688073,0.125000,0.664000,0.751613,0.913108,0.870588,0.926708,0.200000,0.659864,0.862637,0.783654
11,warmup,0.889469,0.698166,0.984973,0.619048,0.133333,0.659004,0.802817,0.934579,0.908046,0.934396,0.137931,0.655405,0.842105,0.766355,0.981643,0.545455,0.142857,0.632353,0.883721,0.949127,0.887640,0.922518,0.121212,0.651007,0.849162,0.745455,0.988327,0.715596,0.125000,0.688000,0.735484,0.920471,0.929412,0.946584,0.160000,0.659864,0.835165,0.788462
12,warmup,0.891285,0.704749,0.983527,0.628352,0.136364,0.672000,0.800693,0.937661,0.904762,0.932996,0.169492,0.668966,0.860274,0.761905,0.979730,0.539474,0.150000,0.672000,0.865169,0.939394,0.915663,0.949807,0.147059,0.678322,0.857923,0.721030,0.987354,0.752294,0.125000,0.672000,0.745161,0.935935,0.894118,0.916770,0.200000,0.659864,0.862637,0.807692
13,warmup,0.897413,0.721173,0.987354,0.630769,0.212766,0.677686,0.812609,0.940120,0.923077,0.937233,0.196721,0.692308,0.863388,0.780045,0.987354,0.543046,0.217391,0.700855,0.888889,0.955860,0.928571,0.919856,0.166667,0.712230,0.858696,0.738197,0.987354,0.752294,0.208333,0.656000,0.748387,0.924890,0.917647,0.955280,0.240000,0.673469,0.868132,0.826923
14,warmup,0.899909,0.730972,0.987379,0.627306,0.250000,0.677551,0.812721,0.943452,0.909091,0.945205,0.276923,0.687075,0.863388,0.791569,0.985465,0.524691,0.250000,0.691667,0.898438,0.953383,0.879121,0.947566,0.225000,0.687075,0.858696,0.771689,0.989300,0.779817,0.250000,0.664000,0.741935,0.933726,0.941176,0.942857,0.360000,0.687075,0.868132,0.812500
15,warmup,0.905356,0.725156,0.988819,0.637097,0.142857,0.685259,0.823735,0.948690,0.913295,0.947368,0.241379,0.718644,0.868852,0.785882,0.988338,0.568345,0.166667,0.682540,0.897338,0.951147,0.897727,0.944444,0.212121,0.716216,0.864130,0.769585,0.989300,0.724771,0.125000,0.688000,0.761290,0.946244,0.929412,0.950311,0.280000,0.721088,0.873626,0.802885
16,warmup,0.904902,0.734065,0.987858,0.632411,0.142857,0.703390,0.830123,0.946036,0.918605,0.938527,0.312500,0.723549,0.872928,0.800000,0.986421,0.555556,0.166667,0.747748,0.908046,0.956358,0.908046,0.920048,0.256410,0.726027,0.877778,0.774775,0.989300,0.733945,0.125000,0.664000,0.764516,0.935935,0.929412,0.957764,0.400000,0.721088,0.868132,0.826923
17,warmup,0.907626,0.742014,0.988315,0.645669,0.255319,0.709677,0.826162,0.947564,0.918605,0.945365,0.264151,0.726027,0.860215,0.817102,0.989279,0.565517,0.260870,0.715447,0.885609,0.957175,0.908046,0.934466,0.250000,0.731034,0.842105,0.807512,0.987354,0.752294,0.250000,0.704000,0.774194,0.938144,0.929412,0.956522,0.280000,0.721088,0.879121,0.826923
18,warmup,0.910576,0.742114,0.989781,0.631148,0.250000,0.692607,0.829525,0.952872,0.919540,0.947692,0.275862,0.726027,0.867925,0.822384,0.990263,0.570370,0.312500,0.674242,0.911197,0.952872,0.898876,0.939024,0.242424,0.731034,0.851852,0.832512,0.989300,0.706422,0.208333,0.712000,0.761290,0.952872,0.941176,0.956522,0.320000,0.721088,0.884615,0.812500
19,warmup,0.915570,0.759477,0.989781,0.669456,0.307692,0.710938,0.846816,0.952381,0.923977,0.946593,0.295082,0.749141,0.868852,0.853012,0.990263,0.615385,0.400000,0.694656,0.907749,0.954848,0.918605,0.935680,0.250000,0.756944,0.864130,0.855072,0.989300,0.733945,0.250000,0.728000,0.793548,0.949926,0.929412,0.957764,0.360000,0.741497,0.873626,0.850962
20,warmup,0.915343,0.760793,0.989781,0.642570,0.307692,0.682353,0.858108,0.952240,0.914286,0.952381,0.366667,0.756184,0.871935,0.835322,0.990263,0.571429,0.400000,0.669231,0.900709,0.957558,0.888889,0.948276,0.314286,0.786765,0.864865,0.829384,0.989300,0.733945,0.250000,0.696000,0.819355,0.946981,0.941176,0.956522,0.440000,0.727891,0.879121,0.841346
21,phase2,0.913754,0.755639,0.988753,0.618705,0.333333,0.678112,0.847222,0.957633,0.918605,0.956740,0.357143,0.717391,0.868852,0.825175,0.994100,0.508876,0.333333,0.731481,0.917293,0.950000,0.908046,0.965823,0.322581,0.767442,0.864130,0.800905,0.983463,0.788991,0.333333,0.632000,0.787097,0.965390,0.929412,0.947826,0.400000,0.673469,0.873626,0.850962
22,phase2,0.916251,0.753106,0.989771,0.629032,0.311111,0.719368,0.843206,0.956871,0.891429,0.955818,0.280702,0.747331,0.866485,0.846154,0.991220,0.561151,0.333333,0.710938,0.916667,0.949927,0.866667,0.957606,0.250000,0.783582,0.859459,0.846154,0.988327,0.715596,0.291667,0.728000,0.780645,0.963918,0.917647,0.954037,0.320000,0.714286,0.873626,0.846154
23,phase2,0.916024,0.741781,0.988797,0.637450,0.216216,0.698795,0.862010,0.956137,0.917647,0.951444,0.203390,0.758865,0.865753,0.844869,0.990244,0.563380,0.307692,0.701613,0.913357,0.957196,0.917647,0.941606,0.176471,0.792593,0.863388,0.838863,0.987354,0.733945,0.166667,0.696000,0.816129,0.955081,0.917647,0.961491,0.240000,0.727891,0.868132,0.850962
24,phase2,0.918293,0.763180,0.989310,0.639640,0.372093,0.688645,0.870017,0.955882,0.908046,0.948718,0.285714,0.788732,0.860399,0.850962,0.988350,0.628319,0.421053,0.635135,0.940075,0.954479,0.887640,0.932773,0.258065,0.817518,0.893491,0.850962,0.990272,0.651376,0.333333,0.752000,0.809677,0.957290,0.929412,0.965217,0.320000,0.761905,0.829670,0.850962
25,phase2,0.916024,0.757022,0.990263,0.625954,0.341463,0.704453,0.858639,0.955246,0.923977,0.955501,0.272727,0.764912,0.850829,0.840295,0.991228,0.535948,0.411765,0.713115,0.935361,0.951754,0.918605,0.950800,0.219512,0.789855,0.855556,0.859296,0.989300,0.752294,0.291667,0.696000,0.793548,0.958763,0.929412,0.960248,0.360000,0.741497,0.846154,0.822115
26,phase2,0.921017,0.777599,0.989791,0.653226,0.533333,0.710938,0.861111,0.959971,0.923077,0.957486,0.258065,0.781690,0.864266,0.838235,0.989310,0.582734,0.571429,0.694656,0.932331,0.957509,0.928571,0.949878,0.216216,0.810219,0.871508,0.855000,0.990272,0.743119,0.500000,0.728000,0.800000,0.962445,0.917647,0.965217,0.320000,0.755102,0.857143,0.822115
27,phase2,0.921244,0.771037,0.989300,0.638783,0.478261,0.696356,0.858639,0.958515,0.928571,0.958462,0.235294,0.778571,0.868852,0.862843,0.989300,0.545455,0.500000,0.704918,0.935361,0.947482,0.939759,0.956683,0.230769,0.819549,0.864130,0.896373,0.989300,0.770642,0.458333,0.688000,0.793548,0.969809,0.917647,0.960248,0.240000,0.741497,0.873626,0.831731
28,phase2,0.920109,0.771834,0.988797,0.680000,0.510638,0.731092,0.841727,0.958106,0.918605,0.958411,0.200000,0.753425,0.863388,0.857820,0.990244,0.602837,0.521739,0.769912,0.951220,0.948089,0.908046,0.957816,0.171429,0.758621,0.858696,0.845794,0.987354,0.779817,0.500000,0.696000,0.754839,0.968336,0.929412,0.959006,0.240000,0.748299,0.868132,0.870192
29,phase2,0.923740,0.781075,0.987366,0.658824,0.521739,0.707317,0.867133,0.960000,0.902857,0.962508,0.271186,0.807273,0.868852,0.857843,0.986408,0.575342,0.545455,0.719008,0.946565,0.956840,0.877778,0.952555,0.235294,0.867188,0.864130,0.875000,0.988327,0.770642,0.500000,0.696000,0.800000,0.963181,0.929412,0.972671,0.320000,0.755102,0.873626,0.841346
30,phase2,0.928734,0.786341,0.989289,0.709402,0.400000,0.735178,0.877966,0.961753,0.940476,0.963870,0.305085,0.825503,0.865014,0.862559,0.990253,0.664000,0.428571,0.726562,0.925000,0.970037,0.951807,0.950483,0.264706,0.814570,0.867403,0.850467,0.988327,0.761468,0.375000,0.744000,0.835484,0.953608,0.929412,0.977640,0.360000,0.836735,0.862637,0.875000
31,phase2,0.924194,0.761625,0.991211,0.657040,0.400000,0.694656,0.856140,0.964207,0.924855,0.967662,0.181818,0.770909,0.868347,0.862651,0.995098,0.541667,0.428571,0.664234,0.938462,0.956522,0.909091,0.968867,0.210526,0.828125,0.885714,0.864734,0.987354,0.834862,0.375000,0.728000,0.787097,0.972018,0.941176,0.966460,0.160000,0.721088,0.851648,0.860577
