round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.476396,0.347214,0.609920,0.253968,0.000000,0.285714,0.581522,0.364159,0.627907,0.415584,0.000000,0.365079,0.644444,0.018265,0.465235,0.223776,0.000000,0.204861,0.502347,0.827676,0.620690,0.435374,0.000000,0.438095,0.541045,0.181818,0.885214,0.293578,0.000000,0.472000,0.690323,0.233432,0.635294,0.397516,0.000000,0.312925,0.796703,0.009615
2,warmup,0.707444,0.476514,0.896777,0.394619,0.000000,0.437500,0.711974,0.745256,0.593886,0.688282,0.044444,0.415584,0.713253,0.076596,0.862534,0.385965,0.000000,0.312715,0.714286,0.824844,0.472222,0.634837,0.050000,0.571429,0.635193,0.333333,0.933852,0.403670,0.000000,0.728000,0.709677,0.679676,0.800000,0.751553,0.040000,0.326531,0.813187,0.043269
3,warmup,0.756241,0.546368,0.943470,0.454976,0.000000,0.526316,0.736318,0.780312,0.563707,0.773184,0.281250,0.462222,0.729469,0.305195,0.945312,0.470588,0.000000,0.402542,0.757679,0.854514,0.419540,0.702538,0.230769,0.666667,0.650862,0.470000,0.941634,0.440367,0.000000,0.760000,0.716129,0.717968,0.858824,0.859627,0.360000,0.353741,0.829670,0.225962
4,warmup,0.786428,0.567533,0.955641,0.395722,0.000000,0.566372,0.782324,0.812030,0.723618,0.803063,0.193548,0.460829,0.736585,0.380665,0.947419,0.474359,0.000000,0.448598,0.794020,0.877673,0.631579,0.717498,0.162162,0.714286,0.662281,0.512195,0.964008,0.339450,0.000000,0.768000,0.770968,0.755523,0.847059,0.911801,0.240000,0.340136,0.829670,0.302885
5,warmup,0.805719,0.602345,0.967492,0.495327,0.000000,0.612245,0.788961,0.823958,0.751269,0.833426,0.179104,0.520661,0.746269,0.509434,0.965150,0.504762,0.000000,0.532544,0.794118,0.914645,0.660714,0.755556,0.142857,0.663158,0.681818,0.500000,0.969844,0.486239,0.000000,0.720000,0.783871,0.749632,0.870588,0.929193,0.240000,0.428571,0.824176,0.519231
6,warmup,0.828416,0.627281,0.973236,0.467290,0.000000,0.620915,0.807754,0.856687,0.785340,0.862903,0.242424,0.553360,0.749354,0.608108,0.973710,0.476190,0.000000,0.524862,0.809061,0.935484,0.707547,0.804511,0.195122,0.660377,0.707317,0.572034,0.972763,0.458716,0.000000,0.760000,0.806452,0.790133,0.882353,0.930435,0.320000,0.476190,0.796703,0.649038
7,warmup,0.849069,0.649258,0.975705,0.442308,0.000000,0.657143,0.819672,0.884525,0.821053,0.878307,0.259259,0.593985,0.788360,0.670782,0.974757,0.464646,0.000000,0.593548,0.833333,0.947811,0.742857,0.833705,0.241379,0.663866,0.760204,0.586331,0.976654,0.422018,0.000000,0.736000,0.806452,0.829161,0.917647,0.927950,0.280000,0.537415,0.818681,0.783654
8,warmup,0.861779,0.663296,0.978187,0.445545,0.000000,0.626761,0.839024,0.898007,0.879121,0.891266,0.245614,0.647059,0.802111,0.706861,0.974879,0.483871,0.000000,0.559748,0.845902,0.956703,0.824742,0.854214,0.218750,0.704000,0.771574,0.622711,0.981518,0.412844,0.000000,0.712000,0.832258,0.846097,0.941176,0.931677,0.280000,0.598639,0.835165,0.817308
9,warmup,0.873128,0.678778,0.981077,0.460094,0.000000,0.677165,0.842454,0.911120,0.857143,0.905413,0.315789,0.664122,0.816976,0.713987,0.978703,0.471154,0.000000,0.666667,0.866894,0.954069,0.778846,0.868721,0.281250,0.756522,0.789744,0.630996,0.983463,0.449541,0.000000,0.688000,0.819355,0.871870,0.952941,0.945342,0.360000,0.591837,0.846154,0.822115
10,warmup,0.884476,0.698995,0.980164,0.476636,0.057143,0.661765,0.859016,0.921964,0.880435,0.909200,0.333333,0.684211,0.833787,0.790287,0.974976,0.485714,0.090909,0.612245,0.873333,0.954295,0.818182,0.881119,0.310345,0.764706,0.827027,0.730612,0.985409,0.467890,0.041667,0.720000,0.845161,0.891753,0.952941,0.939130,0.360000,0.619048,0.840659,0.860577
