round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394462,0.241808,0.527192,0.233333,0.000000,0.312195,0.404803,0.360797,0.341667,0.012315,0.000000,0.025157,0.581301,0.102941,0.359858,0.183246,0.000000,0.400000,0.432234,0.671343,0.264516,0.714286,0.000000,0.166667,0.461290,0.218750,0.985409,0.321101,0.000000,0.256000,0.380645,0.246686,0.482353,0.006211,0.000000,0.013605,0.785714,0.067308
2,warmup,0.655243,0.451503,0.809660,0.362791,0.000000,0.546584,0.672326,0.717092,0.630631,0.527103,0.000000,0.337662,0.680328,0.133858,0.698940,0.367925,0.000000,0.446701,0.709677,0.828986,0.510949,0.528750,0.000000,0.464286,0.542484,0.369565,0.962062,0.357798,0.000000,0.704000,0.638710,0.631811,0.823529,0.525466,0.000000,0.265306,0.912088,0.081731
3,warmup,0.766001,0.527204,0.937831,0.385027,0.095238,0.592179,0.723104,0.830389,0.718182,0.741470,0.000000,0.390438,0.713959,0.198630,0.929322,0.461538,0.111111,0.454936,0.797665,0.798234,0.585185,0.785814,0.000000,0.471154,0.611765,0.345238,0.946498,0.330275,0.083333,0.848000,0.661290,0.865243,0.929412,0.701863,0.000000,0.333333,0.857143,0.139423
4,warmup,0.806854,0.582679,0.955769,0.405941,0.000000,0.642424,0.737357,0.860135,0.836158,0.821053,0.055556,0.519481,0.768448,0.389831,0.944867,0.440860,0.000000,0.517073,0.745875,0.873860,0.804348,0.818519,0.090909,0.496894,0.715640,0.472603,0.966926,0.376147,0.000000,0.848000,0.729032,0.846834,0.870588,0.823602,0.040000,0.544218,0.829670,0.331731
5,warmup,0.831366,0.629941,0.969432,0.452830,0.166667,0.701639,0.741007,0.874576,0.837989,0.847698,0.062500,0.594937,0.786458,0.523560,0.967086,0.466019,0.250000,0.594444,0.837398,0.895143,0.797872,0.807649,0.142857,0.556213,0.747525,0.574713,0.971790,0.440367,0.125000,0.856000,0.664516,0.854934,0.882353,0.891925,0.040000,0.639456,0.829670,0.480769
6,warmup,0.847254,0.653070,0.971817,0.475336,0.162162,0.687285,0.759931,0.895794,0.878049,0.868357,0.111111,0.627832,0.786632,0.612529,0.970874,0.464912,0.230769,0.602410,0.817844,0.922717,0.911392,0.844888,0.181818,0.598765,0.739130,0.591928,0.972763,0.486239,0.125000,0.800000,0.709677,0.870398,0.847059,0.893168,0.080000,0.659864,0.840659,0.634615
7,warmup,0.859056,0.653366,0.974855,0.484305,0.111111,0.695652,0.768402,0.909366,0.877193,0.883553,0.057143,0.639456,0.779156,0.660194,0.969231,0.473684,0.166667,0.597701,0.866397,0.933333,0.872093,0.854820,0.100000,0.639456,0.710407,0.666667,0.980545,0.495413,0.083333,0.832000,0.690323,0.886598,0.882353,0.914286,0.040000,0.639456,0.862637,0.653846
8,warmup,0.871312,0.673788,0.979631,0.493392,0.121212,0.707143,0.795262,0.919283,0.901235,0.902331,0.117647,0.673016,0.793893,0.681416,0.976789,0.474576,0.222222,0.638710,0.836299,0.933232,0.948052,0.915601,0.222222,0.630952,0.739336,0.631148,0.982490,0.513761,0.083333,0.792000,0.758065,0.905744,0.858824,0.889441,0.080000,0.721088,0.857143,0.740385
9,warmup,0.872674,0.672346,0.978313,0.500000,0.166667,0.692308,0.790123,0.922671,0.894410,0.903941,0.057143,0.662162,0.795062,0.705357,0.969436,0.478992,0.250000,0.614907,0.871595,0.945862,0.947368,0.896215,0.100000,0.657718,0.721973,0.658333,0.987354,0.522936,0.125000,0.792000,0.722581,0.900589,0.847059,0.911801,0.040000,0.666667,0.884615,0.759615
10,warmup,0.880844,0.686769,0.982048,0.572614,0.166667,0.718310,0.779412,0.932053,0.912281,0.915511,0.100000,0.655172,0.785185,0.721973,0.979671,0.522727,0.250000,0.641509,0.905983,0.934815,0.906977,0.929577,0.133333,0.664336,0.713004,0.676471,0.984436,0.633028,0.125000,0.816000,0.683871,0.929308,0.917647,0.901863,0.080000,0.646259,0.873626,0.774038
