round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.416478,0.301124,0.574343,0.096774,0.000000,0.404878,0.550802,0.299528,0.645570,0.169916,0.000000,0.214286,0.622754,0.034632,0.420933,0.400000,0.000000,0.291228,0.470320,0.751479,0.698630,0.193344,0.000000,0.311688,0.489028,0.173913,0.903696,0.055046,0.000000,0.664000,0.664516,0.187040,0.600000,0.151553,0.000000,0.163265,0.857143,0.019231
2,warmup,0.704040,0.470544,0.863168,0.331658,0.000000,0.485549,0.707438,0.786017,0.647343,0.591114,0.000000,0.377193,0.740385,0.116667,0.832731,0.366667,0.000000,0.380090,0.725424,0.755088,0.549180,0.613636,0.000000,0.530864,0.658120,0.437500,0.895914,0.302752,0.000000,0.672000,0.690323,0.819588,0.788235,0.570186,0.000000,0.292517,0.846154,0.067308
3,warmup,0.757149,0.520034,0.915157,0.356164,0.000000,0.565517,0.736486,0.823188,0.666667,0.726362,0.050000,0.370690,0.743529,0.286645,0.897196,0.354545,0.000000,0.496970,0.773050,0.810271,0.535714,0.732323,0.066667,0.505882,0.650206,0.444444,0.933852,0.357798,0.000000,0.656000,0.703226,0.836524,0.882353,0.720497,0.040000,0.292517,0.868132,0.211538
4,warmup,0.785066,0.552742,0.951137,0.412281,0.000000,0.572327,0.756579,0.833948,0.753769,0.773058,0.000000,0.433628,0.763819,0.382353,0.946102,0.394958,0.000000,0.471503,0.771812,0.835799,0.657895,0.755635,0.000000,0.620253,0.703704,0.492424,0.956226,0.431193,0.000000,0.728000,0.741935,0.832106,0.882353,0.791304,0.000000,0.333333,0.835165,0.312500
5,warmup,0.807535,0.586745,0.965383,0.440678,0.055556,0.633588,0.773026,0.855852,0.783920,0.808153,0.000000,0.464567,0.758974,0.501241,0.967742,0.409449,0.083333,0.605839,0.788591,0.875289,0.684211,0.780997,0.000000,0.551402,0.711538,0.517949,0.963035,0.477064,0.041667,0.664000,0.758065,0.837261,0.917647,0.837267,0.000000,0.401361,0.813187,0.485577
6,warmup,0.819791,0.621287,0.970760,0.471074,0.166667,0.635379,0.780405,0.871719,0.836735,0.820988,0.131148,0.497959,0.750000,0.522613,0.972656,0.428571,0.166667,0.578947,0.819149,0.875278,0.738739,0.815951,0.111111,0.622449,0.726804,0.547368,0.968872,0.522936,0.166667,0.704000,0.745161,0.868189,0.964706,0.826087,0.160000,0.414966,0.774725,0.500000
7,warmup,0.832274,0.643906,0.975490,0.472000,0.130435,0.609665,0.784000,0.881770,0.906077,0.839657,0.193548,0.554688,0.756164,0.623377,0.983202,0.418440,0.136364,0.569444,0.777778,0.914557,0.854167,0.827503,0.162162,0.651376,0.754098,0.566929,0.967899,0.541284,0.125000,0.656000,0.790323,0.851252,0.964706,0.852174,0.240000,0.482993,0.758242,0.692308
8,warmup,0.844984,0.652287,0.978038,0.477876,0.122449,0.621514,0.790000,0.893729,0.877005,0.852695,0.206897,0.576923,0.772973,0.657343,0.981391,0.461538,0.120000,0.619048,0.817241,0.911877,0.803922,0.823121,0.181818,0.663717,0.760638,0.638009,0.974708,0.495413,0.125000,0.624000,0.764516,0.876289,0.964706,0.884472,0.240000,0.510204,0.785714,0.677885
9,warmup,0.854290,0.674886,0.980029,0.511211,0.214286,0.628571,0.811881,0.898190,0.891304,0.861798,0.196721,0.626866,0.782123,0.695652,0.981463,0.500000,0.187500,0.567742,0.831081,0.920402,0.828283,0.838028,0.166667,0.694215,0.795455,0.699029,0.978599,0.522936,0.250000,0.704000,0.793548,0.877025,0.964706,0.886957,0.240000,0.571429,0.769231,0.692308
10,warmup,0.854063,0.670728,0.981391,0.515021,0.148148,0.625850,0.799308,0.903055,0.891304,0.863554,0.222222,0.606498,0.779070,0.713318,0.988166,0.483871,0.133333,0.544379,0.861940,0.925754,0.828283,0.843602,0.184211,0.646154,0.827160,0.672340,0.974708,0.550459,0.166667,0.736000,0.745161,0.881443,0.964706,0.884472,0.280000,0.571429,0.736264,0.759615
11,warmup,0.868815,0.695916,0.983366,0.532751,0.170213,0.656716,0.819237,0.909910,0.910112,0.879174,0.272727,0.650350,0.820513,0.745921,0.989173,0.508333,0.173913,0.615385,0.843003,0.928025,0.870968,0.859857,0.219512,0.669065,0.852071,0.723982,0.977626,0.559633,0.166667,0.704000,0.796774,0.892489,0.952941,0.899379,0.360000,0.632653,0.791209,0.769231
12,warmup,0.868588,0.691396,0.984405,0.523207,0.208333,0.633452,0.818182,0.913709,0.895028,0.884211,0.242424,0.642336,0.822888,0.728571,0.986328,0.484375,0.208333,0.570513,0.855634,0.927218,0.843750,0.881481,0.195122,0.692913,0.816216,0.721698,0.982490,0.568807,0.208333,0.712000,0.783871,0.900589,0.952941,0.886957,0.320000,0.598639,0.829670,0.735577
13,warmup,0.880844,0.706331,0.984390,0.536797,0.190476,0.664093,0.848780,0.921875,0.917127,0.894089,0.271186,0.649635,0.835165,0.762353,0.987280,0.508197,0.222222,0.641791,0.855738,0.931579,0.864583,0.886447,0.235294,0.700787,0.835165,0.746544,0.981518,0.568807,0.166667,0.688000,0.841935,0.912371,0.976471,0.901863,0.320000,0.605442,0.835165,0.778846
14,warmup,0.882433,0.714517,0.982968,0.529680,0.200000,0.674157,0.843493,0.921986,0.922222,0.899752,0.327869,0.673401,0.839237,0.759434,0.983447,0.527273,0.250000,0.633803,0.861953,0.934898,0.873684,0.896424,0.277778,0.666667,0.832432,0.745370,0.982490,0.532110,0.166667,0.720000,0.825806,0.909426,0.976471,0.903106,0.400000,0.680272,0.846154,0.774038
15,warmup,0.889015,0.721448,0.984360,0.554545,0.186047,0.681648,0.843854,0.930730,0.918033,0.900679,0.344828,0.671587,0.847645,0.793427,0.989194,0.549550,0.210526,0.640845,0.869863,0.931416,0.857143,0.894608,0.303030,0.733871,0.854749,0.775229,0.979572,0.559633,0.166667,0.728000,0.819355,0.930044,0.988235,0.906832,0.400000,0.619048,0.840659,0.812500
16,warmup,0.891966,0.731061,0.984826,0.545455,0.222222,0.677043,0.843854,0.934511,0.933333,0.902349,0.385965,0.678967,0.854795,0.809412,0.991133,0.516393,0.238095,0.659091,0.869863,0.933824,0.884211,0.897909,0.343750,0.741935,0.852459,0.792627,0.978599,0.577982,0.208333,0.696000,0.819355,0.935199,0.988235,0.906832,0.440000,0.625850,0.857143,0.826923
17,warmup,0.895143,0.736070,0.983350,0.558952,0.297872,0.666667,0.849673,0.937453,0.922222,0.915484,0.338983,0.694737,0.852459,0.814988,0.990138,0.533333,0.304348,0.646617,0.860927,0.948042,0.873684,0.909314,0.294118,0.717391,0.847826,0.794521,0.976654,0.587156,0.291667,0.688000,0.838710,0.927099,0.976471,0.921739,0.400000,0.673469,0.857143,0.836538
18,warmup,0.903087,0.753496,0.982082,0.592593,0.320000,0.681818,0.863192,0.940260,0.949153,0.922126,0.377358,0.720000,0.863271,0.830097,0.977821,0.598131,0.307692,0.647482,0.871711,0.947644,0.913043,0.917589,0.357143,0.773438,0.842932,0.838235,0.986381,0.587156,0.333333,0.720000,0.854839,0.932990,0.988235,0.926708,0.400000,0.673469,0.884615,0.822115
19,warmup,0.903995,0.756049,0.981995,0.587678,0.307692,0.676806,0.865913,0.941737,0.949153,0.920854,0.400000,0.750000,0.859459,0.831296,0.982473,0.607843,0.285714,0.644928,0.867314,0.937272,0.913043,0.931385,0.366667,0.789474,0.845745,0.845771,0.981518,0.568807,0.333333,0.712000,0.864516,0.946244,0.988235,0.910559,0.440000,0.714286,0.873626,0.817308
20,warmup,0.907399,0.762212,0.979217,0.576577,0.325581,0.679537,0.874194,0.941916,0.949153,0.926434,0.408163,0.756944,0.878706,0.850123,0.973103,0.566372,0.368421,0.656716,0.874194,0.946468,0.913043,0.929912,0.416667,0.773050,0.862434,0.869347,0.985409,0.587156,0.291667,0.704000,0.874194,0.937408,0.988235,0.922981,0.400000,0.741497,0.895604,0.831731
21,phase2,0.902633,0.762823,0.980601,0.585153,0.347826,0.692607,0.857143,0.936811,0.937853,0.917647,0.458333,0.717949,0.875989,0.845966,0.977756,0.558333,0.363636,0.674242,0.894737,0.934751,0.902174,0.914815,0.478261,0.777778,0.842640,0.860697,0.983463,0.614679,0.333333,0.712000,0.822581,0.938881,0.976471,0.920497,0.440000,0.666667,0.912088,0.831731
