round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323877,0.242534,0.481453,0.058824,0.000000,0.376068,0.287988,0.152621,0.396396,0.222404,0.000000,0.326139,0.577629,0.030888,0.394052,0.049080,0.000000,0.292035,0.185634,0.771812,0.846154,0.325359,0.000000,0.251852,0.414868,0.078431,0.618677,0.073394,0.000000,0.528000,0.641935,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.687245,0.471145,0.868081,0.413284,0.000000,0.418052,0.711111,0.726817,0.614679,0.649203,0.000000,0.383673,0.729306,0.139535,0.825439,0.345679,0.000000,0.297297,0.756364,0.839768,0.503759,0.599369,0.000000,0.479592,0.615094,0.360000,0.915370,0.513761,0.000000,0.704000,0.670968,0.640648,0.788235,0.708075,0.000000,0.319728,0.895604,0.086538
3,warmup,0.775079,0.535306,0.929187,0.392157,0.000000,0.568807,0.732297,0.833270,0.722513,0.775014,0.000000,0.386831,0.761446,0.322148,0.914313,0.342466,0.000000,0.460396,0.788104,0.860392,0.650943,0.725108,0.000000,0.489583,0.678112,0.533333,0.944553,0.458716,0.000000,0.744000,0.683871,0.807806,0.811765,0.832298,0.000000,0.319728,0.868132,0.230769
4,warmup,0.807081,0.581633,0.956313,0.404959,0.000000,0.568966,0.755633,0.863896,0.789744,0.836497,0.187500,0.391837,0.766667,0.457584,0.944076,0.368421,0.000000,0.443946,0.816479,0.895652,0.700000,0.824879,0.428571,0.489796,0.676471,0.491713,0.968872,0.449541,0.000000,0.792000,0.703226,0.834315,0.905882,0.848447,0.120000,0.326531,0.884615,0.427885
5,warmup,0.828189,0.617834,0.966443,0.401786,0.000000,0.615873,0.788686,0.872911,0.819672,0.858881,0.200000,0.559441,0.769231,0.561086,0.952741,0.391304,0.000000,0.510526,0.814433,0.924280,0.765306,0.841478,0.266667,0.575540,0.721154,0.529915,0.980545,0.412844,0.000000,0.776000,0.764516,0.826951,0.882353,0.877019,0.160000,0.544218,0.824176,0.596154
6,warmup,0.853155,0.654061,0.979157,0.392857,0.125000,0.668896,0.802792,0.900038,0.835979,0.889952,0.279070,0.583630,0.777778,0.613583,0.975845,0.382609,0.250000,0.574713,0.874525,0.930086,0.759615,0.858131,0.333333,0.611940,0.750000,0.598174,0.982490,0.403670,0.083333,0.800000,0.741935,0.871870,0.929412,0.924224,0.240000,0.557823,0.807692,0.629808
7,warmup,0.863822,0.689003,0.981003,0.448276,0.228571,0.684746,0.812287,0.909091,0.852459,0.897934,0.350000,0.647799,0.802111,0.653763,0.982439,0.422764,0.363636,0.594118,0.862319,0.940205,0.795918,0.905303,0.466667,0.602339,0.771574,0.591440,0.979572,0.477064,0.166667,0.808000,0.767742,0.879971,0.917647,0.890683,0.280000,0.700680,0.835165,0.730769
8,warmup,0.879483,0.715126,0.982558,0.502092,0.228571,0.697183,0.830769,0.924065,0.868571,0.907441,0.465116,0.671378,0.804233,0.699531,0.978764,0.461538,0.363636,0.622642,0.883636,0.948798,0.844444,0.884434,0.555556,0.698529,0.775510,0.683486,0.986381,0.550459,0.166667,0.792000,0.783871,0.900589,0.894118,0.931677,0.400000,0.646259,0.835165,0.716346
9,warmup,0.881525,0.712584,0.984988,0.533865,0.216216,0.705036,0.835052,0.923193,0.868132,0.914634,0.400000,0.664311,0.806283,0.699301,0.980714,0.471831,0.307692,0.640523,0.893382,0.949416,0.814433,0.898204,0.533333,0.691176,0.770000,0.678733,0.989300,0.614679,0.166667,0.784000,0.783871,0.898380,0.929412,0.931677,0.320000,0.639456,0.846154,0.721154
10,warmup,0.890150,0.721204,0.984496,0.483721,0.228571,0.746377,0.827826,0.936265,0.875676,0.922982,0.428571,0.688963,0.811370,0.719626,0.980695,0.490566,0.363636,0.682119,0.898113,0.947925,0.810000,0.915648,0.529412,0.677632,0.765854,0.700000,0.988327,0.477064,0.166667,0.824000,0.767742,0.924890,0.952941,0.930435,0.360000,0.700680,0.862637,0.740385
