round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.335679,0.198298,0.159151,0.014286,0.000000,0.308511,0.339823,0.339022,0.161290,0.425021,0.000000,0.111922,0.520548,0.000000,0.873786,0.032258,0.000000,0.460317,0.376471,0.745000,0.256410,0.274135,0.000000,0.087121,0.360000,0.000000,0.087549,0.009174,0.000000,0.232000,0.309677,0.219440,0.117647,0.945342,0.000000,0.156463,0.939560,0.000000
2,warmup,0.613028,0.399780,0.745143,0.330275,0.000000,0.504673,0.617729,0.745477,0.555066,0.361847,0.000000,0.200913,0.659960,0.076271,0.612398,0.330275,0.000000,0.413265,0.541262,0.869480,0.443662,0.463178,0.000000,0.305556,0.520635,0.321429,0.951362,0.330275,0.000000,0.648000,0.719355,0.652430,0.741176,0.296894,0.000000,0.149660,0.901099,0.043269
3,warmup,0.768271,0.520385,0.931883,0.382979,0.000000,0.621359,0.697306,0.846037,0.597156,0.767702,0.062500,0.345992,0.708520,0.283186,0.906998,0.357143,0.000000,0.521739,0.685358,0.876777,0.500000,0.767702,0.142857,0.455556,0.598485,0.366412,0.958171,0.412844,0.000000,0.768000,0.709677,0.817378,0.741176,0.767702,0.040000,0.278912,0.868132,0.230769
4,warmup,0.799591,0.551174,0.949057,0.384615,0.076923,0.613419,0.749186,0.869696,0.677249,0.825516,0.000000,0.386831,0.739857,0.341737,0.921245,0.360000,0.500000,0.510638,0.756579,0.887356,0.615385,0.831234,0.000000,0.489583,0.654008,0.409396,0.978599,0.412844,0.041667,0.768000,0.741935,0.852725,0.752941,0.819876,0.000000,0.319728,0.851648,0.293269
5,warmup,0.820472,0.575598,0.965517,0.433180,0.055556,0.629508,0.747218,0.888470,0.750000,0.854669,0.000000,0.384279,0.726415,0.472362,0.950943,0.435185,0.083333,0.533333,0.736677,0.909722,0.725275,0.850985,0.000000,0.536585,0.636364,0.494737,0.980545,0.431193,0.041667,0.768000,0.758065,0.868189,0.776471,0.858385,0.000000,0.299320,0.846154,0.451923
6,warmup,0.838402,0.605069,0.977173,0.461538,0.139535,0.622356,0.769759,0.914370,0.802395,0.872258,0.000000,0.420635,0.725000,0.555809,0.975752,0.455357,0.157895,0.500000,0.823529,0.912693,0.817073,0.907383,0.000000,0.504762,0.665138,0.528139,0.978599,0.467890,0.125000,0.824000,0.722581,0.916053,0.788235,0.839752,0.000000,0.360544,0.796703,0.586538
7,warmup,0.850658,0.635607,0.969726,0.527660,0.153846,0.626198,0.778878,0.920446,0.832298,0.890314,0.075472,0.500000,0.735219,0.617225,0.958215,0.492063,0.200000,0.521277,0.797297,0.929429,0.881579,0.920424,0.071429,0.553719,0.690821,0.614286,0.981518,0.568807,0.125000,0.784000,0.761290,0.911635,0.788235,0.862112,0.080000,0.455782,0.785714,0.620192
8,warmup,0.864276,0.662577,0.979931,0.517544,0.230769,0.668919,0.807309,0.929941,0.847059,0.900378,0.145455,0.525490,0.755435,0.642697,0.986207,0.495798,0.214286,0.578947,0.832192,0.931315,0.847059,0.914213,0.133333,0.620370,0.747312,0.603376,0.973735,0.541284,0.250000,0.792000,0.783871,0.928571,0.847059,0.886957,0.160000,0.455782,0.763736,0.687500
9,warmup,0.874035,0.677254,0.979612,0.482456,0.188679,0.694737,0.793600,0.939768,0.848485,0.912431,0.254545,0.566929,0.764873,0.700935,0.977713,0.462185,0.172414,0.618750,0.787302,0.955133,0.875000,0.899758,0.233333,0.672897,0.789474,0.681818,0.981518,0.504587,0.208333,0.792000,0.800000,0.924890,0.823529,0.925466,0.280000,0.489796,0.741758,0.721154
10,warmup,0.883568,0.695516,0.980910,0.536585,0.227273,0.675958,0.819355,0.944817,0.848485,0.919852,0.266667,0.618868,0.781421,0.725995,0.987192,0.481752,0.250000,0.598765,0.819355,0.956949,0.875000,0.913097,0.300000,0.694915,0.777174,0.707763,0.974708,0.605505,0.208333,0.776000,0.819355,0.932990,0.823529,0.926708,0.240000,0.557823,0.785714,0.745192
