round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307989,0.220439,0.364329,0.088889,0.000000,0.570281,0.194012,0.000000,0.265957,0.493431,0.000000,0.120172,0.378661,0.169536,0.841549,0.230769,0.000000,0.572581,0.154286,0.000000,0.242718,0.349354,0.000000,0.162791,0.233850,0.117002,0.232490,0.055046,0.000000,0.568000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.715842,0.501562,0.903704,0.467662,0.000000,0.600000,0.631373,0.740412,0.571429,0.698990,0.000000,0.501992,0.696035,0.207143,0.917753,0.510870,0.000000,0.459574,0.805000,0.819482,0.460432,0.588936,0.000000,0.605769,0.580882,0.402778,0.890078,0.431193,0.000000,0.864000,0.519355,0.675258,0.752941,0.859627,0.000000,0.428571,0.868132,0.139423
3,warmup,0.769632,0.566250,0.954612,0.528634,0.000000,0.605556,0.711636,0.782150,0.660099,0.782363,0.031746,0.549618,0.710000,0.478589,0.957884,0.508475,0.000000,0.463830,0.745583,0.870822,0.567797,0.717842,0.026316,0.626087,0.651376,0.502646,0.951362,0.550459,0.000000,0.872000,0.680645,0.709867,0.788235,0.859627,0.040000,0.489796,0.780220,0.456731
4,warmup,0.802315,0.599289,0.961293,0.511628,0.000000,0.673913,0.699822,0.835703,0.677083,0.822637,0.081081,0.598592,0.724051,0.605664,0.968411,0.442953,0.000000,0.615894,0.778656,0.901193,0.607477,0.775578,0.061224,0.620438,0.671362,0.553785,0.954280,0.605505,0.000000,0.744000,0.635484,0.779087,0.764706,0.875776,0.120000,0.578231,0.785714,0.668269
5,warmup,0.830458,0.630935,0.964912,0.556054,0.000000,0.647799,0.720562,0.871556,0.759777,0.855596,0.151515,0.614232,0.748718,0.680498,0.966797,0.543860,0.000000,0.533679,0.791506,0.921247,0.723404,0.829638,0.121951,0.683333,0.701923,0.598540,0.963035,0.568807,0.000000,0.824000,0.661290,0.826951,0.800000,0.883230,0.200000,0.557823,0.802198,0.788462
6,warmup,0.833636,0.643845,0.964057,0.538153,0.000000,0.649007,0.741784,0.863618,0.800000,0.877388,0.185185,0.653846,0.777480,0.675624,0.976072,0.478571,0.000000,0.553672,0.720365,0.938634,0.825000,0.870416,0.172414,0.618182,0.759162,0.562300,0.952335,0.614679,0.000000,0.784000,0.764516,0.799705,0.776471,0.884472,0.200000,0.693878,0.796703,0.846154
7,warmup,0.844530,0.654435,0.966601,0.563707,0.000000,0.704981,0.753769,0.883666,0.797753,0.873455,0.214286,0.649254,0.756906,0.688845,0.976190,0.486667,0.000000,0.676471,0.783972,0.943933,0.763441,0.829978,0.193548,0.719008,0.761111,0.580858,0.957198,0.669725,0.000000,0.736000,0.725806,0.830633,0.835294,0.921739,0.240000,0.591837,0.752747,0.846154
8,warmup,0.862687,0.668787,0.969313,0.600000,0.000000,0.657807,0.764706,0.907492,0.780749,0.898480,0.241379,0.691729,0.765957,0.747826,0.970732,0.549618,0.000000,0.562500,0.824627,0.943561,0.715686,0.879762,0.212121,0.773109,0.742268,0.682540,0.967899,0.660550,0.000000,0.792000,0.712903,0.874080,0.858824,0.918012,0.280000,0.625850,0.791209,0.826923
9,warmup,0.867227,0.676372,0.969932,0.580645,0.000000,0.647436,0.771044,0.911663,0.816092,0.906077,0.266667,0.695971,0.770889,0.780045,0.967118,0.517986,0.000000,0.540107,0.806338,0.948290,0.797753,0.895631,0.228571,0.753968,0.756614,0.738197,0.972763,0.660550,0.000000,0.808000,0.738710,0.877761,0.835294,0.916770,0.320000,0.646259,0.785714,0.826923
10,warmup,0.866546,0.675118,0.970930,0.590551,0.000000,0.653465,0.749104,0.913344,0.834225,0.912216,0.272727,0.669261,0.753181,0.782418,0.967181,0.517241,0.000000,0.556180,0.842742,0.952800,0.764706,0.901699,0.219512,0.781818,0.701422,0.720648,0.974708,0.688073,0.000000,0.792000,0.674194,0.877025,0.917647,0.922981,0.360000,0.585034,0.813187,0.855769
