round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.520427,0.354412,0.731477,0.185567,0.000000,0.304147,0.568082,0.463812,0.506494,0.467305,0.000000,0.336570,0.689487,0.000000,0.710357,0.211765,0.000000,0.358696,0.520107,0.753311,0.565217,0.344099,0.000000,0.320988,0.621145,0.000000,0.753891,0.165138,0.000000,0.264000,0.625806,0.335052,0.458824,0.727950,0.000000,0.353741,0.774725,0.000000
2,warmup,0.709714,0.443026,0.913810,0.369565,0.000000,0.487395,0.660929,0.781250,0.486275,0.661963,0.000000,0.257426,0.688312,0.009390,0.920118,0.305389,0.000000,0.375000,0.708487,0.754458,0.364706,0.684350,0.000000,0.472727,0.567857,0.200000,0.907588,0.467890,0.000000,0.696000,0.619355,0.810015,0.729412,0.640994,0.000000,0.176871,0.873626,0.004808
3,warmup,0.773718,0.529084,0.952609,0.482759,0.000000,0.607509,0.733108,0.821958,0.600985,0.761072,0.000000,0.385650,0.737624,0.265734,0.937795,0.455285,0.000000,0.529762,0.769504,0.828102,0.516949,0.716795,0.000000,0.565789,0.671171,0.487179,0.967899,0.513761,0.000000,0.712000,0.700000,0.815906,0.717647,0.811180,0.000000,0.292517,0.818681,0.182692
4,warmup,0.792329,0.560479,0.966521,0.497992,0.000000,0.625000,0.719178,0.850954,0.698225,0.799492,0.031746,0.369099,0.720588,0.446953,0.964182,0.442857,0.000000,0.578231,0.766423,0.848463,0.702381,0.817121,0.026316,0.500000,0.650442,0.421277,0.968872,0.568807,0.000000,0.680000,0.677419,0.853461,0.694118,0.782609,0.040000,0.292517,0.807692,0.475962
5,warmup,0.813890,0.604171,0.974928,0.533898,0.117647,0.624113,0.748366,0.859510,0.774566,0.823529,0.063492,0.480000,0.750000,0.500000,0.966539,0.496063,0.200000,0.560510,0.758278,0.879722,0.761364,0.804502,0.052632,0.582524,0.712871,0.520833,0.983463,0.577982,0.083333,0.704000,0.738710,0.840206,0.788235,0.843478,0.080000,0.408163,0.791209,0.480769
6,warmup,0.818202,0.610207,0.978620,0.507463,0.108108,0.605364,0.729642,0.872478,0.828402,0.843373,0.063492,0.478571,0.742547,0.564417,0.977670,0.427673,0.153846,0.580882,0.736842,0.903073,0.833333,0.861399,0.052632,0.503759,0.732620,0.491103,0.979572,0.623853,0.083333,0.632000,0.722581,0.843888,0.823529,0.826087,0.080000,0.455782,0.752747,0.663462
7,warmup,0.825238,0.617789,0.982935,0.489796,0.142857,0.594982,0.717286,0.883525,0.818182,0.863520,0.054795,0.544872,0.742210,0.578512,0.985337,0.441176,0.166667,0.538961,0.718447,0.920927,0.791209,0.887287,0.041667,0.515152,0.766082,0.507246,0.980545,0.550459,0.125000,0.664000,0.716129,0.849043,0.847059,0.840994,0.080000,0.578231,0.719780,0.673077
8,warmup,0.845438,0.642181,0.981040,0.520325,0.136364,0.624113,0.747856,0.903832,0.855422,0.888328,0.101266,0.567474,0.753541,0.626609,0.980564,0.467153,0.150000,0.560510,0.798535,0.922546,0.876543,0.902564,0.074074,0.577465,0.777778,0.565891,0.981518,0.587156,0.125000,0.704000,0.703226,0.885862,0.835294,0.874534,0.160000,0.557823,0.730769,0.701923
9,warmup,0.852701,0.659710,0.982439,0.545455,0.244898,0.615942,0.745704,0.912360,0.826816,0.892013,0.142857,0.579310,0.766304,0.662420,0.985323,0.496241,0.240000,0.562914,0.797794,0.928354,0.787234,0.918421,0.111111,0.587413,0.758065,0.593156,0.979572,0.605505,0.250000,0.680000,0.700000,0.896907,0.870588,0.867081,0.200000,0.571429,0.774725,0.750000
10,warmup,0.868361,0.675923,0.981445,0.564315,0.230769,0.657040,0.755932,0.931960,0.828729,0.903348,0.173913,0.574394,0.797784,0.711443,0.985294,0.515152,0.214286,0.598684,0.796429,0.930933,0.781250,0.919023,0.136364,0.584507,0.804469,0.737113,0.977626,0.623853,0.250000,0.728000,0.719355,0.932990,0.882353,0.888199,0.240000,0.564626,0.791209,0.687500
