round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.197207,0.171629,0.000000,0.000000,0.297436,0.339223,0.338076,0.162602,0.425568,0.000000,0.112195,0.519757,0.000000,0.859649,0.000000,0.000000,0.414286,0.375000,0.744361,0.263158,0.274801,0.000000,0.087452,0.359244,0.000000,0.095331,0.000000,0.000000,0.232000,0.309677,0.218704,0.117647,0.942857,0.000000,0.156463,0.939560,0.000000
2,warmup,0.620744,0.404010,0.753086,0.330357,0.000000,0.520900,0.628895,0.746867,0.565022,0.396767,0.000000,0.203704,0.650794,0.051724,0.624041,0.321739,0.000000,0.435484,0.560606,0.862934,0.456522,0.485612,0.000000,0.318841,0.509317,0.250000,0.949416,0.339450,0.000000,0.648000,0.716129,0.658321,0.741176,0.335404,0.000000,0.149660,0.901099,0.028846
3,warmup,0.768044,0.524532,0.927728,0.405172,0.000000,0.610932,0.695103,0.846561,0.594340,0.757367,0.071429,0.379747,0.711712,0.294294,0.901745,0.382114,0.000000,0.510753,0.681115,0.869565,0.496063,0.764557,0.333333,0.500000,0.603053,0.392000,0.955253,0.431193,0.000000,0.760000,0.709677,0.824742,0.741176,0.750311,0.040000,0.306122,0.868132,0.235577
4,warmup,0.804585,0.554341,0.953919,0.380531,0.076923,0.618421,0.748768,0.872714,0.673575,0.834158,0.000000,0.401674,0.732861,0.358543,0.932219,0.367521,0.500000,0.525140,0.762542,0.884936,0.601852,0.831073,0.000000,0.521739,0.643154,0.429530,0.976654,0.394495,0.041667,0.752000,0.735484,0.860825,0.764706,0.837267,0.000000,0.326531,0.851648,0.307692
5,warmup,0.817068,0.571506,0.966779,0.423963,0.058824,0.617940,0.738318,0.885184,0.732240,0.851692,0.000000,0.415254,0.726852,0.441026,0.957102,0.425926,0.100000,0.528409,0.713855,0.911788,0.683673,0.843902,0.000000,0.550562,0.628000,0.472527,0.976654,0.422018,0.041667,0.744000,0.764516,0.860088,0.788235,0.859627,0.000000,0.333333,0.862637,0.413462
6,warmup,0.830005,0.599334,0.969551,0.454148,0.181818,0.619048,0.747405,0.907104,0.790419,0.867327,0.000000,0.395437,0.730479,0.529274,0.963497,0.433333,0.200000,0.492891,0.805970,0.897621,0.804878,0.925352,0.000000,0.448276,0.674419,0.515982,0.975681,0.477064,0.166667,0.832000,0.696774,0.916789,0.776471,0.816149,0.000000,0.353741,0.796703,0.543269
7,warmup,0.850658,0.638836,0.968391,0.532189,0.162162,0.642857,0.772277,0.920045,0.807229,0.890032,0.103448,0.500000,0.748011,0.619385,0.953774,0.500000,0.230769,0.540984,0.790541,0.929376,0.827160,0.922667,0.090909,0.544000,0.723077,0.609302,0.983463,0.568807,0.125000,0.792000,0.754839,0.910898,0.788235,0.859627,0.120000,0.462585,0.774725,0.629808
8,warmup,0.865184,0.663247,0.978599,0.525424,0.196078,0.687943,0.798013,0.930730,0.830409,0.901515,0.169492,0.536000,0.753388,0.651376,0.978599,0.488189,0.185185,0.617834,0.819728,0.931416,0.825581,0.916560,0.147059,0.650485,0.743316,0.622807,0.978599,0.568807,0.208333,0.776000,0.777419,0.930044,0.835294,0.886957,0.200000,0.455782,0.763736,0.682692
9,warmup,0.879256,0.682717,0.979512,0.536797,0.153846,0.696970,0.808511,0.943507,0.831325,0.916667,0.272727,0.583333,0.762712,0.706697,0.982387,0.508197,0.200000,0.661871,0.820598,0.940058,0.851852,0.917808,0.219512,0.658120,0.784884,0.680000,0.976654,0.568807,0.125000,0.736000,0.796774,0.946981,0.811765,0.915528,0.360000,0.523810,0.741758,0.735577
10,warmup,0.886745,0.695439,0.980948,0.541667,0.186047,0.690909,0.822554,0.948416,0.858824,0.925187,0.264151,0.609665,0.790055,0.726852,0.985280,0.496183,0.210526,0.633333,0.846416,0.949115,0.858824,0.928661,0.250000,0.672131,0.794444,0.700893,0.976654,0.596330,0.166667,0.760000,0.800000,0.947717,0.858824,0.921739,0.280000,0.557823,0.785714,0.754808
