round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.546074,0.331800,0.713636,0.284337,0.000000,0.088235,0.560461,0.603939,0.275229,0.435185,0.000000,0.310231,0.626374,0.083969,0.584367,0.192810,0.000000,0.545455,0.691943,0.744337,0.625000,0.407367,0.000000,0.301282,0.626374,0.203704,0.916342,0.541284,0.000000,0.048000,0.470968,0.508100,0.176471,0.467081,0.000000,0.319728,0.626374,0.052885
2,warmup,0.746028,0.504527,0.906119,0.429185,0.000000,0.562738,0.697124,0.819277,0.528302,0.722053,0.000000,0.401544,0.691244,0.296736,0.871518,0.403226,0.000000,0.536232,0.733096,0.838213,0.440945,0.710337,0.000000,0.464286,0.595238,0.387597,0.943580,0.458716,0.000000,0.592000,0.664516,0.801178,0.658824,0.734161,0.000000,0.353741,0.824176,0.240385
3,warmup,0.821834,0.582703,0.961001,0.462185,0.000000,0.646048,0.729452,0.886819,0.698795,0.831800,0.000000,0.494297,0.738824,0.543210,0.951382,0.426357,0.000000,0.566265,0.777372,0.863319,0.716049,0.882845,0.000000,0.560345,0.646091,0.558376,0.970817,0.504587,0.000000,0.752000,0.687097,0.911635,0.682353,0.786335,0.000000,0.442177,0.862637,0.528846
4,warmup,0.833636,0.599742,0.967460,0.401709,0.000000,0.644689,0.702703,0.898204,0.782609,0.860728,0.000000,0.536741,0.752294,0.649770,0.966052,0.376000,0.000000,0.594595,0.795918,0.913242,0.727273,0.869455,0.000000,0.506024,0.645669,0.623894,0.968872,0.431193,0.000000,0.704000,0.629032,0.883652,0.847059,0.852174,0.000000,0.571429,0.901099,0.677885
5,warmup,0.847935,0.628932,0.969462,0.468468,0.064516,0.637681,0.740741,0.899467,0.821622,0.879415,0.000000,0.589041,0.788321,0.688453,0.966184,0.460177,0.142857,0.582781,0.817121,0.931388,0.760000,0.862605,0.000000,0.593103,0.707424,0.629482,0.972763,0.477064,0.041667,0.704000,0.677419,0.869661,0.894118,0.896894,0.000000,0.585034,0.890110,0.759615
6,warmup,0.857921,0.651836,0.974560,0.519481,0.081633,0.709677,0.731261,0.919158,0.834286,0.888325,0.086957,0.605442,0.792746,0.678501,0.980315,0.491803,0.080000,0.715447,0.843882,0.921540,0.811111,0.907912,0.095238,0.605442,0.750000,0.575251,0.968872,0.550459,0.083333,0.704000,0.645161,0.916789,0.858824,0.869565,0.080000,0.605442,0.840659,0.826923
7,warmup,0.875170,0.668335,0.977583,0.523605,0.000000,0.738095,0.783646,0.928831,0.832370,0.895349,0.130435,0.643357,0.816754,0.750000,0.979492,0.491935,0.000000,0.732283,0.830325,0.916189,0.818182,0.932705,0.142857,0.661871,0.780000,0.679688,0.975681,0.559633,0.000000,0.744000,0.741935,0.941826,0.847059,0.860870,0.120000,0.625850,0.857143,0.836538
8,warmup,0.873355,0.677758,0.978578,0.536797,0.048780,0.755906,0.767318,0.925155,0.853801,0.895698,0.163265,0.632911,0.823834,0.751055,0.979532,0.508197,0.058824,0.744186,0.853755,0.917451,0.848837,0.942387,0.166667,0.591716,0.779412,0.669173,0.977626,0.568807,0.041667,0.768000,0.696774,0.932990,0.858824,0.853416,0.160000,0.680272,0.873626,0.855769
9,warmup,0.882206,0.702935,0.978682,0.541485,0.238095,0.760000,0.798611,0.930026,0.860465,0.901936,0.166667,0.676259,0.832461,0.750533,0.974903,0.516667,0.277778,0.760000,0.864662,0.935220,0.850575,0.907035,0.173913,0.717557,0.795000,0.674330,0.982490,0.568807,0.208333,0.760000,0.741935,0.924890,0.870588,0.896894,0.160000,0.639456,0.873626,0.846154
10,warmup,0.887199,0.719678,0.977842,0.577982,0.272727,0.791837,0.808219,0.931394,0.850299,0.907846,0.238095,0.691030,0.840970,0.747899,0.968511,0.577982,0.300000,0.808333,0.861314,0.943353,0.865854,0.910112,0.294118,0.675325,0.825397,0.664179,0.987354,0.577982,0.250000,0.776000,0.761290,0.919735,0.835294,0.905590,0.200000,0.707483,0.857143,0.855769
