round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.216977,0.185820,0.245566,0.000000,0.000000,0.159420,0.135963,0.255763,0.563218,0.200873,0.000000,0.124771,0.451031,0.093240,0.410959,0.000000,0.000000,0.846154,0.078148,0.502155,0.550562,0.828829,0.000000,0.085427,0.294613,0.090498,0.175097,0.000000,0.000000,0.088000,0.522581,0.171576,0.576471,0.114286,0.000000,0.231293,0.961538,0.096154
2,warmup,0.768498,0.539036,0.945817,0.404372,0.000000,0.521303,0.735294,0.811661,0.679612,0.777287,0.052632,0.470588,0.726841,0.343023,0.924721,0.500000,0.000000,0.379562,0.745033,0.847078,0.578512,0.789744,0.076923,0.478873,0.640167,0.433824,0.967899,0.339450,0.000000,0.832000,0.725806,0.779087,0.823529,0.765217,0.040000,0.462585,0.840659,0.283654
3,warmup,0.816841,0.601980,0.973607,0.385965,0.177778,0.592814,0.786942,0.863443,0.696078,0.867620,0.129032,0.485507,0.715294,0.549683,0.978389,0.532258,0.190476,0.473684,0.841912,0.909535,0.596639,0.868159,0.108108,0.519380,0.625514,0.490566,0.968872,0.302752,0.166667,0.792000,0.738710,0.821797,0.835294,0.867081,0.160000,0.455782,0.835165,0.625000
4,warmup,0.853836,0.639890,0.980392,0.321429,0.222222,0.639175,0.827243,0.902319,0.795812,0.899015,0.086957,0.604478,0.779487,0.620155,0.988142,0.457627,0.238095,0.560241,0.852740,0.932443,0.716981,0.891331,0.095238,0.669421,0.730769,0.519481,0.972763,0.247706,0.208333,0.744000,0.803226,0.874080,0.894118,0.906832,0.080000,0.551020,0.835165,0.769231
5,warmup,0.861779,0.679979,0.978166,0.448780,0.290909,0.638978,0.846024,0.901419,0.843373,0.912454,0.233333,0.622711,0.775510,0.668094,0.975799,0.479167,0.258065,0.531915,0.889680,0.940753,0.864198,0.905753,0.200000,0.674603,0.723810,0.602317,0.980545,0.422018,0.333333,0.800000,0.806452,0.865243,0.823529,0.919255,0.280000,0.578231,0.835165,0.750000
6,warmup,0.874035,0.697675,0.978271,0.425532,0.285714,0.707692,0.844800,0.913027,0.870588,0.914425,0.264706,0.659722,0.800000,0.707627,0.971237,0.506329,0.333333,0.681481,0.838095,0.960944,0.870588,0.900120,0.209302,0.673759,0.726457,0.632576,0.985409,0.366972,0.250000,0.736000,0.851613,0.869661,0.870588,0.929193,0.360000,0.646259,0.890110,0.802885
7,warmup,0.888561,0.720231,0.979157,0.446809,0.358974,0.707904,0.862237,0.927634,0.879518,0.922004,0.269231,0.698305,0.816537,0.774468,0.975845,0.531646,0.466667,0.620482,0.866450,0.944996,0.901235,0.941710,0.259259,0.695946,0.770732,0.694656,0.982490,0.385321,0.291667,0.824000,0.858065,0.910898,0.858824,0.903106,0.280000,0.700680,0.868132,0.875000
8,warmup,0.893781,0.727897,0.980545,0.507317,0.347826,0.742857,0.864238,0.934481,0.877193,0.931472,0.243243,0.685121,0.816216,0.804255,0.980545,0.541667,0.363636,0.670968,0.887755,0.950495,0.872093,0.952010,0.183673,0.697183,0.803191,0.721374,0.980545,0.477064,0.333333,0.832000,0.841935,0.918999,0.882353,0.911801,0.360000,0.673469,0.829670,0.908654
9,warmup,0.904448,0.751721,0.982473,0.563877,0.390244,0.721088,0.878130,0.941438,0.902439,0.937931,0.317460,0.727273,0.816667,0.841629,0.983431,0.542373,0.470588,0.627219,0.910035,0.947761,0.936709,0.946835,0.263158,0.781250,0.825843,0.794872,0.981518,0.587156,0.333333,0.848000,0.848387,0.935199,0.870588,0.929193,0.400000,0.680272,0.807692,0.894231
10,warmup,0.907626,0.751705,0.980695,0.524752,0.350000,0.775362,0.884244,0.940864,0.921212,0.936196,0.285714,0.725424,0.847368,0.848624,0.973180,0.569892,0.437500,0.708609,0.881410,0.969531,0.950000,0.924848,0.258065,0.722973,0.813131,0.811404,0.988327,0.486239,0.291667,0.856000,0.887097,0.913844,0.894118,0.947826,0.320000,0.727891,0.884615,0.889423
