round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.345892,0.179690,0.587859,0.000000,0.000000,0.367713,0.319654,0.151018,0.020833,0.117090,0.000000,0.075188,0.483453,0.033473,0.419048,0.000000,0.000000,0.418367,0.483660,0.696970,0.090909,0.111738,0.000000,0.084034,0.327485,0.129032,0.984436,0.000000,0.000000,0.328000,0.238710,0.084683,0.011765,0.122981,0.000000,0.068027,0.923077,0.019231
2,warmup,0.686110,0.449459,0.854011,0.333333,0.000000,0.492386,0.640981,0.757962,0.515837,0.616390,0.000000,0.384937,0.689342,0.108333,0.777334,0.422535,0.000000,0.360595,0.701149,0.824957,0.419118,0.590444,0.000000,0.500000,0.586873,0.406250,0.947471,0.275229,0.000000,0.776000,0.590323,0.701031,0.670588,0.644720,0.000000,0.312925,0.835165,0.062500
3,warmup,0.758965,0.512109,0.931100,0.358382,0.000000,0.542553,0.696629,0.827560,0.644550,0.754197,0.047619,0.412955,0.711944,0.217822,0.916196,0.484375,0.000000,0.406375,0.693291,0.856580,0.539683,0.728853,0.058824,0.510000,0.620408,0.347368,0.946498,0.284404,0.000000,0.816000,0.700000,0.800442,0.800000,0.781366,0.040000,0.346939,0.835165,0.158654
4,warmup,0.785747,0.552709,0.957869,0.421053,0.000000,0.584270,0.706271,0.841699,0.726316,0.807201,0.105263,0.454183,0.718447,0.309942,0.953713,0.493827,0.000000,0.450216,0.722973,0.884740,0.657143,0.757906,0.093750,0.548077,0.643478,0.395522,0.962062,0.366972,0.000000,0.832000,0.690323,0.802651,0.811765,0.863354,0.120000,0.387755,0.813187,0.254808
5,warmup,0.803677,0.584724,0.964559,0.484536,0.058824,0.620061,0.726334,0.853179,0.766667,0.836639,0.109589,0.490119,0.695652,0.410526,0.950000,0.552941,0.100000,0.500000,0.778598,0.894907,0.726316,0.788779,0.083333,0.584906,0.650718,0.453488,0.979572,0.431193,0.041667,0.816000,0.680645,0.815169,0.811765,0.890683,0.160000,0.421769,0.747253,0.375000
6,warmup,0.815706,0.605649,0.975231,0.504950,0.055556,0.632258,0.750424,0.861057,0.829268,0.855317,0.100000,0.530303,0.689119,0.484305,0.973812,0.548387,0.083333,0.529730,0.792115,0.918964,0.860759,0.803493,0.072727,0.598291,0.651961,0.453782,0.976654,0.467890,0.041667,0.784000,0.712903,0.810015,0.800000,0.914286,0.160000,0.476190,0.730769,0.519231
7,warmup,0.840899,0.628855,0.978229,0.510000,0.105263,0.636656,0.774086,0.895397,0.840237,0.879903,0.082192,0.571429,0.702128,0.570743,0.973051,0.560440,0.142857,0.532258,0.797945,0.926042,0.845238,0.855634,0.062500,0.619048,0.680412,0.569378,0.983463,0.467890,0.083333,0.792000,0.751613,0.866716,0.835294,0.905590,0.120000,0.530612,0.725275,0.572115
8,warmup,0.851566,0.648660,0.978250,0.533333,0.093023,0.655738,0.794702,0.902580,0.847059,0.885009,0.121212,0.610909,0.717808,0.644295,0.972142,0.554455,0.105263,0.555556,0.816327,0.945924,0.847059,0.858645,0.097561,0.656250,0.715847,0.602510,0.984436,0.513761,0.083333,0.800000,0.774194,0.863034,0.847059,0.913043,0.160000,0.571429,0.719780,0.692308
9,warmup,0.863822,0.661040,0.981553,0.552632,0.095238,0.651163,0.805369,0.916890,0.845714,0.901020,0.142857,0.610294,0.731183,0.698565,0.979651,0.529412,0.111111,0.556818,0.839161,0.955307,0.822222,0.871230,0.111111,0.664000,0.715789,0.695238,0.983463,0.577982,0.083333,0.784000,0.774194,0.881443,0.870588,0.932919,0.200000,0.564626,0.747253,0.701923
10,warmup,0.871993,0.680595,0.982100,0.597403,0.127660,0.644518,0.822742,0.920381,0.882353,0.909202,0.169492,0.669039,0.738544,0.703704,0.976901,0.565574,0.130435,0.551136,0.854167,0.953433,0.882353,0.898182,0.147059,0.701493,0.724868,0.678571,0.987354,0.633028,0.125000,0.776000,0.793548,0.889543,0.882353,0.920497,0.200000,0.639456,0.752747,0.730769
11,warmup,0.879029,0.690444,0.983988,0.596491,0.122449,0.651316,0.820946,0.927976,0.910180,0.916310,0.203390,0.647887,0.760870,0.743529,0.981607,0.571429,0.120000,0.553073,0.861702,0.956250,0.926829,0.901442,0.176471,0.671533,0.752688,0.728111,0.986381,0.623853,0.125000,0.792000,0.783871,0.901325,0.894118,0.931677,0.240000,0.625850,0.769231,0.759615
12,warmup,0.885157,0.703537,0.981187,0.595556,0.208333,0.664311,0.819398,0.932627,0.899408,0.918952,0.185185,0.691781,0.781003,0.764706,0.973206,0.577586,0.208333,0.594937,0.850694,0.959502,0.904762,0.901914,0.172414,0.696552,0.751269,0.780000,0.989300,0.614679,0.208333,0.752000,0.790323,0.907216,0.894118,0.936646,0.200000,0.687075,0.813187,0.750000
13,warmup,0.888107,0.713216,0.984019,0.602740,0.269231,0.664311,0.827586,0.933029,0.900585,0.918689,0.181818,0.712803,0.782609,0.781176,0.979749,0.600000,0.250000,0.594937,0.842809,0.965354,0.895349,0.897983,0.166667,0.725352,0.774194,0.764977,0.988327,0.605505,0.291667,0.752000,0.812903,0.902798,0.905882,0.940373,0.200000,0.700680,0.791209,0.798077
14,warmup,0.897640,0.739874,0.984959,0.660550,0.339623,0.675862,0.834171,0.940467,0.906977,0.929835,0.290909,0.738676,0.781163,0.795294,0.982575,0.660550,0.310345,0.593939,0.867596,0.962963,0.896552,0.913669,0.266667,0.757143,0.787709,0.778802,0.987354,0.660550,0.375000,0.784000,0.803226,0.918999,0.917647,0.946584,0.320000,0.721088,0.774725,0.812500
15,warmup,0.901725,0.755685,0.982134,0.645455,0.409091,0.678445,0.839669,0.941882,0.934132,0.934080,0.346154,0.748299,0.812665,0.796209,0.975072,0.639640,0.450000,0.607595,0.861017,0.959511,0.951220,0.935243,0.333333,0.748299,0.781726,0.785047,0.989300,0.651376,0.375000,0.768000,0.819355,0.924890,0.917647,0.932919,0.360000,0.748299,0.846154,0.807692
16,warmup,0.911030,0.771226,0.984556,0.684444,0.454545,0.706320,0.849587,0.949555,0.934911,0.933998,0.326531,0.777778,0.823219,0.829268,0.977011,0.663793,0.500000,0.659722,0.871186,0.956652,0.940476,0.936330,0.333333,0.794326,0.791878,0.841584,0.992218,0.706422,0.416667,0.760000,0.829032,0.942563,0.929412,0.931677,0.320000,0.761905,0.857143,0.817308
17,warmup,0.912392,0.774544,0.986460,0.660633,0.521739,0.720000,0.855721,0.949963,0.934911,0.939581,0.301887,0.770833,0.827027,0.825776,0.980769,0.651786,0.545455,0.660000,0.880546,0.963636,0.940476,0.932681,0.285714,0.787234,0.813830,0.819905,0.992218,0.669725,0.500000,0.792000,0.832258,0.936672,0.929412,0.946584,0.320000,0.755102,0.840659,0.831731
18,warmup,0.916704,0.779002,0.986447,0.663594,0.500000,0.724014,0.862416,0.954829,0.934132,0.943161,0.321429,0.780488,0.828729,0.848780,0.981696,0.666667,0.500000,0.655844,0.898601,0.952381,0.951220,0.948492,0.290323,0.800000,0.833333,0.861386,0.991245,0.660550,0.500000,0.808000,0.829032,0.957290,0.917647,0.937888,0.360000,0.761905,0.824176,0.836538
19,warmup,0.921244,0.795332,0.989341,0.693333,0.571429,0.732075,0.876847,0.955390,0.934132,0.946716,0.382979,0.784722,0.832891,0.844125,0.985521,0.672414,0.560000,0.692857,0.892977,0.964715,0.951220,0.944376,0.409091,0.801418,0.805128,0.842105,0.993191,0.715596,0.583333,0.776000,0.861290,0.946244,0.917647,0.949068,0.360000,0.768707,0.862637,0.846154
20,warmup,0.921244,0.799713,0.988840,0.683983,0.560000,0.733096,0.880399,0.953583,0.933333,0.947303,0.434783,0.794613,0.840659,0.845966,0.986447,0.647541,0.538462,0.660256,0.907534,0.961798,0.962500,0.945545,0.476190,0.786667,0.840659,0.860697,0.991245,0.724771,0.583333,0.824000,0.854839,0.945508,0.905882,0.949068,0.400000,0.802721,0.840659,0.831731
21,phase2,0.925556,0.806727,0.989791,0.724771,0.600000,0.742049,0.886326,0.956425,0.940476,0.950031,0.391304,0.806897,0.848000,0.844660,0.989310,0.724771,0.576923,0.664557,0.905724,0.967596,0.951807,0.943627,0.428571,0.818182,0.823834,0.852941,0.990272,0.724771,0.625000,0.840000,0.867742,0.945508,0.929412,0.956522,0.360000,0.795918,0.873626,0.836538
22,phase2,0.928280,0.815261,0.989320,0.737288,0.583333,0.769231,0.889621,0.957778,0.933333,0.952204,0.458333,0.816327,0.850949,0.845411,0.987403,0.685039,0.583333,0.740741,0.909091,0.963487,0.962500,0.951613,0.478261,0.816327,0.839572,0.849515,0.991245,0.798165,0.583333,0.800000,0.870968,0.952135,0.905882,0.952795,0.440000,0.816327,0.862637,0.841346
23,phase2,0.930549,0.812136,0.991727,0.736842,0.538462,0.750000,0.892977,0.959674,0.941176,0.955983,0.444444,0.812950,0.859416,0.861985,0.992210,0.705882,0.500000,0.677419,0.927083,0.964312,0.941176,0.954208,0.500000,0.862595,0.830769,0.868293,0.991245,0.770642,0.583333,0.840000,0.861290,0.955081,0.941176,0.957764,0.400000,0.768707,0.890110,0.855769
24,phase2,0.932819,0.831694,0.986950,0.746544,0.652174,0.782288,0.891057,0.960119,0.921212,0.956200,0.523810,0.833898,0.865435,0.860636,0.980788,0.750000,0.681818,0.726027,0.898361,0.972075,0.950000,0.949755,0.647059,0.831081,0.832487,0.875622,0.993191,0.743119,0.625000,0.848000,0.883871,0.948454,0.894118,0.962733,0.440000,0.836735,0.901099,0.846154
25,phase2,0.936677,0.837307,0.989811,0.775330,0.640000,0.765799,0.906404,0.961753,0.940476,0.959410,0.533333,0.835088,0.865591,0.874693,0.987415,0.745763,0.615385,0.715278,0.923077,0.970037,0.951807,0.950061,0.600000,0.862319,0.847368,0.894472,0.992218,0.807339,0.666667,0.824000,0.890323,0.953608,0.929412,0.968944,0.480000,0.809524,0.884615,0.855769
26,phase2,0.936450,0.835760,0.988862,0.757991,0.638298,0.757143,0.911765,0.962467,0.940476,0.961135,0.541667,0.824742,0.863388,0.881188,0.984571,0.754545,0.652174,0.683871,0.923841,0.971493,0.951807,0.954657,0.565217,0.833333,0.858696,0.908163,0.993191,0.761468,0.625000,0.848000,0.900000,0.953608,0.929412,0.967702,0.520000,0.816327,0.868132,0.855769
27,phase2,0.939628,0.842423,0.992210,0.778281,0.680851,0.776978,0.913333,0.963569,0.928571,0.963603,0.521739,0.849315,0.866841,0.873786,0.993177,0.767857,0.695652,0.705882,0.944828,0.972973,0.939759,0.957108,0.571429,0.855172,0.825871,0.882353,0.991245,0.788991,0.666667,0.864000,0.883871,0.954345,0.917647,0.970186,0.480000,0.843537,0.912088,0.865385
28,phase2,0.941897,0.849475,0.992708,0.798206,0.680851,0.774908,0.918740,0.964392,0.928571,0.963648,0.560000,0.863014,0.866310,0.882353,0.992225,0.780702,0.695652,0.719178,0.945392,0.971599,0.939759,0.955990,0.560000,0.868966,0.843750,0.900000,0.993191,0.816514,0.666667,0.840000,0.893548,0.957290,0.917647,0.971429,0.560000,0.857143,0.890110,0.865385
