round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.270994,0.244911,0.213346,0.090323,0.000000,0.111888,0.229630,0.295724,0.709677,0.323031,0.000000,0.292237,0.657143,0.015936,0.213659,0.152174,0.000000,0.444444,0.131604,0.763804,0.653465,0.818182,0.000000,0.219931,0.579832,0.046512,0.213035,0.064220,0.000000,0.064000,0.900000,0.183358,0.776471,0.201242,0.000000,0.435374,0.758242,0.009615
2,warmup,0.740808,0.537954,0.875773,0.548077,0.000000,0.592334,0.725126,0.800155,0.701754,0.704494,0.060606,0.451613,0.718593,0.276923,0.857409,0.575758,0.000000,0.524691,0.759717,0.842148,0.559441,0.643077,0.125000,0.554455,0.662037,0.384615,0.894942,0.522936,0.000000,0.680000,0.693548,0.762150,0.941176,0.778882,0.040000,0.380952,0.785714,0.216346
3,warmup,0.801180,0.582679,0.952153,0.506024,0.000000,0.564935,0.760611,0.855666,0.811111,0.828863,0.142857,0.461538,0.728180,0.380208,0.936911,0.450000,0.000000,0.475410,0.802867,0.857883,0.768421,0.852825,0.129032,0.570000,0.666667,0.414773,0.967899,0.577982,0.000000,0.696000,0.722581,0.853461,0.858824,0.806211,0.160000,0.387755,0.802198,0.350962
4,warmup,0.835225,0.622415,0.965349,0.540984,0.000000,0.601942,0.796721,0.899016,0.858824,0.874510,0.151899,0.536000,0.726257,0.517483,0.968658,0.488889,0.000000,0.505435,0.810000,0.890253,0.858824,0.922759,0.111111,0.650485,0.738636,0.502262,0.962062,0.605505,0.000000,0.744000,0.783871,0.907953,0.858824,0.831056,0.240000,0.455782,0.714286,0.533654
5,warmup,0.845438,0.643575,0.972630,0.588785,0.000000,0.661224,0.806202,0.906677,0.862069,0.866667,0.147059,0.584838,0.747312,0.579439,0.977407,0.600000,0.000000,0.675000,0.776119,0.935055,0.842697,0.895364,0.116279,0.623077,0.731579,0.474006,0.967899,0.577982,0.000000,0.648000,0.838710,0.879971,0.882353,0.839752,0.200000,0.551020,0.763736,0.745192
6,warmup,0.856105,0.648939,0.970930,0.563636,0.000000,0.654545,0.828885,0.924763,0.870588,0.866445,0.129870,0.602230,0.721212,0.654167,0.967181,0.558559,0.000000,0.600000,0.807339,0.917391,0.870588,0.931429,0.096154,0.663934,0.804054,0.577206,0.974708,0.568807,0.000000,0.720000,0.851613,0.932253,0.870588,0.809938,0.200000,0.551020,0.653846,0.754808
7,warmup,0.868361,0.668804,0.967711,0.582524,0.075472,0.687500,0.821875,0.930948,0.870588,0.873670,0.095238,0.647273,0.746439,0.726415,0.958930,0.618557,0.068966,0.671756,0.796970,0.905358,0.870588,0.939914,0.078947,0.695312,0.775148,0.712963,0.976654,0.550459,0.083333,0.704000,0.848387,0.958027,0.870588,0.816149,0.120000,0.605442,0.719780,0.740385
8,warmup,0.872901,0.681276,0.975705,0.605505,0.059701,0.666667,0.852033,0.930636,0.878613,0.881356,0.187500,0.666667,0.718101,0.752834,0.974757,0.605505,0.046512,0.626761,0.859016,0.913475,0.863636,0.927298,0.153846,0.731707,0.780645,0.712446,0.976654,0.605505,0.083333,0.712000,0.845161,0.948454,0.894118,0.839752,0.240000,0.612245,0.664835,0.798077
9,warmup,0.884476,0.701463,0.978516,0.617647,0.126984,0.698795,0.836991,0.936672,0.877193,0.896985,0.196078,0.696864,0.784530,0.770302,0.982353,0.663158,0.102564,0.701613,0.814024,0.936672,0.872093,0.907243,0.192308,0.714286,0.788889,0.744395,0.974708,0.577982,0.166667,0.696000,0.861290,0.936672,0.882353,0.886957,0.200000,0.680272,0.780220,0.798077
10,warmup,0.882660,0.700143,0.976699,0.590909,0.131148,0.674242,0.841270,0.936773,0.872727,0.897586,0.235294,0.696864,0.784314,0.763889,0.974806,0.585586,0.108108,0.640288,0.828125,0.924677,0.900000,0.945055,0.230769,0.714286,0.800000,0.736607,0.978599,0.596330,0.166667,0.712000,0.854839,0.949190,0.847059,0.854658,0.240000,0.680272,0.769231,0.793269
11,warmup,0.885611,0.698078,0.976248,0.585859,0.106667,0.700855,0.845912,0.941688,0.862275,0.897986,0.205128,0.704762,0.777465,0.772093,0.972947,0.651685,0.078431,0.752294,0.825153,0.926586,0.878049,0.941417,0.285714,0.660714,0.797688,0.747748,0.979572,0.532110,0.166667,0.656000,0.867742,0.957290,0.847059,0.858385,0.160000,0.755102,0.758242,0.798077
12,warmup,0.892192,0.707963,0.981409,0.635071,0.111111,0.658730,0.857610,0.940922,0.860465,0.907216,0.205128,0.744681,0.797814,0.795402,0.987205,0.656863,0.083333,0.653543,0.870432,0.921016,0.850575,0.942436,0.285714,0.777778,0.793478,0.762115,0.975681,0.614679,0.166667,0.664000,0.845161,0.961708,0.870588,0.874534,0.160000,0.714286,0.802198,0.831731
13,warmup,0.894462,0.717772,0.981169,0.635514,0.166667,0.688259,0.850794,0.947829,0.880952,0.913155,0.250000,0.754448,0.756598,0.787879,0.974113,0.647619,0.116667,0.696721,0.837500,0.939262,0.891566,0.939553,0.333333,0.791045,0.811321,0.764706,0.988327,0.623853,0.291667,0.680000,0.864516,0.956554,0.870588,0.888199,0.200000,0.721088,0.708791,0.812500
14,warmup,0.894462,0.714902,0.986355,0.614719,0.172840,0.677043,0.856209,0.945936,0.853801,0.919643,0.250000,0.729730,0.777143,0.795402,0.988281,0.581967,0.122807,0.659091,0.867550,0.944893,0.848837,0.944954,0.333333,0.724832,0.809524,0.762115,0.984436,0.651376,0.291667,0.696000,0.845161,0.946981,0.858824,0.895652,0.200000,0.734694,0.747253,0.831731
15,warmup,0.891512,0.716816,0.984405,0.611354,0.166667,0.672131,0.848000,0.939612,0.862275,0.901857,0.279070,0.733542,0.795455,0.807425,0.986328,0.583333,0.138889,0.689076,0.841270,0.917837,0.878049,0.967283,0.333333,0.680233,0.823529,0.780269,0.982490,0.642202,0.208333,0.656000,0.854839,0.962445,0.847059,0.844720,0.240000,0.795918,0.769231,0.836538
16,warmup,0.897186,0.723510,0.983511,0.619048,0.194444,0.672131,0.850318,0.947598,0.860465,0.914948,0.292683,0.744966,0.787356,0.814645,0.980658,0.643564,0.145833,0.689076,0.839623,0.936691,0.850575,0.950469,0.375000,0.735099,0.825301,0.777293,0.986381,0.596330,0.291667,0.656000,0.861290,0.958763,0.870588,0.881988,0.240000,0.755102,0.752747,0.855769
17,warmup,0.898547,0.724345,0.985309,0.608295,0.166667,0.666667,0.848000,0.944104,0.858824,0.914138,0.285714,0.774411,0.830601,0.809412,0.992110,0.611111,0.138889,0.677686,0.841270,0.925088,0.858824,0.951613,0.352941,0.766667,0.826087,0.792627,0.978599,0.605505,0.208333,0.656000,0.854839,0.963918,0.858824,0.879503,0.240000,0.782313,0.835165,0.826923
18,warmup,0.909669,0.741978,0.986381,0.660194,0.190476,0.707317,0.864000,0.951856,0.862069,0.930607,0.315789,0.770833,0.830084,0.834123,0.986381,0.701031,0.153846,0.719008,0.857143,0.950110,0.842697,0.928307,0.461538,0.787234,0.841808,0.822430,0.986381,0.623853,0.250000,0.696000,0.870968,0.953608,0.882353,0.932919,0.240000,0.755102,0.818681,0.846154
19,warmup,0.906491,0.744794,0.985819,0.633028,0.257143,0.698413,0.874791,0.950344,0.860465,0.928934,0.350000,0.769231,0.802260,0.827103,0.991150,0.633028,0.195652,0.692913,0.906574,0.935760,0.850575,0.949416,0.466667,0.756579,0.825581,0.804545,0.980545,0.633028,0.375000,0.704000,0.845161,0.965390,0.870588,0.909317,0.280000,0.782313,0.780220,0.850962
