round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.459601,0.317237,0.642066,0.234742,0.000000,0.360515,0.493870,0.294749,0.509615,0.399137,0.000000,0.173516,0.600382,0.098246,0.490015,0.240385,0.000000,0.388889,0.540230,0.776730,0.430894,0.352717,0.000000,0.263889,0.460411,0.181818,0.930934,0.229358,0.000000,0.336000,0.454839,0.181885,0.623529,0.459627,0.000000,0.129252,0.862637,0.067308
2,warmup,0.670676,0.466273,0.886809,0.384977,0.000000,0.433566,0.667864,0.673019,0.539419,0.639826,0.130435,0.350000,0.724490,0.164875,0.818257,0.394231,0.000000,0.305921,0.753036,0.817035,0.416667,0.569216,0.142857,0.451613,0.676190,0.323944,0.967899,0.376147,0.000000,0.744000,0.600000,0.572165,0.764706,0.730435,0.120000,0.285714,0.780220,0.110577
3,warmup,0.748298,0.523165,0.963680,0.414747,0.000000,0.507853,0.717770,0.758792,0.606061,0.769726,0.096774,0.370370,0.717172,0.355030,0.959499,0.416667,0.000000,0.377432,0.780303,0.865911,0.479452,0.677694,0.081081,0.468750,0.663551,0.461538,0.967899,0.412844,0.000000,0.776000,0.664516,0.675258,0.823529,0.890683,0.120000,0.306122,0.780220,0.288462
4,warmup,0.782796,0.553509,0.973236,0.386139,0.000000,0.598071,0.747856,0.808989,0.701923,0.805857,0.093750,0.372294,0.712821,0.441176,0.973710,0.419355,0.000000,0.500000,0.798535,0.888889,0.593496,0.715111,0.076923,0.511905,0.668269,0.450000,0.972763,0.357798,0.000000,0.744000,0.703226,0.742268,0.858824,0.922981,0.120000,0.292517,0.763736,0.432692
5,warmup,0.816614,0.588329,0.973963,0.460784,0.000000,0.573913,0.771084,0.861669,0.760417,0.856295,0.095238,0.462745,0.721485,0.522353,0.965583,0.494737,0.000000,0.450000,0.826568,0.906504,0.682243,0.820250,0.078947,0.546296,0.697436,0.511521,0.982490,0.431193,0.000000,0.792000,0.722581,0.821060,0.858824,0.895652,0.120000,0.401361,0.747253,0.533654
6,warmup,0.801634,0.594883,0.972504,0.442396,0.000000,0.614334,0.764706,0.830769,0.783505,0.866227,0.156250,0.519573,0.724221,0.464107,0.964593,0.444444,0.000000,0.535714,0.824627,0.954155,0.697248,0.837587,0.128205,0.544776,0.642553,0.355499,0.980545,0.440367,0.000000,0.720000,0.712903,0.735641,0.894118,0.896894,0.200000,0.496599,0.829670,0.668269
7,warmup,0.827962,0.630169,0.973963,0.461538,0.000000,0.647059,0.777778,0.866960,0.814815,0.868171,0.268657,0.562500,0.767624,0.552962,0.965583,0.455357,0.000000,0.598639,0.842105,0.947598,0.740385,0.831627,0.214286,0.660550,0.731343,0.441261,0.982490,0.467890,0.000000,0.704000,0.722581,0.798969,0.905882,0.908075,0.360000,0.489796,0.807692,0.740385
8,warmup,0.846346,0.654046,0.975752,0.489083,0.066667,0.666667,0.775439,0.891036,0.854054,0.891463,0.290909,0.585938,0.764858,0.596685,0.972921,0.466667,0.166667,0.626761,0.850000,0.937398,0.790000,0.875449,0.266667,0.688073,0.721951,0.483582,0.978599,0.513761,0.041667,0.712000,0.712903,0.849043,0.929412,0.908075,0.320000,0.510204,0.813187,0.778846
9,warmup,0.853609,0.675823,0.975303,0.472103,0.181818,0.678967,0.803361,0.892465,0.876404,0.888087,0.275862,0.626761,0.781491,0.657258,0.971070,0.443548,0.333333,0.630137,0.838596,0.955462,0.838710,0.861144,0.242424,0.649635,0.734300,0.565972,0.979572,0.504587,0.125000,0.736000,0.770968,0.837261,0.917647,0.916770,0.320000,0.605442,0.835165,0.783654
10,warmup,0.864049,0.692878,0.976225,0.521368,0.187500,0.693431,0.813333,0.898358,0.860335,0.899939,0.313725,0.661871,0.802057,0.686391,0.973863,0.488000,0.375000,0.637584,0.841379,0.957500,0.819149,0.879147,0.307692,0.702290,0.753623,0.581940,0.978599,0.559633,0.125000,0.760000,0.787097,0.846097,0.905882,0.921739,0.320000,0.625850,0.857143,0.836538
11,warmup,0.871085,0.696768,0.976744,0.511013,0.137931,0.724409,0.813445,0.910922,0.880000,0.902365,0.327273,0.677524,0.791774,0.707819,0.972973,0.491525,0.400000,0.713178,0.849123,0.960784,0.855556,0.881517,0.300000,0.650000,0.743961,0.618705,0.980545,0.532110,0.083333,0.736000,0.780645,0.865979,0.905882,0.924224,0.360000,0.707483,0.846154,0.826923
12,warmup,0.874943,0.716323,0.973988,0.568807,0.181818,0.709924,0.837134,0.905469,0.887574,0.890579,0.392157,0.679245,0.818653,0.750533,0.964695,0.568807,0.333333,0.678832,0.845395,0.964226,0.892857,0.841814,0.384615,0.762712,0.774510,0.674330,0.983463,0.568807,0.125000,0.744000,0.829032,0.853461,0.882353,0.945342,0.400000,0.612245,0.868132,0.846154
13,warmup,0.881752,0.719364,0.975705,0.559322,0.200000,0.712121,0.831386,0.919453,0.900585,0.915993,0.370370,0.701031,0.815789,0.730612,0.974757,0.519685,0.500000,0.676259,0.861592,0.949765,0.895349,0.917706,0.344828,0.708333,0.782828,0.634752,0.976654,0.605505,0.125000,0.752000,0.803226,0.891016,0.905882,0.914286,0.400000,0.693878,0.851648,0.860577
14,warmup,0.889242,0.731859,0.974359,0.585153,0.242424,0.708029,0.834697,0.928273,0.902857,0.919951,0.392157,0.700000,0.827225,0.767184,0.969201,0.558333,0.444444,0.651007,0.847176,0.957713,0.877778,0.912088,0.384615,0.736842,0.790000,0.711934,0.979572,0.614679,0.166667,0.776000,0.822581,0.900589,0.929412,0.927950,0.400000,0.666667,0.868132,0.831731
15,warmup,0.887653,0.714839,0.974806,0.580913,0.171429,0.694340,0.810997,0.935759,0.882682,0.927481,0.333333,0.701031,0.804233,0.761062,0.971042,0.530303,0.272727,0.657143,0.867647,0.943820,0.840426,0.950456,0.285714,0.708333,0.775510,0.704918,0.978599,0.642202,0.125000,0.736000,0.761290,0.927835,0.929412,0.905590,0.400000,0.693878,0.835165,0.826923
16,warmup,0.886291,0.729720,0.976654,0.570312,0.285714,0.729323,0.836903,0.924026,0.891429,0.922612,0.370370,0.674242,0.822917,0.752137,0.976654,0.496599,0.454545,0.687943,0.855219,0.970040,0.866667,0.898704,0.344828,0.760684,0.782178,0.676923,0.976654,0.669725,0.208333,0.776000,0.819355,0.882180,0.917647,0.947826,0.400000,0.605442,0.868132,0.846154
17,warmup,0.900590,0.751468,0.979572,0.609865,0.285714,0.739927,0.859016,0.934750,0.877193,0.932763,0.440000,0.729167,0.838542,0.791111,0.979572,0.596491,0.454545,0.682432,0.873333,0.964006,0.872093,0.918171,0.440000,0.744681,0.797030,0.735537,0.979572,0.623853,0.208333,0.808000,0.845161,0.907216,0.882353,0.947826,0.440000,0.714286,0.884615,0.855769
18,warmup,0.894008,0.747011,0.976225,0.616071,0.285714,0.728682,0.857605,0.927447,0.895349,0.914766,0.416667,0.725979,0.833760,0.785872,0.973863,0.600000,0.454545,0.706767,0.860390,0.968725,0.885057,0.885017,0.434783,0.761194,0.779904,0.726531,0.978599,0.633028,0.208333,0.752000,0.854839,0.889543,0.905882,0.946584,0.400000,0.693878,0.895604,0.855769
19,warmup,0.898547,0.753447,0.975705,0.590164,0.333333,0.736842,0.836066,0.938281,0.906977,0.934487,0.448980,0.725979,0.829630,0.784922,0.974757,0.533333,0.500000,0.745902,0.850000,0.965705,0.896552,0.929889,0.458333,0.761194,0.753363,0.728395,0.976654,0.660550,0.250000,0.728000,0.822581,0.912371,0.917647,0.939130,0.440000,0.693878,0.923077,0.850962
20,warmup,0.899455,0.747970,0.976654,0.617391,0.263158,0.737705,0.841935,0.936460,0.917647,0.929975,0.392157,0.722222,0.844784,0.795556,0.976654,0.586777,0.357143,0.756303,0.841935,0.962675,0.917647,0.919806,0.384615,0.737589,0.786730,0.739669,0.976654,0.651376,0.208333,0.720000,0.841935,0.911635,0.917647,0.940373,0.400000,0.707483,0.912088,0.860577
21,phase2,0.901044,0.759854,0.980469,0.597510,0.423077,0.746032,0.846527,0.939623,0.895028,0.944271,0.415094,0.740741,0.818898,0.770975,0.984314,0.545455,0.392857,0.740157,0.847896,0.963622,0.843750,0.952020,0.392857,0.733333,0.783920,0.729614,0.976654,0.660550,0.458333,0.752000,0.845161,0.916789,0.952941,0.936646,0.440000,0.748299,0.857143,0.817308
22,phase2,0.906037,0.767402,0.977974,0.640693,0.400000,0.718367,0.866044,0.938590,0.895028,0.942428,0.408163,0.750831,0.870712,0.800000,0.984236,0.606557,0.428571,0.733333,0.837349,0.967187,0.843750,0.949559,0.416667,0.733766,0.837563,0.730159,0.971790,0.678899,0.375000,0.704000,0.896774,0.911635,0.952941,0.935404,0.400000,0.768707,0.906593,0.884615
23,phase2,0.905356,0.769198,0.978123,0.605263,0.461538,0.731518,0.844007,0.942589,0.923077,0.950408,0.431373,0.752412,0.822055,0.788018,0.977648,0.579832,0.600000,0.712121,0.859532,0.960979,0.928571,0.960660,0.423077,0.713415,0.755760,0.756637,0.978599,0.633028,0.375000,0.752000,0.829032,0.924890,0.917647,0.940373,0.440000,0.795918,0.901099,0.822115
24,phase2,0.898094,0.745232,0.969871,0.608696,0.228571,0.688797,0.849498,0.936842,0.915254,0.942295,0.468085,0.703704,0.831169,0.800000,0.953904,0.502994,0.363636,0.715517,0.881944,0.956989,0.880435,0.962435,0.500000,0.772358,0.788177,0.736842,0.986381,0.770642,0.166667,0.664000,0.819355,0.917526,0.952941,0.922981,0.440000,0.646259,0.879121,0.875000
25,phase2,0.901952,0.759586,0.981978,0.629032,0.409091,0.732283,0.848993,0.938636,0.906077,0.943653,0.408163,0.723247,0.828283,0.765591,0.983415,0.561151,0.450000,0.720930,0.884615,0.966459,0.854167,0.940741,0.416667,0.790323,0.766355,0.692607,0.980545,0.715596,0.375000,0.744000,0.816129,0.912371,0.964706,0.946584,0.400000,0.666667,0.901099,0.855769
