round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.270994,0.245034,0.213346,0.090323,0.000000,0.111888,0.229535,0.295724,0.709677,0.323031,0.000000,0.292237,0.658711,0.015936,0.213659,0.152174,0.000000,0.444444,0.131542,0.763804,0.653465,0.818182,0.000000,0.219931,0.582278,0.046512,0.213035,0.064220,0.000000,0.064000,0.900000,0.183358,0.776471,0.201242,0.000000,0.435374,0.758242,0.009615
2,warmup,0.743078,0.548030,0.868396,0.533333,0.000000,0.584838,0.732113,0.809542,0.717489,0.701535,0.171429,0.471545,0.725000,0.261146,0.857685,0.554455,0.000000,0.532895,0.756014,0.833203,0.579710,0.646751,0.300000,0.585859,0.665138,0.386792,0.879377,0.513761,0.000000,0.648000,0.709677,0.787187,0.941176,0.766460,0.120000,0.394558,0.796703,0.197115
3,warmup,0.801407,0.578856,0.955310,0.488372,0.000000,0.550633,0.753425,0.856094,0.815642,0.836643,0.129032,0.451613,0.734177,0.375335,0.943970,0.422819,0.000000,0.455497,0.802920,0.853587,0.776596,0.863757,0.108108,0.554455,0.680751,0.424242,0.966926,0.577982,0.000000,0.696000,0.709677,0.858616,0.858824,0.811180,0.160000,0.380952,0.796703,0.336538
4,warmup,0.830685,0.616282,0.967301,0.547718,0.000000,0.568862,0.790774,0.894220,0.858824,0.865731,0.106667,0.549801,0.731844,0.513636,0.970617,0.500000,0.000000,0.454545,0.808081,0.882986,0.858824,0.936416,0.080000,0.663462,0.744318,0.487069,0.964008,0.605505,0.000000,0.760000,0.774194,0.905744,0.858824,0.804969,0.160000,0.469388,0.719780,0.543269
5,warmup,0.850204,0.643655,0.971735,0.590476,0.000000,0.648000,0.812983,0.908546,0.877193,0.875875,0.109589,0.588235,0.728723,0.612500,0.973633,0.613861,0.000000,0.648000,0.780415,0.925191,0.872093,0.898172,0.083333,0.640000,0.706186,0.540441,0.969844,0.568807,0.000000,0.648000,0.848387,0.892489,0.882353,0.854658,0.160000,0.544218,0.752747,0.706731
6,warmup,0.858829,0.654872,0.971845,0.574074,0.043478,0.652174,0.818325,0.927167,0.867052,0.869450,0.133333,0.609665,0.720930,0.670968,0.969961,0.579439,0.045455,0.596026,0.801858,0.917147,0.852273,0.931818,0.100000,0.672131,0.765432,0.607004,0.973735,0.568807,0.041667,0.720000,0.835484,0.937408,0.882353,0.814907,0.200000,0.557823,0.681319,0.750000
7,warmup,0.868361,0.670917,0.970546,0.613953,0.072727,0.671815,0.824645,0.931686,0.875740,0.878017,0.117647,0.640288,0.730435,0.723502,0.963567,0.622642,0.064516,0.649254,0.808050,0.919656,0.880952,0.924451,0.093023,0.679389,0.773006,0.694690,0.977626,0.605505,0.083333,0.696000,0.841935,0.944035,0.870588,0.836025,0.160000,0.605442,0.692308,0.754808
8,warmup,0.871312,0.678250,0.975681,0.588785,0.066667,0.652482,0.852512,0.931320,0.875000,0.874751,0.176471,0.666667,0.731563,0.747100,0.975681,0.600000,0.055556,0.585987,0.856678,0.910049,0.846154,0.937500,0.139535,0.704545,0.789809,0.721973,0.975681,0.577982,0.083333,0.736000,0.848387,0.953608,0.905882,0.819876,0.240000,0.632653,0.681319,0.774038
9,warmup,0.881525,0.692864,0.977583,0.605505,0.096774,0.685259,0.842607,0.936930,0.860465,0.891165,0.178571,0.692308,0.776860,0.770335,0.979492,0.605505,0.078947,0.682540,0.830721,0.927798,0.850575,0.919419,0.161290,0.712230,0.779006,0.766667,0.975681,0.605505,0.125000,0.688000,0.854839,0.946244,0.870588,0.864596,0.200000,0.673469,0.774725,0.774038
10,warmup,0.879029,0.689840,0.976202,0.588745,0.076923,0.691450,0.842607,0.935660,0.874251,0.889764,0.184615,0.695035,0.764045,0.758782,0.974782,0.557377,0.071429,0.645833,0.830721,0.923905,0.890244,0.942976,0.150000,0.725926,0.781609,0.739726,0.977626,0.623853,0.083333,0.744000,0.854839,0.947717,0.858824,0.842236,0.240000,0.666667,0.747253,0.778846
