round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.572174,0.368130,0.601813,0.421053,0.000000,0.346290,0.435678,0.720611,0.518519,0.548546,0.000000,0.152047,0.618956,0.054054,0.794258,0.403361,0.000000,0.310127,0.465201,0.748019,0.398734,0.428671,0.000000,0.541667,0.477612,0.428571,0.484436,0.440367,0.000000,0.392000,0.409677,0.695140,0.741176,0.761491,0.000000,0.088435,0.879121,0.028846
2,warmup,0.734226,0.508041,0.893307,0.471074,0.125000,0.497326,0.652921,0.815042,0.587755,0.728039,0.000000,0.389381,0.712963,0.223684,0.890716,0.428571,0.125000,0.373494,0.698529,0.850962,0.450000,0.705951,0.000000,0.556962,0.616000,0.354167,0.895914,0.522936,0.125000,0.744000,0.612903,0.782032,0.847059,0.751553,0.000000,0.299320,0.846154,0.163462
3,warmup,0.798003,0.586023,0.948877,0.508197,0.125000,0.578313,0.696223,0.856472,0.773196,0.838548,0.032258,0.471074,0.716418,0.487696,0.932394,0.459259,0.250000,0.463768,0.709030,0.913261,0.688073,0.844893,0.027027,0.600000,0.654545,0.456067,0.965953,0.568807,0.083333,0.768000,0.683871,0.806333,0.882353,0.832298,0.040000,0.387755,0.791209,0.524038
4,warmup,0.835452,0.638812,0.967054,0.543396,0.240000,0.625430,0.737024,0.895511,0.860335,0.870968,0.074074,0.539683,0.731183,0.581081,0.963320,0.461538,0.230769,0.548193,0.794776,0.918020,0.819149,0.869888,0.068966,0.647619,0.715789,0.546610,0.970817,0.660550,0.250000,0.728000,0.687097,0.874080,0.905882,0.872050,0.080000,0.462585,0.747253,0.620192
5,warmup,0.851566,0.651472,0.968992,0.523077,0.192308,0.646617,0.756757,0.913202,0.858757,0.876712,0.035714,0.613718,0.754011,0.677804,0.965251,0.450331,0.178571,0.609929,0.794326,0.904624,0.826087,0.923077,0.032258,0.653846,0.734375,0.672986,0.972763,0.623853,0.208333,0.688000,0.722581,0.921944,0.894118,0.834783,0.040000,0.578231,0.774725,0.682692
6,warmup,0.874943,0.684636,0.973888,0.580913,0.274510,0.631944,0.805508,0.930011,0.874317,0.899294,0.051282,0.664336,0.805405,0.724221,0.968269,0.530303,0.259259,0.558282,0.863469,0.925602,0.816327,0.929708,0.071429,0.683453,0.792553,0.722488,0.979572,0.642202,0.291667,0.728000,0.754839,0.934462,0.941176,0.870807,0.040000,0.646259,0.818681,0.725962
7,warmup,0.877440,0.693301,0.975845,0.561702,0.274510,0.644195,0.809917,0.926609,0.893855,0.904435,0.097561,0.659864,0.828125,0.742991,0.969290,0.523810,0.259259,0.605634,0.830508,0.947652,0.851064,0.909548,0.125000,0.659864,0.787129,0.722727,0.982490,0.605505,0.291667,0.688000,0.790323,0.906480,0.941176,0.899379,0.080000,0.659864,0.873626,0.764423
8,warmup,0.879256,0.713898,0.980087,0.564516,0.372881,0.656489,0.799302,0.931537,0.925714,0.904325,0.206897,0.651757,0.810056,0.763218,0.978661,0.503597,0.314286,0.627737,0.870722,0.921470,0.900000,0.957004,0.181818,0.614458,0.823864,0.731278,0.981518,0.642202,0.458333,0.688000,0.738710,0.941826,0.952941,0.857143,0.240000,0.693878,0.796703,0.798077
9,warmup,0.896959,0.740963,0.982575,0.606838,0.352941,0.695312,0.834437,0.943424,0.924855,0.916187,0.324324,0.678082,0.847826,0.784753,0.977842,0.568000,0.333333,0.679389,0.857143,0.941349,0.909091,0.944591,0.500000,0.682759,0.838710,0.735294,0.987354,0.651376,0.375000,0.712000,0.812903,0.945508,0.941176,0.889441,0.240000,0.673469,0.857143,0.841346
10,warmup,0.896959,0.734118,0.982985,0.608696,0.313725,0.704453,0.838602,0.943341,0.920455,0.918575,0.254545,0.690141,0.846154,0.787746,0.982507,0.578512,0.296296,0.713115,0.865979,0.942647,0.890110,0.941330,0.233333,0.715328,0.846154,0.722892,0.983463,0.642202,0.333333,0.696000,0.812903,0.944035,0.952941,0.896894,0.280000,0.666667,0.846154,0.865385
11,warmup,0.900817,0.747371,0.983973,0.603306,0.400000,0.718367,0.842105,0.945731,0.921348,0.921002,0.290909,0.687285,0.842975,0.811456,0.982541,0.548872,0.384615,0.733333,0.888889,0.929587,0.881720,0.953457,0.266667,0.694444,0.845304,0.805687,0.985409,0.669725,0.416667,0.704000,0.800000,0.962445,0.964706,0.890683,0.320000,0.680272,0.840659,0.817308
12,warmup,0.903768,0.761989,0.986434,0.625954,0.434783,0.730038,0.830565,0.946377,0.931818,0.917817,0.347826,0.698962,0.867209,0.826087,0.982625,0.535948,0.454545,0.695652,0.856164,0.931526,0.901099,0.974860,0.380952,0.711268,0.855615,0.830097,0.990272,0.752294,0.416667,0.768000,0.806452,0.961708,0.964706,0.867081,0.320000,0.687075,0.879121,0.822115
13,warmup,0.905129,0.760338,0.985943,0.630769,0.400000,0.735632,0.834697,0.948392,0.937143,0.929702,0.340426,0.697987,0.866856,0.816514,0.982609,0.543046,0.354839,0.705882,0.847176,0.963526,0.911111,0.948320,0.363636,0.688742,0.894737,0.780702,0.989300,0.752294,0.458333,0.768000,0.822581,0.933726,0.964706,0.911801,0.320000,0.707483,0.840659,0.855769
14,warmup,0.912392,0.764701,0.988862,0.629482,0.434783,0.741036,0.859935,0.953892,0.941860,0.934447,0.280000,0.718861,0.872629,0.820628,0.984571,0.556338,0.454545,0.738095,0.868421,0.955654,0.931034,0.968043,0.280000,0.753731,0.860963,0.768908,0.993191,0.724771,0.416667,0.744000,0.851613,0.952135,0.952941,0.903106,0.280000,0.687075,0.884615,0.879808
