round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.272048,0.569994,0.344340,0.000000,0.405405,0.238961,0.478088,0.400000,0.103302,0.000000,0.025974,0.698507,0.000000,0.399531,0.231746,0.000000,0.463918,0.613333,0.738462,0.297143,0.162234,0.000000,0.285714,0.764706,0.000000,0.994163,0.669725,0.000000,0.360000,0.148387,0.353461,0.611765,0.075776,0.000000,0.013605,0.642857,0.000000
2,warmup,0.731049,0.477319,0.916002,0.338308,0.000000,0.515000,0.687196,0.802330,0.535714,0.689928,0.000000,0.343511,0.731959,0.167883,0.884859,0.369565,0.000000,0.374545,0.690554,0.793377,0.431655,0.733894,0.000000,0.391304,0.689320,0.348485,0.949416,0.311927,0.000000,0.824000,0.683871,0.811487,0.705882,0.650932,0.000000,0.306122,0.780220,0.110577
3,warmup,0.789378,0.546271,0.960457,0.398104,0.000000,0.668896,0.747253,0.834179,0.575342,0.803979,0.000000,0.464945,0.720627,0.381471,0.941176,0.411765,0.000000,0.574713,0.727829,0.887137,0.470149,0.759956,0.000000,0.508065,0.686567,0.440252,0.980545,0.385321,0.000000,0.800000,0.767742,0.787187,0.741176,0.853416,0.000000,0.428571,0.758242,0.336538
4,warmup,0.807308,0.589642,0.970250,0.384314,0.076923,0.662069,0.768750,0.857816,0.687831,0.840075,0.090909,0.517483,0.744565,0.474725,0.957386,0.335616,0.500000,0.581818,0.745455,0.919192,0.625000,0.841646,0.073171,0.532374,0.736559,0.437247,0.983463,0.449541,0.041667,0.768000,0.793548,0.804124,0.764706,0.838509,0.120000,0.503401,0.752747,0.519231
5,warmup,0.832274,0.614479,0.976340,0.403226,0.068966,0.661922,0.798680,0.888722,0.771739,0.869785,0.120482,0.511785,0.724638,0.577465,0.969319,0.359712,0.200000,0.596154,0.817568,0.907834,0.717172,0.885457,0.086207,0.506667,0.766871,0.564220,0.983463,0.458716,0.041667,0.744000,0.780645,0.870398,0.835294,0.854658,0.200000,0.517007,0.686813,0.591346
6,warmup,0.842941,0.622879,0.979157,0.478764,0.000000,0.636943,0.808725,0.901419,0.812834,0.875717,0.128205,0.496183,0.721893,0.634703,0.975845,0.413333,0.000000,0.529101,0.842657,0.914394,0.745098,0.899215,0.094340,0.565217,0.782051,0.604348,0.982490,0.568807,0.000000,0.800000,0.777419,0.888807,0.894118,0.853416,0.200000,0.442177,0.670330,0.668269
7,warmup,0.852701,0.650302,0.968451,0.447619,0.068966,0.664234,0.797583,0.908541,0.867052,0.885057,0.186667,0.587156,0.749263,0.673031,0.952068,0.465347,0.200000,0.610738,0.750000,0.933230,0.852273,0.910644,0.140000,0.533333,0.808917,0.668246,0.985409,0.431193,0.041667,0.728000,0.851613,0.885125,0.882353,0.860870,0.280000,0.653061,0.697802,0.677885
8,warmup,0.865184,0.662465,0.976317,0.466960,0.102564,0.694340,0.822951,0.919301,0.822917,0.894737,0.157895,0.606667,0.744186,0.740741,0.970221,0.449153,0.133333,0.657143,0.836667,0.928625,0.738318,0.902655,0.117647,0.594771,0.790123,0.761421,0.982490,0.486239,0.083333,0.736000,0.809677,0.910162,0.929412,0.886957,0.240000,0.619048,0.703297,0.721154
9,warmup,0.864503,0.670903,0.977306,0.475000,0.086957,0.661818,0.823344,0.913942,0.835165,0.901911,0.264706,0.613861,0.777778,0.719048,0.970278,0.435115,0.090909,0.606667,0.805556,0.933231,0.783505,0.925490,0.209302,0.596154,0.831250,0.712264,0.984436,0.522936,0.083333,0.728000,0.841935,0.895434,0.894118,0.879503,0.360000,0.632653,0.730769,0.725962
10,warmup,0.872901,0.680175,0.980145,0.502165,0.097561,0.694981,0.825197,0.923990,0.840909,0.906410,0.260870,0.607843,0.785924,0.736111,0.975892,0.475410,0.117647,0.671642,0.806154,0.930545,0.813187,0.936424,0.204545,0.584906,0.842767,0.709821,0.984436,0.532110,0.083333,0.720000,0.845161,0.917526,0.870588,0.878261,0.360000,0.632653,0.736264,0.764423
