round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336813,0.156652,0.522018,0.085837,0.000000,0.000000,0.578652,0.164598,0.161616,0.076190,0.000000,0.290909,0.000000,0.000000,0.359691,0.080645,0.000000,0.000000,0.512438,0.728324,0.571429,0.125714,0.000000,0.179775,0.000000,0.000000,0.951362,0.091743,0.000000,0.000000,0.664516,0.092784,0.094118,0.054658,0.000000,0.761905,0.000000,0.000000
2,warmup,0.745574,0.476340,0.883244,0.400000,0.000000,0.581197,0.707965,0.823006,0.471831,0.753425,0.000000,0.294931,0.707260,0.093220,0.814967,0.349315,0.000000,0.623853,0.784314,0.829469,0.336683,0.755306,0.000000,0.457143,0.616327,0.392857,0.964008,0.467890,0.000000,0.544000,0.645161,0.816642,0.788235,0.751553,0.000000,0.217687,0.829670,0.052885
3,warmup,0.817295,0.544911,0.955408,0.403292,0.000000,0.645390,0.737564,0.889215,0.591304,0.880982,0.066667,0.365957,0.740741,0.262411,0.932407,0.365672,0.000000,0.579618,0.787546,0.885965,0.468966,0.870303,0.200000,0.488636,0.640000,0.500000,0.979572,0.449541,0.000000,0.728000,0.693548,0.892489,0.800000,0.891925,0.040000,0.292517,0.879121,0.177885
4,warmup,0.832728,0.602769,0.966423,0.427536,0.181818,0.640000,0.759664,0.900986,0.719212,0.889873,0.090909,0.394737,0.766067,0.496000,0.966894,0.353293,0.161290,0.586667,0.792982,0.894126,0.618644,0.907097,0.105263,0.555556,0.719807,0.556886,0.965953,0.541284,0.208333,0.704000,0.729032,0.907953,0.858824,0.873292,0.080000,0.306122,0.818681,0.447115
5,warmup,0.844757,0.617932,0.970530,0.457143,0.115385,0.636364,0.766257,0.910426,0.782178,0.900378,0.111111,0.419643,0.753181,0.592593,0.980159,0.411765,0.107143,0.565217,0.841699,0.907760,0.675214,0.914213,0.181818,0.610390,0.701422,0.541833,0.961089,0.513761,0.125000,0.728000,0.703226,0.913108,0.929412,0.886957,0.080000,0.319728,0.813187,0.653846
6,warmup,0.859964,0.649077,0.971429,0.493927,0.254545,0.681992,0.793970,0.923299,0.812834,0.901639,0.095238,0.442478,0.763636,0.653938,0.984032,0.442029,0.225806,0.654412,0.825784,0.903453,0.745098,0.915493,0.117647,0.632911,0.724138,0.649289,0.959144,0.559633,0.291667,0.712000,0.764516,0.944035,0.894118,0.888199,0.080000,0.340136,0.807692,0.658654
7,warmup,0.864276,0.669283,0.967868,0.491935,0.271186,0.671329,0.820919,0.922022,0.853801,0.901299,0.136364,0.531746,0.769663,0.693267,0.968811,0.438849,0.228571,0.596273,0.806854,0.904391,0.848837,0.944218,0.157895,0.638095,0.787356,0.720207,0.966926,0.559633,0.333333,0.768000,0.835484,0.940353,0.858824,0.862112,0.120000,0.455782,0.752747,0.668269
8,warmup,0.876078,0.685946,0.973131,0.500000,0.244898,0.679104,0.822764,0.930795,0.862069,0.915000,0.227273,0.556863,0.787062,0.732394,0.977429,0.471545,0.240000,0.636364,0.829508,0.925710,0.842697,0.920755,0.263158,0.657407,0.772487,0.715596,0.968872,0.532110,0.250000,0.728000,0.816129,0.935935,0.882353,0.909317,0.200000,0.482993,0.802198,0.750000
9,warmup,0.875851,0.676395,0.971680,0.521008,0.185185,0.674330,0.833333,0.928288,0.862275,0.912303,0.146341,0.541833,0.785908,0.754258,0.975490,0.480620,0.166667,0.647059,0.844371,0.908963,0.878049,0.926923,0.187500,0.653846,0.775401,0.763547,0.967899,0.568807,0.208333,0.704000,0.822581,0.948454,0.847059,0.898137,0.120000,0.462585,0.796703,0.745192
10,warmup,0.884022,0.694790,0.974733,0.536000,0.181818,0.684211,0.845902,0.931618,0.850575,0.921728,0.204082,0.627306,0.810667,0.768844,0.973786,0.475177,0.200000,0.645390,0.860000,0.930250,0.831461,0.929293,0.208333,0.685484,0.787565,0.805263,0.975681,0.614679,0.166667,0.728000,0.832258,0.932990,0.870588,0.914286,0.200000,0.578231,0.835165,0.735577
