round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.572401,0.367419,0.600728,0.421053,0.000000,0.349650,0.432247,0.722011,0.520661,0.549933,0.000000,0.141176,0.617761,0.053812,0.798387,0.403361,0.000000,0.310559,0.461538,0.747634,0.401274,0.429972,0.000000,0.521739,0.476190,0.400000,0.481518,0.440367,0.000000,0.400000,0.406452,0.698085,0.741176,0.762733,0.000000,0.081633,0.879121,0.028846
2,warmup,0.738084,0.511835,0.887914,0.456897,0.133333,0.518310,0.643718,0.822853,0.582996,0.734550,0.000000,0.401747,0.716279,0.243421,0.889648,0.430894,0.142857,0.400000,0.690037,0.858400,0.444444,0.697987,0.000000,0.560976,0.620968,0.385417,0.886187,0.486239,0.125000,0.736000,0.603226,0.790133,0.847059,0.775155,0.000000,0.312925,0.846154,0.177885
3,warmup,0.800272,0.596533,0.947872,0.497890,0.176471,0.558405,0.700326,0.860124,0.811111,0.835783,0.032787,0.519380,0.726368,0.491879,0.932267,0.460938,0.300000,0.433628,0.707237,0.904878,0.768421,0.860526,0.027778,0.603604,0.663636,0.475336,0.964008,0.541284,0.125000,0.784000,0.693548,0.819588,0.858824,0.812422,0.040000,0.455782,0.802198,0.509615
4,warmup,0.832955,0.633219,0.963356,0.534351,0.232558,0.615385,0.732639,0.896473,0.829787,0.870324,0.068966,0.559055,0.732095,0.563636,0.955067,0.457516,0.263158,0.528736,0.793233,0.924159,0.757282,0.873592,0.060606,0.663551,0.707692,0.534483,0.971790,0.642202,0.208333,0.736000,0.680645,0.870398,0.917647,0.867081,0.080000,0.482993,0.758242,0.596154
5,warmup,0.852020,0.647550,0.970460,0.517375,0.163265,0.637363,0.755034,0.913124,0.857143,0.885993,0.041667,0.613139,0.758442,0.657596,0.966249,0.446667,0.160000,0.587838,0.786713,0.916852,0.804124,0.931507,0.043478,0.661417,0.719212,0.622318,0.974708,0.614679,0.166667,0.696000,0.725806,0.909426,0.917647,0.844720,0.040000,0.571429,0.802198,0.697115
6,warmup,0.872447,0.688435,0.972921,0.576000,0.350877,0.641115,0.789116,0.928966,0.890110,0.898848,0.052632,0.640569,0.796657,0.723404,0.967308,0.510638,0.303030,0.567901,0.834532,0.928624,0.835052,0.927345,0.076923,0.671642,0.807910,0.711628,0.978599,0.660550,0.416667,0.736000,0.748387,0.929308,0.952941,0.872050,0.040000,0.612245,0.785714,0.735577
7,warmup,0.881071,0.705672,0.977284,0.575000,0.297872,0.661654,0.805195,0.928786,0.920455,0.905517,0.150000,0.646048,0.824468,0.775785,0.971182,0.526718,0.304348,0.624113,0.810458,0.945802,0.890110,0.924870,0.200000,0.652778,0.798969,0.726891,0.983463,0.633028,0.291667,0.704000,0.800000,0.912371,0.952941,0.886957,0.120000,0.639456,0.851648,0.831731
8,warmup,0.879029,0.707080,0.976834,0.569106,0.338983,0.659004,0.806838,0.927820,0.925714,0.900398,0.125000,0.660256,0.811989,0.783019,0.969349,0.510949,0.285714,0.632353,0.858182,0.914224,0.900000,0.967190,0.130435,0.624242,0.805405,0.768519,0.984436,0.642202,0.416667,0.688000,0.761290,0.941826,0.952941,0.842236,0.120000,0.700680,0.818681,0.798077
9,warmup,0.893781,0.722760,0.981660,0.582609,0.320000,0.693227,0.832237,0.940392,0.920455,0.918575,0.186047,0.662252,0.849462,0.786207,0.974138,0.553719,0.307692,0.690476,0.848993,0.945644,0.890110,0.941330,0.222222,0.645161,0.831579,0.753304,0.989300,0.614679,0.333333,0.696000,0.816129,0.935199,0.952941,0.896894,0.160000,0.680272,0.868132,0.822115
10,warmup,0.897867,0.744367,0.983018,0.599119,0.468085,0.703125,0.828151,0.942130,0.908046,0.928297,0.255319,0.688525,0.849315,0.779279,0.980639,0.576271,0.478261,0.687023,0.840532,0.943173,0.887640,0.957728,0.272727,0.664557,0.846995,0.733051,0.985409,0.623853,0.458333,0.720000,0.816129,0.941090,0.929412,0.900621,0.240000,0.714286,0.851648,0.831731
11,warmup,0.906491,0.755939,0.984066,0.621277,0.431373,0.727969,0.850000,0.950272,0.921348,0.923669,0.269231,0.696552,0.853933,0.841584,0.976989,0.579365,0.407407,0.698529,0.879310,0.937008,0.881720,0.954907,0.259259,0.706294,0.873563,0.867347,0.991245,0.669725,0.458333,0.760000,0.822581,0.963918,0.964706,0.894410,0.280000,0.687075,0.835165,0.817308
12,warmup,0.901498,0.753304,0.987823,0.616000,0.370370,0.740157,0.827586,0.943894,0.931034,0.923077,0.350000,0.691030,0.852368,0.806306,0.989268,0.546099,0.333333,0.728682,0.842809,0.940102,0.910112,0.962264,0.466667,0.675325,0.864407,0.758475,0.986381,0.706422,0.416667,0.752000,0.812903,0.947717,0.952941,0.886957,0.280000,0.707483,0.840659,0.860577
13,warmup,0.901498,0.750904,0.986836,0.604651,0.385965,0.708487,0.840065,0.943845,0.914286,0.924855,0.304348,0.719723,0.854795,0.822989,0.989247,0.523490,0.333333,0.657534,0.841424,0.953418,0.888889,0.957447,0.333333,0.732394,0.852459,0.788546,0.984436,0.715596,0.458333,0.768000,0.838710,0.934462,0.941176,0.894410,0.280000,0.707483,0.857143,0.860577
14,warmup,0.910803,0.761644,0.989310,0.645161,0.370370,0.753968,0.868552,0.951193,0.931818,0.932649,0.305085,0.720000,0.844193,0.827434,0.988350,0.575540,0.333333,0.748031,0.896907,0.948061,0.901099,0.964191,0.264706,0.773438,0.871345,0.766393,0.990272,0.733945,0.416667,0.760000,0.841935,0.954345,0.964706,0.903106,0.360000,0.673469,0.818681,0.899038
15,warmup,0.917158,0.784865,0.989320,0.619247,0.555556,0.756757,0.868552,0.955007,0.923977,0.935733,0.363636,0.697987,0.883469,0.869136,0.987403,0.569231,0.500000,0.731343,0.896907,0.941345,0.918605,0.969374,0.421053,0.688742,0.871658,0.893401,0.991245,0.678899,0.625000,0.784000,0.841935,0.969072,0.929412,0.904348,0.320000,0.707483,0.895604,0.846154
16,warmup,0.917612,0.779855,0.987354,0.663900,0.456140,0.768061,0.868421,0.957127,0.931818,0.939606,0.352941,0.730627,0.848485,0.853774,0.987354,0.606061,0.393939,0.731884,0.885906,0.952589,0.901099,0.962240,0.346154,0.798387,0.850829,0.837963,0.987354,0.733945,0.541667,0.808000,0.851613,0.961708,0.964706,0.918012,0.360000,0.673469,0.846154,0.870192
