round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.574217,0.379286,0.741176,0.421525,0.000000,0.352332,0.581081,0.624131,0.420664,0.493790,0.000000,0.230415,0.658416,0.027907,0.747036,0.412281,0.000000,0.500000,0.500000,0.701932,0.306452,0.411424,0.000000,0.357143,0.599099,0.428571,0.735409,0.431193,0.000000,0.272000,0.693548,0.561856,0.670588,0.617391,0.000000,0.170068,0.730769,0.014423
2,warmup,0.714026,0.481714,0.907056,0.408163,0.000000,0.473538,0.687296,0.753670,0.581498,0.709130,0.041667,0.359649,0.701422,0.157480,0.907498,0.367647,0.000000,0.363248,0.694079,0.844607,0.464789,0.619092,0.043478,0.506173,0.616667,0.434783,0.906615,0.458716,0.000000,0.680000,0.680645,0.680412,0.776471,0.829814,0.040000,0.278912,0.813187,0.096154
3,warmup,0.745347,0.526373,0.954369,0.450000,0.000000,0.577922,0.730579,0.763917,0.663366,0.749864,0.025000,0.391111,0.714653,0.295699,0.952519,0.412214,0.000000,0.486339,0.749153,0.852221,0.572650,0.665703,0.018182,0.564103,0.671498,0.335366,0.956226,0.495413,0.000000,0.712000,0.712903,0.692194,0.788235,0.858385,0.040000,0.299320,0.763736,0.264423
4,warmup,0.767136,0.545254,0.962421,0.457627,0.000000,0.585987,0.750000,0.791952,0.708995,0.786184,0.050000,0.377193,0.706199,0.366492,0.965720,0.425197,0.000000,0.486772,0.745223,0.873114,0.644231,0.703631,0.036364,0.530864,0.693122,0.402299,0.959144,0.495413,0.000000,0.736000,0.754839,0.724595,0.788235,0.890683,0.080000,0.292517,0.719780,0.336538
5,warmup,0.794825,0.574130,0.971317,0.509259,0.000000,0.593060,0.763754,0.821485,0.731183,0.823266,0.052632,0.496063,0.702128,0.425414,0.970845,0.514019,0.000000,0.489583,0.766234,0.885860,0.673267,0.748728,0.039216,0.588785,0.680412,0.500000,0.971790,0.504587,0.000000,0.752000,0.761290,0.765832,0.800000,0.914286,0.080000,0.428571,0.725275,0.370192
6,warmup,0.807308,0.599215,0.976179,0.441315,0.062500,0.596825,0.760518,0.834272,0.767442,0.846816,0.075000,0.580420,0.726776,0.522523,0.975705,0.451923,0.125000,0.494737,0.762987,0.919326,0.758621,0.786780,0.054545,0.597122,0.722826,0.491525,0.976654,0.431193,0.041667,0.752000,0.758065,0.763623,0.776471,0.916770,0.120000,0.564626,0.730769,0.557692
7,warmup,0.833182,0.626579,0.980966,0.490909,0.062500,0.621538,0.782324,0.865204,0.790960,0.867596,0.088235,0.620438,0.737705,0.610577,0.984329,0.486486,0.125000,0.505000,0.794020,0.924623,0.760870,0.814613,0.069767,0.669291,0.733696,0.610577,0.977626,0.495413,0.041667,0.808000,0.770968,0.812960,0.823529,0.927950,0.120000,0.578231,0.741758,0.610577
8,warmup,0.838175,0.653065,0.981427,0.487179,0.150000,0.637681,0.779553,0.866908,0.826347,0.883501,0.179104,0.662069,0.772973,0.610039,0.986248,0.456000,0.187500,0.582781,0.772152,0.954827,0.841463,0.843115,0.142857,0.671329,0.760638,0.509677,0.976654,0.522936,0.125000,0.704000,0.787097,0.793814,0.811765,0.927950,0.240000,0.653061,0.785714,0.759615
9,warmup,0.855878,0.668651,0.981445,0.519824,0.195122,0.575949,0.788079,0.895592,0.802198,0.894895,0.196721,0.694444,0.786704,0.692841,0.985294,0.500000,0.235294,0.476440,0.809524,0.942997,0.752577,0.866279,0.166667,0.709220,0.793296,0.666667,0.977626,0.541284,0.166667,0.728000,0.767742,0.852725,0.858824,0.925466,0.240000,0.680272,0.780220,0.721154
10,warmup,0.861325,0.672631,0.980948,0.533333,0.186047,0.586751,0.803922,0.904415,0.780220,0.902247,0.194444,0.706714,0.788571,0.703963,0.985280,0.517241,0.210526,0.484375,0.814570,0.944667,0.731959,0.882423,0.148936,0.735294,0.821429,0.683258,0.976654,0.550459,0.166667,0.744000,0.793548,0.867452,0.835294,0.922981,0.280000,0.680272,0.758242,0.725962
11,warmup,0.871539,0.685818,0.980892,0.517544,0.212766,0.614841,0.809677,0.917459,0.826816,0.911674,0.200000,0.709898,0.802198,0.726058,0.988154,0.495798,0.217391,0.550633,0.809677,0.948859,0.787234,0.906634,0.171429,0.712329,0.802198,0.676349,0.973735,0.541284,0.208333,0.696000,0.809677,0.888071,0.870588,0.916770,0.240000,0.707483,0.802198,0.783654
12,warmup,0.880390,0.704603,0.980526,0.530233,0.235294,0.618893,0.824302,0.922843,0.853801,0.918919,0.259259,0.740000,0.817680,0.753488,0.981481,0.537736,0.222222,0.521978,0.839465,0.953653,0.848837,0.908870,0.241379,0.725490,0.822222,0.729730,0.979572,0.522936,0.250000,0.760000,0.809677,0.893962,0.858824,0.929193,0.280000,0.755102,0.813187,0.778846
13,warmup,0.887653,0.718635,0.981960,0.592920,0.274510,0.668990,0.838499,0.928790,0.850575,0.919664,0.241379,0.752613,0.815427,0.758294,0.984360,0.572650,0.259259,0.592593,0.848185,0.967305,0.831461,0.888760,0.212121,0.771429,0.817680,0.747664,0.979572,0.614679,0.291667,0.768000,0.829032,0.893225,0.870588,0.952795,0.280000,0.734694,0.813187,0.769231
