round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381752,0.223596,0.636107,0.099448,0.000000,0.141844,0.192513,0.217797,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.562500,0.702811,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.737857,0.478972,0.934933,0.430493,0.000000,0.591241,0.624549,0.802575,0.530303,0.692063,0.068966,0.280193,0.665227,0.127119,0.889377,0.421053,0.000000,0.543624,0.709016,0.780250,0.391061,0.707792,0.250000,0.483333,0.548043,0.535714,0.985409,0.440367,0.000000,0.648000,0.558065,0.826215,0.823529,0.677019,0.040000,0.197279,0.846154,0.072115
3,warmup,0.792102,0.553948,0.965583,0.487179,0.076923,0.672000,0.663082,0.857355,0.660633,0.814861,0.000000,0.421488,0.684444,0.343826,0.949248,0.456000,0.500000,0.672000,0.745968,0.862789,0.536765,0.826309,0.000000,0.536842,0.574627,0.346341,0.982490,0.522936,0.041667,0.672000,0.596774,0.851988,0.858824,0.803727,0.000000,0.346939,0.846154,0.341346
4,warmup,0.819110,0.604551,0.971594,0.477064,0.066667,0.733333,0.679443,0.882876,0.806452,0.877653,0.107143,0.482014,0.717340,0.453039,0.961868,0.477064,0.166667,0.765217,0.738636,0.929211,0.742574,0.882058,0.096774,0.511450,0.631799,0.367164,0.981518,0.477064,0.041667,0.704000,0.629032,0.840943,0.882353,0.873292,0.120000,0.455782,0.829670,0.591346
5,warmup,0.832047,0.609944,0.970135,0.473684,0.064516,0.700000,0.685613,0.904243,0.839080,0.885732,0.090909,0.487273,0.715000,0.503145,0.960878,0.453782,0.142857,0.730435,0.762846,0.922605,0.820225,0.880835,0.073171,0.523438,0.655963,0.446097,0.979572,0.495413,0.041667,0.672000,0.622581,0.886598,0.858824,0.890683,0.120000,0.455782,0.785714,0.576923
6,warmup,0.846800,0.641885,0.975869,0.495327,0.166667,0.681319,0.703259,0.914688,0.857143,0.889590,0.175439,0.520833,0.737662,0.584821,0.968391,0.504762,0.250000,0.628378,0.750916,0.921525,0.833333,0.903846,0.156250,0.531915,0.699507,0.545833,0.983463,0.486239,0.125000,0.744000,0.661290,0.907953,0.882353,0.875776,0.200000,0.510204,0.780220,0.629808
7,warmup,0.854063,0.654626,0.970743,0.536398,0.060606,0.714894,0.724739,0.920836,0.897727,0.892095,0.222222,0.543131,0.758427,0.613687,0.957427,0.460526,0.111111,0.763636,0.787879,0.934091,0.868132,0.901141,0.206897,0.512048,0.775862,0.567347,0.984436,0.642202,0.041667,0.672000,0.670968,0.907953,0.929412,0.883230,0.240000,0.578231,0.741758,0.668269
8,warmup,0.860191,0.671240,0.980469,0.557377,0.055556,0.728033,0.701252,0.926721,0.895349,0.897959,0.322581,0.598684,0.767123,0.623782,0.984314,0.503704,0.083333,0.763158,0.787149,0.931548,0.885057,0.922674,0.270270,0.579618,0.765027,0.524590,0.976654,0.623853,0.041667,0.696000,0.632258,0.921944,0.905882,0.874534,0.400000,0.619048,0.769231,0.769231
9,warmup,0.862687,0.684486,0.973494,0.548673,0.190476,0.729412,0.728843,0.923019,0.901734,0.904337,0.295082,0.600000,0.781671,0.637097,0.964661,0.529915,0.222222,0.715385,0.784387,0.937026,0.886364,0.929227,0.250000,0.608392,0.767196,0.548611,0.982490,0.568807,0.166667,0.744000,0.680645,0.909426,0.917647,0.880745,0.360000,0.591837,0.796703,0.759615
10,warmup,0.868361,0.693666,0.978229,0.559055,0.195122,0.706897,0.734134,0.925552,0.891429,0.907178,0.352941,0.586667,0.797753,0.689038,0.973051,0.489655,0.235294,0.766355,0.783883,0.940684,0.866667,0.903822,0.279070,0.575163,0.816092,0.644351,0.983463,0.651376,0.166667,0.656000,0.690323,0.910898,0.917647,0.910559,0.480000,0.598639,0.780220,0.740385
