round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.152973,0.120722,0.011550,0.216561,0.000000,0.153471,0.199847,0.110745,0.111111,0.260870,0.142857,0.171429,0.043011,0.027211,0.545455,0.131021,0.000000,0.090517,0.113380,0.528302,1.000000,0.891304,0.666667,0.111801,1.000000,0.046512,0.005837,0.623853,0.000000,0.504000,0.841935,0.061856,0.058824,0.152795,0.080000,0.367347,0.021978,0.019231
2,warmup,0.680663,0.448777,0.894083,0.420339,0.000000,0.304487,0.665535,0.727721,0.595041,0.704425,0.000000,0.277778,0.744630,0.051282,0.914547,0.333333,0.000000,0.190381,0.702509,0.822656,0.458599,0.670787,0.000000,0.434783,0.658228,0.230769,0.874514,0.568807,0.000000,0.760000,0.632258,0.652430,0.847059,0.741615,0.000000,0.204082,0.857143,0.028846
3,warmup,0.766001,0.548979,0.942326,0.471074,0.000000,0.459519,0.716463,0.816956,0.720812,0.781877,0.100000,0.465649,0.768856,0.344214,0.946955,0.428571,0.000000,0.316265,0.679191,0.856912,0.633929,0.816216,0.133333,0.530435,0.689956,0.449612,0.937743,0.522936,0.000000,0.840000,0.758065,0.780560,0.835294,0.750311,0.080000,0.414966,0.868132,0.278846
4,warmup,0.800726,0.583851,0.956952,0.482456,0.000000,0.538860,0.763116,0.851188,0.747475,0.819073,0.127660,0.501931,0.775401,0.442105,0.973817,0.462185,0.000000,0.398467,0.752351,0.845316,0.654867,0.863636,0.136364,0.580357,0.755208,0.488372,0.940661,0.504587,0.000000,0.832000,0.774194,0.857143,0.870588,0.778882,0.120000,0.442177,0.796703,0.403846
5,warmup,0.819564,0.610504,0.963294,0.498024,0.000000,0.617143,0.783607,0.867043,0.757576,0.851588,0.130435,0.558304,0.796834,0.502203,0.982794,0.437500,0.000000,0.480000,0.796667,0.887433,0.663717,0.890244,0.142857,0.580882,0.766497,0.463415,0.944553,0.577982,0.000000,0.864000,0.770968,0.847570,0.882353,0.816149,0.120000,0.537415,0.829670,0.548077
6,warmup,0.843622,0.633044,0.969368,0.489451,0.000000,0.702899,0.807249,0.892119,0.777778,0.883721,0.102564,0.591900,0.814016,0.565465,0.984940,0.453125,0.000000,0.642384,0.824916,0.928344,0.736842,0.894402,0.142857,0.545977,0.798942,0.467085,0.954280,0.532110,0.000000,0.776000,0.790323,0.858616,0.823529,0.873292,0.080000,0.646259,0.829670,0.716346
7,warmup,0.856786,0.643472,0.974485,0.502024,0.000000,0.695082,0.839138,0.898990,0.828729,0.900978,0.052632,0.604317,0.810811,0.614481,0.983168,0.449275,0.000000,0.588889,0.863481,0.951480,0.781250,0.886883,0.076923,0.641221,0.797872,0.518152,0.965953,0.568807,0.000000,0.848000,0.816129,0.851988,0.882353,0.915528,0.040000,0.571429,0.824176,0.754808
8,warmup,0.867000,0.658847,0.975610,0.561404,0.000000,0.700965,0.833333,0.911203,0.855556,0.902295,0.043478,0.638978,0.826087,0.657258,0.978474,0.537815,0.000000,0.586022,0.862069,0.927536,0.810526,0.955556,0.047619,0.602410,0.817204,0.565972,0.972763,0.587156,0.000000,0.872000,0.806452,0.895434,0.905882,0.854658,0.040000,0.680272,0.835165,0.783654
9,warmup,0.877667,0.669692,0.978368,0.582996,0.000000,0.730375,0.841751,0.919506,0.866667,0.920433,0.050000,0.637874,0.833333,0.675000,0.989066,0.521739,0.000000,0.636905,0.880282,0.935263,0.821053,0.943864,0.066667,0.623377,0.815789,0.595588,0.967899,0.660550,0.000000,0.856000,0.806452,0.904271,0.917647,0.898137,0.040000,0.653061,0.851648,0.778846
10,warmup,0.883341,0.678499,0.979371,0.579151,0.045455,0.698113,0.854237,0.930477,0.854054,0.929331,0.086957,0.654676,0.815217,0.714953,0.989087,0.500000,0.050000,0.575130,0.900000,0.950115,0.790000,0.935768,0.095238,0.694656,0.806452,0.695455,0.969844,0.688073,0.041667,0.888000,0.812903,0.911635,0.929412,0.922981,0.080000,0.619048,0.824176,0.735577
