round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431003,0.272111,0.570312,0.343529,0.000000,0.407240,0.235602,0.478607,0.398467,0.103215,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.468750,0.625000,0.737730,0.295455,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.354197,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.740127,0.485960,0.916320,0.346939,0.000000,0.539683,0.709784,0.810136,0.525862,0.700711,0.000000,0.363636,0.727273,0.191176,0.873128,0.390805,0.000000,0.403162,0.730375,0.808059,0.414966,0.730458,0.000000,0.410256,0.689655,0.406250,0.964008,0.311927,0.000000,0.816000,0.690323,0.812224,0.717647,0.673292,0.000000,0.326531,0.769231,0.125000
3,warmup,0.788016,0.546647,0.962255,0.384615,0.000000,0.677966,0.744615,0.830769,0.571429,0.802089,0.000000,0.472727,0.723958,0.389333,0.945540,0.404040,0.000000,0.588235,0.711765,0.894647,0.469697,0.752723,0.000000,0.507812,0.688119,0.437126,0.979572,0.366972,0.000000,0.800000,0.780645,0.775405,0.729412,0.858385,0.000000,0.442177,0.763736,0.350962
4,warmup,0.808443,0.591536,0.968885,0.375510,0.076923,0.669014,0.763524,0.859850,0.691489,0.839875,0.092308,0.511945,0.753388,0.495726,0.953817,0.338235,0.500000,0.597484,0.732938,0.926809,0.631068,0.842500,0.075000,0.513699,0.743316,0.446154,0.984436,0.422018,0.041667,0.760000,0.796774,0.801915,0.764706,0.837267,0.120000,0.510204,0.763736,0.557692
5,warmup,0.836813,0.616308,0.973051,0.446352,0.064516,0.653465,0.796020,0.896348,0.767677,0.868895,0.105263,0.507143,0.726727,0.590244,0.962857,0.419355,0.142857,0.556180,0.819113,0.898004,0.672566,0.900133,0.078431,0.533835,0.801325,0.599010,0.983463,0.477064,0.041667,0.792000,0.774194,0.894698,0.894118,0.839752,0.160000,0.482993,0.664835,0.581731
6,warmup,0.845211,0.633366,0.977692,0.479675,0.068966,0.644951,0.805195,0.900672,0.830601,0.876904,0.136986,0.505660,0.736527,0.636569,0.974855,0.430657,0.200000,0.543956,0.810458,0.913636,0.775510,0.896239,0.104167,0.567797,0.809211,0.600000,0.980545,0.541284,0.041667,0.792000,0.800000,0.888071,0.894118,0.858385,0.200000,0.455782,0.675824,0.677885
7,warmup,0.856105,0.657769,0.969349,0.472727,0.129032,0.645614,0.803053,0.913174,0.847458,0.886598,0.186667,0.603279,0.750000,0.686275,0.954717,0.468468,0.285714,0.575000,0.762319,0.928463,0.815217,0.921017,0.140000,0.582278,0.796296,0.700000,0.984436,0.477064,0.083333,0.736000,0.848387,0.898380,0.882353,0.854658,0.280000,0.625850,0.708791,0.673077
8,warmup,0.864049,0.664762,0.974928,0.458150,0.102564,0.674242,0.827258,0.916573,0.841530,0.895782,0.210526,0.600000,0.752941,0.722646,0.966539,0.440678,0.133333,0.640288,0.813084,0.931559,0.785714,0.894672,0.156863,0.588235,0.810127,0.767568,0.983463,0.477064,0.083333,0.712000,0.841935,0.902062,0.905882,0.896894,0.320000,0.612245,0.703297,0.682692
9,warmup,0.862460,0.669589,0.973570,0.487603,0.139535,0.650685,0.818471,0.911287,0.837989,0.902577,0.222222,0.596154,0.763636,0.731343,0.962013,0.443609,0.157895,0.568862,0.808176,0.934934,0.797872,0.913486,0.184211,0.563636,0.851351,0.757732,0.985409,0.541284,0.125000,0.760000,0.829032,0.888807,0.882353,0.891925,0.280000,0.632653,0.692308,0.706731
10,warmup,0.869950,0.676684,0.980145,0.493724,0.108108,0.696296,0.821151,0.918613,0.840909,0.908862,0.250000,0.616393,0.768769,0.717241,0.975892,0.453846,0.153846,0.648276,0.792793,0.940586,0.813187,0.919847,0.205128,0.594937,0.847682,0.687225,0.984436,0.541284,0.083333,0.752000,0.851613,0.897644,0.870588,0.898137,0.320000,0.639456,0.703297,0.750000
