round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307989,0.220666,0.363359,0.088889,0.000000,0.570281,0.194946,0.000000,0.268817,0.492364,0.000000,0.120172,0.379853,0.169312,0.843972,0.230769,0.000000,0.572581,0.155470,0.000000,0.247525,0.348072,0.000000,0.162791,0.234760,0.116788,0.231518,0.055046,0.000000,0.568000,0.261290,0.000000,0.294118,0.840994,0.000000,0.095238,0.994505,0.307692
2,warmup,0.719700,0.504020,0.908451,0.487805,0.000000,0.572178,0.655238,0.748310,0.579186,0.700767,0.000000,0.497992,0.697572,0.200743,0.940625,0.520833,0.000000,0.425781,0.800000,0.813310,0.470588,0.595652,0.000000,0.607843,0.583026,0.442623,0.878405,0.458716,0.000000,0.872000,0.554839,0.692931,0.752941,0.850932,0.000000,0.421769,0.868132,0.129808
3,warmup,0.777122,0.565856,0.955326,0.513514,0.000000,0.611898,0.712803,0.804973,0.653465,0.785880,0.033898,0.547529,0.699482,0.471503,0.964321,0.504425,0.000000,0.473684,0.768657,0.851974,0.564103,0.735645,0.029412,0.620690,0.661765,0.511236,0.946498,0.522936,0.000000,0.864000,0.664516,0.762887,0.776471,0.843478,0.040000,0.489796,0.741758,0.437500
4,warmup,0.797776,0.598095,0.960271,0.489796,0.000000,0.680412,0.704425,0.821112,0.694301,0.814731,0.084507,0.605166,0.732323,0.590090,0.956564,0.441176,0.000000,0.596386,0.780392,0.906584,0.620370,0.748958,0.065217,0.661290,0.677570,0.555085,0.964008,0.550459,0.000000,0.792000,0.641935,0.750368,0.788235,0.893168,0.120000,0.557823,0.796703,0.629808
5,warmup,0.827508,0.632387,0.963902,0.556054,0.000000,0.652174,0.716049,0.866976,0.747253,0.847314,0.184615,0.621908,0.746803,0.685590,0.966732,0.543860,0.000000,0.532995,0.789883,0.912866,0.701031,0.823944,0.150000,0.647059,0.698565,0.628000,0.961089,0.568807,0.000000,0.840000,0.654839,0.825479,0.800000,0.872050,0.240000,0.598639,0.802198,0.754808
6,warmup,0.832728,0.640039,0.966226,0.522822,0.000000,0.626959,0.737520,0.866746,0.800000,0.873464,0.203390,0.627063,0.762402,0.693878,0.972414,0.477273,0.000000,0.515464,0.736334,0.935952,0.825000,0.863913,0.176471,0.608974,0.726368,0.602837,0.960117,0.577982,0.000000,0.800000,0.738710,0.807069,0.776471,0.883230,0.240000,0.646259,0.802198,0.817308
7,warmup,0.846346,0.668268,0.967899,0.567901,0.055556,0.717949,0.753333,0.882819,0.804598,0.870987,0.285714,0.669091,0.741758,0.701613,0.967899,0.514925,0.083333,0.662162,0.779310,0.954623,0.786517,0.821586,0.258065,0.718750,0.741758,0.604167,0.967899,0.633028,0.041667,0.784000,0.729032,0.821060,0.823529,0.926708,0.320000,0.625850,0.741758,0.836538
8,warmup,0.852928,0.664601,0.968215,0.588710,0.000000,0.692308,0.741235,0.894081,0.800000,0.893180,0.266667,0.661818,0.754717,0.714286,0.973451,0.525180,0.000000,0.614907,0.768166,0.948760,0.757895,0.868545,0.228571,0.710938,0.740741,0.620567,0.963035,0.669725,0.000000,0.792000,0.716129,0.845361,0.847059,0.919255,0.320000,0.619048,0.769231,0.841346
9,warmup,0.858829,0.672947,0.968841,0.551181,0.058824,0.677966,0.761269,0.902128,0.807229,0.903858,0.276923,0.671429,0.762667,0.733051,0.969786,0.482759,0.100000,0.588235,0.788927,0.950285,0.827160,0.891304,0.225000,0.706767,0.740933,0.655303,0.967899,0.642202,0.041667,0.800000,0.735484,0.858616,0.788235,0.916770,0.360000,0.639456,0.785714,0.831731
10,warmup,0.870404,0.680000,0.971234,0.595918,0.000000,0.685512,0.773973,0.915709,0.835165,0.910202,0.253968,0.688645,0.765957,0.763713,0.973607,0.536765,0.000000,0.613924,0.824818,0.954473,0.783505,0.895433,0.210526,0.746032,0.742268,0.680451,0.968872,0.669725,0.000000,0.776000,0.729032,0.879971,0.894118,0.925466,0.320000,0.639456,0.791209,0.870192
11,warmup,0.879936,0.695384,0.969133,0.611570,0.000000,0.716312,0.783646,0.927952,0.847458,0.917833,0.322581,0.681159,0.784741,0.782222,0.976308,0.556391,0.000000,0.643312,0.830325,0.951276,0.815217,0.899761,0.270270,0.728682,0.778378,0.727273,0.962062,0.678899,0.000000,0.808000,0.741935,0.905744,0.882353,0.936646,0.400000,0.639456,0.791209,0.846154
12,warmup,0.883795,0.703081,0.972100,0.618026,0.000000,0.756972,0.783362,0.928924,0.844444,0.912029,0.322581,0.705479,0.794805,0.798246,0.978325,0.580645,0.000000,0.753968,0.846442,0.959937,0.800000,0.879908,0.270270,0.710345,0.753695,0.733871,0.965953,0.660550,0.000000,0.760000,0.729032,0.899853,0.894118,0.946584,0.400000,0.700680,0.840659,0.875000
